Date_Ticker,Close_UNIONBANK.NS,High_UNIONBANK.NS,Low_UNIONBANK.NS,Open_UNIONBANK.NS,Volume_UNIONBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,28.61771583557129,29.24275244697065,28.57307109322323,29.19810770462259,2757251.0,27.778382301330566,24.654095458984376,-0.8722720086051395,-0.0108025072893024,0.0202808593245547,0.0218408979595237,-0.0015600386349691,Financial Services,9.0
2020-07-06,28.75165367126465,29.019525533414917,28.66236077976421,28.885587899252016,2888852.0,27.89669275283813,24.721956520080568,-0.868980152198983,0.0046802420033424,0.0046583139014793,0.0093167462718148,-0.0031056610698424,Financial Services,9.0
2020-07-07,28.707006454467773,28.930233554716587,28.57306883184839,28.930233554716587,2295839.0,28.064113044738768,24.80231830596924,-0.870077468919602,-0.0015528573523928,0.0077760493976575,0.0077760493976575,-0.0046656770998335,Financial Services,9.0
2020-07-08,29.0195255279541,30.358888244628908,28.707008923200192,28.84094315116236,13531643.0,28.206978416442876,24.89250205993652,-0.8623965331423703,0.010886508629244,-0.0061538696289061,0.0461538461538462,-0.0107691838191106,Financial Services,9.0
2020-07-09,29.198108673095703,29.59991817990689,29.019526291604556,29.287398160753472,3649853.0,28.383327960968018,24.99786533355713,-0.858007406893445,0.006153896105902,0.0030580572412226,0.013761490900314,-0.0061162311398512,Financial Services,9.0
2020-07-10,28.61771583557129,29.108814813750964,28.349843975307422,29.019525329054844,3550490.0,28.53512229919433,25.08715618133545,-0.8722720086051395,-0.0198777545498764,0.0140405857613594,0.0171606630312979,-0.0093603508331333,Financial Services,9.0
2020-07-13,28.171260833740234,28.97487979885629,27.992680166115992,28.662359798566527,2943667.0,28.63780670166016,25.16394630432129,-0.8832447539106774,-0.0156006511629456,0.017432622832348,0.0285261980235393,-0.0063391080959486,Financial Services,9.0
2020-07-14,27.189064025878903,28.03732606403976,27.010481647798844,27.858745389047478,3246712.0,28.707007217407227,25.241629333496093,-0.90738469045159,-0.0348652058442825,0.0246305412547911,0.0311986480061785,-0.0065681693900931,Financial Services,9.0
2020-07-15,26.92119026184082,27.68016280849783,26.87654551919125,27.412290946424893,2398475.0,28.75834951400757,25.32466979980469,-0.913968356386053,-0.0098522613276838,0.0182421609077283,0.0281923844850502,-0.0016583495088942,Financial Services,9.0
2020-07-16,26.697961807250977,26.965835359015305,26.43008995857432,26.921188915510744,2581989.0,28.78067226409912,25.421103897094728,-0.9194547524777472,-0.0082919236638008,0.0083612041200515,0.0100334832186168,-0.0100334194276922,Financial Services,9.0
2020-07-17,27.94803237915039,28.26055066133772,26.564025033433445,26.697960953488696,4796816.0,28.807459449768068,25.549682693481444,-0.8887311500023716,0.0468226968382247,-0.0447284234075191,0.0111821210862941,-0.0495207436051717,Financial Services,9.0
2020-07-20,27.72480773925781,28.305199616166696,27.54622706436012,28.171261981133707,4122366.0,28.72933006286621,25.6791544342041,-0.894217452338365,-0.0079871325775014,0.016103059976994,0.0209340271127311,-0.0064411871338182,Financial Services,9.0
2020-07-21,27.814098358154297,28.43913496520449,27.68016242895432,28.260552590879367,2655547.0,28.515031814575195,25.80951904296875,-0.8920229126528275,0.0032206037183821,0.0160513645625397,0.0224719348799942,-0.0048153971225426,Financial Services,9.0
2020-07-22,27.50157928466797,27.992679948768853,27.27835217455512,27.90338876410617,2256504.0,28.42127628326416,25.93184749603272,-0.8997038484300591,-0.0112359951224054,0.0146104147430621,0.0178571804556209,-0.0081168833179444,Financial Services,9.0
2020-07-23,27.54622459411621,27.903387614970303,27.322997493196446,27.45693341313078,2760242.0,28.31189489364624,26.034531936645507,-0.8986065785872903,0.001623372570212,-0.0032415034111245,0.0129659518179627,-0.0081037276145438,Financial Services,9.0
2020-07-24,27.27835273742676,27.456935110437048,27.05512562270776,27.41229036872834,2084425.0,28.164564990997317,26.136323471069336,-0.9051901976439028,-0.0097244490174769,0.0049100337029448,0.0065466699814784,-0.008183306260012,Financial Services,9.0
2020-07-27,26.38544464111328,27.278353112258745,26.34079989879111,27.144417182204474,3252249.0,28.02169961929321,26.222935562133788,-0.9271356413771284,-0.0327332117488303,0.0287648190665157,0.033840948420257,-0.0016920216024181,Financial Services,9.0
2020-07-28,26.072927474975582,26.65331762805432,25.80505391757083,26.34079932929263,2759742.0,27.90562152862549,26.32294132232666,-0.9348165302765096,-0.0118443016742168,0.010273946206238,0.0222602603269534,-0.0102740115263948,Financial Services,9.0
2020-07-29,26.51938247680664,27.18906383528067,26.072928237823955,26.34080009997846,4300467.0,27.780614376068115,26.444376907348637,-0.9238437849709716,0.0171233169830873,-0.0067340322492187,0.0252525246038335,-0.0168350164025555,Financial Services,9.0
2020-07-30,26.16221809387207,26.87654590821914,26.02828216089693,26.78725471853978,2010269.0,27.64221353530884,26.556883392333983,-0.9326219905909722,-0.0134680505191604,0.0238908116439144,0.0273037940355058,-0.0051194410387747,Financial Services,9.0
2020-07-31,25.894344329833984,26.20686261925986,25.71576196356558,25.894344329833984,2359190.0,27.50604496002197,26.660460739135743,-0.9392056565254352,-0.0102389546282709,0.0,0.0120689786713699,-0.0068965780323949,Financial Services,9.0
2020-08-03,25.938989639282227,26.25150793556865,25.80505371318453,25.89434489827889,2520814.0,27.36541175842285,26.771181373596196,-0.9381083866826664,0.0017241336130996,-0.0017211441780955,0.0120482062189941,-0.0051634981917284,Financial Services,9.0
2020-08-04,25.9836368560791,26.25150871624051,25.894345668329382,26.25150871624051,1649935.0,27.229243278503414,26.881902046203614,-0.9370110699620472,0.001721239624895,0.0103092519975216,0.0103092519975216,-0.0034364391807156,Financial Services,9.0
2020-08-05,26.2961540222168,26.876544162809385,25.983635730178428,26.028280470574902,2796376.0,27.09307470321655,26.992622680664063,-0.9293301810626658,0.0120274605078841,-0.0101867958111128,0.0220712937755929,-0.0118845627301366,Financial Services,9.0
2020-08-06,26.25150680541992,26.51938034917084,25.983634964756632,26.25150680541992,2329028.0,26.945744609832765,27.09977165222168,-0.9304274977832848,-0.0016978610925063,0.0,0.0102041206905354,-0.0102040558147308,Financial Services,9.0
2020-08-07,26.25150680541992,26.43008916792053,25.938988522587664,26.11757088508828,2388288.0,26.8274341583252,27.20245613098145,-0.9304274977832848,0.0,-0.0051020279073653,0.0068027471270237,-0.011904775034389,Financial Services,9.0
2020-08-10,26.34079933166504,26.60867118600621,26.162216960045782,26.34079933166504,1664354.0,26.735911083221435,27.273888778686523,-0.9282329112198971,0.0034014247984683,0.0,0.0101694656630695,-0.0067796868793035,Financial Services,9.0
2020-08-11,27.412288665771484,27.680160505557964,26.117570799599047,26.519380262366383,6911725.0,26.747072315216062,27.364072532653807,-0.9018983881155966,0.0406779354193088,-0.0325732890927867,0.0097719618763887,-0.0472312940359881,Financial Services,9.0
2020-08-12,27.54622459411621,28.39448655575873,27.41228867418188,28.39448655575873,12782399.0,26.778324031829836,27.41675411224365,-0.8986065785872903,0.0048859812465044,0.0307941278393448,0.0307941278393448,-0.0048622242034191,Financial Services,9.0
2020-08-13,27.010480880737305,27.769453411392096,26.96583613902903,27.63551748317954,3301370.0,26.79394998550415,27.43639808654785,-0.9117738167005154,-0.0194488980349539,0.0231405210889075,0.0280991861642885,-0.0016528673408444,Financial Services,9.0
2020-08-14,26.34079933166504,27.14441659777626,26.162216960045782,27.14441659777626,3342798.0,26.713588333129884,27.42121864318848,-0.9282329112198971,-0.0247933960165016,0.0305084616450941,0.0305084616450941,-0.0067796868793035,Financial Services,9.0
2020-08-17,26.206863403320312,26.74260881506636,25.983636290350105,26.430090516290523,3174028.0,26.63769111633301,27.417647018432618,-0.9315247207482034,-0.0050847328761097,0.0085178874531748,0.0204429428848846,-0.0085178874531749,Financial Services,9.0
2020-08-18,26.25150680541992,26.385442725751567,26.11757088508828,26.385442725751567,2600180.0,26.55956153869629,27.435505142211912,-0.9304274977832848,0.0017035003927235,0.0051020279073654,0.0051020279073654,-0.0051020279073653,Financial Services,9.0
2020-08-19,26.697961807250977,26.921188915510744,26.43008995857432,26.43008995857432,5537764.0,26.51938066482544,27.446220016479494,-0.9194547524777472,0.0170068333654233,-0.0100334194276922,0.0083612041200515,-0.0100334194276922,Financial Services,9.0
2020-08-20,26.697961807250977,26.921188915510744,26.38544351506976,26.65331706683409,3400627.0,26.476967525482177,27.46675689697265,-0.9194547524777472,0.0,-0.0016722153076403,0.0083612041200515,-0.0117056985262574,Financial Services,9.0
2020-08-21,27.189064025878903,27.59087182192738,26.92119045875881,26.96583690482272,6899257.0,26.472503089904784,27.49890159606933,-0.90738469045159,0.0183947457178004,-0.0082101804182636,0.0147782871696513,-0.0098522540851396,Financial Services,9.0
2020-08-24,27.59087181091309,28.75165386179455,27.5015806219087,28.394489105777005,13938959.0,26.532774448394772,27.52836757659912,-0.8975092618666712,0.0147782867645511,0.0291262016065061,0.042071234966281,-0.0032362583399436,Financial Services,9.0
2020-08-25,27.27835273742676,27.814098153369905,27.23370799571805,27.68016222515605,5621927.0,26.59304571151733,27.557833557128905,-0.9051901976439028,-0.0113269009992905,0.0147299762414905,0.0196399475107633,-0.0016366362785336,Financial Services,9.0
2020-08-26,27.23370742797852,27.41228979726591,27.099771502556816,27.23370742797852,3000489.0,26.628761959075927,27.5846208190918,-0.9062874674866715,-0.0016366570913568,0.0,0.0065574020635885,-0.004918020279681,Financial Services,9.0
2020-08-27,27.27835273742676,27.63551748344734,27.23370799571805,27.23370799571805,3868068.0,26.684568691253663,27.605157737731933,-0.9051901976439028,0.001639340129004,-0.0016366362785336,0.0130933399629569,-0.0016366362785336,Financial Services,9.0
2020-08-28,28.03732681274414,28.43913632261025,27.3230006875242,27.45693662311696,13615067.0,26.79171781539917,27.617658500671386,-0.8865365165611333,0.0278233103964539,-0.0207006250454437,0.0143312346626236,-0.0254776830184557,Financial Services,9.0
2020-08-31,26.965835571289062,28.97487956144209,26.787253202040382,28.97487956144209,9254039.0,26.843060111999517,27.571227302551268,-0.9128710865432842,-0.0382165977737949,0.0745033093761087,0.0745033093761087,-0.0066225416518825,Financial Services,9.0
2020-09-01,26.697961807250977,27.144416023770518,26.117571666393108,26.921188915510744,4425447.0,26.878776359558103,27.4631852722168,-0.9194547524777472,-0.009933820271577,0.0083612041200515,0.0167224082401034,-0.0217391179539495,Financial Services,9.0
2020-09-02,26.430089950561523,26.74260824264799,26.20686284236943,26.697961799156964,2558654.0,26.88547315597534,27.40425327301025,-0.9260383715343596,-0.0100334197278198,0.0101351092295374,0.0118243370594288,-0.0084459458370989,Financial Services,9.0
2020-09-03,26.56402587890625,26.787252987132355,26.34079877068015,26.47473469499828,1956816.0,26.901099109649657,27.34085674285889,-0.9227465620060532,0.0050675547678898,-0.0033613573603268,0.0084033613445377,-0.0084033613445377,Financial Services,9.0
2020-09-04,26.206863403320312,26.430090516290523,25.93898984590343,26.16221695887364,2488925.0,26.89886693954468,27.260494995117188,-0.9315247207482034,-0.0134453443621115,-0.0017036164824294,0.0085178874531748,-0.0102215039356043,Financial Services,9.0
2020-09-07,25.849699020385746,26.251506781007013,25.760407839218477,26.117570860799923,2554911.0,26.874311923980716,27.192633934021,-0.9403029263682038,-0.0136286581662923,0.0103626676737291,0.0155440015105938,-0.0034542445193211,Financial Services,9.0
2020-09-08,25.671117782592773,25.983636078824485,25.58182659751404,25.93898963474127,1536880.0,26.787253379821777,27.13816650390625,-0.9446920057392788,-0.0069084455355605,0.0104347560716711,0.0121739263119904,-0.0034782741380774,Financial Services,9.0
2020-09-09,25.22466468811035,25.447891809244076,24.867501634913957,25.090728756047675,1994113.0,26.671175384521483,27.062269287109373,-0.9556647041669664,-0.0173912604142681,-0.0053097210099212,0.0088495575221239,-0.0141592785320451,Financial Services,9.0
2020-09-10,25.715763092041016,26.02828139518101,25.31395530493622,25.31395530493622,2103326.0,26.60643949508667,26.99797985076904,-0.94359473589651,0.019468976495935,-0.0156249606774903,0.0121527913451933,-0.0156249606774903,Financial Services,9.0
2020-09-11,25.58182907104492,26.02828333651896,25.358601938307903,25.71576501006956,2030705.0,26.568490982055664,26.937262115478514,-0.946886498546966,-0.0052082460285826,0.0052355888491271,0.0174520072131731,-0.0087260036065865,Financial Services,9.0
2020-09-14,25.53717994689941,25.84969821976164,25.447888768497695,25.626471125301133,2105705.0,26.53500680923462,26.87297264099121,-0.9479838621454354,-0.001745345261338,0.003496516787969,0.0122377754126359,-0.0034965167879689,Financial Services,9.0
2020-09-15,25.1353702545166,25.805051531473996,24.822851984652303,25.805051531473996,2724141.0,26.47919998168945,26.801539916992187,-0.9578593376082046,-0.0157343016424802,0.0266429843752571,0.0266429843752571,-0.012433406259776,Financial Services,9.0
2020-09-16,24.912145614624023,25.313955101588817,24.37640019970021,25.180019173629795,2894231.0,26.389909172058104,26.719392318725586,-0.963345639944198,-0.0088808972230065,0.0107527293373126,0.0161290598240932,-0.0215053903108738,Financial Services,9.0
2020-09-17,24.554981231689453,24.82285307298192,24.287109390396985,24.77820833379572,2489430.0,26.28276014328003,26.62652976989746,-0.9721238455641984,-0.0143369579023697,0.009090909090909,0.0109090631658379,-0.010909063165838,Financial Services,9.0
2020-09-18,23.974592208862305,24.733564731528563,23.796009837733404,24.688918287202483,4313508.0,26.1220365524292,26.53366729736328,-0.9863883535201924,-0.0236363048845717,0.0297951294485887,0.0316573694373705,-0.0074488178807432,Financial Services,9.0
2020-09-21,23.260263442993164,24.956790787652665,22.947746861375755,23.974591194188648,6731905.0,25.905506134033203,26.43544734954834,-1.0039447647601931,-0.0297952415476366,0.0307102175754017,0.0729367209798543,-0.0134356423943061,Financial Services,9.0
2020-09-22,22.769166946411133,23.39420358303794,22.278067948409944,23.215621200262333,4098199.0,25.680046844482423,26.347049407958984,-1.016014686152799,-0.0211131098229228,0.019607843137255,0.027451010311351,-0.021568597531786,Financial Services,9.0
2020-09-23,22.456647872924805,23.126329231181533,22.278067199242333,22.813810923377503,2912368.0,25.441193866729737,26.257758560180665,-1.0236956219300306,-0.0137255383221469,0.0159045576380667,0.0298210740109676,-0.007952240899577,Financial Services,9.0
2020-09-24,22.18877601623535,22.367356689961102,21.920902451015078,22.32271194730161,2209015.0,25.186715030670165,26.167574844360352,-1.0302792409866433,-0.0119283990293322,0.0060362018602673,0.0080482435621995,-0.0120724804750057,Financial Services,9.0
2020-09-25,21.65303039550781,22.18877581807607,21.117284972939554,22.18877581807607,8063214.0,24.867500209808348,26.0416748046875,-1.0434465259777186,-0.0241448929105209,0.0247422837719475,0.0247422837719475,-0.0247422837719474,Financial Services,9.0
2020-09-28,22.14412879943848,22.278066428928845,21.653029834932813,21.876256946633152,4283956.0,24.62641487121582,25.930061225891112,-1.0313765577072624,0.0226803544335553,-0.0120967438020012,0.0060484488102221,-0.0221773892734093,Financial Services,9.0
2020-09-29,22.054840087890625,22.59058381222176,21.83161296839006,22.278067207391185,2378567.0,24.394258785247803,25.81487606048584,-1.0335710505149496,-0.004032161859089,0.0101214571772445,0.0242914354489149,-0.0101214571772446,Financial Services,9.0
2020-09-30,21.742321014404297,22.054839311318567,21.69767457022357,22.054839311318567,1622254.0,24.15987033843994,25.699690895080565,-1.0412519862921812,-0.0141700902042776,0.014373732073371,0.014373732073371,-0.0020534350565033,Financial Services,9.0
2020-10-01,21.65303039550781,22.18877581807607,21.34051209041901,21.78696632537794,2583274.0,23.91432056427002,25.5818270111084,-1.0434465259777186,-0.0041067657329375,0.0061855512795989,0.0247422837719475,-0.0144330054214321,Financial Services,9.0
2020-10-05,21.920900344848636,22.36735454089921,21.74231968828096,21.876255606478612,2170845.0,23.700022411346435,25.47467796325684,-1.0368629537989564,0.0123710143313886,-0.0020366288641291,0.0203665994109361,-0.0081465931489278,Financial Services,9.0
