Date_Ticker,Close_SCHNEIDER.NS,High_SCHNEIDER.NS,Low_SCHNEIDER.NS,Open_SCHNEIDER.NS,Volume_SCHNEIDER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-07,95.1999969482422,99.9000015258789,93.1999969482422,93.75,1803607.0,91.7950008392334,98.37200042724608,-0.6719158894666207,0.021459228170476,-0.0152310608689464,0.049369797566191,-0.0210084040347957,Capital Goods,1.0
2021-05-10,95.1999969482422,97.1500015258789,94.25,95.9499969482422,497486.0,91.88500061035155,98.10800033569336,-0.6719158894666207,0.0,0.0078781515130483,0.0204832420183467,-0.0099789598602474,Capital Goods,1.0
2021-05-11,104.0,105.0,93.5999984741211,94.5,2727962.0,92.26000061035155,97.98600036621092,-0.6377238399642022,0.0924370098093821,-0.0913461538461538,0.0096153846153845,-0.1000000146719125,Capital Goods,1.0
2021-05-12,100.3000030517578,104.5500030517578,99.0,104.5500030517578,740752.0,92.7950008392334,97.76100036621094,-0.6521000257528905,-0.0355768937330979,0.0423728800666822,0.0423728800666822,-0.0129611466819893,Capital Goods,1.0
2021-05-14,97.0500030517578,101.25,96.5500030517578,100.5999984741211,369951.0,93.01500091552734,97.37700042724607,-0.6647277669285783,-0.0324027906392276,0.0365790346288812,0.0432766287086285,-0.0051519833516475,Capital Goods,1.0
2021-05-17,97.75,98.9499969482422,97.0,98.0,219332.0,93.35000076293946,97.04300048828124,-0.6620079576097556,0.0072127452470956,0.0025575447570331,0.0122761836137308,-0.0076726342710997,Capital Goods,1.0
2021-05-18,107.0,110.6500015258789,98.1999969482422,98.1999969482422,6805196.0,94.09000091552734,96.91600051879882,-0.6260674634943366,0.0946291560102301,-0.0822430191753066,0.0341121637932608,-0.0822430191753066,Capital Goods,1.0
2021-05-19,106.9000015258789,109.6999969482422,106.0,106.5,1072663.0,95.01750106811524,96.77800048828124,-0.6264560034479257,-0.0009345651787018,-0.0037418290006485,0.0261926602656357,-0.0084190974090961,Capital Goods,1.0
2021-05-20,103.8499984741211,107.8499984741211,103.0999984741211,107.1999969482422,568557.0,95.81500091552736,96.58100051879885,-0.6383066647164352,-0.0285313658393115,0.0322580502969953,0.0385170925254927,-0.0072219548485298,Capital Goods,1.0
2021-05-21,104.9000015258789,107.9000015258789,104.0500030517578,104.0500030517578,651038.0,96.5825008392334,96.37500061035156,-0.6342269210945028,0.0101107661741513,-0.0081029405315251,0.0285986649796177,-0.0081029405315251,Capital Goods,1.0
2021-05-24,105.3000030517578,106.4000015258789,102.6500015258789,105.1500015258789,835150.0,97.22750091552734,96.33500061035156,-0.6326727316364478,0.0038131698766489,-0.0014245158739946,0.0104463289861485,-0.0251662055942805,Capital Goods,1.0
2021-05-25,126.3499984741211,126.3499984741211,106.0,106.3499984741211,9535994.0,98.99250068664551,96.70100051879882,-0.5508838411924429,0.1999049839724756,-0.1582904649112155,0.0,-0.1610605359705577,Capital Goods,1.0
2021-05-26,123.6500015258789,138.0,122.3499984741211,132.0,7245370.0,100.54750061035156,97.0340005493164,-0.5613745681578427,-0.0213691886098059,0.0675293034458517,0.1160533626933904,-0.0105135708509128,Capital Goods,1.0
2021-05-27,125.75,128.89999389648438,122.5999984741211,124.4000015258789,1351799.0,102.20750045776369,97.4390005493164,-0.5532151105576764,0.0169834083963321,-0.0107355743468874,0.0250496532523607,-0.0250497139234903,Capital Goods,1.0
2021-05-28,130.1999969482422,132.64999389648438,121.0999984741211,126.0,2453820.0,104.1650001525879,97.9990005493164,-0.5359248306515217,0.0353876496878106,-0.0322580418332252,0.018817181303131,-0.0698924630369889,Capital Goods,1.0
2021-05-31,132.0500030517578,135.8000030517578,130.5500030517578,132.85000610351562,2011662.0,106.23500022888184,98.64100067138672,-0.5287367081134793,0.0142089565812436,0.0060583342163518,0.0283983333081041,-0.0113593333232416,Capital Goods,1.0
2021-06-01,126.1500015258789,133.1999969482422,122.5999984741211,132.8000030517578,1305264.0,107.84750022888184,99.17000076293944,-0.5516609210996213,-0.044680055960062,0.0527150332575676,0.0558858132151272,-0.0281411257139743,Capital Goods,1.0
2021-06-02,126.5,130.0,125.4000015258789,126.4499969482422,600444.0,109.63000030517578,99.7790007019043,-0.55030101644021,0.0027744627022401,-0.0003952810415637,0.0276679841897233,-0.0086956401116291,Capital Goods,1.0
2021-06-03,123.1999969482422,128.0500030517578,122.6500015258789,127.5999984741211,486562.0,111.225,100.38200057983398,-0.5631230424145415,-0.0260869806463068,0.0357142989843368,0.0393669336335549,-0.0044642486687263,Capital Goods,1.0
2021-06-04,123.1999969482422,127.8000030517578,122.8000030517578,124.4499969482422,629040.0,112.725,100.91000045776369,-0.5631230424145415,0.0,0.0101461041474306,0.0373377128040688,-0.0032467037856536,Capital Goods,1.0
2021-06-07,127.9000015258789,129.60000610351562,124.1500015258789,124.3499984741211,1059770.0,114.36000022888184,101.5040005493164,-0.5448613681588663,0.0381493887504822,-0.0277560829507849,0.0132916697213076,-0.0293197807291756,Capital Goods,1.0
2021-06-08,133.64999389648438,141.0,128.0,128.75,6949918.0,116.28250007629394,102.14800048828126,-0.5225200095686555,0.0449569374668227,-0.0366628815582255,0.0549944365071082,-0.0422745540928378,Capital Goods,1.0
2021-06-09,129.3000030517578,138.0,127.0,133.75,1641929.0,117.54750022888184,102.80300048828126,-0.5394217198775227,-0.0325476321988892,0.0344160622058213,0.0672853576403988,-0.0177881128961546,Capital Goods,1.0
2021-06-10,131.85000610351562,134.39999389648438,130.25,131.5,623390.0,119.12500038146972,103.567000579834,-0.5295137880206576,0.0197216008628945,-0.002654577833245,0.0193400657939049,-0.0121350476257047,Capital Goods,1.0
2021-06-11,130.25,132.6999969482422,129.5,132.6999969482422,442798.0,120.78500022888184,104.26100051879882,-0.5357305458528779,-0.0121350476257047,0.0188099573761395,0.0188099573761395,-0.0057581573896353,Capital Goods,1.0
2021-06-14,128.60000610351562,130.5500030517578,125.0999984741211,130.5,450934.0,122.32750053405762,104.94500061035156,-0.5421415291963454,-0.0126678993971928,0.0147744463943102,0.0151632725948127,-0.0272162322183501,Capital Goods,1.0
2021-06-15,129.0,133.1999969482422,128.25,129.4499969482422,602103.0,123.4275005340576,105.63700057983398,-0.5405873693819886,0.003110372297824,0.0034883484359859,0.0325581158778465,-0.0058139534883721,Capital Goods,1.0
2021-06-16,126.0999984741211,129.6999969482422,125.5500030517578,129.5,653647.0,124.38750038146972,106.2240005493164,-0.5518552058982651,-0.0224806319835574,0.0269627404204662,0.0285487590617212,-0.0043615815148178,Capital Goods,1.0
2021-06-17,126.6999969482422,129.5,124.5500030517578,127.6999969482422,458497.0,125.53000030517578,106.87700042724607,-0.5495239365330316,0.004758116426498,0.0078926600164679,0.0220994721325971,-0.0169691708624323,Capital Goods,1.0
2021-06-18,123.5500030517578,128.5500030517578,118.1999969482422,127.5,593825.0,126.46250038146972,107.48600051879885,-0.5617631081114318,-0.0248618308789002,0.0319708365089028,0.0404694445689766,-0.0433023550899823,Capital Goods,1.0
2021-06-21,126.5,127.4000015258789,120.4000015258789,121.0,565764.0,127.52250022888184,108.172000579834,-0.55030101644021,0.0238769475951074,-0.0434782608695651,0.0071146365682126,-0.0482213318112338,Capital Goods,1.0
2021-06-22,128.0500030517578,131.6999969482422,127.1999969482422,127.4000015258789,747630.0,127.60750045776368,108.86500061035156,-0.5442785434066334,0.0122529885514451,-0.0050761539272761,0.0285044420889943,-0.0066380795256369,Capital Goods,1.0
2021-06-23,130.0,133.5500030517578,127.3499984741211,129.64999389648438,1169365.0,127.92500038146972,109.53500061035156,-0.5367019105587001,0.0152284022004591,-0.0026923546424278,0.0273077157827523,-0.0203846271221453,Capital Goods,1.0
2021-06-24,120.0500030517578,124.4000015258789,119.4000015258789,124.0,2080366.0,127.64000053405762,110.1440007019043,-0.5753622139929417,-0.0765384380634014,0.0329029308440684,0.0362348884926362,-0.0054144232349471,Capital Goods,1.0
2021-06-25,118.8000030517578,122.0,118.5,120.0500030517578,679579.0,127.0700008392334,110.66700073242188,-0.5802190375220524,-0.0104123279318958,0.0105218852515973,0.0269360005558925,-0.0025252781485797,Capital Goods,1.0
2021-06-28,119.8000030517578,121.4000015258789,117.6999969482422,118.8499984741211,831137.0,126.4575008392334,111.24200073242189,-0.5763335786987639,0.0084175082012778,-0.0079299211472163,0.0133555795773214,-0.0175292658599378,Capital Goods,1.0
2021-06-29,120.6500015258789,124.1999969482422,120.0500030517578,120.6999969482422,564582.0,126.1825008392334,111.8110008239746,-0.5730309446277083,0.0070951456800369,0.0004143839347781,0.0294239152711641,-0.004973049867657,Capital Goods,1.0
2021-06-30,129.10000610351562,131.14999389648438,120.6500015258789,121.5999984741211,4605547.0,126.31250114440918,112.6260009765625,-0.5401987997847011,0.0700373350250163,-0.0580945567375174,0.015879068133622,-0.0654531694666327,Capital Goods,1.0
2021-07-01,124.75,128.89999389648438,124.0999984741211,128.5,927769.0,126.39000129699708,113.36300094604492,-0.557100569380965,-0.0336948559090514,0.0300601202404808,0.0332664841401553,-0.0052104330731775,Capital Goods,1.0
2021-07-02,123.4000015258789,128.14999389648438,122.9499969482422,125.0,567057.0,126.4000015258789,114.04000091552734,-0.5623459328636649,-0.0108216310550789,0.012965951817963,0.0384926443425475,-0.0036467145224657,Capital Goods,1.0
2021-07-05,123.6500015258789,127.9000015258789,123.0,124.5,531228.0,126.1875015258789,114.66500091552734,-0.5613745681578427,0.0020259319036359,0.0068742293864283,0.0343712086336731,-0.0052567854254564,Capital Goods,1.0
2021-07-06,125.0500030517578,127.8000030517578,123.8499984741211,124.0999984741211,662970.0,125.75750198364258,115.34500091552736,-0.555934919876499,0.0113222928313987,-0.0075969976365655,0.0219912029819127,-0.0095961979076485,Capital Goods,1.0
2021-07-07,128.14999389648438,132.8000030517578,124.3000030517578,125.0,2551535.0,125.7000015258789,116.05700073242188,-0.5438900330967426,0.0247900101485282,-0.0245805231877641,0.0362856759792713,-0.0300428484439606,Capital Goods,1.0
2021-07-08,128.64999389648438,131.64999389648438,128.14999389648438,128.89999389648438,1203294.0,125.54000091552734,116.7790005493164,-0.5419473036850982,0.0039016779072489,0.0019432569907555,0.0233190838890664,-0.003886513981511,Capital Goods,1.0
2021-07-09,127.9499969482422,129.64999389648438,125.9499969482422,129.4499969482422,572953.0,125.42500076293943,117.51700042724607,-0.5446671130039209,-0.0054410958527166,0.0117233297051719,0.0132864164813528,-0.0156311062735626,Capital Goods,1.0
2021-07-12,134.9499969482422,138.75,129.5500030517578,130.39999389648438,4488787.0,125.74250030517578,118.40300033569336,-0.5174689012409012,0.0547088719574695,-0.0337162145583662,0.0281586005016007,-0.040014775980732,Capital Goods,1.0
2021-07-13,132.75,138.4499969482422,132.0,136.4499969482422,1356784.0,125.93000030517578,119.18000030517578,-0.5260168987946566,-0.0163023119525223,0.0278719167475871,0.0429378301185852,-0.0056497175141242,Capital Goods,1.0
2021-07-14,131.60000610351562,133.64999389648438,129.60000610351562,133.39999389648438,860679.0,126.2050006866455,119.99500045776368,-0.5304851527264798,-0.008662854210805,0.0136777181571929,0.0155774141177185,-0.0151975676842052,Capital Goods,1.0
2021-07-15,130.39999389648438,134.1999969482422,129.35000610351562,132.39999389648438,557997.0,126.39000053405762,120.7770002746582,-0.5351477507443433,-0.0091186333691149,0.0153374240307684,0.0291411290615117,-0.0080520540039462,Capital Goods,1.0
2021-07-16,129.25,132.35000610351562,129.0,131.0,524764.0,126.67500038146972,121.49800033569336,-0.5396160046761665,-0.0088189720115882,0.0135396518375241,0.0239845733347436,-0.0019342359767892,Capital Goods,1.0
2021-07-19,128.25,131.0500030517578,127.1999969482422,128.0,752012.0,126.76250038146972,122.15900039672852,-0.543501463499455,-0.0077369439071566,-0.0019493177387914,0.0218323824698465,-0.0081871582983065,Capital Goods,1.0
2021-07-20,123.0500030517578,129.8000030517578,122.5,126.6500015258789,877084.0,126.51250038146972,122.71600051879882,-0.5637058375230761,-0.040545785171479,0.0292563867113992,0.0548557483347706,-0.0044697524430492,Capital Goods,1.0
2021-07-22,124.6500015258789,127.0999984741211,123.9000015258789,125.0,658553.0,126.24500045776368,123.1290005493164,-0.5574891093345541,0.013002831649245,0.0028078497379595,0.0196550093722505,-0.0060168470984277,Capital Goods,1.0
2021-07-23,126.5,129.5,123.9000015258789,125.8000030517578,821758.0,126.56750030517578,123.65300048828124,-0.55030101644021,0.014841543934815,-0.0055335727133769,0.0237154150197629,-0.0205533476215106,Capital Goods,1.0
2021-07-26,126.8000030517578,128.25,125.25,126.25,322512.0,126.96750030517578,124.24800048828124,-0.549135366935744,0.0023715656265439,-0.004337563395273,0.0114353068875741,-0.0122239985366966,Capital Goods,1.0
2021-07-27,127.6999969482422,130.5,126.3000030517578,126.3000030517578,728717.0,127.3625,124.84700042724609,-0.545638477709743,0.0070977434923011,-0.0109631474545125,0.0219264143983706,-0.0109631474545125,Capital Goods,1.0
2021-07-28,125.75,129.0,123.4000015258789,128.5,457523.0,127.61749992370603,125.22200042724609,-0.5532151105576764,-0.0152701409149801,0.0218687872763418,0.025844930417495,-0.0186878606291935,Capital Goods,1.0
2021-07-29,142.5500030517578,147.14999389648438,125.0999984741211,126.5,9024159.0,128.28999977111818,125.93500045776368,-0.4879393904689496,0.1335984338111953,-0.1125920919547809,0.032269314249375,-0.1224132178467991,Capital Goods,1.0
2021-07-30,139.4499969482422,145.25,138.4499969482422,143.8000030517578,3411809.0,129.02499961853027,126.6470004272461,-0.4999843365361027,-0.0217467978754799,0.0311940207867496,0.0415919912419253,-0.0071710291996002,Capital Goods,1.0
2021-08-02,138.9499969482422,146.25,137.0,140.39999389648438,3102670.0,129.80249938964843,127.32800033569336,-0.5019270659477469,-0.0035855145998,0.0104353866864947,0.0525369068880008,-0.0140338034621803,Capital Goods,1.0
2021-08-03,138.1999969482422,141.4499969482422,137.5500030517578,138.9499969482422,899906.0,130.5299991607666,127.98600021362304,-0.5048411600652134,-0.0053976251635282,0.005426917630692,0.023516643066332,-0.0047032844488976,Capital Goods,1.0
2021-08-04,132.5500030517578,139.5,131.5500030517578,138.0,678621.0,130.9049991607666,128.1100003051758,-0.526793978701835,-0.0408827353201778,0.0411165358186682,0.0524330199036537,-0.0075443227233237,Capital Goods,1.0
2021-08-05,128.60000610351562,133.5,127.8000030517578,133.0,1108996.0,130.92749977111816,128.20900039672853,-0.5421415291963454,-0.0298000517336827,0.0342145698884541,0.038102594587283,-0.0062208632487454,Capital Goods,1.0
2021-08-06,127.6999969482422,130.89999389648438,127.25,128.60000610351562,553499.0,130.87999992370607,128.24800033569335,-0.545638477709743,-0.0069985156497502,0.0070478400687685,0.025058708102704,-0.0035238602897115,Capital Goods,1.0
2021-08-09,128.6999969482422,131.5,127.0999984741211,127.9000015258789,633586.0,130.91749992370606,128.21800033569335,-0.5417530188864546,0.007830853750179,-0.0062159707951275,0.021756045984087,-0.0124320008707113,Capital Goods,1.0
2021-08-10,124.1500015258789,129.9499969482422,120.5999984741211,129.14999389648438,617343.0,130.37750015258788,128.06000030517578,-0.5594318387461984,-0.0353535006235711,0.0402738003153646,0.0467176427795232,-0.028594466436779,Capital Goods,1.0
2021-08-11,122.8499984741211,124.6500015258789,115.8000030517578,124.0,830566.0,129.88250007629395,127.99400024414062,-0.5644829470739529,-0.0104712286409986,0.0093610218979462,0.0146520396753362,-0.0573870208378423,Capital Goods,1.0
2021-08-12,127.8000030517578,129.5,122.8499984741211,122.8499984741211,755300.0,129.69249992370607,128.02000030517578,-0.5452499081124556,0.0402930780555073,-0.0387324292600526,0.0133020102319849,-0.0387324292600526,Capital Goods,1.0
2021-08-13,122.9000015258789,126.3000030517578,121.6999969482422,123.5,942959.0,129.31750030517577,128.0140003967285,-0.564288662275309,-0.0383411690834972,0.0048820054245055,0.0276647801762881,-0.0097640729270783,Capital Goods,1.0
2021-08-16,122.3499984741211,124.9000015258789,121.0500030517578,124.9000015258789,420645.0,128.97250022888184,127.99700042724608,-0.566425676485597,-0.0044752078513359,0.0208418723625662,0.0208418723625662,-0.0106252181330288,Capital Goods,1.0
2021-08-17,118.8499984741211,124.1500015258789,117.3499984741211,123.0,369277.0,128.50250015258788,127.81600036621094,-0.580024782367107,-0.0286064572427461,0.0349179771069374,0.0445940523332177,-0.0126209509403285,Capital Goods,1.0
2021-08-18,117.1999969482422,121.0,116.5500030517578,119.0,427374.0,128.20999984741212,127.48700042724607,-0.5864357953542727,-0.0138830588730565,0.0153583882135486,0.0324232350742805,-0.0055460231519581,Capital Goods,1.0
2021-08-20,120.5,133.5,118.0500030517578,125.0,13857220.0,128.00249977111815,127.31100036621092,-0.5736137693799412,0.0281570233590975,0.037344398340249,0.1078838174273859,-0.0203319248816779,Capital Goods,1.0
2021-08-23,114.0,123.6999969482422,112.5999984741211,121.0,1386467.0,127.37749977111817,126.95400024414064,-0.5988692517313168,-0.0539419087136929,0.0614035087719297,0.0850876925284402,-0.0122807151392886,Capital Goods,1.0
2021-08-24,116.8499984741211,118.4499969482422,112.5,115.1999969482422,1147396.0,126.87999954223632,126.68600021362305,-0.5877957000136841,0.0249999866150973,-0.0141206807653003,0.0136927556269967,-0.0372272018050945,Capital Goods,1.0
2021-08-25,115.5999984741211,118.0,114.9000015258789,117.5999984741211,494834.0,126.27499961853027,126.42600006103515,-0.5926525235427947,-0.0106974755354989,0.0173010382906513,0.0207612591484263,-0.0060553370024385,Capital Goods,1.0
2021-08-26,117.3000030517578,119.9499969482422,115.0,116.1500015258789,992932.0,125.85249977111816,126.19200012207033,-0.5860472257569853,0.0147059221459876,-0.0098039343219068,0.0225915927326538,-0.0196078686438136,Capital Goods,1.0
