Date_Ticker,Close_SBIN.NS,High_SBIN.NS,Low_SBIN.NS,Open_SBIN.NS,Volume_SBIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,177.00100708007812,178.69524982263556,175.21263415539275,175.6362056127191,43773740.0,171.6570831298828,164.3262042236328,-1.5880808078618192,0.0181376039635957,-0.0077106988817389,0.0095719384341748,-0.010103744346925,Financial Services,9.0
2020-07-07,177.51869201660156,178.08343001517477,173.23602730673792,176.01269529590803,55124494.0,171.85239181518554,164.49280456542968,-1.5854659255223489,0.0029247570116323,-0.0084835951841775,0.0031812875148966,-0.0241251479560423,Financial Services,9.0
2020-07-08,180.6248016357422,185.84871113123845,177.33044610769502,177.80106832598747,143063102.0,172.05005416870117,164.69987854003907,-1.5697766314855268,0.0174973665243665,-0.0156331427588178,0.0289213300066679,-0.0182386665519541,Financial Services,9.0
2020-07-09,187.4017639160156,189.19012251328112,181.23661028504836,181.47192138270168,89539723.0,173.08307113647462,164.97848693847655,-1.5355454655162206,0.037519555558822,-0.0316424051161621,0.0095429122965295,-0.0328980555045907,Financial Services,9.0
2020-07-10,184.1074066162109,190.6019870983666,183.3544082391749,186.3663873850696,111406477.0,173.85724563598632,165.08202362060547,-1.5521856188515966,-0.0175791157509118,0.012269907063368,0.0352760413148083,-0.0040899950245116,Financial Services,9.0
2020-07-13,181.37777709960935,188.0606174983833,180.34241696776667,187.11937318093615,61949761.0,174.7514274597168,165.12343841552735,-1.5659732713650965,-0.0148262884517825,0.0316554551121972,0.0368448687906448,-0.0057083075357908,Financial Services,9.0
2020-07-14,175.11849975585938,181.00127645847328,173.75369843330253,181.00127645847328,62239932.0,175.37029571533202,165.25897705078123,-1.5975895549949324,-0.0345096154768316,0.0335931195779732,0.0335931195779732,-0.0077935873391993,Financial Services,9.0
2020-07-15,173.00071716308594,178.78936426305793,172.24771879862027,176.90687553301836,58527305.0,175.88092117309571,165.51123107910155,-1.6082867028352197,-0.0120934258557829,0.0225788565156648,0.0334602491532742,-0.0043525736587313,Financial Services,9.0
2020-07-16,175.30674743652344,175.9656155611507,170.97701799654772,174.13019208460048,46546803.0,176.1915313720703,165.7964273071289,-1.5966386956963785,0.0133295995025478,-0.006711409395973,0.003758372876468,-0.0246980193477348,Financial Services,9.0
2020-07-17,177.14218139648438,178.36580190734867,174.13020238975992,175.82444506924517,47035238.0,176.36566085815429,166.12492126464844,-1.587367721193243,0.0104698420728245,-0.007438862482391,0.0069075614922318,-0.0170031721579795,Financial Services,9.0
2020-07-20,179.54237365722656,181.8954847143331,177.65988481154136,178.8364403400946,45672856.0,176.50920181274415,166.57860137939454,-1.5752440917206594,0.0135495241270062,-0.0039318479685451,0.0131061598951507,-0.0104849279161205,Financial Services,9.0
2020-07-21,182.9779052734375,184.6721480627239,180.2483022634342,181.1424815693146,59281860.0,176.60097427368163,167.1235821533203,-1.5578908517167074,0.0191349348136049,-0.0100308488141236,0.0092592752483124,-0.014917664544931,Financial Services,9.0
2020-07-22,180.7189178466797,185.18982857465744,178.93055930038827,184.2015191202336,62276152.0,176.94923400878906,167.59608673095704,-1.5693012403731428,-0.0123456841599647,0.0192708174387614,0.0247395833333332,-0.0098958015441894,Financial Services,9.0
2020-07-23,186.6016845703125,187.40174797919556,179.91884422037293,181.09539960858424,70801412.0,177.56104202270507,168.05070739746094,-1.539586752414201,0.0325520249552606,-0.0295082275082755,0.0042875465498897,-0.035813397747872,Financial Services,9.0
2020-07-24,180.67184448242188,184.76626302228712,179.44822399308583,184.20151068497864,65265493.0,177.9069480895996,168.50250427246092,-1.5695390130031208,-0.031778062998441,0.0195363378985162,0.0226621837597036,-0.0067726130368647,Financial Services,9.0
2020-07-27,176.1538848876953,181.84841641805176,175.54208176852265,181.66017040924865,50697767.0,178.27873992919922,168.89312103271484,-1.5923597132422056,-0.0250064397563956,0.0312583825503696,0.0323270277802101,-0.0034731173800833,Financial Services,9.0
2020-07-28,178.31874084472656,179.30705029359777,174.83613959073904,176.95393939735635,51488617.0,178.7964241027832,169.53599060058593,-1.5814247927719405,0.0122895725996132,-0.0076537185093664,0.0055423756593917,-0.0195302032612492,Financial Services,9.0
2020-07-29,179.96591186523438,183.77795424964864,176.01268857712827,176.57744091639282,73763368.0,179.0976219177246,170.25886596679686,-1.5731047546411452,0.0092372288672793,-0.0188284043001375,0.0211820246673652,-0.0219665115861854,Financial Services,9.0
2020-07-30,175.58914184570312,182.13078740994104,175.11851965601338,181.1895430305615,48472816.0,179.1493911743164,170.88291137695313,-1.595212291137868,-0.0243199946821526,0.0318949174532652,0.0372554105309443,-0.0026802465388395,Financial Services,9.0
2020-07-31,180.2012176513672,183.4014568760861,175.73030724401212,176.9539277016326,145892485.0,179.4670608520508,171.626494140625,-1.571916199786399,0.0262662927626633,-0.0180203552010235,0.0177592541628122,-0.024810655919123,Financial Services,9.0
2020-08-03,180.9542236328125,183.166153567762,178.883488965641,180.71891254876465,72454278.0,179.6647216796875,172.40584411621094,-1.5681126855183969,0.0041786953010614,-0.0013003901170351,0.0122236988479356,-0.0114434171560061,Financial Services,9.0
2020-08-04,180.34243774414065,182.41317260863383,179.30706313076894,181.9896154894364,43866676.0,179.80590896606446,173.16260528564453,-1.571202881896465,-0.0033808875879752,0.009133611400067,0.0114822384037587,-0.0057411590212649,Financial Services,9.0
2020-08-05,180.2012176513672,185.2839454686566,179.77766059048844,181.4248381089877,68888892.0,179.78472976684571,173.7810025024414,-1.571916199786399,-0.0007830663405681,0.0067903007180996,0.0282058461287586,-0.0023504672521037,Financial Services,9.0
2020-08-06,179.73060607910156,183.0720263999829,179.07173790538175,181.00129169875683,59740172.0,179.401171875,174.39751770019532,-1.5742933094958913,-0.0026115893022216,0.0070699456668834,0.0185912705341391,-0.0036658651973267,Financial Services,9.0
2020-08-07,179.4482421875,180.8130580806673,178.41288194712303,180.2012405928423,44822338.0,179.16821365356446,174.95002807617186,-1.5757195599068294,-0.0015710395561526,0.0041961871354276,0.0076056241985433,-0.0057696872800522,Financial Services,9.0
2020-08-10,182.4131774902344,184.01329018460692,180.43655839808264,180.5777536830938,48784530.0,179.2199836730957,175.39711944580077,-1.5607433525385837,0.0165225095915757,-0.0100619035992552,0.0087719139394861,-0.010835944635949,Financial Services,9.0
2020-08-11,183.5897216796875,185.2368993670121,182.36610109665355,183.5426565875997,43890305.0,179.6435447692871,175.86397674560547,-1.5548005011910668,0.0064498859437724,-0.0002563601690617,0.0089720583061752,-0.006664973244901,Financial Services,9.0
2020-08-12,191.35498046875,192.24915973460065,183.16615744307973,184.48389379672815,157818228.0,180.5612579345703,176.39860412597656,-1.515577343172798,0.042296805714487,-0.0359075402959994,0.0046728821150108,-0.0427938849859597,Financial Services,9.0
2020-08-13,190.0372467041016,195.11997529779956,188.9548213429277,193.42573243323355,70443118.0,181.2977828979492,176.9228775024414,-1.5222333582626768,-0.0068863311601321,0.0178306399818981,0.026745959972847,-0.0056958589957857,Financial Services,9.0
2020-08-14,184.9545135498047,192.0138461280415,183.1661550415509,191.0726017842766,56169088.0,181.6883995056152,177.0866537475586,-1.547906790544996,-0.0267459839712946,0.0330788804071247,0.0381679389312976,-0.0096691801347804,Financial Services,9.0
2020-08-17,181.75428771972656,186.97818231465197,180.24829103148303,186.7899363191837,54787889.0,181.79899520874025,177.20525054931642,-1.564071475694202,-0.0173027722798252,0.0277058036024016,0.028741520546579,-0.0082858935936952,Financial Services,9.0
2020-08-18,183.63677978515625,184.2485828722718,180.4365403541888,182.413159248676,46294169.0,181.83193893432616,177.4057357788086,-1.5545628056348748,0.0103573461129708,-0.0066632650491464,0.0033315934195281,-0.0174270069139284,Financial Services,9.0
2020-08-19,185.4722137451172,188.53125807567372,184.38977405695493,184.86039626165595,59296062.0,182.0696037292481,177.58174896240234,-1.5452918311317396,0.0099949147556839,-0.0032987015742531,0.0164932755628852,-0.0058361285839277,Financial Services,9.0
2020-08-20,183.30734252929688,184.8133392782884,181.89547596296083,182.60140924612887,37504602.0,181.90488662719727,177.91306732177733,-1.5562268286757912,-0.0116722131693287,-0.0038510911424902,0.0082156924442393,-0.0077021822849807,Financial Services,9.0
2020-08-21,186.7428741455078,189.66073738869505,186.03694087979304,187.3076265029792,68041871.0,182.20843811035155,178.27544647216797,-1.538873588671839,0.0187419203661296,0.0030242244051108,0.0156250312443713,-0.003780242051778,Financial Services,9.0
2020-08-24,189.6136779785156,190.8843636397659,186.93114010579208,188.24887649636685,53850253.0,182.88142776489255,178.7978372192383,-1.5243728494897633,0.0153730301418136,-0.0071978007952749,0.0067014451425506,-0.0141473858917893,Financial Services,9.0
2020-08-25,195.73175048828125,196.2023726411082,190.79021788359825,192.013838353398,105394375.0,183.7520782470703,179.4576495361328,-1.4934698066760754,0.0322659872166966,-0.0189949363126238,0.0024044241757044,-0.0252464538448956,Financial Services,9.0
2020-08-26,197.5201416015625,197.9907637980282,194.03752585791645,196.2494559262052,66749637.0,184.62978973388672,180.1522882080078,-1.4844364506553462,0.0091369494669099,-0.0064331954455587,0.0023826542075646,-0.0176316993062468,Financial Services,9.0
2020-08-27,202.97933959960935,203.77940304700303,198.1319369117512,198.1319369117512,80997993.0,185.99929962158205,180.82998413085937,-1.4568614539234908,0.0276386901800585,-0.0238812614989288,0.0039416004060897,-0.0238812614989288,Financial Services,9.0
2020-08-28,211.6387939453125,212.627089004815,204.0617741948849,204.25002018896876,95974037.0,187.5711784362793,181.58956817626952,-1.4131216178948574,0.0426617524856691,-0.0349121898618125,0.0046697254368113,-0.0358016581420583,Financial Services,9.0
2020-08-31,199.54380798339844,217.94513843167587,197.9907605057859,217.94513843167587,119986476.0,188.5006576538086,182.0470132446289,-1.474214693927443,-0.057149191490098,0.0922169955271594,0.0922169955271594,-0.0077829900777565,Financial Services,9.0
2020-09-01,205.285400390625,206.03838438783436,198.79080569782616,200.57917859682112,75048313.0,189.7478057861328,182.52987213134764,-1.445213292637077,0.0287735934542466,-0.0229252629989696,0.0036679861099548,-0.0316369049159885,Financial Services,9.0
2020-09-02,203.5440826416016,206.13250450178376,199.8261704785168,205.42657126718865,47608088.0,190.91494903564453,183.12567932128903,-1.4540088760278285,-0.0084824237169812,0.0092485549132947,0.0127167630057802,-0.0182658818415824,Financial Services,9.0
2020-09-03,200.62625122070312,205.4266037191787,199.82620204579095,204.72067037306468,38594129.0,191.9597312927246,183.6508938598633,-1.4687471566185242,-0.0143351326308813,0.0204081924845289,0.0239268414241307,-0.0039877591792911,Financial Services,9.0
2020-09-04,194.46109008789065,199.8261800554943,193.80220754755845,197.66131515986496,54435758.0,192.71037368774412,184.06504119873048,-1.499888049135976,-0.0307295834682689,0.0164568915587584,0.0275895294281174,-0.0033882487238674,Financial Services,9.0
2020-09-07,195.6847076416016,197.33188536371011,193.33159661001784,195.3082156214481,35687359.0,193.3739501953125,184.60437438964843,-1.4937074251584814,0.0062923516121291,-0.0019239726225462,0.0084175086646289,-0.0120250123780416,Financial Services,9.0
2020-09-08,192.0609130859375,196.2494475839852,190.9784734627292,195.68469522733312,34146789.0,193.797509765625,185.08629150390624,-1.5120116015347735,-0.0185185372906148,0.0188678793783207,0.0218083650168503,-0.0056359183439057,Financial Services,9.0
2020-09-09,183.40147399902344,189.56661322549024,181.18954395134105,189.284251400041,72715826.0,193.39983444213868,185.2754818725586,-1.555751360489621,-0.0450869411572536,0.0320759548587319,0.0336155380436016,-0.0120605903510578,Financial Services,9.0
2020-09-10,186.50755310058597,189.6136621763669,183.73088527611824,186.0839960362177,67789617.0,193.22334976196288,185.51455780029295,-1.5400622206003711,0.0169359549508257,-0.0022709914817219,0.0166540658763874,-0.0148876963871282,Financial Services,9.0
2020-09-11,190.79022216796875,191.8726617611269,185.42513237771308,186.88406395668795,48487971.0,193.5151351928711,185.8534057617188,-1.5184299981422464,0.02296244305491,-0.020473576511913,0.0056734542308212,-0.0281203603061603,Financial Services,9.0
2020-09-14,186.8370056152344,194.0845843208062,185.75458034523467,193.80220814012176,63605531.0,193.76927108764647,186.05012573242183,-1.538398120485669,-0.0207202261615588,0.0372795662291403,0.0387909166158295,-0.0057934201334226,Financial Services,9.0
2020-09-15,188.3900604248047,189.1901239076224,185.51927650207588,188.1547493254171,51761038.0,194.0069351196289,186.26755310058596,-1.530553473467258,0.0083123512093135,-0.0012490632406878,0.0042468455130468,-0.0152385105469758,Financial Services,9.0
2020-09-16,186.55462646484372,188.29593424947083,184.71920286298612,188.10768825276088,52404964.0,194.06105575561523,186.386149597168,-1.539824447970393,-0.0097427324765551,0.0083249706391483,0.0093340369929406,-0.0098385316764229,Financial Services,9.0
2020-09-17,183.96620178222656,186.36637770082328,183.54264470535625,185.42513336900092,41223296.0,194.09399871826173,186.3174383544922,-1.5528988596677449,-0.0138748887211595,0.0079304327242752,0.0130468308599314,-0.0023023635470372,Financial Services,9.0
2020-09-18,181.2836761474609,185.61339174533327,178.55405878573197,184.483901344247,55286316.0,193.82103881835937,186.2609637451172,-1.5664485854036942,-0.0145816221065493,0.0176531349363353,0.0238836484888491,-0.0150571602459596,Financial Services,9.0
2020-09-21,174.88320922851562,182.13078810494463,173.42427756246022,181.70723100505748,57611375.0,193.0845153808594,186.13107238769533,-1.5987780327758925,-0.0353063610302066,0.0390204514581218,0.0414423940891821,-0.0083423198401457,Financial Services,9.0
2020-09-22,175.2596893310547,177.23630814591843,170.5064026475003,175.21262424265345,51210889.0,192.06091232299804,186.1338961791992,-1.5968763912525703,0.0021527515660301,-0.0002685448580953,0.0112782284529218,-0.0271213916999232,Financial Services,9.0
2020-09-23,173.00071716308594,177.84811989803814,170.3652300685807,177.09512153357247,44320497.0,190.8349411010742,186.1338961791992,-1.6082867028352197,-0.012889285474549,0.0236669791757382,0.0280195528344695,-0.0152339662963407,Financial Services,9.0
2020-09-24,165.98846435546875,171.1182437309778,165.18840082877674,170.45937548901114,46114798.0,188.9853973388672,185.9475305175781,-1.643706346585486,-0.0405330851952874,0.0269350713671752,0.0309044330003771,-0.004819994749627,Financial Services,9.0
2020-09-25,171.49472045898438,172.01240773227005,165.80018917734037,168.48274136293483,46550127.0,186.9781936645508,185.8345812988281,-1.6158936542974385,0.0331725227105169,-0.0175631009980269,0.0030186776123495,-0.0332052862409016,Financial Services,9.0
2020-09-28,176.2480010986328,177.09511525220472,172.57715395015623,173.18895702081943,41921548.0,185.8134033203125,185.76869384765624,-1.5918843221298216,0.0277167753440273,-0.0173564753004005,0.0048063759491823,-0.0208277377649366,Financial Services,9.0
2020-09-29,174.17727661132812,177.8481239741377,172.48303384301232,177.42456687262114,35688726.0,184.25799713134765,185.59268127441408,-1.6023437744139168,-0.011748924665227,0.0186435930361872,0.0210753517004458,-0.0097271171146879,Financial Services,9.0
2020-09-30,174.5067138671875,175.82446470383076,171.68298054013107,174.17728692971448,37641083.0,182.8061286926269,185.46843719482425,-1.600679751373001,0.0018913905548914,-0.0018877608211895,0.0075512901907381,-0.0161812303061616,Financial Services,9.0
