Date_Ticker,Close_RECLTD.NS,High_RECLTD.NS,Low_RECLTD.NS,Open_RECLTD.NS,Volume_RECLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,57.809059143066406,58.223465231346005,56.30685551592591,56.43635610116521,7780063.0,55.9287187576294,50.8315763092041,-0.7228660226246778,0.0304707065528189,-0.023745465888037,0.007168531964065,-0.0259856093388897,Financial Services,9.0
2020-07-07,56.177371978759766,58.19757855992689,55.94426980071135,58.04217886435925,8480553.0,56.230455780029295,51.02945350646973,-0.7320006835303854,-0.0282254578866008,0.0331949826044648,0.0359612155216328,-0.0041493962753641,Financial Services,9.0
2020-07-08,55.81475830078125,57.36876549245033,55.52985803618716,56.565862830633215,9177319.0,56.40787124633789,51.2257763671875,-0.7340307007178483,-0.006454799596457,0.0134570954478441,0.0278422273781902,-0.0051043894709493,Financial Services,9.0
2020-07-09,55.27086639404297,56.35866950853798,54.80466204817723,56.35866950853798,6095787.0,56.53478260040284,51.40811332702637,-0.737075566330629,-0.009744589483077,0.0196813110679272,0.0196813110679272,-0.0084349020791899,Financial Services,9.0
2020-07-10,54.2607536315918,55.68526029017774,53.924049949986966,55.4780572138989,5997141.0,56.501112937927246,51.52725387573242,-0.742730472346538,-0.0182756817171956,0.0224343286967978,0.026252983293556,-0.0062052894416267,Financial Services,9.0
2020-07-13,54.13124084472656,54.70104127217744,53.35423738762522,54.51974257327723,5671739.0,56.49593257904053,51.61997604370117,-0.7434555227219081,-0.0023868593448696,0.0071770334928229,0.0105262768515748,-0.014354066985646,Financial Services,9.0
2020-07-14,53.50965118408203,54.28665484678233,52.99164874228183,53.872253947220834,6248661.0,56.38844661712646,51.75724670410156,-0.7469353630348607,-0.0114830114910452,0.0067763993058258,0.0145208134515264,-0.0096805423010175,Financial Services,9.0
2020-07-15,52.6031494140625,54.44205711607932,52.34414818083778,53.71685682468624,5131511.0,56.27189674377441,51.87535118103028,-0.7520102244793159,-0.0169409022477275,0.0211718770269295,0.0349581293610763,-0.0049236830134639,Financial Services,9.0
2020-07-16,53.40604019165039,53.74274382699818,51.69663349006772,53.147039016580514,5675011.0,56.16570606231689,51.99552757263184,-0.7475154076063145,0.0152631693450136,-0.0048496607151632,0.0063045983963518,-0.0320077409867568,Financial Services,9.0
2020-07-17,54.18305206298828,54.33845700748204,53.04345093265543,53.4578518227213,4978575.0,56.11390609741211,52.13020820617676,-0.7431654684024984,0.0145491384223496,-0.0133842633933564,0.0028681467465712,-0.0210324277969439,Financial Services,9.0
2020-07-20,54.83055114746094,55.73705533448627,54.20895249187211,54.390251221520046,6323470.0,55.8924596786499,52.31979705810547,-0.7395405795740524,0.0119502143164606,-0.0080301933270149,0.0165328301112164,-0.011336720907968,Financial Services,9.0
2020-07-21,56.09966278076172,56.46226553994276,54.05355210410533,54.90825823150397,10874949.0,55.78367938995361,52.51819190979004,-0.7324357222979228,0.0231460674157303,-0.0212372853989117,0.0064635461464019,-0.0364727803204917,Financial Services,9.0
2020-07-22,55.762969970703125,57.10977433246403,55.1931640719629,56.488170292653685,11600611.0,55.64770469665528,52.70674491882324,-0.734320626902527,-0.0060016904446358,0.013005051960675,0.0241523068528897,-0.0102183563579844,Financial Services,9.0
2020-07-23,55.762969970703125,56.41047308104852,55.29676562349692,55.94426873384232,5279490.0,55.46899394989013,52.77978340148925,-0.734320626902527,0.0,0.0032512393660961,0.0116117041593297,-0.0083604647932336,Financial Services,9.0
2020-07-24,55.14134979248047,55.89245423453151,54.02764266088144,55.68525119210631,7244794.0,55.30841274261475,52.84815971374512,-0.7378006380617876,-0.0111475443031324,0.009863766514109,0.0136214373583121,-0.0201973135548978,Financial Services,9.0
2020-07-27,52.24053955078125,55.24495766435725,52.03334175392995,54.9082539990587,13150342.0,55.079196739196775,52.87872161865234,-0.7540402203109903,-0.052606805103904,0.0510659819216503,0.0575112381956832,-0.0039662262035001,Financial Services,9.0
2020-07-28,51.95564270019531,53.043450965356215,51.69664148507032,52.31824545524895,8090287.0,54.87717571258545,52.97973220825195,-0.7556351560193388,-0.0054535587311267,0.0069790832373299,0.0209372497119897,-0.0049850449665215,Financial Services,9.0
2020-07-29,53.12113952636719,54.49384785097104,51.02323107902679,51.80023459799674,17561186.0,54.72047958374024,53.13720481872559,-0.7491103646704514,0.0224325360172571,-0.0248658997180359,0.0258410933357802,-0.0394929112222653,Financial Services,9.0
2020-07-30,52.266448974609375,53.820456314555415,52.00744775128503,53.40605014172177,7392393.0,54.52234401702881,53.27499351501465,-0.753895171795497,-0.0160894619237898,0.0218036845714544,0.0297324071260507,-0.0049554011876752,Financial Services,9.0
2020-07-31,51.87794876098633,53.01754996371517,51.61894752956732,52.60314904732345,6337626.0,54.31125831604004,53.3930982208252,-0.7560701093637223,-0.0074330707603988,0.0139789699411263,0.0219669672750411,-0.0049925110303087,Financial Services,9.0
2020-08-03,52.03334426879883,53.17295064943529,51.463538443784046,52.13694580692817,6971046.0,54.02247257232666,53.54383682250977,-0.7552001599633784,0.0029954057846127,0.0019910605321491,0.0219014633145502,-0.0109507822920477,Financial Services,9.0
2020-08-04,51.903846740722656,52.65495134994988,51.774346127731526,52.31824764841558,5181270.0,53.8087963104248,53.709597702026365,-0.7559251249155945,-0.0024887412080838,0.0079840114695737,0.0144710778948475,-0.0024950099293802,Financial Services,9.0
2020-08-05,52.55133819580078,53.27653830670057,52.11103304726908,52.55133819580078,8988699.0,53.64562530517578,53.8670703125,-0.7523002787987255,0.0124748259664175,0.0,0.0137998409897341,-0.0083785715768296,Financial Services,9.0
2020-08-06,55.27086639404297,55.84066702175106,52.57725240887223,52.96575427396242,22932846.0,53.64562530517578,54.06183944702149,-0.737075566330629,0.0517499323824925,-0.0417057352357514,0.0103092400188882,-0.0487347885225307,Financial Services,9.0
2020-08-07,54.77875518798828,56.30686336058618,53.56145162490131,55.60755694123136,15827627.0,53.6715253829956,54.24003234863281,-0.739830548470308,-0.0089036275014448,0.0151299851630219,0.0278960003262902,-0.0222221837445824,Financial Services,9.0
2020-08-10,55.94425964355469,57.96447112732911,55.42625723944769,57.96447112732911,17257003.0,53.76217632293701,54.38662704467774,-0.7333057144098437,0.0212765779646992,0.0361111487871332,0.0361111487871332,-0.0092592592592594,Financial Services,9.0
2020-08-11,54.77875518798828,56.462263030645126,54.64925458470698,56.410464897089824,9903749.0,53.82563152313232,54.50524971008301,-0.739830548470308,-0.0208333162864669,0.029787272520193,0.0307328605200944,-0.0023640661938535,Financial Services,9.0
2020-08-12,56.177371978759766,56.721273547943454,54.18305919922769,54.4161613772761,15492859.0,54.00434265136719,54.6611685180664,-0.7320006835303854,0.0255321024724229,-0.0313508898591688,0.0096818621097001,-0.035500286134533,Financial Services,9.0
2020-08-13,57.2133674621582,57.49826773489394,55.503960556350776,56.20326170482876,13282885.0,54.19470901489258,54.83677139282226,-0.7262008784895025,0.0184415085096921,-0.017655065627758,0.0049796102794363,-0.0298777537773502,Financial Services,9.0
2020-08-14,55.94425964355469,57.70546992527562,55.71115750782795,57.21336658749539,10521530.0,54.2827693939209,54.92172378540039,-0.7333057144098437,-0.0221820157578195,0.0226852040231964,0.0314815191575037,-0.0041666855046779,Financial Services,9.0
2020-08-17,57.2392578125,57.75726014564479,55.8406504591306,56.6953564165764,10858701.0,54.40320472717285,55.01651809692383,-0.7260559367529518,0.0231480079850249,-0.0095022440316271,0.009049773755656,-0.0244344075520833,Financial Services,9.0
2020-08-18,57.342864990234375,57.65366431302663,56.66946294458932,57.26516252483994,7830641.0,54.46536483764648,55.16052276611328,-0.7254759135372865,0.0018100719976796,-0.0013550502823266,0.005420017343835,-0.0117434321734662,Financial Services,9.0
2020-08-19,58.84507751464844,59.57028306845663,57.60187476876894,57.60187476876894,21636906.0,54.61947021484375,55.29209533691406,-0.717066089449064,0.0261970259886717,-0.021126707591982,0.012323979922155,-0.021126707591982,Financial Services,9.0
2020-08-20,59.36309814453125,60.3473052302941,57.73139305316038,58.37889632816354,22286415.0,54.79947662353516,55.424704513549806,-0.7141660587938916,0.0088031259667193,-0.0165793539611337,0.0165794427266348,-0.0274868587114196,Financial Services,9.0
2020-08-21,58.37887573242188,60.03648458551383,58.19757171774695,59.67388182555726,8055058.0,54.96135292053223,55.49359909057617,-0.7196760230732497,-0.0165797009063288,0.022182785757489,0.0283939838219831,-0.0031056441632402,Financial Services,9.0
2020-08-24,57.60187149047852,58.92277663815859,57.3946684099277,58.53427481417073,5493197.0,55.22941951751709,55.56093955993652,-0.7240259195654888,-0.013309681493435,0.0161870317676455,0.0229316359607936,-0.0035971588281653,Financial Services,9.0
2020-08-25,58.43068313598633,59.02638814106973,57.550077799104216,57.757280914627344,11473681.0,55.55317153930664,55.61636581420898,-0.7193859901096286,0.0143886235648578,-0.0115248048665076,0.0101950717176626,-0.0150709402940347,Financial Services,9.0
2020-08-26,58.19757080078125,59.41487967078446,57.83497331593108,58.53427448744863,8864938.0,55.80699310302735,55.68163429260254,-0.720691020989087,-0.0039895534793347,0.0057855281936072,0.020916833009581,-0.0062304573861234,Financial Services,9.0
2020-08-27,57.368770599365234,58.68967577599114,57.239269988531454,58.30117394348979,6572497.0,56.06210918426514,55.71841262817383,-0.7253308863775817,-0.0142411476976095,0.0162528033001787,0.0230248123295242,-0.002257336343115,Financial Services,9.0
2020-08-28,57.783164978027344,58.87097314788355,56.61765961207676,57.13566199694368,11951886.0,56.35736999511719,55.7696949005127,-0.723010985717017,0.0072233442399529,-0.0112057375418926,0.018825693785895,-0.0201703275754068,Financial Services,9.0
2020-08-31,54.9859619140625,59.10407715648586,54.649258215404544,58.48247843495331,20359114.0,56.50500087738037,55.68422454833984,-0.7386705447505545,-0.0484086163336416,0.0635892580429076,0.0748939383630236,-0.0061234483664065,Financial Services,9.0
2020-09-01,57.70547866821289,58.11987960040563,55.47806377756362,55.65936780810614,16701383.0,56.79508247375488,55.67282875061035,-0.7234458963498236,0.0494583828214321,-0.0354578266627194,0.0071813100204125,-0.0385997125759264,Financial Services,9.0
2020-09-02,58.32706832885742,58.76737353197739,56.64356052318249,57.7054696622764,10200937.0,57.08386898040772,55.6697208404541,-0.7199660560368709,0.0107717616245497,-0.0106571217170791,0.007548899948776,-0.028863233725087,Financial Services,9.0
2020-09-03,58.09397506713867,59.0004793264246,57.62777076889146,57.93857012146077,6357905.0,57.2250244140625,55.64485664367676,-0.7212709801373868,-0.0039963136910041,-0.0026750613208736,0.0156041010834306,-0.0080250025533358,Financial Services,9.0
2020-09-04,56.95436477661133,57.83496990805831,56.46226144409158,57.49826624123088,13641749.0,57.33380489349365,55.61688446044922,-0.7276508511055118,-0.0196166691848906,0.0095497766809069,0.0154615916602867,-0.0086403093854157,Financial Services,9.0
2020-09-07,56.928466796875,57.75726854264454,55.99605824614303,57.49826733841744,15426411.0,57.38301525115967,55.61895660400391,-0.7277958355536396,-0.0004547145743422,0.010009061785829,0.0145586521542335,-0.016378599375579,Financial Services,9.0
2020-09-08,55.89247131347656,57.31697817460472,55.52986851312881,56.928476303387946,5276887.0,57.43870105743408,55.616884765625,-0.7335956405945223,-0.0181981975220753,0.0185356804872856,0.0254865606700178,-0.006487507026019,Financial Services,9.0
2020-09-09,55.14134979248047,56.30685504998967,54.18304230800421,55.68525119210631,10021941.0,57.38689994812012,55.59461051940918,-0.7378006380617876,-0.0134386886703108,0.009863766514109,0.0211366834851789,-0.0173791082025152,Financial Services,9.0
2020-09-10,55.5557746887207,56.22917696440204,54.649270206620365,55.42627404842065,6536955.0,57.30402030944824,55.58114280700684,-0.735480566554915,0.0075156828369251,-0.0023310023310023,0.0121211931514666,-0.0163170163170163,Financial Services,9.0
2020-09-11,55.60755920410156,56.15146597553095,54.83055555279473,55.55576106843841,5996483.0,57.28718528747559,55.57130073547364,-0.7351906617260249,0.0009321176002136,-0.0009314945019082,0.0097811660719189,-0.0139729860908824,Financial Services,9.0
2020-09-14,55.5557746887207,57.00618080620233,55.322672482301705,56.41048102245883,8792359.0,57.20301113128662,55.52623504638672,-0.735480566554915,-0.0009312495661028,0.0153846533241062,0.0261072071374803,-0.0041958231655497,Financial Services,9.0
2020-09-15,56.35866165161133,56.66946626199067,55.167257151973146,55.78886110333878,6963769.0,57.15380096435547,55.52986083984375,-0.7309857710377021,0.0144519083279677,-0.0101102569077109,0.0055147620839655,-0.021139687578158,Financial Services,9.0
2020-09-16,56.38455581665039,57.36876242653305,55.892457781101655,56.61765793682182,9127097.0,57.03077487945557,55.541256790161135,-0.7308408079453628,0.0004594531573359,0.0041341483815076,0.0174552516310153,-0.00872753236097,Financial Services,9.0
2020-09-17,56.28097534179688,57.0838781858726,55.99606974313645,56.17737378495618,5989066.0,56.876668739318845,55.56145896911621,-0.7314206816705086,-0.0018370362833101,-0.0018407917810862,0.0142659724569387,-0.0050622008046267,Financial Services,9.0
2020-09-18,55.94425964355469,56.591762648688416,55.400358173120935,56.5399645160349,8668777.0,56.754937934875485,55.59512908935547,-0.7333057144098437,-0.0059827623135046,0.0106481858241704,0.0115740740740739,-0.0097222033842111,Financial Services,9.0
2020-09-21,53.12113952636719,55.81475277934149,52.83623928995668,55.81475277934149,6124519.0,56.53090133666992,55.57492706298828,-0.7491103646704514,-0.0504630883521353,0.0507069930538162,0.0507069930538162,-0.0053632177123966,Financial Services,9.0
2020-09-22,52.88804626464844,53.35425056178051,51.48944391203868,53.12114841321448,10199961.0,56.25376949310303,55.56249496459961,-0.7504152887709673,-0.0043879567305413,0.0044074637849091,0.0088149275698181,-0.0264445834435108,Financial Services,9.0
2020-09-23,51.80024337768555,53.32835161120592,51.126841267654285,53.09524946212768,8066502.0,55.93390312194824,55.54643684387207,-0.7565051267754712,-0.0205680293335018,0.0249999999999999,0.0295000203450519,-0.0129999796549479,Financial Services,9.0
2020-09-24,49.36562728881836,51.43763687298192,49.21022762388466,51.256338142124754,7463959.0,55.5337459564209,55.46562858581543,-0.7701348181120652,-0.0470000897701567,0.0383001484462985,0.0419727186295246,-0.0031479325487857,Financial Services,9.0
2020-09-25,51.30814743041992,51.74845272443042,49.80594331689765,49.935443944066506,6961251.0,55.209995079040525,55.40813049316407,-0.7592600234919963,0.0393496497114614,-0.0267541034923346,0.0085815862794034,-0.029278081333173,Financial Services,9.0
2020-09-28,52.88804626464844,53.22474995362085,51.46353957489216,51.774344196111294,6068631.0,55.10509929656983,55.369280395507815,-0.7504152887709673,0.0307923578096646,-0.021057727543276,0.0063663476485322,-0.0269343791341456,Financial Services,9.0
2020-09-29,51.87794876098633,53.32835460305411,51.72254380662009,53.198853987344606,7223074.0,54.8137228012085,55.2848461151123,-0.7560701093637223,-0.0190987864934099,0.0254617859399952,0.0279580414551494,-0.0029955878765026,Financial Services,9.0
2020-09-30,51.33404159545898,52.11104528420595,50.841943474767376,52.11104528420595,5585426.0,54.46407146453858,55.19626754760742,-0.7591150603996569,-0.0104843614390624,0.0151362266557968,0.0151362266557968,-0.0095861947627193,Financial Services,9.0
2020-10-01,53.06935501098633,53.40605346059578,51.61894912411445,51.77434881388756,5528279.0,54.21284046173096,55.14239524841309,-0.7494002694993416,0.0338043403868837,-0.0244021469043798,0.0063444986195846,-0.0273303846743874,Financial Services,9.0
2020-10-05,51.230445861816406,53.76865477697389,51.02324276819828,53.406051997838944,11651841.0,53.926644515991214,55.064177169799805,-0.7596950195479567,-0.0346510551859775,0.042467054491206,0.0495449311919669,-0.0040445303594861,Financial Services,9.0
2020-10-06,51.95564270019531,52.44774606281145,50.86783970442762,51.48944367460625,6533121.0,53.67800331115723,55.05847923278809,-0.7556351560193388,0.0141555831923652,-0.0089730200871388,0.0094716057205905,-0.0209371482909902,Financial Services,9.0
