Date_Ticker,Close_ASIANPAINT.NS,High_ASIANPAINT.NS,Low_ASIANPAINT.NS,Open_ASIANPAINT.NS,Volume_ASIANPAINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-06-26,1628.0184326171875,1650.79667199067,1612.5272363304862,1650.4588823331203,2129986.0,1595.745184326172,1597.7677124023437,-2.111916602235413,-0.0013321335395357,0.0137839039573144,0.0139913891127538,-0.0095153690992293,Consumer Durables,5.0
2020-06-29,1633.037109375,1648.9625877179174,1615.7604725801075,1628.259513000079,2753482.0,1595.682440185547,1596.780329589844,-2.102326689890656,0.0030826903782314,-0.0029255895946842,0.0097520615125594,-0.0105794514378821,Consumer Durables,5.0
2020-06-30,1628.69384765625,1658.180160146532,1623.095871241752,1649.3970408366256,1960731.0,1594.6279663085938,1595.4522387695313,-2.110625988925668,-0.0026596221811592,0.0127115315196704,0.0181042695855417,-0.0034370955735811,Consumer Durables,5.0
2020-07-01,1629.224853515625,1638.8766595198645,1621.5517148702136,1638.8766595198645,1661296.0,1593.2501586914063,1594.6328002929688,-2.109611319144827,0.0003260317217622,0.0059241706161137,0.0059241706161137,-0.0047096867131961,Consumer Durables,5.0
2020-07-02,1627.72900390625,1644.667972938601,1602.2965150952728,1640.8072499974303,2038399.0,1595.793414306641,1593.8693408203126,-2.112469655580326,-0.0009181357663106,0.008034658140142,0.0104065043945893,-0.0156245227245714,Consumer Durables,5.0
2020-07-03,1636.608642578125,1660.1107685573832,1631.1553481755684,1636.3673474082766,1988941.0,1598.549005126953,1591.6040698242186,-2.0955020442704657,0.0054552315837375,-0.0001474360843336,0.0143602602160499,-0.0033320699039973,Consumer Durables,5.0
2020-07-06,1649.348876953125,1652.3892194664738,1633.230407746336,1649.4453714510298,1236670.0,1602.1491271972657,1589.4266186523437,-2.0711574337677647,0.0077845332375432,5.850460096890053e-05,0.0018433592527526,-0.009772625690063,Consumer Durables,5.0
2020-07-07,1684.9639892578125,1688.9695122091148,1646.4532607410129,1649.4452969603358,2983260.0,1607.153582763672,1587.8475805664064,-2.003102481908406,0.0215934377513143,-0.0210797931136331,0.002377215760597,-0.0228555202142703,Consumer Durables,5.0
2020-07-08,1627.535888671875,1700.4553346962996,1621.5518157050908,1689.0661557751112,2725937.0,1609.5810180664062,1584.660556640625,-2.1128386688201624,-0.0340826871981004,0.0378057820607857,0.0448035871478873,-0.003676768671238,Consumer Durables,5.0
2020-07-09,1657.4564208984375,1662.0410288467665,1633.1821047238327,1635.015971467144,1904661.0,1614.7278381347655,1582.5921752929687,-2.0556651756449886,0.0183839462065433,-0.0135390886591935,0.002766050371233,-0.0146455230246396,Consumer Durables,5.0
2020-07-10,1644.18505859375,1651.42391268207,1636.1740129413863,1648.4800648915302,1156043.0,1617.920166015625,1581.3567431640624,-2.0810246891859507,-0.0080070656080922,0.0026122401948194,0.0044027003228648,-0.0048723503540504,Consumer Durables,5.0
2020-07-13,1646.26025390625,1672.5614242969086,1640.8069601511806,1648.5284046695392,1289791.0,1622.1404235839843,1580.3326831054687,-2.0770593130309423,0.00126214217898,0.0013777595358372,0.0159763137865056,-0.0033125344198341,Consumer Durables,5.0
2020-07-14,1629.61083984375,1658.180160133054,1623.530155341616,1646.2602040825714,1347120.0,1625.3593017578123,1580.5566015625,-2.108873759179996,-0.0101134763005996,0.0102167731287414,0.0175313759523367,-0.0037313721493882,Consumer Durables,5.0
2020-07-15,1613.444091796875,1653.9333687872263,1605.3848577592353,1640.806936856354,1611341.0,1629.039044189453,1581.5700366210938,-2.1397659054868785,-0.0099206188689964,0.0169592768653081,0.0250949364754615,-0.0049950500786576,Consumer Durables,5.0
2020-07-16,1634.243896484375,1638.0081247377543,1587.818728879119,1621.3105694998071,1442725.0,1633.6429504394532,1583.1635522460938,-2.100020707027808,0.0128915558916798,-0.0079139515297504,0.0023033454562546,-0.0284077350419524,Consumer Durables,5.0
2020-07-17,1658.083740234375,1681.8271589138865,1630.9138833714428,1635.981081411212,2308792.0,1638.2468566894531,1585.5494750976563,-2.0544664657590714,0.0145876902470217,-0.0133302427898115,0.014319794654132,-0.0163862995599315,Consumer Durables,5.0
2020-07-20,1690.6102294921875,1696.16001766019,1660.351842783666,1666.8668115026253,1848600.0,1643.0462219238282,1588.8928588867188,-1.9923133931628905,0.0196169158821946,-0.0140442886097371,0.0032827129939165,-0.0178979082112914,Consumer Durables,5.0
2020-07-21,1664.2125244140625,1710.0585994667915,1659.1453266450767,1699.6829087969634,2088461.0,1644.9934692382812,1591.878154296875,-2.0427553104288063,-0.0156143057800224,0.0213136146150501,0.0275482093663912,-0.0030448020878642,Consumer Durables,5.0
2020-07-22,1636.705078125,1675.9396948930384,1632.120470063025,1664.2127264968487,1300409.0,1642.5081420898437,1595.2060986328124,-2.095317770907968,-0.0165288061984435,0.0168067226890755,0.0239717083379404,-0.0028011204481793,Consumer Durables,5.0
2020-07-23,1669.115478515625,1680.901059464024,1629.7011996067863,1632.5993048817245,2375218.0,1644.454412841797,1598.4110693359376,-2.0333865261190467,0.019802223884925,-0.0218775597637947,0.0070609739710041,-0.0236138717878826,Consumer Durables,5.0
2020-07-24,1653.900634765625,1668.3428140405845,1624.871229424588,1665.444708399518,3971563.0,1645.7485229492188,1602.1012670898438,-2.062459731057885,-0.0091155129443355,0.006979907614298,0.0087321928363648,-0.0175520854946348,Consumer Durables,5.0
2020-07-27,1717.755615234375,1727.2710389277393,1658.8756955857425,1658.8756955857425,6470525.0,1649.9844482421877,1606.4788330078125,-1.9404427741940675,0.0386087163439531,-0.034277238931103,0.0055394513683868,-0.034277238931103,Consumer Durables,5.0
2020-07-28,1699.8837890625,1731.7629492709293,1691.5759102899945,1718.576545781691,2534092.0,1653.5439453125,1611.4998608398437,-1.9745930601558412,-0.0104041727550612,0.0109964909598321,0.0187537291746342,-0.004887321607489,Consumer Durables,5.0
2020-07-29,1681.0460205078125,1719.445916136171,1671.240740554975,1709.8821449608704,1530981.0,1656.1350036621093,1616.0891162109374,-2.010589112089061,-0.0110817978710631,0.0171536793765747,0.022842858053796,-0.0058328444511445,Consumer Durables,5.0
2020-07-30,1684.1373291015625,1717.6104701158272,1669.4052932920763,1692.4935566045722,2113975.0,1658.955419921875,1620.815478515625,-2.0046821011626244,0.0018389196702754,0.004961725720709,0.0198755412850575,-0.0087475264367813,Consumer Durables,5.0
2020-07-31,1657.2332763671875,1710.751646504488,1652.3065207567672,1694.4256291157371,1678643.0,1659.9866516113282,1623.5704638671875,-2.0560915702103624,-0.0159749755969885,0.0224424366074031,0.0322938061288617,-0.0029728799684859,Consumer Durables,5.0
2020-08-03,1647.5728759765625,1676.070911650153,1639.8445951159276,1670.274701004677,1437425.0,1659.8978515625,1625.2906030273436,-2.074551095984189,-0.0058292338974761,0.0137789504544121,0.0172969803576663,-0.0046907065376723,Consumer Durables,5.0
2020-08-04,1655.7357177734375,1676.0708026350294,1650.519222871167,1660.614241919087,1815396.0,1658.436437988281,1626.943330078125,-2.058953172249753,0.0049544647862915,0.0029464389112834,0.0122816006463504,-0.0031505601082796,Consumer Durables,5.0
2020-08-05,1658.0062255859375,1682.7849335983544,1654.3352447345044,1659.648438221243,1416803.0,1659.9599548339845,1628.8422241210938,-2.054614584221332,0.0013712984434214,0.0009904743480231,0.0149448823713915,-0.0022140935267813,Consumer Durables,5.0
2020-08-06,1668.8741455078125,1692.5902387509668,1661.6771125625382,1673.2213038780603,1914507.0,1660.5308410644532,1630.492292480469,-2.033847676040132,0.0065548124935624,0.0026048449380975,0.0142108338768336,-0.0043125079051927,Consumer Durables,5.0
2020-08-07,1744.9007568359375,1755.189053395339,1667.0865887178104,1668.8738478461764,5166075.0,1665.5666259765626,1632.9003979492188,-1.8885726217400856,0.0455556289446807,-0.0435709072231833,0.0058962072880623,-0.0445951827422145,Consumer Durables,5.0
2020-08-10,1721.8128662109375,1762.3381148076078,1716.64460132247,1748.5237638681322,1892614.0,1669.344256591797,1634.6508154296876,-1.932689997296184,-0.013231635400781,0.0155132408296931,0.02353638388465,-0.0030016414616769,Consumer Durables,5.0
2020-08-11,1728.7684326171875,1775.379633532413,1719.5427487896652,1738.8634538322458,3039662.0,1674.3021362304687,1636.230517578125,-1.9193989894542796,0.0040396761708237,0.0058394294022221,0.0269620847048095,-0.0053365642578026,Consumer Durables,5.0
2020-08-12,1736.2066650390625,1744.6594725611612,1711.8142776181492,1729.154561308084,1679096.0,1680.4402648925782,1637.8190307617188,-1.905185681770204,0.0043026192991123,-0.0040617881920295,0.0048685491723465,-0.0140492418973432,Consumer Durables,5.0
2020-08-13,1741.32666015625,1753.353750281888,1727.2708019305874,1745.0458717992788,1192375.0,1685.794403076172,1641.1082861328125,-1.8954021657661144,0.002948954879788,0.0021358494808176,0.0069068546418273,-0.0080719250140013,Consumer Durables,5.0
2020-08-14,1741.32666015625,1767.844277143722,1734.5160653615044,1756.9280330714566,1868376.0,1689.9565490722655,1644.3048828125,-1.8954021657661144,0.0,0.0089594751359327,0.0152283988950656,-0.003911152887382,Consumer Durables,5.0
2020-08-17,1774.316650390625,1779.919701233118,1740.6503501828076,1758.18391112308,1634180.0,1694.1418701171874,1648.244287109375,-1.8323634147428411,0.0189453196744916,-0.009092367624456,0.0031578640944724,-0.0189742345034104,Consumer Durables,5.0
2020-08-18,1810.4464111328125,1820.0101824918956,1768.810320670202,1768.810320670202,2586298.0,1701.453564453125,1652.7557177734377,-1.7633250495970405,0.0203626341071833,-0.0229976928378445,0.0052825487129988,-0.0229976928378445,Consumer Durables,5.0
2020-08-19,1821.6524658203125,1837.7853238511489,1808.9491977235496,1825.806464204856,1947114.0,1710.7009338378907,1657.6090234375,-1.741912018359995,0.0061896638412446,0.0022803462584026,0.0088561667681059,-0.0069734860710889,Consumer Durables,5.0
2020-08-20,1811.2193603515625,1816.1461161242908,1793.9756561849065,1804.5053451783824,1538879.0,1717.8061279296876,1662.7430102539065,-1.7618480636080105,-0.00572727546253,-0.0037069033824134,0.0027201320174559,-0.0095204946149146,Consumer Durables,5.0
2020-08-21,1891.4969482421875,1906.228985249692,1816.8707279910595,1823.777903353192,5688228.0,1729.6859436035156,1668.9661791992187,-1.6084500528831396,0.044322399400061,-0.0358018261419497,0.0077885597548519,-0.0394535240040857,Consumer Durables,5.0
2020-08-24,1895.5059814453125,1928.2062492110676,1874.108278291318,1891.4969118012373,3996329.0,1738.5734619140626,1675.6391967773438,-1.600789412666505,0.0021195028661561,-0.0021150392999648,0.017251471683999,-0.0112886497660529,Consumer Durables,5.0
2020-08-25,1932.64990234375,1948.347973570552,1897.2930393500728,1897.5345481381776,3544399.0,1750.211767578125,1682.987529296875,-1.5298131448680097,0.0195957814230243,-0.0181695371536187,0.0081225633301533,-0.0182944996663904,Consumer Durables,5.0
2020-08-26,1904.44189453125,1940.7647959477165,1889.08191064,1932.9881651008843,2245810.0,1761.3815612792969,1690.279382324219,-1.583714269685618,-0.0145955083630469,0.014989310333703,0.0190727275643172,-0.008065346564449,Consumer Durables,5.0
2020-08-27,1915.164794921875,1940.7647278678671,1903.1377037829736,1913.619162177904,3116305.0,1772.9329345703125,1697.739362792969,-1.5632244713204269,0.0056304686540537,-0.0008070494758827,0.0133669609079445,-0.0062799249290669,Consumer Durables,5.0
2020-08-28,1891.5936279296875,1929.1724233055115,1886.9567294143856,1926.2743175118628,1842536.0,1784.6509521484377,1704.251123046875,-1.6082653130058002,-0.0123076442584404,0.0183341120788891,0.0198662095393888,-0.0024513185320765,Consumer Durables,5.0
2020-08-31,1834.597412109375,1916.5172436752864,1817.3537074928909,1909.851577256316,2738522.0,1794.002178955078,1709.0506127929686,-1.7171762351624735,-0.0301313215369062,0.0410194436393627,0.0446527565258703,-0.0093991763548045,Consumer Durables,5.0
2020-09-01,1912.0736083984373,1920.478067863765,1842.9537394200693,1859.6178474032936,3068285.0,1806.819073486328,1714.7867333984375,-1.5691312489894431,0.042230625519079,-0.0274339652849875,0.0043954685784128,-0.036149167414252,Consumer Durables,5.0
2020-09-02,1877.9239501953125,1929.1721611861924,1859.6176315890937,1910.769144727276,2569603.0,1817.814959716797,1718.6169799804688,-1.6343859455111034,-0.0178600123201998,0.0174901622233143,0.027289822351725,-0.0097481682388229,Consumer Durables,5.0
2020-09-03,1910.8175048828125,1920.3329274168252,1878.9383452968,1883.96168084976,1931667.0,1829.912127685547,1724.2295288085938,-1.5715314678503276,0.0175159141476836,-0.0140546252922775,0.0049797652102818,-0.0166835187057633,Consumer Durables,5.0
2020-09-04,1889.90283203125,1925.9842211063408,1884.734567591176,1891.4968136050852,1930422.0,1837.1622314453125,1729.467216796875,-1.6114961615424486,-0.0109454057219583,0.000843419855677,0.0190916635837363,-0.0027346720437048,Consumer Durables,5.0
2020-09-07,1914.7781982421875,1935.5963023617592,1881.933003982504,1898.259021184659,2855392.0,1846.810498046875,1735.1020385742188,-1.563963197572363,0.0131622461162205,-0.008627201350367,0.0108723319174426,-0.017153524251444,Consumer Durables,5.0
2020-09-08,1893.76708984375,1933.9541307721968,1885.700719469796,1919.994969234744,2401034.0,1855.0604309082032,1740.4035034179688,-1.6041121646269811,-0.0109731291163259,0.013849580305653,0.0212206881954857,-0.0042594310658441,Consumer Durables,5.0
2020-09-09,1911.8319091796875,1926.177507560358,1891.496822119494,1893.7669811352544,2776804.0,1863.8416931152344,1746.05564453125,-1.5695930986827913,0.0095390924432148,-0.0094490148206513,0.0075035876908371,-0.0106364408725234,Consumer Durables,5.0
2020-09-10,1986.6995849609373,1999.4028525247352,1913.7155840434093,1917.628073472243,5081252.0,1876.1103393554688,1753.2350561523438,-1.4265325903366064,0.0391601769076935,-0.0347669632648827,0.0063941562478593,-0.0367363045072379,Consumer Durables,5.0
2020-09-11,1966.7991943359373,1999.644389066256,1953.3230513148003,1992.9304920190075,2599475.0,1887.383966064453,1759.8388671875,-1.4645591481186118,-0.0100168091721785,0.0132862051999633,0.016699821123024,-0.0068518143895657,Consumer Durables,5.0
2020-09-14,1962.21044921875,1984.236096682671,1936.9003767520717,1980.3719562801728,2142458.0,1896.7786560058596,1766.0960986328123,-1.473327527827019,-0.0023331030083815,0.0092556367073948,0.0112249159985311,-0.0128987553178894,Consumer Durables,5.0
2020-09-15,1949.024169921875,1979.9372932288911,1940.8128715434489,1975.541786338992,1997383.0,1903.7075439453124,1771.3773022460937,-1.498524460945626,-0.0067201147064144,0.0136055862345616,0.0158608209092938,-0.0042130305540312,Consumer Durables,5.0
2020-09-16,1943.75927734375,1958.1532244830064,1926.4189937884864,1958.1532244830064,1717740.0,1909.8128845214844,1777.7017700195313,-1.5085848535083033,-0.0027012967101049,0.0074052107722548,0.0074052107722548,-0.0089210036229177,Consumer Durables,5.0
2020-09-17,1939.7501220703125,1975.5417695140763,1932.0701902338155,1932.0701902338155,2416918.0,1916.2394226074216,1783.3476440429688,-1.5162457269823586,-0.0020625780775262,-0.0039592377126905,0.0184516794387739,-0.0039592377126905,Consumer Durables,5.0
2020-09-18,1959.505859375,1974.914073929258,1946.560963871605,1957.4772090024592,3021436.0,1919.6398681640624,1789.6540600585938,-1.4784955792440997,0.0101846815627994,-0.0010352867090623,0.0078633163971106,-0.0066062040291748,Consumer Durables,5.0
2020-09-21,1905.552490234375,1987.134103259272,1895.6506309449203,1967.2338047599403,2518361.0,1920.142193603516,1794.8399047851562,-1.5815920936704255,-0.027534170863788,0.0323692550279626,0.0428125771622605,-0.005196319356302,Consumer Durables,5.0
2020-09-22,1871.693115234375,1927.91631415844,1860.9217996573448,1922.6031207990648,1974860.0,1917.0943542480468,1799.6815502929687,-1.6462921040452263,-0.0177687968048759,0.027199974798387,0.0300386844758064,-0.0057548513104839,Consumer Durables,5.0
2020-09-23,1880.43603515625,1922.4102212084208,1862.8058911677808,1874.1084568564504,2732912.0,1915.894061279297,1805.0213891601563,-1.6295857410467554,0.0046711289637779,-0.0033649526926206,0.0223215175988067,-0.0093755616563709,Consumer Durables,5.0
2020-09-24,1853.1934814453125,1878.9383414307356,1842.9535325781412,1875.6055673778303,1906183.0,1912.795495605469,1809.400380859375,-1.6816420329226014,-0.0144873599535513,0.0120937647131365,0.0138921598004675,-0.0055255692239889,Consumer Durables,5.0
2020-09-25,1860.1973876953125,1888.598846620641,1843.1951914844929,1859.8592989546748,1939316.0,1911.22568359375,1813.4426538085936,-1.668258655142027,0.0037793712961571,-0.0001817488525003,0.0152679812976819,-0.0091399957463034,Consumer Durables,5.0
2020-09-28,1879.5179443359373,1891.4968036538276,1864.4478197404935,1872.176100858589,1137313.0,1913.471710205078,1817.220808105469,-1.6313400701092151,0.0103862938247441,-0.0039062375006706,0.0063733678914792,-0.0080180796575306,Consumer Durables,5.0
2020-09-29,1893.38037109375,1922.361422930737,1887.632509649095,1893.4287200164924,1965383.0,1912.537048339844,1821.8041650390624,-1.604851124136338,0.0073755224309445,2.5535768449103106e-05,0.0153065133025782,-0.0030357668920665,Consumer Durables,5.0
2020-09-30,1918.932373046875,1935.9345692317308,1891.6418782460785,1899.3218110291807,2518982.0,1914.587469482422,1827.4487109375,-1.5560252142822986,0.0134954404002637,-0.0102195170049461,0.0088602372984409,-0.0142217074369664,Consumer Durables,5.0
2020-10-01,1971.146484375,1979.7443391976688,1924.390474851618,1938.8326539783811,2014003.0,1917.6039184570316,1833.4893310546877,-1.456252151588711,0.0272099799146228,-0.0163934190851698,0.0043618548346473,-0.0237202104937457,Consumer Durables,5.0
2020-10-05,1959.119384765625,1973.320055029889,1942.6967863726195,1971.1464758308157,1554873.0,1921.06474609375,1839.593706054688,-1.4792340722386144,-0.0061015757604582,0.0061390291774532,0.0072484966330743,-0.0083826429980276,Consumer Durables,5.0
