Date_Ticker,Close_BLUESTARCO.NS,High_BLUESTARCO.NS,Low_BLUESTARCO.NS,Open_BLUESTARCO.NS,Volume_BLUESTARCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-02,243.29356384277344,244.9002594024613,241.73554432071973,242.22242356406463,1014168.0,246.78325347900392,245.29412841796875,-0.9866737837885272,0.0056350804048301,-0.0044026659061191,0.0066039377873809,-0.0064038665776647,Consumer Durables,5.0
2020-07-03,243.51263427734372,250.69411749405663,241.75986614702356,244.8028612141161,156322.0,246.01276702880855,244.66264587402344,-0.9862339110160676,0.0009004366211343,0.0052983983381449,0.0294912140309471,-0.0071978529390139,Consumer Durables,5.0
2020-07-06,242.29542541503903,246.87208681960288,241.49207772492724,244.7298213598468,186100.0,245.25810317993165,244.1027346801758,-0.9886779516186924,-0.0049985450073952,0.0100472220663585,0.0188887652200788,-0.003315571017223,Consumer Durables,5.0
2020-07-07,242.8553466796875,243.43960768147284,241.0052116046581,243.43960768147284,67208.0,244.82721405029295,243.50630767822267,-0.9875536825244936,0.0023109031616644,0.0024057983889311,0.0024057983889311,-0.007618259594958,Consumer Durables,5.0
2020-07-08,238.22999572753903,243.2691986119336,236.501580444787,242.85534830443143,86242.0,244.0141258239746,242.9498046875,-0.9968409510274814,-0.0190457036066371,0.0194154920028726,0.021152680077104,-0.0072552378531242,Consumer Durables,5.0
2020-07-09,238.61952209472656,239.66630950484,236.209463877026,239.54458969300413,86430.0,243.44934692382813,242.4965200805664,-0.9960588188177334,0.0016350853132407,0.0038767473430372,0.0043868473162806,-0.0101000043774448,Consumer Durables,5.0
2020-07-10,238.81423950195312,241.78420549291812,236.9884425638648,238.570799910208,67910.0,243.1633041381836,242.0670932006836,-0.9956678446274876,0.0008160162484495,-0.001019367991845,0.0124363019439666,-0.0076452599388379,Consumer Durables,5.0
2020-07-13,233.7994079589844,240.51833526806212,233.215146950206,240.51833526806212,122434.0,242.8273582458496,241.5524624633789,-1.005737153425595,-0.020998879938764,0.0287379996713099,0.0287379996713099,-0.0024989841243774,Consumer Durables,5.0
2020-07-14,228.17593383789065,234.65143610524024,226.39882773167167,233.7020157230159,897600.0,242.17980880737304,241.16831451416016,-1.017028559120538,-0.0240525592865499,0.0242185132856795,0.0283794270431263,-0.0077883152544979,Consumer Durables,5.0
2020-07-15,233.02040100097656,238.57082121679437,228.88192757170563,228.88192757170563,122198.0,241.69901580810543,240.90734771728515,-1.0073013259304626,0.0212312800986616,-0.0177601334968674,0.0238194604076511,-0.0177601334968674,Consumer Durables,5.0
2020-07-16,236.1851043701172,237.54836019530111,229.78264582171468,233.0203895503071,59356.0,241.30099182128907,240.67072448730468,-1.000946900022983,0.0135812287488397,-0.0133992989449951,0.0057719805354345,-0.0271077998990547,Consumer Durables,5.0
2020-07-17,237.8648223876953,239.788001132002,235.40608842096032,237.1101655863654,62958.0,240.8920120239258,240.59136291503907,-0.9975741846550154,0.0071118710981277,-0.0031726288643887,0.0080851751217423,-0.0103366859464721,Consumer Durables,5.0
2020-07-20,240.1044921875,242.7092990709698,235.89298976907696,238.3273859483244,124726.0,240.50372619628905,240.73596649169923,-0.9930771389164303,0.009415725189302,-0.0074013868836233,0.0108486386895072,-0.0175402899798069,Consumer Durables,5.0
2020-07-21,240.1775054931641,242.85534111631597,236.25813384262776,240.2748872773556,107248.0,240.14221725463867,240.9589566040039,-0.9929305350844168,0.0003040897111039,0.000405457555201,0.01114940226252,-0.0163186458385788,Consumer Durables,5.0
2020-07-22,238.9846649169922,243.39091585579607,238.08393540034663,240.1775100750368,132394.0,239.75636520385743,241.11865295410155,-0.9953256464666184,-0.004966495816178,0.0049913041845546,0.0184373794039642,-0.0037689845788154,Consumer Durables,5.0
2020-07-23,238.3760681152344,242.95272979296604,237.7918071102582,240.03145448483417,68886.0,239.38633728027344,241.27007263183597,-0.9965476514488258,-0.0025465935313012,0.0069444318915419,0.0191993336995526,-0.0024510052942635,Consumer Durables,5.0
2020-07-24,239.9584197998047,241.39470454338417,234.91921704285815,238.5708110901565,48714.0,239.0710823059082,241.4930633544922,-0.993370438495086,0.0066380475904375,-0.0057827048153002,0.0059855567676172,-0.0210003164762906,Consumer Durables,5.0
2020-07-27,237.2318878173828,240.3966025855983,235.40609083572005,240.03144318926573,40172.0,238.83494491577147,241.6615234375,-0.9988450575812275,-0.0113625184925646,0.0118009235505387,0.0133401744484351,-0.0076962544894817,Consumer Durables,5.0
2020-07-28,236.74501037597656,240.51832416603068,235.40609257950567,239.4958748770509,81126.0,238.50873565673828,241.8367999267578,-0.9998226615669936,-0.0020523271381671,0.0116195247228469,0.0159383033419022,-0.0056555269922879,Consumer Durables,5.0
2020-07-29,239.3741607666016,241.37036850045877,232.80129142770855,237.93787601127548,154580.0,238.38093032836915,242.1357437133789,-0.9945435755332892,0.0111054099364105,-0.0060001662281607,0.0083392782556992,-0.0274585582580977,Consumer Durables,5.0
2020-07-30,238.05958557128903,240.0314403447678,236.2094357367717,239.37415046748364,67536.0,238.1192314147949,242.35630004882813,-0.9971831185501414,-0.0054917171974725,0.0055219994315285,0.0082830303545506,-0.007771793057933,Consumer Durables,5.0
2020-07-31,236.8180389404297,238.52211613346495,231.0241794557845,236.8667298319055,66392.0,237.7845016479492,242.5641976928711,-0.9996760270967706,-0.0052152767882878,0.0002056046561895,0.007195723774505,-0.0244654482849704,Consumer Durables,5.0
2020-08-03,234.21324157714844,239.22810643118396,233.23948314238908,236.81804836180467,63084.0,237.3803924560547,242.7793984985352,-1.0049062145482612,-0.0109991509723483,0.0111215180111763,0.0214115342935623,-0.0041575720834665,Consumer Durables,5.0
2020-08-04,234.4566650390625,237.0858245185451,232.19267980584007,234.23757832135465,53970.0,236.96045837402343,242.95029296875,-1.0044174431935875,0.001039324080376,-0.0009344444000828,0.0112138397901573,-0.0096563057093951,Consumer Durables,5.0
2020-08-05,235.50347900390625,238.5708120729227,233.5803001877238,236.52591345466223,46846.0,236.8241325378418,242.9259490966797,-1.0023155394754135,0.0044648505286439,0.0043414834255548,0.0130245764605692,-0.00816624376131,Consumer Durables,5.0
2020-08-06,246.5069274902344,248.79526562228196,234.919208733368,238.05958544631375,526178.0,237.2185028076172,243.11875274658203,-0.9802216526312478,0.0467230825330848,-0.0342681730283431,0.0092830581085321,-0.0470076799660141,Consumer Durables,5.0
2020-08-07,242.56321716308597,248.2840476163816,239.54456025714643,248.2840476163816,1021592.0,237.40595169067385,243.1912976074219,-0.9881402510435952,-0.0159983752477084,0.0235849050824936,0.0235849050824936,-0.0124448254819687,Consumer Durables,5.0
2020-08-10,250.45068359375,254.15095379292424,243.43961091276267,243.43961091276267,392486.0,238.2385154724121,243.17377014160155,-0.972302962304272,0.032517157889446,-0.0279938252928062,0.0147744463943102,-0.0279938252928062,Consumer Durables,5.0
2020-08-11,250.7184295654297,254.83256441373385,248.91697072878665,252.2034050611472,166764.0,239.36564025878903,242.94347564697264,-0.9717653536438032,0.0010690566615261,0.0059228812907428,0.0164093834483374,-0.0071851871430652,Consumer Durables,5.0
2020-08-12,255.5872344970703,260.48036437039843,250.7184426396797,250.7184426396797,401196.0,240.49398193359372,242.82126953125,-0.9619892525097232,0.0194194138024864,-0.01904943283639,0.0191446567468698,-0.01904943283639,Consumer Durables,5.0
2020-08-13,252.15475463867188,260.3829954541302,249.8420783921535,256.58534356109186,229192.0,241.29246444702147,242.74044738769533,-0.9688813483540906,-0.0134297781544241,0.0175709116759223,0.0326317099483175,-0.0091716543272497,Consumer Durables,5.0
2020-08-14,263.5233764648437,273.6261202276992,252.34949248016707,253.4206327019883,786904.0,242.5753921508789,242.8324676513672,-0.9460542278823908,0.0450858911721203,-0.0383371824480369,0.0383371824480369,-0.0424018701284641,Consumer Durables,5.0
2020-08-17,267.9295959472656,269.2685136379783,262.9390845546092,265.7873454721727,208836.0,243.9666473388672,243.04328552246093,-0.9372069547047006,0.0167204122136379,-0.0079955723723577,0.0049972743249169,-0.0186262043019638,Consumer Durables,5.0
2020-08-18,272.0194091796875,279.8824902618761,270.46138982957893,276.0605005101193,658326.0,245.55874252319336,243.45421112060544,-0.9289949954372788,0.0152645071477166,0.0148558933445899,0.0289063236549951,-0.005727603610371,Consumer Durables,5.0
2020-08-19,267.34539794921875,273.6261524818556,264.4484900370923,272.0194568181063,273320.0,246.97677917480468,243.7112838745117,-0.938379969190066,-0.0171826387115679,0.0174832217226921,0.0234930340331869,-0.0108358248705544,Consumer Durables,5.0
2020-08-20,269.171142578125,270.9969395017808,262.91475700643,265.3978289359031,1456418.0,248.5165328979492,244.0964047241211,-0.9347140461580712,0.0068291604901799,-0.0140182695889353,0.0067830336720655,-0.0232431512225689,Consumer Durables,5.0
2020-08-21,270.1692810058594,272.6523530487109,267.7835610299839,270.7535122747081,331804.0,250.02707595825197,244.60908843994144,-0.9327098783279064,0.0037081925579918,0.0021624637215362,0.0091908007957339,-0.0088304635041899,Consumer Durables,5.0
2020-08-24,280.85626220703125,287.2587357463832,269.68240803910913,274.59987620501715,1262680.0,252.2082946777344,245.4158471679688,-0.9112514279468468,0.0395566111786783,-0.0222761135993551,0.0227962641425185,-0.0397849564760118,Consumer Durables,5.0
2020-08-25,285.0434265136719,289.69311681500017,283.36368737198336,284.3374457478321,289700.0,254.62321548461915,246.2941772460937,-0.9028439969034068,0.014908566658749,-0.0024767481028226,0.0163122172582543,-0.0058929236230184,Consumer Durables,5.0
2020-08-26,302.6684265136719,305.7114211109832,285.7980525794802,285.7980525794802,818216.0,257.78792877197264,247.49482055664063,-0.8674546590869703,0.061832683586389,-0.0557387968362455,0.0100538884493583,-0.0557387968362455,Consumer Durables,5.0
2020-08-27,333.5852966308594,352.35448389613174,303.52050595297584,307.22077599586225,1915702.0,262.5642143249512,249.2836148071289,-0.8053764996087271,0.1021476553511304,-0.0790338210384965,0.0562650316271045,-0.090126246514854,Consumer Durables,5.0
2020-08-28,335.9223327636719,347.46137652953314,325.72220688860835,332.7576177490591,764412.0,267.5194290161133,251.08117309570312,-0.8006839514559146,0.0070058127753713,-0.0094209723675598,0.0343503323251188,-0.0303645363234588,Consumer Durables,5.0
2020-08-31,309.55780029296875,345.5625243413449,296.7042067914064,338.7948913368648,468684.0,271.2866569519043,252.3149249267578,-0.8536214462631838,-0.0784840122232989,0.0944479222175171,0.1163101818603857,-0.0415224345482414,Consumer Durables,5.0
2020-09-01,302.3033142089844,308.26758454792457,293.588164439262,308.26758454792457,305358.0,274.6789894104004,253.41283752441407,-0.8681877701616666,-0.0234349968798029,0.019729424252415,0.019729424252415,-0.0288291572076431,Consumer Durables,5.0
2020-09-02,297.2884521484375,312.16263670839777,292.1762201268703,301.8651288925407,289732.0,277.7682380676269,254.4245724487305,-0.8782571402361928,-0.0165888424798415,0.0153947343431222,0.0500328366354894,-0.0171962011461334,Consumer Durables,5.0
2020-09-03,308.3406066894531,314.47530274336725,298.45696438324376,298.45696438324376,195072.0,280.8599220275879,255.6758520507813,-0.8560654562275991,0.0371765349819145,-0.0320542999909309,0.019895842197952,-0.0320542999909309,Consumer Durables,5.0
2020-09-04,303.1553649902344,310.04468827704784,297.92141325834166,306.22269820138894,157758.0,283.8895294189453,256.8136889648438,-0.8664769325483666,-0.016816603414292,0.0101180238431648,0.0227253879773343,-0.0172649154075215,Consumer Durables,5.0
2020-09-07,301.1834716796875,304.6159939321411,297.21542389210674,301.86511447002914,145650.0,286.42616882324216,257.99826568603515,-0.8704363083500638,-0.0065045634624028,0.0022632144670493,0.0113967816139133,-0.0131748524095666,Consumer Durables,5.0
2020-09-08,296.11993408203125,303.0336246349982,293.1012771119473,298.45694828841147,152542.0,288.6962440490723,259.05528045654296,-0.880603414312599,-0.0168121363679657,0.0078921205140238,0.0233476026340453,-0.0101940349927528,Consumer Durables,5.0
2020-09-09,291.9814758300781,295.5356882128465,287.25874142599577,289.7418135753512,189932.0,290.51595611572264,260.05630462646485,-0.8889130481916111,-0.0139756152005852,-0.0076705628271784,0.0121727324401796,-0.0161747740696769,Consumer Durables,5.0
2020-09-10,294.6106262207031,297.4832257207464,288.5733412701693,293.1013124122575,153174.0,292.63874969482424,261.08264587402346,-0.8836339621579065,0.0090045109305326,-0.0051230800049788,0.0097504952108935,-0.0204924208878028,Consumer Durables,5.0
2020-09-11,295.1705017089844,296.0955840340287,292.2979026716333,295.5356610925419,109942.0,294.2211059570312,262.11580322265627,-0.8825097849783362,0.0019003913588026,0.0012371134020618,0.0031340608891752,-0.009731999033505,Consumer Durables,5.0
2020-09-14,323.5068664550781,345.6842064313756,298.40825149485346,298.40825149485346,1528764.0,296.9999694824219,263.740032043457,-0.8256130369222073,0.0959999884203579,-0.0775829435561913,0.0685529188895193,-0.0775829435561913,Consumer Durables,5.0
2020-09-15,339.8903503417969,346.17110377375815,326.20905700199427,328.1565737602152,609188.0,300.39351654052734,265.68073211669923,-0.7927165463759814,0.0506433883961895,-0.034522240980899,0.0184787635943335,-0.0402520793133567,Consumer Durables,5.0
2020-09-16,329.81201171875,339.7930362191294,324.26157645135095,339.7686684835328,296118.0,303.516847229004,267.51237243652344,-0.8129528998602052,-0.0296517350754795,0.0301888846100408,0.030262768321764,-0.0168290876929377,Consumer Durables,5.0
2020-09-17,318.6381225585937,328.6678229528532,317.7373781402049,327.66972646047674,211062.0,305.99019622802734,269.1127444458008,-0.8353890155034498,-0.033879570067584,0.0283443921567236,0.0314767746989066,-0.0028268570350465,Consumer Durables,5.0
2020-09-18,307.9997863769531,333.5122696974428,305.76015382480887,319.87965137404365,1794400.0,307.88172149658203,270.4964553833008,-0.8567497912729192,-0.0333868907342823,0.0385710170024309,0.0828327955048175,-0.0072715393036124,Consumer Durables,5.0
2020-09-21,308.1945495605469,316.1793807407585,300.3314381866388,309.5578054477965,193518.0,309.24863586425784,271.984358215332,-0.8563587251680452,0.000632348437266,0.0044233614422886,0.0259084113966232,-0.0255134666888823,Consumer Durables,5.0
2020-09-22,316.3011169433594,320.1231071727134,293.1013087725832,311.60272028978943,263008.0,310.8115203857422,273.7468618774414,-0.8400815023798435,0.026303409305491,-0.0148541892579256,0.012083391504553,-0.0733472217707362,Consumer Durables,5.0
2020-09-23,314.0127258300781,323.2634300363698,307.293799244647,323.2634300363698,169100.0,311.3787353515625,275.36670837402346,-0.8446763759210657,-0.0072348499284339,0.0294596474771455,0.0294596474771455,-0.0213969881878829,Consumer Durables,5.0
2020-09-24,307.8537292480469,314.0371013734793,298.0431306553438,305.7601545155736,141852.0,310.0921569824219,276.80008087158205,-0.8570430602133653,-0.0196138438840344,-0.0068005501755231,0.020085422192337,-0.0318677269775685,Consumer Durables,5.0
2020-09-25,310.8480529785156,313.52588876627254,302.10856478239526,308.535376616362,377820.0,308.83844299316405,278.25974548339843,-0.8510307405521267,0.0097264494335754,-0.0074398933498017,0.0086146133524021,-0.0281149845153586,Consumer Durables,5.0
2020-09-28,316.7635803222656,321.34025646774734,314.5239479972193,318.39464339347563,88628.0,309.19873199462893,279.79292724609377,-0.839152919529129,0.0190302859775636,0.0051491496261995,0.0144482397276402,-0.0070703592968854,Consumer Durables,5.0
2020-09-29,314.8160705566406,322.77656309740445,312.57643818222084,318.05382903821766,143010.0,309.8243698120117,281.28569854736327,-0.8430633354721935,-0.006148149240022,0.0102846035650345,0.0252861695614474,-0.007114097988898,Consumer Durables,5.0
2020-09-30,312.16259765625,316.5688482850202,309.6551579964667,316.4714665058229,84282.0,310.56807708740234,282.74925720214844,-0.8483912588116932,-0.0084286450043636,0.0138032835513426,0.0141152420624788,-0.0080324794789939,Consumer Durables,5.0
2020-10-01,311.3349304199219,315.9846211358123,310.1420703598034,313.5502249791419,67914.0,310.7177932739258,284.2084344482422,-0.8500531365663605,-0.0026513978373525,0.0071154706483851,0.014934690140997,-0.003831436641271,Consumer Durables,5.0
2020-10-05,305.6871032714844,315.4977313410898,304.2995093953412,313.08767328332885,47416.0,310.8443801879883,285.5230081176758,-0.8613934408435178,-0.0181406793668151,0.0242096245888134,0.0320936930757345,-0.0045392620797313,Consumer Durables,5.0
2020-10-06,301.8651123046875,309.16830050560736,298.6030156315936,307.2207836520288,138588.0,310.87846221923826,286.8156726074219,-0.8690676382594237,-0.0125029513050883,0.017741935483871,0.0241935483870967,-0.0108064713016631,Consumer Durables,5.0
