Date_Ticker,Close_MOTILALOFS.NS,High_MOTILALOFS.NS,Low_MOTILALOFS.NS,Open_MOTILALOFS.NS,Volume_MOTILALOFS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,659.3735961914062,670.474480357765,616.0505937924521,618.8013062950359,386414.0,570.9495513916015,531.2171691894531,-0.4007718270804508,0.0814468386442284,-0.0615315659145574,0.0168354999813129,-0.0657032714824967,Financial Services,9.0
2020-07-08,666.250244140625,685.1610624373842,658.7350118465935,664.8748879169698,259010.0,576.7996276855469,535.2115283203125,-0.3602487357515263,0.0104290617472989,-0.0020643237818684,0.0283839570237631,-0.0112798942441292,Financial Services,9.0
2020-07-09,700.4861450195312,707.3136989667806,670.4744438122608,670.4744438122608,365040.0,584.8895294189454,539.9377593994141,-0.1585015257316303,0.0513859487182118,-0.0428441039421753,0.0097468793577051,-0.0428441039421753,Financial Services,9.0
2020-07-10,679.3648681640625,717.137390664282,672.9302912397713,703.3840708433231,212715.0,591.859506225586,544.2985424804688,-0.282966154038638,-0.0301523120844593,0.0353553794210332,0.0555997583482601,-0.0094714596321121,Financial Services,9.0
2020-07-13,657.8017578125,695.8689905553467,653.6266419632846,679.9053123083464,124635.0,598.4832061767578,547.5050317382812,-0.4100344432057917,-0.0317401022072797,0.0336021517627911,0.0578703724803626,-0.0063470731107494,Financial Services,9.0
2020-07-14,644.8343505859375,658.194696562114,635.5999532472952,658.145589546853,123254.0,604.3823944091797,550.565146484375,-0.4864494976366422,-0.0197132450203313,0.0206428813055943,0.0207190357710262,-0.0143205729196209,Financial Services,9.0
2020-07-15,662.5172119140625,672.7339297259987,653.184600281001,653.184600281001,126380.0,611.0945068359375,554.2353186035157,-0.3822469545011129,0.0274223315058467,-0.0140865949823383,0.0154210602052424,-0.0140865949823383,Financial Services,9.0
2020-07-16,672.9304809570312,678.1370843651902,660.6507276548956,664.8258437776218,137103.0,618.2928985595703,557.9447869873047,-0.3208830668080074,0.0157177336010396,-0.0120437956204378,0.0077372084568887,-0.0182481751824817,Financial Services,9.0
2020-07-17,658.7841796875,692.5780846828693,653.2828742044086,679.2177371040858,169789.0,624.425405883789,561.3438232421875,-0.4042451732506996,-0.0210219356528665,0.0310170736435697,0.0512973839344468,-0.0083506945866566,Financial Services,9.0
2020-07-20,652.1040649414062,671.8990529961167,639.7752035294467,665.8082828285336,126216.0,628.6275421142578,564.6564111328125,-0.4436101228515303,-0.0101400655207939,0.0210153848502059,0.0303555661111989,-0.01890627903549,Financial Services,9.0
2020-07-21,664.3837280273438,669.8850932122724,642.5257682233674,656.2299842272447,133164.0,631.7392303466797,567.8786193847657,-0.3712478451263196,0.0188308335220098,-0.0122726422338921,0.0082804032562071,-0.0328996013627184,Financial Services,9.0
2020-07-22,653.2828979492188,667.9203883683659,648.3709964608788,663.1067009258987,41085.0,635.6687561035156,571.0733215332032,-0.4366634305110326,-0.0167084617064374,0.0150375939849625,0.02240605175047,-0.0075187969924811,Financial Services,9.0
2020-07-23,697.9320068359375,702.4018246371375,653.2828159212537,657.2123366185244,305140.0,639.6940612792969,575.1118872070313,-0.1735526924693752,0.0683457488736976,-0.05834331971966,0.0064043742906472,-0.063973553981426,Financial Services,9.0
2020-07-24,707.3629150390625,721.5583222057862,689.827450865879,704.3666671498281,318850.0,645.1462768554687,579.2791448974609,-0.1179777150600176,0.0135126460898101,-0.0042358000759326,0.0200680681230507,-0.024789911656897,Financial Services,9.0
2020-07-27,674.3057250976562,704.3665321948878,665.1695421934588,703.3841520941976,179742.0,650.3258758544922,582.5337701416015,-0.3127789520821042,-0.0467329983500488,0.0431235060214416,0.0445803824264994,-0.0135490217035815,Financial Services,9.0
2020-07-28,681.4771118164062,699.4546562995768,672.0953935166926,678.726459429645,102734.0,655.3310974121093,586.0408666992188,-0.2705190078323833,0.0106352155288484,-0.0040363092744665,0.026380261598593,-0.0137667401252957,Financial Services,9.0
2020-07-29,668.0676879882812,692.5289805987574,666.0538204346658,684.5225574459223,63539.0,659.5086730957031,589.4801806640625,-0.3495388021374123,-0.0196769980907848,0.0246305423140442,0.0366149913403761,-0.0030144663330143,Financial Services,9.0
2020-07-30,669.541259765625,680.789525827888,660.2086472182008,672.9304836826888,47346.0,663.51923828125,593.0766760253906,-0.3408552568761182,0.0022057222701206,0.0050620090511677,0.0167999595218382,-0.0139388161839214,Financial Services,9.0
2020-07-31,669.4921264648438,676.8599781867606,657.2123735949824,673.8146234589273,53473.0,667.5003326416015,596.5189367675781,-0.3411447923081416,-7.338352949069825e-05,0.0064563821189471,0.0110051357300073,-0.0183418928833454,Financial Services,9.0
2020-08-03,659.1771240234375,677.8423481015974,656.2299833795175,675.5828855998714,79752.0,669.9734741210938,599.8806420898437,-0.4019296091372004,-0.0154072050045952,0.0248882447198677,0.0283159463487332,-0.0044709388971683,Financial Services,9.0
2020-08-04,653.0371704101562,667.0360868123296,651.3180052379595,661.1418062219408,48991.0,669.6566528320312,603.0075567626953,-0.4381114673424939,-0.0093145732603774,0.0124106807070327,0.0214366303121473,-0.0026325686348251,Financial Services,9.0
2020-08-05,662.7628173828125,671.3094770450168,643.5081297348214,657.6053213991997,113540.0,669.4822814941406,606.3280017089844,-0.3807996370123399,0.0148929454759027,-0.0077818125102117,0.0128955026414341,-0.0290521543197399,Financial Services,9.0
2020-08-06,651.9566040039062,670.7200406971536,649.0094635834134,663.2048086410068,51384.0,667.0558044433594,609.2024475097656,-0.4444790888189447,-0.0163047972751081,0.0172529959325837,0.0287801926968975,-0.0045204548928461,Financial Services,9.0
2020-08-07,647.781494140625,657.8017236911924,643.9992945916875,654.0686911174785,38026.0,665.4766357421875,611.9423059082031,-0.4690824071140539,-0.0064039689722296,0.0097057372489381,0.0154685332032533,-0.0058386965097777,Financial Services,9.0
2020-08-10,653.5284423828125,668.6079547996362,647.7815420706664,647.7815420706664,53449.0,665.2629699707031,614.6782360839844,-0.4352164726936037,0.0088717388412147,-0.0087936498849116,0.0230739956195979,-0.0087936498849116,Financial Services,9.0
2020-08-11,652.644287109375,664.8258260440563,649.5007183156662,658.6859495567636,35670.0,665.653466796875,616.9210095214844,-0.440426671784649,-0.0013528948643976,0.0092572057500843,0.0186648978245629,-0.0048166648445387,Financial Services,9.0
2020-08-12,650.5812377929688,659.1770638868736,648.1743944947304,648.3708825116789,35959.0,665.0566680908203,618.9535546875,-0.452583922887536,-0.0031610623997701,-0.0033975084937712,0.0132125330313326,-0.0036995276814364,Financial Services,9.0
2020-08-13,651.4653930664062,658.096458800112,648.3708717401208,654.1669383653234,37362.0,663.9834136962891,621.3358276367187,-0.4473737237964907,0.0013590236269907,0.0041468746117137,0.0101786922287518,-0.0047500931887105,Financial Services,9.0
2020-08-14,654.0687255859375,668.0185364267958,649.0095035285426,651.4654540301117,79739.0,663.7476409912109,623.2917468261719,-0.4320326619553783,0.0039961179016394,-0.0039801192963226,0.0213277447692694,-0.0077350007109155,Financial Services,9.0
2020-08-17,660.4541625976562,668.8043938694273,650.7777421077885,656.2299399462349,95955.0,664.1651458740234,625.1209387207032,-0.394404205604,0.0097626392486484,-0.0063959361461314,0.0126431654831704,-0.0146511613339055,Financial Services,9.0
2020-08-18,700.4861450195312,704.0718565051279,661.633022575176,661.633022575176,500129.0,665.9702667236328,627.9570678710937,-0.1585015257316303,0.0606128096224327,-0.0554659399341466,0.0051188899467764,-0.0554659399341466,Financial Services,9.0
2020-08-19,682.0173950195312,719.0040303429748,673.470676024821,703.3841625264449,323407.0,667.4069915771485,630.61244140625,-0.267335197094158,-0.0263656178374306,0.0313287720561756,0.0542312198978214,-0.0125315264055184,Financial Services,9.0
2020-08-20,677.302001953125,687.3713984243732,672.9303983224428,677.8422990401249,61387.0,666.3754913330079,633.3847192382813,-0.2951223261274926,-0.0069138897348376,0.0007977196072679,0.0148669226463398,-0.0064544377811904,Financial Services,9.0
2020-08-21,669.3447265625,684.5716196915365,668.607941411095,679.2668025772581,80526.0,664.4745819091797,635.9723071289062,-0.342013398604212,-0.011748489400118,0.014823566424007,0.0227489550970783,-0.0011007558917941,Financial Services,9.0
2020-08-24,677.9896850585938,685.7013452584843,669.9832628456824,674.3057594930933,96453.0,664.6587799072265,639.0255456542968,-0.2910699090931969,0.0129155548001266,-0.0054336011987882,0.0113743031344555,-0.0118090619803743,Financial Services,9.0
2020-08-25,687.8626708984375,692.1851080719674,679.0212485474543,681.7719012869247,102710.0,664.9780578613281,642.2457873535157,-0.2328898321383167,0.0145621475627472,-0.0088546302469901,0.0062838664698641,-0.0128534702129352,Financial Services,9.0
2020-08-26,694.6901245117188,697.4898838644682,684.9154303444902,691.448222154147,71564.0,666.3091796875,645.5740905761719,-0.1926566359127599,0.0099256056508542,-0.0046666884171564,0.0040302276568524,-0.0140705817203014,Financial Services,9.0
2020-08-27,692.872802734375,704.0228549403923,689.2379836894189,690.8098281206147,94119.0,667.4757568359375,648.8522937011719,-0.2033658501841856,-0.0026160178664136,-0.0029774218379172,0.0160924951333265,-0.0052460120105906,Financial Services,9.0
2020-08-28,702.5491943359375,711.2432347547815,693.265689846157,695.5251522187642,108608.0,669.1286102294922,652.1805969238281,-0.1463442746287433,0.0139656103737587,-0.0099979363349957,0.0123749916574336,-0.0132140276647181,Financial Services,9.0
2020-08-31,671.8988647460938,728.9260161467635,661.1417909255686,717.1374552387296,265683.0,669.764697265625,654.2573474121094,-0.3269622318664671,-0.0436273072931426,0.0673294640998258,0.0848746059754392,-0.0160099598093386,Financial Services,9.0
2020-09-01,660.5524291992188,673.077775966761,653.2827921894609,671.0147416998012,89732.0,670.1404602050782,655.4253967285156,-0.3938251347399531,-0.0168871181991991,0.0158387313983021,0.0189619267356666,-0.0110053898652234,Financial Services,9.0
2020-09-02,658.7349853515625,684.7189518282376,653.921358681833,667.0361094567767,156708.0,669.9390686035156,657.1062487792968,-0.4045350683540671,-0.0027513998394639,0.01260161413893,0.0394452504489457,-0.0073073797153198,Financial Services,9.0
2020-09-03,670.5726928710938,677.8423302518894,660.2085938715069,662.6154373259411,43489.0,670.869873046875,658.1691845703125,-0.3347771708316909,0.0179703640808048,-0.011866357860597,0.0108409385858978,-0.0154555935691511,Financial Services,9.0
2020-09-04,664.97314453125,670.0814733205182,658.1946975428143,666.0537387075046,35278.0,671.7294555664063,659.502275390625,-0.3677744989560708,-0.0083503972043194,0.0016250192735471,0.0076820076589245,-0.0101935650246656,Financial Services,9.0
2020-09-07,650.5322265625,672.7339966729808,648.12538290988,659.2753749866569,27869.0,671.5796447753906,661.0986450195312,-0.4528727389768712,-0.0217165431228499,0.0134399927738504,0.0341286245383998,-0.0036998069493621,Financial Services,9.0
2020-09-08,643.7046508789062,657.9491643283441,643.4590558194332,651.4654787421476,32359.0,671.1326629638672,662.3452844238282,-0.4931066545451164,-0.0104953688761455,0.0120565042564859,0.0221289584128194,-0.0003815337657383,Financial Services,9.0
2020-09-09,635.992919921875,643.0660088876039,626.7585227192377,638.5470842750855,317086.0,670.4032470703125,663.3748193359374,-0.5385507692044068,-0.0119802318446849,0.00401602639464,0.0111213328704944,-0.0145196540926456,Financial Services,9.0
2020-09-10,645.0799560546875,647.241144438929,634.6175833666866,640.4136502946383,27592.0,670.0839752197265,664.4898193359375,-0.4850021801478691,0.0142879517179668,-0.0072336858652195,0.0033502643570875,-0.0162187223301569,Financial Services,9.0
2020-09-11,639.23486328125,652.2514020542379,637.2701027117424,652.2022950319471,239842.0,669.3422821044921,665.4771118164062,-0.5194464660896779,-0.0090610361065721,0.0202858643912724,0.0203626859557892,-0.0030736129744587,Financial Services,9.0
2020-09-14,641.9854125976562,650.3356436719945,639.4803552672996,645.2272550228074,36876.0,668.4188446044922,666.1225341796875,-0.5032378769665277,0.0043028775093514,0.0050497135317042,0.0130068859984697,-0.0039020471200746,Financial Services,9.0
2020-09-15,645.1782836914062,657.9001209955786,642.4767377756827,657.1142287211337,26107.0,665.653451538086,665.8386279296875,-0.4844227496124781,0.0049734324660598,0.0185002275052341,0.0197183284461839,-0.0041872858774267,Financial Services,9.0
2020-09-16,640.7575073242188,656.2299960024195,633.6352506310787,648.1744660954736,158605.0,663.5904571533204,665.3287731933593,-0.5104737450677046,-0.0068520228887647,0.011575297497844,0.0241471828286699,-0.0111153698735146,Financial Services,9.0
2020-09-17,637.0244750976562,651.3180955186765,631.031919690952,633.63525129645,565388.0,661.5765808105468,664.0595397949219,-0.5324719638172912,-0.0058259672089547,-0.005320398090963,0.0224381024274287,-0.0094071038727131,Financial Services,9.0
2020-09-18,637.859375,652.7915642324765,634.6666397347547,639.0873501020175,72046.0,660.0023132324219,663.2294299316407,-0.5275520195009576,0.0013106245285406,0.001925150197906,0.0234098452068318,-0.0050053905145556,Financial Services,9.0
2020-09-21,612.4158935546875,656.1318162301773,606.128635747802,640.7084337662037,225483.0,656.7236236572265,662.3217126464843,-0.6774867740424242,-0.0398888570781177,0.0461982461743373,0.0713827370183788,-0.0102663204418028,Financial Services,9.0
2020-09-22,603.918212890625,622.5343292083572,589.4281053019521,613.5455266186115,382637.0,652.526400756836,661.5033898925781,-0.7275623766000571,-0.0138756697099071,0.0159414197526943,0.0308255586938288,-0.0239934932899551,Financial Services,9.0
2020-09-23,614.0368041992188,619.5381699417519,608.0934152825082,609.026688574162,109626.0,648.4937347412109,660.5337817382813,-0.6679349821564039,0.0167549033836247,-0.0081593083521932,0.0089593420213753,-0.0096792063212912,Financial Services,9.0
2020-09-24,610.4511108398438,620.3240203524069,596.1083232256124,608.9775404660363,127263.0,644.3726501464844,659.2841943359375,-0.6890649542812644,-0.005839541432783,-0.0024139039927049,0.0161731371067213,-0.0234953911288635,Financial Services,9.0
2020-09-25,619.9801635742188,624.3517677617502,599.6449399805207,611.237015158889,35821.0,640.2441986083984,658.5081140136718,-0.6329116253505481,0.0156098540328072,-0.0141023034752032,0.0070512000937723,-0.0327997971361928,Financial Services,9.0
2020-09-28,627.9865112304688,632.6528169455172,621.8466352896155,623.0255034622045,41928.0,638.0485809326171,658.0257629394531,-0.5857313771131495,0.0129138771313149,-0.0078998635791455,0.0074305827141181,-0.0097770825185764,Financial Services,9.0
2020-09-29,620.7168579101562,638.7435691772083,613.1034119424759,628.7723869259694,191275.0,636.0568023681641,657.1524255371094,-0.6285703922269174,-0.0115761297262077,0.0129777835306981,0.0290417620164931,-0.0122655698337459,Financial Services,9.0
2020-09-30,638.7435302734375,641.8871584734727,620.4221180767687,623.1727702669042,188217.0,635.0572296142578,656.8616381835938,-0.5223418204099123,0.0290416993409424,-0.0243771705990786,0.0049215812779965,-0.0286835190155674,Financial Services,9.0
2020-10-01,620.7660522460938,641.9854398945239,617.9171257745302,641.8872258615984,105352.0,632.5668975830079,655.3183190917969,-0.6282804971235497,-0.0281450647643316,0.0340243696302056,0.034182583876249,-0.0045893722139852,Financial Services,9.0
2020-10-05,616.3452758789062,624.7937204418736,613.9875397424072,622.8289603146978,27846.0,630.1355041503906,653.4979663085937,-0.6543314925787762,-0.0071214853827653,0.010519565395461,0.0137073242768346,-0.0038253495707206,Financial Services,9.0
2020-10-06,615.952392578125,623.8114342697119,614.5279292795789,614.9700123666767,37347.0,628.4065124511719,652.3308996582032,-0.6566466970209313,-0.0006374402727772,-0.0015948963317383,0.0127591706539074,-0.0023126191499701,Financial Services,9.0
2020-10-07,609.9107666015625,621.8467108650939,609.0757673560161,616.9348095154486,15353.0,626.7168182373047,650.8995727539062,-0.6922491246908339,-0.0098085924324032,0.0115165091330067,0.0195699845241932,-0.0013690514928914,Financial Services,9.0
2020-10-08,605.1953125,618.6539332826928,603.5252541617571,610.1563205367602,19960.0,625.1769378662109,649.6421252441406,-0.7200366133955126,-0.0077313836052397,0.0081973669231949,0.0222384749265434,-0.0027595361427108,Financial Services,9.0
