Date_Ticker,Close_ICICIGI.NS,High_ICICIGI.NS,Low_ICICIGI.NS,Open_ICICIGI.NS,Volume_ICICIGI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-01,1227.9200439453125,1235.675736777233,1210.0335246886882,1226.368929047425,405496.0,1252.2995971679688,1219.1968530273436,-0.6442301750797451,0.0,-0.0012632051293047,0.0063161220228975,-0.0145665178647583,Financial Services,9.0
2020-07-02,1249.73291015625,1255.4527571973051,1222.4910631859473,1235.5787946316334,394798.0,1252.6534362792968,1221.7155126953126,-0.5601528117925397,0.0177640770003661,-0.0113257124058987,0.0045768555781571,-0.0217981352246671,Financial Services,9.0
2020-07-03,1240.232421875,1260.300232079577,1236.2575341613683,1251.1872682714256,194878.0,1251.516748046875,1224.42806640625,-0.5967723003505343,-0.0076020149617906,0.0088328979336502,0.0161806850479189,-0.0032049538808396,Financial Services,9.0
2020-07-06,1247.7457275390625,1254.144151086549,1236.257511727277,1240.9109752213542,185403.0,1251.3883056640625,1226.2933154296877,-0.5678123771704962,0.0060579819810739,-0.0054776804014297,0.0051279867414222,-0.00920717703794,Financial Services,9.0
2020-07-07,1234.8033447265625,1259.9124269288184,1227.1446918169029,1241.492654259267,328181.0,1249.417883300781,1228.9535180664063,-0.6176985962031428,-0.0103726124055951,0.0054173075909393,0.020334478611099,-0.0062023260160147,Financial Services,9.0
2020-07-08,1249.0543212890625,1250.9447240299664,1227.4838011694897,1246.7275898323885,598410.0,1247.9830749511718,1230.7838623046875,-0.5627684223298,0.0115410900232504,-0.0018627944493823,0.0015134671956884,-0.0172694812002343,Financial Services,9.0
2020-07-09,1232.2825927734375,1270.964133549976,1227.3383623754917,1250.6054403352166,562549.0,1246.59189453125,1232.250654296875,-0.6274147965259391,-0.0134275413244766,0.0148690305853795,0.031390154339095,-0.0040122537045809,Financial Services,9.0
2020-07-10,1221.6185302734375,1245.5157822211722,1212.0693572461728,1238.971916465194,393177.0,1244.5972290039062,1232.8100341796876,-0.6685192643322094,-0.0086539098763043,0.0142052414577178,0.0195619592823184,-0.0078168207100847,Financial Services,9.0
2020-07-13,1234.948486328125,1248.666389979703,1212.844835523405,1232.1370243592116,334234.0,1242.401397705078,1232.485263671875,-0.6171391500925469,0.0109117173031943,-0.0022765823838309,0.0111080776270799,-0.017898439529604,Financial Services,9.0
2020-07-14,1221.9580078125,1239.4568396276209,1200.1936389980406,1237.85720408162,437672.0,1237.4256469726563,1233.4857470703123,-0.6672107532863162,-0.0105190448504047,0.0130112460227518,0.0143203217322063,-0.0178110611619306,Financial Services,9.0
2020-07-15,1214.3958740234375,1250.21742623191,1204.264931157339,1231.216006027846,713871.0,1233.4629516601562,1234.2477416992188,-0.6963588837365297,-0.0061885381827481,0.0138506168904224,0.0294974258186428,-0.0083423726008992,Financial Services,9.0
2020-07-16,1211.5362548828125,1226.2721439196291,1203.3928711710782,1216.6744492965206,257457.0,1232.202655029297,1234.975810546875,-0.707381242514342,-0.0023547668448104,0.004241057081866,0.0121629781836303,-0.0067215353060333,Financial Services,9.0
2020-07-17,1248.9573974609375,1253.513819537579,1213.1357211716818,1216.48043461909,738845.0,1233.0824462890623,1236.4901098632813,-0.5631420137610977,0.0308873485438903,-0.0260032591246678,0.0036481805431507,-0.0286812635579718,Financial Services,9.0
2020-07-20,1281.046630859375,1287.4450539953732,1253.5138966988084,1265.147436343345,688423.0,1235.4964111328125,1238.162431640625,-0.4394545483928133,0.0256928166354378,-0.0124110974050681,0.0049946840199766,-0.0214923746703089,Financial Services,9.0
2020-07-21,1293.5040283203125,1304.8952011385727,1277.5564337117364,1289.3838168754098,506981.0,1237.6195251464844,1238.8788623046876,-0.3914376980711821,0.0097243903233878,-0.0031853100993067,0.0088064455686716,-0.012328987200206,Financial Services,9.0
2020-07-22,1254.822509765625,1304.4590111893312,1249.248105958891,1291.8560112784544,444256.0,1237.6801208496097,1238.1236474609375,-0.5405350269858245,-0.0299044438268333,0.029512940056954,0.0395565914999225,-0.0044423842920822,Financial Services,9.0
2020-07-23,1243.9161376953125,1273.7270814736128,1236.1604450050231,1259.136755605493,447829.0,1238.1212280273437,1237.4062451171876,-0.5825734733703395,-0.008691565528538,0.0122360482744283,0.0239653967618211,-0.006234899970555,Financial Services,9.0
2020-07-24,1257.9249267578125,1267.8619080025146,1236.063520682476,1244.788674946117,467801.0,1239.817785644531,1238.4542333984375,-0.5285768075570658,0.0112618436548745,-0.010442794742571,0.0078995026120627,-0.0173789433775528,Financial Services,9.0
2020-07-27,1266.650146484375,1279.6893581374943,1247.260913785322,1261.2210666546523,338361.0,1243.048516845703,1239.8725537109376,-0.4949455799312783,0.006936200675386,-0.0042861715563616,0.0102942487231458,-0.0153074886170172,Financial Services,9.0
2020-07-28,1279.3984375,1287.299573278386,1260.5909769676218,1275.0358602614106,258830.0,1245.6224365234375,1242.8526782226563,-0.4458074847975782,0.0100645715401433,-0.0034098660047717,0.0061756647083492,-0.0147002372217436,Financial Services,9.0
2020-07-29,1262.14208984375,1297.1396301885625,1252.6898391753357,1285.7969767234576,425247.0,1247.333538818359,1244.3912133789063,-0.5123218161502066,-0.0134878605057308,0.0187418572520912,0.0277286849289251,-0.0074890543184283,Financial Services,9.0
2020-07-30,1281.046630859375,1289.3839772694623,1256.4222816099425,1274.5996873045308,233338.0,1248.8992248535155,1246.0664428710938,-0.4394545483928133,0.0149781400745183,-0.00503255962706,0.0065082302308501,-0.0192220553539987,Financial Services,9.0
2020-07-31,1263.7900390625,1282.8885023936978,1255.9859446760042,1282.5976165948955,247691.0,1250.077105712891,1247.118310546875,-0.5059698207817925,-0.0134706976164471,0.0148818846098417,0.0151120540128368,-0.0061751510498413,Financial Services,9.0
2020-08-03,1278.6712646484375,1292.8739000312405,1256.6160143753657,1266.9893239708224,349820.0,1251.6233825683594,1248.685930175781,-0.4486103615686628,0.0117750774463902,-0.0091360000029616,0.0111073391382636,-0.0172485695759621,Financial Services,9.0
2020-08-04,1308.433837890625,1331.0707419901337,1273.3392578829223,1279.6892785338505,743973.0,1255.3049072265626,1250.9408984375,-0.3338909726242282,0.0232761727466914,-0.0219686762328884,0.0173007632820032,-0.0268218223890326,Financial Services,9.0
2020-08-05,1309.4517822265625,1322.0063813973366,1296.1702051724844,1314.9777845480469,191598.0,1258.3247802734377,1253.231735839844,-0.32996732155925,0.0007779868622005,0.0042200884343277,0.0095876758053865,-0.0101428530888662,Financial Services,9.0
2020-08-06,1333.9305419921875,1357.2461390754363,1308.773062679885,1309.3063138572247,831913.0,1263.407177734375,1255.5914013671877,-0.2356143118386524,0.0186938993080003,-0.0184599027908808,0.0174788689135398,-0.0188596621190864,Financial Services,9.0
2020-08-07,1314.92919921875,1336.8875278221049,1304.119678860467,1333.009681475993,259444.0,1268.072711181641,1256.6704125976562,-0.3088547005091681,-0.0142446268192191,0.0137501564859805,0.0166992478503034,-0.0082206101778752,Financial Services,9.0
2020-08-10,1340.3292236328125,1380.5133608515034,1323.315124692628,1328.7926065695594,671954.0,1273.341748046875,1258.2205859375,-0.2109506901185393,0.0193166479451164,-0.0086073009972761,0.0299807961433358,-0.0126939699890074,Financial Services,9.0
2020-08-11,1307.7069091796875,1363.4024364387449,1294.2313678978703,1347.551761331865,370518.0,1277.6291931152343,1259.2734228515626,-0.3366929083589619,-0.0243390309469682,0.0304692526073535,0.0425902217600078,-0.0103047106253114,Financial Services,9.0
2020-08-12,1335.7725830078125,1341.1531419876185,1307.9005632364704,1313.6204100928237,342002.0,1283.6980285644531,1261.3344946289062,-0.2285141925712919,0.021461746230071,-0.0165837906817252,0.0040280501698051,-0.0208658420796312,Financial Services,9.0
2020-08-13,1322.4908447265625,1357.246013621155,1317.8373824857342,1345.612476361545,508040.0,1289.2457580566406,1262.9311889648438,-0.2797084521316564,-0.0099431134088281,0.0174833963707046,0.0262800827946589,-0.0035187103633903,Financial Services,9.0
2020-08-14,1269.7523193359375,1333.1066106654212,1264.6626459810884,1322.3456106693786,330531.0,1290.2855041503906,1263.0669116210938,-0.4829883015388705,-0.0398781780614361,0.0414201183431952,0.0498949994929853,-0.0040083985493414,Financial Services,9.0
2020-08-17,1255.4527587890625,1287.6873566498627,1246.727604480876,1287.6873566498627,334694.0,1289.005810546875,1263.1696752929688,-0.5381057416460377,-0.0112616927956103,0.0256756756756757,0.0256756756756757,-0.0069498069498069,Financial Services,9.0
2020-08-18,1295.2977294921875,1304.8954238113035,1241.880414489064,1259.3307247629148,393703.0,1289.0954956054688,1263.591394042969,-0.384523904001295,0.0317375308821314,-0.0277673649156887,0.0074096434360915,-0.0412394106674343,Financial Services,9.0
2020-08-19,1270.6248779296875,1318.17689871187,1263.402317957468,1299.0785524052922,321561.0,1289.8856140136718,1263.4488818359375,-0.4796250376208391,-0.0190480157578696,0.0223934498449032,0.0374241222631042,-0.0056842582714009,Financial Services,9.0
2020-08-20,1258.700439453125,1283.5671530581324,1254.4833051791716,1270.624864420491,198608.0,1290.6248291015625,1263.4207666015625,-0.5255876055885077,-0.0093847040803984,0.0094736003846529,0.0197558631311922,-0.0033503875439859,Financial Services,9.0
2020-08-21,1252.0111083984375,1276.7808990696965,1245.758128553197,1275.7145150016877,537656.0,1290.3291381835938,1263.230751953125,-0.5513715310843389,-0.0053144742347065,0.0189322654122223,0.0197840023184332,-0.0049943485351656,Financial Services,9.0
2020-08-24,1236.208740234375,1263.1112943532655,1221.521376209084,1252.059410614311,1005356.0,1288.8070678710938,1262.3776245117188,-0.6122815204493242,-0.0126215878262268,0.0128220015471909,0.0217621452132672,-0.0118809741003016,Financial Services,9.0
2020-08-25,1226.7081298828125,1246.7275342529583,1223.072649125854,1245.7580727177694,329976.0,1286.1725524902345,1260.4823266601563,-0.6489014795254943,-0.0076852800359276,0.0155293197875656,0.0163196149780617,-0.0029636069643605,Financial Services,9.0
2020-08-26,1225.641845703125,1250.6054822677725,1221.5216338429404,1229.277326756229,471108.0,1284.3475402832032,1259.12216796875,-0.653011455787946,-0.0008692240262476,0.0029661854854656,0.0203678070001978,-0.0033616768835278,Financial Services,9.0
2020-08-27,1237.6629638671875,1240.1350195193752,1224.623636569327,1229.2770987913257,340350.0,1282.1783569335937,1259.1405834960938,-0.6066762374253304,0.0098080187178712,-0.0067755643666184,0.0019973577010525,-0.0105354427485799,Financial Services,9.0
2020-08-28,1244.69189453125,1261.269665855939,1240.9109702502703,1244.4495291073729,800001.0,1281.2234497070312,1259.4071899414062,-0.5795833303654305,0.0056791960891355,-0.0001947192111895,0.0133187750298091,-0.003037638710103,Financial Services,9.0
2020-08-31,1218.3223876953125,1271.933663374223,1211.8270420867216,1253.9017006564693,782636.0,1278.206005859375,1259.118291015625,-0.6812241961053884,-0.0211855696592836,0.0292035288200374,0.0440041783852682,-0.0053313849225721,Financial Services,9.0
2020-09-01,1220.98828125,1245.7580707723855,1206.979609425385,1221.5215324305102,762728.0,1273.8337280273438,1258.5172216796875,-0.6709485496719962,0.0021881675832375,0.00043673734523,0.0202866726100166,-0.0114732238136417,Financial Services,9.0
2020-09-02,1223.5091552734375,1240.862424596167,1211.9240172421994,1216.4320377031418,406683.0,1269.5365966796876,1257.9151928710935,-0.6612318788310245,0.002064617705304,-0.0057842783928446,0.0141831953181024,-0.0094687791924605,Financial Services,9.0
2020-09-03,1248.9090576171875,1259.3307710807114,1226.902323966093,1229.7621886958295,436206.0,1265.2855224609375,1258.191494140625,-0.5633283389585713,0.0207598792655323,-0.0153308752183194,0.0083446535998448,-0.017620765512808,Financial Services,9.0
2020-09-04,1250.7994384765625,1257.2949028745174,1226.902302236509,1231.2163594661454,388353.0,1262.079034423828,1258.727607421875,-0.5560418944937372,0.0015136257102512,-0.015656450113432,0.005193050298988,-0.019105490060948,Financial Services,9.0
2020-09-07,1243.9161376953125,1257.3916774131862,1236.06352251489,1257.3916774131862,108408.0,1257.2583801269532,1259.5652197265624,-0.5825734733703395,-0.0055031210996014,0.0108331577262441,0.0108331577262441,-0.0063128171927823,Financial Services,9.0
2020-09-08,1225.4481201171875,1254.4349305309088,1213.7660591913277,1248.4728356968951,198787.0,1253.145440673828,1259.51578125,-0.6537581681323661,-0.0148466741595152,0.0187888130078537,0.0236540494353603,-0.0095328890175642,Financial Services,9.0
2020-09-09,1180.755615234375,1213.2810966854645,1163.3538282241768,1213.1841742016063,465737.0,1245.3945922851562,1258.5724926757812,-0.8260247530419302,-0.0364703361563267,0.0274642428533313,0.0275463279881444,-0.0147378397237128,Financial Services,9.0
2020-09-10,1215.026123046875,1236.0148694637176,1187.590315762079,1190.498700208843,304875.0,1240.0213562011718,1257.8783569335938,-0.6939295983967428,0.0290242175182859,-0.0201867452664519,0.0172743170033331,-0.0225804258561916,Financial Services,9.0
2020-09-11,1258.5550537109375,1269.025286759931,1215.704896559934,1217.7407423354368,427605.0,1239.461492919922,1258.2448095703126,-0.5261479927354544,0.0358255101173517,-0.0324295002075251,0.0083192491406087,-0.0340471058652991,Financial Services,9.0
2020-09-14,1265.48681640625,1294.2799001288106,1255.4529114006202,1271.9337604305897,819373.0,1239.9631958007812,1258.5996313476562,-0.4994296181432032,0.0055077151173273,0.0050944379196677,0.0227525750164097,-0.0079288894009376,Financial Services,9.0
2020-09-15,1264.66259765625,1292.2922519553708,1255.6465578637576,1284.53655952053,665839.0,1238.4314392089843,1259.19681640625,-0.5026065568637611,-0.0006513056788221,0.0157148332694518,0.0218474511307014,-0.0071292056942313,Financial Services,9.0
2020-09-16,1276.1024169921875,1292.2923792071504,1265.1474530122514,1269.9947612613405,294306.0,1238.7053161621093,1259.7377783203126,-0.4585119460525818,0.0090457481364108,-0.0047861798939641,0.0126870398483556,-0.0085847059249032,Financial Services,9.0
2020-09-17,1242.364990234375,1278.4289129611527,1234.6092977475432,1278.4289129611527,353706.0,1237.8885437011718,1259.9394262695312,-0.5885523478256312,-0.0264378676104482,0.0290284441450447,0.0290284441450447,-0.0062426843542723,Financial Services,9.0
2020-09-18,1256.373779296875,1284.97289800184,1219.0495057327685,1253.6593576795228,1520695.0,1238.1066772460938,1260.63453125,-0.5345556820123574,0.0112759045631648,-0.0021605207479507,0.0227632247474713,-0.0297079373822931,Financial Services,9.0
2020-09-21,1237.032958984375,1275.3752112804816,1222.1032271902063,1264.6140932172164,301054.0,1238.1478881835938,1260.676220703125,-0.6091045817287664,-0.0153941610619444,0.0222961999779585,0.0309953360721984,-0.012068984650519,Financial Services,9.0
2020-09-22,1216.431884765625,1235.0940196783472,1210.08186425054,1234.0276356375437,402197.0,1237.6340759277343,1260.5656982421874,-0.6885111110883979,-0.0166536178920114,0.0144650523323868,0.0153417015341701,-0.0052202022937837,Financial Services,9.0
2020-09-23,1219.728271484375,1247.697218089284,1210.0820564851035,1224.9148679532327,256738.0,1237.338397216797,1260.6723461914062,-0.6758052382788681,0.0027098818766865,0.0042522556786732,0.0229304733347466,-0.0079084950515512,Financial Services,9.0
2020-09-24,1213.08740234375,1219.5827480208573,1187.6874362681897,1202.1809588499227,449187.0,1236.109619140625,1260.703369140625,-0.7014023680590503,-0.0054445480160456,-0.0089906493734543,0.0053543921604972,-0.0209382819626072,Financial Services,9.0
2020-09-25,1231.264892578125,1238.9720658384797,1197.8668656507698,1221.521755052022,482477.0,1235.4382690429688,1260.3495190429687,-0.6313375065545663,0.014984485206305,-0.0079131124300165,0.0062595573924117,-0.0271249729677776,Financial Services,9.0
2020-09-28,1229.761962890625,1250.6053859904662,1224.4299244232238,1245.273347523065,294266.0,1236.0102478027345,1259.3238256835937,-0.6371305263305599,-0.0012206387890692,0.0126133228222311,0.0169491525423728,-0.0043358297201419,Financial Services,9.0
2020-09-29,1212.3116455078125,1238.9718376321346,1208.1429135841115,1238.9718376321346,348648.0,1235.576416015625,1257.6999780273438,-0.7043925110639593,-0.0141899960393916,0.0219912035185925,0.0219912035185925,-0.0034386635970611,Financial Services,9.0
2020-09-30,1259.8155517578125,1273.6303817790122,1207.755502804397,1213.9599633679888,602464.0,1237.3917358398437,1257.7998388671874,-0.5212894220558808,0.039184566465252,-0.036398652426414,0.0109657560600231,-0.0413235484200653,Financial Services,9.0
2020-10-01,1261.5604248046875,1269.3645196630391,1245.7581534204169,1252.0596538073685,237102.0,1238.0243041992187,1258.152724609375,-0.514563835256169,0.0013850226284636,-0.007530967847846,0.0061860650547596,-0.0125259726554256,Financial Services,9.0
2020-10-05,1216.0926513671875,1255.4527685505464,1212.9419011758444,1255.4527685505464,579287.0,1236.28896484375,1257.3160791015623,-0.6898186810979403,-0.0360409002561563,0.032366051335898,0.032366051335898,-0.0025908800516152,Financial Services,9.0
