Date_Ticker,Close_BANDHANBNK.NS,High_BANDHANBNK.NS,Low_BANDHANBNK.NS,Open_BANDHANBNK.NS,Volume_BANDHANBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,350.7218017578125,353.0307740043489,342.9105046296605,345.56340591452965,12830850.0,301.2601432800293,257.5582144165039,1.3489888842594622,0.0282299393894279,-0.0147079417858514,0.0065834864983125,-0.0222720603310141,Financial Services,9.0
2020-07-07,387.8131103515625,394.9857247016089,355.781923694662,361.18595724157456,41836417.0,307.88499755859374,261.414729309082,1.9355744780312352,0.105757065594009,-0.0686597549160979,0.0184950280395219,-0.0825943883843004,Financial Services,9.0
2020-07-08,372.6817932128906,391.59591066670913,368.9481092939666,386.09364594094615,21023774.0,313.316049194336,264.7740725708008,1.696278185049206,-0.0390170335524628,0.0359874106336988,0.0507513857619923,-0.0100184231881464,Financial Services,9.0
2020-07-09,374.4504089355469,378.2823540575526,368.55509952166295,377.00504901191545,12693961.0,318.8969421386719,267.9182373046875,1.7242482012918583,0.0047456456281617,0.0068223722431781,0.0102335183259616,-0.015743898986898,Financial Services,9.0
2020-07-10,367.4252014160156,374.2539173906823,360.6455710447008,369.4394203039533,10533409.0,323.3405334472656,270.6595571899414,1.613147092152006,-0.0187613829545596,0.0054819834899051,0.0185853228040686,-0.0184517293456923,Financial Services,9.0
2020-07-13,363.642333984375,376.0716050720363,360.9403172268359,371.404485218105,10149554.0,328.32452697753905,272.776955871582,1.5533224156259606,-0.0102956123234385,0.0213455654315086,0.0341799343092856,-0.007430424087134,Financial Services,9.0
2020-07-14,346.2511901855469,360.10517423640886,337.70300895189314,357.6487951488481,17020139.0,332.4708938598633,274.96706329345704,1.2782877835686584,-0.0478248602363645,0.0329171575040465,0.0400113687506402,-0.0246878031785912,Financial Services,9.0
2020-07-15,343.30352783203125,363.5440970714042,339.37332137720523,354.70113254804573,21249650.0,336.7056915283203,277.1905776977539,1.231671572455335,-0.0085130750075864,0.0331997890845765,0.0589582325797599,-0.0114481971089704,Financial Services,9.0
2020-07-16,336.52392578125,348.51106739435755,324.7824220701726,347.82326927463504,13760677.0,340.1863815307617,279.0220541381836,1.1244546247317937,-0.0197481281173967,0.0335766423357664,0.0356204735971716,-0.0348905465898723,Financial Services,9.0
2020-07-17,346.6441955566406,349.2479813077819,336.42566482314083,338.98030500278963,11077681.0,343.2421173095703,280.99894775390624,1.284503020984072,0.0300729576712744,-0.0221088097019606,0.0075114073292361,-0.0294784417696389,Financial Services,9.0
2020-07-20,344.3843078613281,352.5394734856905,341.6331755985558,349.7883412229182,9622113.0,345.1703735351563,283.1703860473633,1.2487637166599377,-0.0065193293996559,0.0156918687589158,0.0236804216632489,-0.0079885529043329,Financial Services,9.0
2020-07-21,347.0372314453125,350.7217998851264,345.85815755053414,348.6092899915573,6326573.0,345.28582153320315,285.3978305053711,1.2907187410239158,0.0077033811454981,0.0045299420459805,0.0106172136760909,-0.0033975429375915,Financial Services,9.0
2020-07-22,337.89947509765625,350.7709065158448,333.0849784562223,349.29707917754286,9906798.0,345.9023727416992,287.5594436645508,1.1462084383101712,-0.0263307666142911,0.0337307540255651,0.0380924871649135,-0.014248310507267,Financial Services,9.0
2020-07-23,343.84393310546875,344.8756002575005,336.37653519404245,338.9802908513894,7336798.0,346.61717987060547,289.48033203125,1.2402178858698518,0.0175923860375766,-0.0141449122285007,0.003000393645786,-0.0217174048818705,Financial Services,9.0
2020-07-24,335.3939819335937,344.4825838888107,332.1024282014423,336.52391023371,9745369.0,346.78421478271486,291.2400817871094,1.1065849725697263,-0.0245749607839761,0.0033689581834535,0.0270982857319619,-0.0098139916320953,Financial Services,9.0
2020-07-27,324.4876708984375,340.552395802919,321.58913163975006,338.9803072216834,9552252.0,346.8849258422852,292.94087890625,0.9341056188621906,-0.0325179091535269,0.0446631339894021,0.0495079670053464,-0.0089326637608818,Financial Services,9.0
2020-07-28,334.6079406738281,338.88204619839155,325.3719614848894,327.1896879706343,6914702.0,347.92888793945315,295.1211605834961,1.0941540151144689,0.0311884570140053,-0.0221699840364071,0.0127734730860131,-0.0276023909365075,Financial Services,9.0
2020-07-29,330.48126220703125,342.61578140218853,329.2039270372214,334.60796125501554,6871418.0,348.4447280883789,297.39969848632813,1.0288920917549054,-0.0123328766749726,0.0124869380503609,0.036717722251846,-0.0038650759237589,Financial Services,9.0
2020-07-30,332.20068359375,337.65383267827474,330.8251174268071,333.4779886091055,9050775.0,348.0443374633789,299.6792181396484,1.0560841174156623,0.005202780258209,0.0038449800931703,0.0164152253557474,-0.004140768622334,Financial Services,9.0
2020-07-31,339.0785827636719,341.92797657141426,323.2594950919405,332.1024600032701,8836772.0,347.9436279296875,302.31736938476564,1.164855598429703,0.0207040488162658,-0.0205737640624263,0.0084033435096912,-0.0466531608773321,Financial Services,9.0
2020-08-03,303.41192626953125,315.25169120384,289.9509871549833,315.25169120384,124340959.0,345.57813415527346,304.3974310302734,0.6008003609449116,-0.1051869929484731,0.0390220815637651,0.0390220815637651,-0.0443652274320623,Financial Services,9.0
2020-08-04,301.5450744628906,309.0124724817255,299.6782324544556,308.9633568966725,19794993.0,341.26473236083984,306.4558764648437,0.5712767766606214,-0.0061528623136001,0.0246009073336557,0.0247637870793802,-0.0061909219102989,Financial Services,9.0
2020-08-05,305.5244445800781,310.3880572090585,302.72416640788526,303.21544222809115,19761987.0,337.90686492919923,308.2598419189453,0.6342090718943735,0.0131966012851495,-0.0075575044581475,0.0159188985210825,-0.0091654799537943,Financial Services,9.0
2020-08-06,294.8146057128906,307.0473855471266,290.34400777336293,307.0473855471266,39111547.0,333.9250747680664,309.7886923217773,0.4648368542701139,-0.0350539508611411,0.0414931268573208,0.0414931268573208,-0.0151640992437174,Financial Services,9.0
2020-08-07,302.1346435546875,303.9032245960904,295.01114382860135,295.01114382860135,20833159.0,330.660546875,311.54451263427734,0.5806005980326026,0.0248292916970524,-0.0235772357723578,0.0058536188389226,-0.0235772357723578,Financial Services,9.0
2020-08-10,296.1410522460937,306.45784425522675,294.7654859752285,304.2471031104125,13379338.0,327.2854827880859,313.0134274291992,0.4858141251398877,-0.0198374845005448,0.027372263328026,0.0348374260538513,-0.0046449698899636,Financial Services,9.0
2020-08-11,295.35504150390625,299.0396103101299,288.8701944079331,299.0396103101299,39907746.0,324.7406753540039,314.1915075683594,0.4733836503090607,-0.0026541769073418,0.0124750496469006,0.0124750496469006,-0.0219561076829878,Financial Services,9.0
2020-08-12,292.1617126464844,295.1584829133544,288.0349840964429,291.916074756246,15453391.0,322.18358459472654,315.11707092285155,0.4228823125305662,-0.0108118312156172,-0.0008407600298249,0.0102572313111268,-0.0141248095537926,Financial Services,9.0
2020-08-13,285.8242492675781,295.35501160904323,283.95740725839994,293.09512497890574,14222583.0,319.64860076904296,316.24602264404297,0.3226576275554722,-0.0216916286583197,0.0254382744989591,0.0333448346873563,-0.0065314332634895,Financial Services,9.0
2020-08-14,283.17138671875,290.8352773022716,280.1254707229571,288.37889827100247,12715833.0,316.47496032714844,317.0418899536133,0.2807035684403549,-0.0092814467478741,0.0183899638045867,0.0270644950124621,-0.0107564398758203,Financial Services,9.0
2020-08-17,282.2870483398437,287.1998060901724,278.0620886685986,287.1998060901724,13760469.0,313.3700973510742,317.51449615478515,0.2667180776945984,-0.0031229792994042,0.0174034118080195,0.0174034118080195,-0.0149668916660984,Financial Services,9.0
2020-08-18,282.974853515625,289.2631775967311,280.42021342436783,287.88761138916016,22784731.0,310.16697845458987,318.0676727294922,0.2775954671082177,0.0024365452819259,0.0173611111111111,0.0222222010294597,-0.0090277989705404,Financial Services,9.0
2020-08-19,284.5960388183594,288.3788681281319,283.4661105791007,284.93993784381,14626979.0,307.501806640625,318.47837829589844,0.3032339247273365,0.0057290790421589,0.0012083760085996,0.0132919253742209,-0.0039702880052375,Financial Services,9.0
2020-08-20,283.5643920898437,285.82424873064133,279.6833013533712,281.00975198388045,8418746.0,304.4878295898437,318.8930151367188,0.2869188058557684,-0.0036249511159713,-0.0090090299671825,0.0079694655035587,-0.0136868056947111,Financial Services,9.0
2020-08-21,287.0033264160156,292.70211366343665,285.5294990259831,287.39634105633866,18385254.0,302.0682968139648,319.06201416015625,0.3413043050505736,0.0121275252538841,0.0013693731192276,0.0198561714199805,-0.0051352275544576,Financial Services,9.0
2020-08-24,289.8036193847656,291.3265624388898,287.936747273134,290.0492572957596,10669028.0,300.33409423828124,319.57883728027343,0.3855899227892242,0.0097570052713986,0.0008476012532743,0.0052550863835216,-0.0064418522984458,Financial Services,9.0
2020-08-25,288.2806091308594,292.60382980924186,286.02075263548227,291.81780058956963,11273668.0,298.0177276611328,320.0779724121094,0.3615040679628827,-0.0052553182639316,0.0122699597082667,0.0149965711929658,-0.0078390860286801,Financial Services,9.0
2020-08-26,292.8494873046875,294.4707214046334,287.0033233771823,291.7195589813121,12800336.0,296.1361389160156,320.7628106689453,0.433759219319755,0.015848718329002,-0.0038583926978154,0.005536066034697,-0.0199630328238297,Financial Services,9.0
2020-08-27,305.6718139648437,309.50375927311075,297.1236029051672,297.90966218961665,40877834.0,294.8096954345703,321.53804443359377,0.6365396652690459,0.0437846990212265,-0.0253937439456548,0.0125361421406937,-0.0279653231640774,Financial Services,9.0
2020-08-28,314.46563720703125,321.29438302999466,307.636921369164,308.42295067917445,43218961.0,293.5790481567383,322.116767578125,0.7756107906515504,0.0287688391288799,-0.0192157292018477,0.0217153959447329,-0.0217153005921963,Financial Services,9.0
2020-08-31,300.4642639160156,322.6208202385693,292.8986346719273,319.77142662754653,37228771.0,293.4316650390625,322.0096691894531,0.5541841498315886,-0.0445243347265879,0.0642577671630446,0.0737410700153904,-0.0251797972427197,Financial Services,9.0
2020-09-01,300.6607971191406,307.4403973316707,294.02857365327725,303.3136984995244,11644754.0,293.387451171875,321.1283197021484,0.5572922511637258,0.0006540984294223,0.0088235693040237,0.0225489996617136,-0.0220588235294116,Financial Services,9.0
2020-09-02,311.96014404296875,314.07262406072863,298.74481256112574,301.6433518777682,11582247.0,293.7092361450196,320.8561535644531,0.7359873249111055,0.0375817101268131,-0.0330708661417322,0.0067716343196357,-0.0423622431717519,Financial Services,9.0
2020-09-03,307.4403991699219,316.7255240716867,305.5735570690913,314.6621596507283,7235784.0,294.3405258178711,320.4140057373047,0.6645091988872676,-0.0144882125468705,0.0234899528503895,0.0302013818835598,-0.0060722081609018,Financial Services,9.0
2020-09-04,308.96337890625,312.94270110204894,297.5166281745654,299.67825380259006,20790832.0,294.68196258544924,319.95220764160155,0.6885945710891787,0.0049537397831908,-0.0300525102247711,0.0128795917816733,-0.0370488915942297,Financial Services,9.0
2020-09-07,301.7415771484375,307.24387164577496,297.9587478074497,304.34533267389133,10201641.0,294.9619888305664,319.5375701904297,0.5743843953683281,-0.0233742969259921,0.0086290909925645,0.0182351220847192,-0.0125366526440832,Financial Services,9.0
2020-09-08,300.12042236328125,306.94913854169795,298.6957104346034,301.64336547178704,8778099.0,295.2002578735352,319.2654046630859,0.5487464203736399,-0.0053726596131587,0.0050744401081188,0.022753253926022,-0.0047471342251853,Financial Services,9.0
2020-09-09,295.60064697265625,297.7131268592924,290.49136679489465,295.7480237117063,10803743.0,295.37220458984376,318.7741284179688,0.4772678117253713,-0.0150598728171654,0.0004985670381962,0.0071463980484167,-0.0172844012017139,Financial Services,9.0
2020-09-10,301.6924743652344,304.0506223307171,293.7829455183933,296.7306004901498,8480198.0,296.1656158447266,318.0038079833984,0.5736078526597242,0.0206083019606571,-0.0164467936614077,0.0078163963832518,-0.026217189750864,Financial Services,9.0
2020-09-11,306.3595886230469,309.0124900387215,297.7131462058271,298.6956978434701,7839422.0,297.3250259399414,317.30914428710935,0.6474165720582348,0.0154697735421878,-0.0250159977496464,0.0086594365386056,-0.0282231819675753,Financial Services,9.0
2020-09-14,296.1410522460937,312.84442978469,292.40736808444586,307.0473812241964,14394232.0,298.0177261352539,316.217529296875,0.4858141251398877,-0.03335471372997,0.0368281563646211,0.0564034517062352,-0.0126077898802938,Financial Services,9.0
2020-09-15,298.4009094238281,299.6782144092402,291.2282653174037,296.73055984128047,12177672.0,298.7890289306641,314.4292852783203,0.5215529468395915,0.0076310162356566,-0.0055976692087597,0.0042804996401597,-0.0240369378239289,Financial Services,9.0
2020-09-16,299.7764892578125,302.3311293304723,297.7131249689298,299.3834746278096,7270508.0,299.54805145263674,312.97117919921874,0.5433072430423997,0.0046098379413133,-0.0013110255276386,0.0085218159669044,-0.0068830090511474,Financial Services,9.0
2020-09-17,299.9729919433594,303.6084448629408,295.40413299341185,296.4849457520789,6786105.0,300.3684814453125,311.481630859375,0.5464148617501065,0.0006554973207984,-0.0116278674579446,0.0121192674581445,-0.0152309010232835,Financial Services,9.0
2020-09-18,293.53729248046875,302.3311413538381,289.0175490929554,300.6607916285303,14179955.0,300.6951797485352,310.0038726806641,0.4446366087333743,-0.0214542630028032,0.0242677824267782,0.0299581998561715,-0.0153975099699268,Financial Services,9.0
2020-09-21,272.36334228515625,292.8004055799165,268.3348743321713,292.8004055799165,11574800.0,299.8231658935547,308.1782928466797,0.1097782653988877,-0.0721337654114983,0.0750360276948109,0.0750360276948109,-0.0147907861578787,Financial Services,9.0
2020-09-22,262.783447265625,270.2017001296926,257.772427920746,270.2017001296926,14047363.0,298.54830780029295,306.5089379882813,-0.0417243000633047,-0.0351732172881818,0.0282295286908582,0.0282295286908582,-0.0190690068077757,Financial Services,9.0
2020-09-23,263.2746887207031,268.0891851157752,256.4459437419663,266.7627345821603,10084050.0,297.06956787109374,304.9083612060547,-0.033955494606253,0.0018693774672252,0.0132486942759526,0.0182869702304711,-0.02593771931483,Financial Services,9.0
2020-09-24,250.35415649414065,260.2288033020344,248.29079208919043,258.21455448418703,7917996.0,294.3036849975586,303.1849658203125,-0.2382890259727516,-0.049076241583821,0.0313971139929141,0.0394427116616491,-0.0082417820971887,Financial Services,9.0
2020-09-25,260.3761901855469,262.0465400034175,247.01348159787293,255.365170717032,8087529.0,291.5992126464844,301.4596057128906,-0.0797941977621113,0.0400314252087954,-0.0192453060510023,0.0064151404038914,-0.0513207777491157,Financial Services,9.0
2020-09-28,275.5566101074219,276.9812919461539,262.537801317968,264.4537589600757,7389888.0,290.3538299560547,300.0830517578125,0.1602786379285214,0.0583018743421096,-0.0402924507708885,0.0051701965638806,-0.0472454962498584,Financial Services,9.0
2020-09-29,268.7769775390625,280.9114957668759,266.9101355005747,277.57082633193534,7277914.0,288.7596389770508,298.5178466796875,0.0530612075805491,-0.0246034111310791,0.0327180135493367,0.0451471637895393,-0.0069456917611794,Financial Services,9.0
2020-09-30,268.236572265625,271.67550267928686,263.8150903052026,270.5946899808316,6008861.0,286.5734603881836,297.12458862304686,0.0445148941660327,-0.0020106084917892,0.0087911864340086,0.0128205128205127,-0.0164835164835165,Financial Services,9.0
2020-10-01,280.7640991210937,281.9922885310723,271.2333373056231,272.0193965190652,9299281.0,285.23964538574216,295.86299194335936,0.2426331881171178,0.0467032766995814,-0.031146085377023,0.0043744531933509,-0.0339457994996719,Financial Services,9.0
2020-10-05,287.2489624023437,292.7512572855259,283.564393951788,284.93996017630985,9493560.0,284.1539245605469,294.90009155273435,0.3451889490913147,0.0230971954802991,-0.0080383309541767,0.0191551427624487,-0.0128270905480063,Financial Services,9.0
