Date_Ticker,Close_PGHH.NS,High_PGHH.NS,Low_PGHH.NS,Open_PGHH.NS,Volume_PGHH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-26,9523.9853515625,9591.331758632145,9235.024938407796,9301.10630213708,5492.0,9358.2748046875,9528.34787109375,-1.698698443452052,0.024050036121098,-0.0234018681463905,0.0070712421936467,-0.030340283241542,Fast Moving Consumer Goods,8.0
2020-06-29,9530.63671875,9553.95998695498,9365.690775447338,9523.986779152769,2474.0,9365.55263671875,9512.2204296875,-1.6959296218042537,0.0006983806612437,-0.0006977434764824,0.0024471888807906,-0.0173069174883307,Fast Moving Consumer Goods,8.0
2020-06-30,9508.671875,9553.91249861566,9460.3395328332,9532.415907588918,1673.0,9371.200732421876,9495.69111328125,-1.7050731156380932,-0.0023046564881428,0.0024970924332077,0.0047578278239472,-0.0050829750781363,Fast Moving Consumer Goods,8.0
2020-07-01,9585.24609375,9642.897509939326,9381.615221754895,9381.615221754895,4146.0,9378.806494140625,9484.21607421875,-1.6731969090535728,0.008053092982557,-0.021244198636473,0.0060145994818971,-0.021244198636473,Fast Moving Consumer Goods,8.0
2020-07-02,9589.5537109375,9727.24314202832,9479.02750094623,9666.360060253468,4465.0,9383.084716796877,9474.27806640625,-1.671403740313529,0.0004494007921516,0.0080093768314124,0.0143582731002147,-0.0115256886110568,Fast Moving Consumer Goods,8.0
2020-07-03,9692.775390625,9719.470283786995,9540.473451338,9688.79457322365,2758.0,9396.209765625,9467.0376953125,-1.6284347666898844,0.0107639711710221,-0.0004106994375626,0.0027541021107138,-0.0157129339275012,Fast Moving Consumer Goods,8.0
2020-07-06,9666.03125,9741.19842896928,9565.011632615506,9710.381861364687,3837.0,9407.501171875,9457.2101953125,-1.6395677794114534,-0.0027591829529927,0.004588295880451,0.0077764262317359,-0.0104509922192207,Fast Moving Consumer Goods,8.0
2020-07-07,9697.083984375,9733.754704670377,9577.940274456478,9666.034156477108,2548.0,9427.124365234376,9454.95755859375,-1.6266411914277956,0.0032125630025249,-0.0032019757638402,0.0037816234606673,-0.0122865502774338,Fast Moving Consumer Goods,8.0
2020-07-08,10275.658203125,10633.697522038863,9405.030219003522,9694.458994790006,29829.0,9474.767626953126,9463.87640625,-1.385793140707689,0.0596647631063381,-0.0565607766282302,0.0348434437810492,-0.0847272230071554,Fast Moving Consumer Goods,8.0
2020-07-09,9950.0732421875,10106.730057987495,9870.550223619555,10011.049609987267,7292.0,9505.403466796875,9465.49865234375,-1.521327183954546,-0.0316850711167567,0.006128233060761,0.015744287703912,-0.0079922043418506,Fast Moving Consumer Goods,8.0
2020-07-10,9724.5244140625,9971.710040098693,9671.087995671742,9971.710040098693,3949.0,9525.152880859376,9462.8038671875,-1.6152183284882144,-0.0226680570720516,0.0254187881598342,0.0254187881598342,-0.0054950161175475,Fast Moving Consumer Goods,8.0
2020-07-13,9684.8125,9971.712131628574,9600.981179712497,9752.533037245605,5555.0,9541.06220703125,9458.74810546875,-1.6317495474439805,-0.0040836870135338,0.0069924469106246,0.0296236640232914,-0.0086559569725798,Fast Moving Consumer Goods,8.0
2020-07-14,9507.8759765625,9858.375357487514,9460.293692220795,9675.726122835726,6793.0,9552.342041015623,9455.5587890625,-1.705404431104685,-0.0182694836309427,0.0176538005635524,0.0368641094802895,-0.0050045125177269,Fast Moving Consumer Goods,8.0
2020-07-15,9600.3720703125,9781.944703892656,9479.027586863333,9642.943577742886,15092.0,9564.61943359375,9458.90271484375,-1.666900289100152,0.009728365617937,0.004434360160064,0.0189130829774442,-0.0126395604837445,Fast Moving Consumer Goods,8.0
2020-07-16,9641.9609375,9816.08601627792,9526.798054644694,9738.48386335079,6262.0,9578.074658203124,9461.723984375,-1.6495877347740926,0.0043320057684124,0.0100107152970707,0.01805909398582,-0.0119439275477054,Fast Moving Consumer Goods,8.0
2020-07-17,9822.5,9846.197381150843,9554.89530870622,9647.57825714137,6769.0,9608.408349609375,9467.8581640625,-1.5744331912897604,0.0187243096783184,-0.0178082710978498,0.0024125610741507,-0.0272440510352537,Fast Moving Consumer Goods,8.0
2020-07-20,10001.779296875,10208.688488065252,9630.486688836128,9846.153311863656,9873.0,9645.921728515625,9480.03759765625,-1.4998030612433462,0.0182519009289895,-0.0155598299454546,0.020687238245189,-0.0371226555813803,Fast Moving Consumer Goods,8.0
2020-07-21,10023.462890625,10095.305111058924,9835.896163013958,10001.82634560846,4762.0,9682.52177734375,9492.2610546875,-1.490776645758437,0.0021679736281298,-0.0021585898259548,0.0071674052388739,-0.0187127672000935,Fast Moving Consumer Goods,8.0
2020-07-22,10035.169921875,10106.543801986169,9868.818993569155,10069.123944478475,4365.0,9718.12431640625,9502.084765625,-1.4859032594842032,0.0011679627467818,0.0033835025084589,0.0071123738478591,-0.0165767923812857,Fast Moving Consumer Goods,8.0
2020-07-23,10043.458984375,10157.87269773374,9947.3577583561,9947.3577583561,6669.0,9755.281640625,9513.4708203125,-1.4824527003671113,0.0008260012101968,-0.009568538704485,0.0113918634542877,-0.009568538704485,Fast Moving Consumer Goods,8.0
2020-07-24,10124.66796875,10207.703483223277,9980.141096673937,10043.459129488814,19769.0,9785.315771484376,9526.3162109375,-1.4486471401575065,0.0080857585520426,-0.0080208891305708,0.0082013074136917,-0.0142747270845967,Fast Moving Consumer Goods,8.0
2020-07-27,10014.5634765625,10172.110326491393,9980.141122152449,10125.32384143294,2171.0,9809.512109375,9537.85587890625,-1.49448128115359,-0.0108748743689511,0.0110599293848059,0.0157317740606075,-0.0034372296396754,Fast Moving Consumer Goods,8.0
2020-07-28,9848.7744140625,10134.737361828687,9811.542070644064,9942.862367982596,3542.0,9826.517236328124,9546.0498046875,-1.563495715671787,-0.0165547967106108,0.0095532652048313,0.0290353840735633,-0.0037804037185857,Fast Moving Consumer Goods,8.0
2020-07-29,9675.2119140625,9857.907813501992,9628.94040503763,9835.896237311455,8399.0,9831.01552734375,9551.15650390625,-1.63574606566737,-0.0176227510858792,0.0166078350196556,0.0188828835029393,-0.0047824801602139,Fast Moving Consumer Goods,8.0
2020-07-30,9678.5361328125,9823.718858118407,9507.126850677138,9680.409458300315,9498.0,9835.4646484375,9557.0078515625,-1.634362264626538,0.0003435809757477,0.0001935546307945,0.0150004838865769,-0.0177102487177006,Fast Moving Consumer Goods,8.0
2020-07-31,9696.19140625,9763.771985946803,9601.775989020844,9707.993905097188,2265.0,9835.63544921875,9564.0384375,-1.627012752576832,0.0018241677455379,0.001217230390025,0.0069698066864938,-0.0097373714351697,Fast Moving Consumer Goods,8.0
2020-08-03,9723.9638671875,9788.593593800795,9577.4228041202,9731.878849982802,3275.0,9838.532080078125,9572.27732421875,-1.6154516721419856,0.0028642649236068,0.0008139667015845,0.0066464383759572,-0.0150700953920436,Fast Moving Consumer Goods,8.0
2020-08-04,9647.017578125,9816.226077685806,9639.19680968174,9816.226077685806,2447.0,9836.028759765624,9577.4973828125,-1.6474827636256122,-0.0079130578962913,0.017539980433382,0.017539980433382,-0.0008106928778687,Fast Moving Consumer Goods,8.0
2020-08-05,9639.5712890625,9767.70656896243,9600.79308573963,9647.017026078309,3514.0,9804.2244140625,9584.63759765625,-1.6505824942179572,-0.0007718747273131,0.0007724137093374,0.0132926326345361,-0.0040228141024144,Fast Moving Consumer Goods,8.0
2020-08-06,9638.7744140625,9708.50913682466,9601.963751941514,9647.579409554302,1007.0,9788.65947265625,9594.02203125,-1.650914216206594,-8.266705811950071e-05,0.0009134974130067,0.0072348122039684,-0.0038190189478115,Fast Moving Consumer Goods,8.0
2020-08-07,9658.3046875,9764.709210470735,9601.964056962892,9666.359621300528,12864.0,9785.348486328125,9601.8544140625,-1.6427841818306843,0.0020262195792243,0.0008339904425413,0.0110168944150672,-0.0058333871585171,Fast Moving Consumer Goods,8.0
2020-08-10,9618.4501953125,9722.56063972295,9530.544750402794,9648.564272619084,3070.0,9782.03037109375,9606.52181640625,-1.6593747530050054,-0.0041264480130845,0.0031308658562541,0.0108240352963711,-0.0091392524912741,Fast Moving Consumer Goods,8.0
2020-08-11,9552.3212890625,9686.591533997818,9539.910507106764,9686.544883800314,13363.0,9784.25263671875,9609.65404296875,-1.6869027997972996,-0.0068752142920309,0.0140514112408991,0.0140562948912803,-0.0012992425170985,Fast Moving Consumer Goods,8.0
2020-08-12,9529.9345703125,9598.920149802268,9508.532191717184,9552.367826789556,2799.0,9780.73076171875,9611.5901171875,-1.6962219111545351,-0.0023435893823664,0.0023539780164849,0.0072388303383184,-0.0022458054079393,Fast Moving Consumer Goods,8.0
2020-08-13,9509.6103515625,9582.060856376596,9484.179589564148,9563.327599570386,1588.0,9774.113232421874,9611.7025390625,-1.7046824479529463,-0.0021326713840526,0.0056487328104941,0.0076186617680074,-0.002674217034999,Fast Moving Consumer Goods,8.0
2020-08-14,9408.68359375,9627.01930492171,9354.450457117448,9627.01930492171,18382.0,9753.422412109376,9611.27072265625,-1.7466960947710817,-0.0106131328289299,0.0232057661410514,0.0232057661410514,-0.0057641577689548,Fast Moving Consumer Goods,8.0
2020-08-17,9416.3173828125,9647.626434492098,9380.81841301045,9470.597172732972,3837.0,9724.14931640625,9610.7930078125,-1.743518311946116,0.0008113556999165,0.0057644392933853,0.0245647042549568,-0.003769941937901,Fast Moving Consumer Goods,8.0
2020-08-18,9403.484375,9459.310021123603,9376.040340646205,9376.040340646205,3854.0,9693.150390625,9612.77029296875,-1.748860418138117,-0.0013628478406987,-0.0029184962998138,0.0059366979193395,-0.0029184962998138,Fast Moving Consumer Goods,8.0
2020-08-19,9318.2470703125,9470.548958870517,9298.718020861656,9403.483367456636,11194.0,9657.304248046876,9612.679375,-1.7843428817829252,-0.0090644383813845,0.0091472458822963,0.01634447846347,-0.0020957857527797,Fast Moving Consumer Goods,8.0
2020-08-20,9442.873046875,9553.960892942352,9296.378613965964,9365.598363182084,20807.0,9627.274951171876,9614.78970703125,-1.732463757979212,0.0133744013892433,-0.0081833869108819,0.0117641998908495,-0.0155137564787568,Fast Moving Consumer Goods,8.0
2020-08-21,9524.265625,9619.243573461556,9436.265995478418,9510.87153347581,16894.0,9597.254833984374,9618.684296875,-1.6985817716251663,0.0086194718197483,-0.0014063122608667,0.0099722070132368,-0.009239518613445,Fast Moving Consumer Goods,8.0
2020-08-24,9518.2744140625,9599.857380980158,9358.245020125833,9599.857380980158,15208.0,9572.440380859374,9621.717265625,-1.701075784370614,-0.0006290470229824,0.0085711929882086,0.0085711929882086,-0.0168128577697063,Fast Moving Consumer Goods,8.0
2020-08-25,9649.125,9788.126123464972,9394.727752952504,9553.96042673136,29767.0,9562.45791015625,9629.0541796875,-1.6466054890527229,0.013747301269669,-0.0098625080790889,0.0144055677032861,-0.026364799611104,Fast Moving Consumer Goods,8.0
2020-08-26,9593.44140625,10028.942049849478,9470.597712310551,10028.942049849478,10518.0,9558.369384765623,9633.8265234375,-1.6697853760527912,-0.0057708438588991,0.0453956640956554,0.0453956640956554,-0.0128049663032723,Fast Moving Consumer Goods,8.0
2020-08-27,9483.5703125,9733.753503853555,9457.062937285713,9689.777000931534,20718.0,9548.62109375,9636.04080078125,-1.7155223582801444,-0.0114527299534472,0.0217435714226463,0.0263806966268596,-0.0027950839547579,Fast Moving Consumer Goods,8.0
2020-08-28,9491.4384765625,9590.44391911738,9460.4353032488,9553.02405669069,18826.0,9538.383447265624,9641.553046875,-1.7122470101644034,0.0008296626484784,0.0064885402018108,0.0104310261083562,-0.0032664356820367,Fast Moving Consumer Goods,8.0
2020-08-31,9354.310546875,9619.526985389184,9319.60737297093,9619.526985389184,8543.0,9519.90078125,9643.6090234375,-1.769330429186897,-0.0144475392245458,0.0283523234753826,0.0283523234753826,-0.0037098590783544,Fast Moving Consumer Goods,8.0
2020-09-01,9365.783203125,9455.609517771034,9319.88673295454,9455.609517771034,2228.0,9505.8390625,9645.09544921875,-1.764554608203439,0.0012264566364896,0.0095909026183802,0.0095909026183802,-0.0049004412311343,Fast Moving Consumer Goods,8.0
2020-09-02,9467.0380859375,9535.226952320598,9343.21108540255,9365.690991773445,71637.0,9497.21240234375,9647.973828125,-1.722404369978218,0.0108111495447294,-0.0107052589462589,0.0072027666693754,-0.0130798037792712,Fast Moving Consumer Goods,8.0
2020-09-03,9523.7529296875,9600.793442924629,9460.294026686706,9548.901959310191,3481.0,9491.461328125,9652.44263671875,-1.6987951956987375,0.0059907695770491,0.0026406638022178,0.0080893019596273,-0.0066632244105135,Fast Moving Consumer Goods,8.0
2020-09-04,9438.375,9584.86941221142,9371.310316542096,9371.310316542096,3955.0,9480.46484375,9650.7304296875,-1.734336198518011,-0.0089647358890799,-0.0071055328335548,0.0155211476775845,-0.0071055328335548,Fast Moving Consumer Goods,8.0
2020-09-07,9453.1767578125,9526.470627721385,9371.78038815755,9381.66199853876,4719.0,9472.201171875,9649.18123046875,-1.7281745438834963,0.0015682527778881,-0.0075651562544449,0.0077533586630875,-0.0086104779102624,Fast Moving Consumer Goods,8.0
2020-09-08,9449.7548828125,9516.49209360674,9406.012556093869,9453.174067214211,2038.0,9467.0728515625,9648.002890625,-1.729598997128818,-0.0003619814891509,0.0003618278404162,0.0070623218931977,-0.0046289377090819,Fast Moving Consumer Goods,8.0
2020-09-09,9517.2421875,9525.766366903215,9396.646864770057,9448.070012928672,3370.0,9466.438232421877,9646.6428125,-1.7015054781720709,0.0071416989672661,-0.0072680901892124,0.0008956564554396,-0.0126712466021232,Fast Moving Consumer Goods,8.0
2020-09-10,9468.6767578125,9539.722259026985,9319.981551459645,9516.493206582772,5260.0,9464.391552734374,9644.2252734375,-1.7217222259868796,-0.0051028889178932,0.0050499610445375,0.0075032132822427,-0.0157039056413208,Fast Moving Consumer Goods,8.0
2020-09-11,9390.98046875,9529.372386190436,9371.310551550345,9443.433581282416,2770.0,9463.506396484376,9638.189375,-1.7540655264009877,-0.0082056121514966,0.0055854777578296,0.0147366846199881,-0.002094554159186,Fast Moving Consumer Goods,8.0
2020-09-14,9364.2861328125,9493.0306147247,9347.89453418042,9460.29406765754,5382.0,9460.904833984376,9632.15447265625,-1.7651778064982668,-0.0028425504691794,0.0102525631407852,0.0137484566454113,-0.0017504376094023,Fast Moving Consumer Goods,8.0
2020-09-15,9443.1064453125,9507.126978837829,9366.674215553348,9366.674215553348,4904.0,9462.8859375,9627.074921875,-1.7323665992104815,0.0084171191890232,-0.0080939710043289,0.0067796051962443,-0.0080939710043289,Fast Moving Consumer Goods,8.0
2020-09-16,9402.455078125,9518.320446050791,9376.041004992718,9488.347237324171,3694.0,9467.096337890624,9609.610859375,-1.749288892373439,-0.0043048722814809,0.0091350778584415,0.0123228844980449,-0.0028092740579782,Fast Moving Consumer Goods,8.0
2020-09-17,9344.662109375,9460.246652842494,9329.20717477103,9459.356640332451,2797.0,9462.185791015623,9597.50263671875,-1.7733468669904866,-0.0061465828094681,0.0122738018362786,0.012369044713937,-0.0016538783770966,Fast Moving Consumer Goods,8.0
2020-09-18,9275.349609375,9402.59579384885,9236.665620419535,9402.59579384885,4118.0,9449.739990234377,9588.519140625,-1.8022001756491477,-0.0074173361421449,0.0137187480615541,0.0137187480615541,-0.0041706232740128,Fast Moving Consumer Goods,8.0
2020-09-21,9245.3310546875,9318.437410301667,9120.520724609276,9268.279295489876,8602.0,9436.092822265626,9579.72951171875,-1.8146962567872589,-0.0032363798618608,0.0024821437617141,0.0079073810533913,-0.013499822704017,Fast Moving Consumer Goods,8.0
2020-09-22,9313.8447265625,9342.272068446631,9077.571603516011,9242.985840327989,4498.0,9419.32880859375,9575.84888671875,-1.786175483161324,0.007410623964651,-0.0076079093344154,0.0030521597384007,-0.0253679473926219,Fast Moving Consumer Goods,8.0
2020-09-23,9328.271484375,9460.294289104004,9216.855261265828,9366.628009013866,1951.0,9406.0703125,9570.406875,-1.78016993299205,0.0015489583771303,0.0041118576687131,0.0141529762454002,-0.011943930158529,Fast Moving Consumer Goods,8.0
2020-09-24,9230.53125,9328.27164911629,9191.284712065217,9328.27164911629,5191.0,9393.418359375,9562.17828125,-1.820857098377684,-0.0104778505362667,0.0105888162305165,0.0105888162305165,-0.0042518178934484,Fast Moving Consumer Goods,8.0
2020-09-25,9269.49609375,9338.528326608815,9142.765796993846,9232.02958090503,7343.0,9382.321240234374,9551.118203125,-1.8046368687862644,0.0042213002366467,-0.004041914734743,0.0074472476346756,-0.013671756854356,Fast Moving Consumer Goods,8.0
2020-09-28,9261.2060546875,9344.194006341171,9239.709462180248,9310.427498005136,2380.0,9377.666015625,9536.30673828125,-1.8080878344254008,-0.0008943354610278,0.0053147984211756,0.0089608147322959,-0.0023211439611984,Fast Moving Consumer Goods,8.0
2020-09-29,9246.314453125,9376.088914775526,9242.896182371253,9280.268483197018,8426.0,9371.692578125,9520.76376953125,-1.8142868890880468,-0.0016079548899533,0.003672169083601,0.014035263705169,-0.0003696900825811,Fast Moving Consumer Goods,8.0
2020-09-30,9316.7041015625,9337.591499163364,9254.32180994957,9319.79490587576,2622.0,9364.17587890625,9506.394453125,-1.7849851866138635,0.0076127249180575,0.0003317486827494,0.00224192991139,-0.0066957467933824,Fast Moving Consumer Goods,8.0
2020-10-01,9241.58203125,9355.293242782634,9161.075693583914,9305.884288021733,7698.0,9350.067333984374,9490.3569140625,-1.816256894917621,-0.0080631594063292,0.0069579273931992,0.0123043014873562,-0.0087113155944357,Fast Moving Consumer Goods,8.0
2020-10-05,9267.5751953125,9366.627278785658,9209.548756378485,9282.327633276587,5266.0,9341.52734375,9473.21505859375,-1.8054364976485784,0.0028126314276717,0.0015918336407509,0.0106880258736135,-0.0062612320602875,Fast Moving Consumer Goods,8.0
2020-10-06,9246.96875,9316.235142677564,9202.71143546304,9316.140927577588,15731.0,9331.216943359375,9457.8631640625,-1.814014519317965,-0.0022234991222863,0.0074805246397731,0.0074907133948693,-0.004786142976525,Fast Moving Consumer Goods,8.0
