Date_Ticker,Close_CERA.NS,High_CERA.NS,Low_CERA.NS,Open_CERA.NS,Volume_CERA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-01,2140.33447265625,2172.2169496976444,2130.3927355437886,2137.445022289918,7040.0,2187.940185546875,2165.0392578125,-1.4873874610724434,-0.0113561742410017,-0.0013499994525368,0.0148960255739032,-0.0046449455631685,Consumer Durables,5.0
2020-07-02,2133.771728515625,2164.625689338588,2116.7286839049125,2130.392533014096,4654.0,2181.830603027344,2164.01568359375,-1.4904252656479982,-0.0030662236320851,-0.0015836724502296,0.0144598226748586,-0.0079872857920788,Consumer Durables,5.0
2020-07-03,2150.2763671875,2153.9004356007804,2127.013458890311,2127.013458890311,1876.0,2176.7837768554687,2163.3447314453124,-1.482785493960887,0.0077349598606579,-0.0108185666978315,0.0016853965697538,-0.0108185666978315,Consumer Durables,5.0
2020-07-06,2139.8447265625,2164.6749168503698,2125.4952803462907,2164.6749168503698,1759.0,2172.7556274414064,2164.0715087890626,-1.4876141578463196,-0.0048513022717374,0.0116037345979573,0.0116037345979573,-0.0067058352590193,Consumer Durables,5.0
2020-07-07,2156.59423828125,2159.777583926493,2125.69125042149,2140.285809321342,2652.0,2168.8352172851564,2166.222475585937,-1.4798610377722703,0.0078274425760119,-0.0075621221045759,0.0014760985579653,-0.0143295327935164,Consumer Durables,5.0
2020-07-08,2171.8251953125,2181.277186734923,2130.931450709816,2154.8799551115108,3620.0,2166.2101928710936,2167.103037109375,-1.47281083591034,0.0070625047405248,-0.0078023039043669,0.0043520958513711,-0.0188292062781785,Consumer Durables,5.0
2020-07-09,2167.51513671875,2181.277030546096,2164.6747089983514,2181.277030546096,1375.0,2163.905932617188,2167.3341943359374,-1.47480590313168,-0.0019845329186955,0.0063491569651408,0.0063491569651408,-0.0013104534645596,Consumer Durables,5.0
2020-07-10,2171.776123046875,2187.937722338914,2164.67481426704,2178.3876863936184,1458.0,2165.7130737304688,2167.6652587890626,-1.4728335507914712,0.0019658392487977,0.0030443116473108,0.0074416506934267,-0.0032698162137781,Consumer Durables,5.0
2020-07-13,2166.780517578125,2189.161978424817,2164.674707972638,2169.621184430678,2322.0,2167.233703613281,2167.88857421875,-1.4751459482924942,-0.0023002396129769,0.0013110081198848,0.0103293622335631,-0.0009718610576399,Consumer Durables,5.0
2020-07-14,2165.507568359375,2177.6531599581785,2135.3392005836263,2166.878759976377,2374.0,2166.687646484375,2170.04443359375,-1.4757351790895978,-0.0005874841537585,0.0006331964094867,0.0056086581161225,-0.0139313148642582,Consumer Durables,5.0
2020-07-15,2162.275146484375,2182.3056872140123,2145.085033661888,2165.55629746215,1476.0,2164.7482788085936,2171.6605908203123,-1.4772314230009234,-0.0014926855589098,0.0015174530323347,0.0092636410135893,-0.0079500117505563,Consumer Durables,5.0
2020-07-16,2162.617919921875,2179.367310410349,2149.541859539529,2164.7239688929494,874.0,2163.7296142578125,2171.710541992188,-1.477072757861082,0.0001585244311101,0.0009738423748706,0.0077449605564534,-0.0060464034177698,Consumer Durables,5.0
2020-07-17,2156.98583984375,2173.4413351723747,2154.880030013284,2173.4413351723747,1295.0,2162.289758300781,2172.565634765625,-1.4796797707606568,-0.0026042880835503,0.0076289306237711,0.0076289306237711,-0.0009762742951612,Consumer Durables,5.0
2020-07-20,2163.450439453125,2193.08003800138,2135.29007719652,2154.879894418506,2880.0,2161.547790527344,2173.618588867188,-1.4766873959473643,0.0029970524098773,-0.0039615166949632,0.0136955291454443,-0.0130164119977361,Consumer Durables,5.0
2020-07-21,2209.4375,2251.849502351194,2159.777360889249,2159.777360889249,5467.0,2162.894592285156,2175.1994873046874,-1.4554006140841445,0.0212563503689502,-0.0224763719773702,0.0191958371084015,-0.0224763719773702,Consumer Durables,5.0
2020-07-22,2222.36669921875,2297.885539587497,2183.04023715074,2218.546780548031,7668.0,2165.438818359375,2176.5110205078126,-1.4494158644575597,0.0058518058187887,-0.0017188516512876,0.0339812688856862,-0.0176957574471555,Consumer Durables,5.0
2020-07-23,2215.216796875,2246.7563571926767,2194.059697000512,2229.37039307582,1362.0,2168.335681152344,2178.5552197265624,-1.4527254565411762,-0.0032172468865122,0.0063892600583319,0.0142376856126089,-0.0095508032912778,Consumer Durables,5.0
2020-07-24,2199.544921875,2228.341859482595,2194.0596770290167,2204.8340772287124,2560.0,2169.7583984375,2179.23205078125,-1.4599797533052106,-0.0070746461574814,0.0024046589369965,0.0130922252695102,-0.0024938089654051,Consumer Durables,5.0
2020-07-27,2226.431884765625,2238.1367534394017,2165.850275676667,2176.42882544523,3800.0,2172.373645019531,2180.9931787109376,-1.4475341456231576,0.0122238753222213,-0.0224588318477386,0.0052572318757502,-0.0272101785388036,Consumer Durables,5.0
2020-07-28,2189.30908203125,2232.896428923837,2181.5711992475512,2203.9036405383245,2226.0,2173.593115234375,2182.0187060546878,-1.464717783684836,-0.0166736754842526,0.0066662850973666,0.0199091792247747,-0.0035343948678637,Consumer Durables,5.0
2020-07-29,2175.253662109375,2206.107628630405,2156.8391834701147,2193.0313281180743,1830.0,2175.339074707031,2183.05794921875,-1.4712238454838489,-0.0064200254030985,0.0081726863944042,0.0141840774979367,-0.0084654396680355,Consumer Durables,5.0
2020-07-30,2167.564208984375,2199.4957060576203,2157.475405494349,2160.51192275516,1737.0,2177.028698730469,2183.5809912109376,-1.4747831882505489,-0.0035349684769837,-0.0032535535510246,0.0147315115007398,-0.0046544427372479,Consumer Durables,5.0
2020-07-31,2183.138427734375,2194.2555061709973,2135.5840958497342,2191.1211830608245,5767.0,2178.6718017578123,2184.641787109375,-1.467574095230059,0.0071851245215464,0.0036565502329295,0.0050922462338585,-0.02178255454648,Consumer Durables,5.0
2020-08-03,2115.6513671875,2217.3225726236287,2105.9054803493327,2217.3225726236287,4135.0,2177.4621337890626,2184.413564453125,-1.498812933272054,-0.0309128636505711,0.0480566916709381,0.0480566916709381,-0.0046065656134655,Consumer Durables,5.0
2020-08-04,2168.886962890625,2179.367468733782,2117.6595359112075,2120.5980089027585,2045.0,2178.076770019531,2184.2597900390624,-1.4741709035442376,0.0251627449251694,-0.0222643940482304,0.0048322047310336,-0.0236192239871935,Consumer Durables,5.0
2020-08-05,2108.745849609375,2227.313270130612,2094.151530945157,2179.758939409901,10135.0,2174.922802734375,2183.85330078125,-1.5020094029874502,-0.0277290215259055,0.0336755089825928,0.0562265104366181,-0.0069208523478165,Consumer Durables,5.0
2020-08-06,2199.8876953125,2235.933010819932,2077.500346489574,2108.844057516291,19303.0,2176.5414306640623,2184.9581689453125,-1.459821088165369,0.0432208773380671,-0.0413855843596944,0.0163850707398549,-0.0556334530547663,Consumer Durables,5.0
2020-08-07,2227.656494140625,2252.4864482351577,2198.9083367981957,2198.957359176335,6490.0,2179.33544921875,2183.9923974609374,-1.4469672906791085,0.0126228256502795,-0.0128831060981694,0.0111462221216971,-0.0129051123537429,Consumer Durables,5.0
2020-08-10,2254.347412109375,2262.624062693822,2228.341879925734,2236.079762668548,4812.0,2183.7137939453123,2183.599619140625,-1.4346124295122211,0.0119816129816041,-0.0081032982506163,0.0036714175197614,-0.011535725169932,Consumer Durables,5.0
2020-08-11,2313.263671875,2329.2294217939007,2258.3631576515127,2258.3631576515127,7723.0,2191.101599121094,2185.272587890625,-1.4073408980224165,0.0261345076846418,-0.023732925429546,0.0069018288373325,-0.023732925429546,Consumer Durables,5.0
2020-08-12,2306.79931640625,2313.5577085551326,2271.439596163993,2271.439596163993,2052.0,2198.327807617188,2186.2305322265624,-1.41033315982635,-0.0027944741221437,-0.0153284769900761,0.0029297703102373,-0.0153284769900761,Consumer Durables,5.0
2020-08-13,2324.625732421875,2353.0309676863844,2307.6804925235856,2318.3568473661508,3142.0,2206.428198242188,2187.603779296875,-1.4020815554703632,0.0077277706339,-0.0026967287543501,0.0122192724911962,-0.007289448646271,Consumer Durables,5.0
2020-08-14,2331.72705078125,2380.162826733129,2311.5984654692115,2335.106246473983,5611.0,2215.1652587890626,2189.2140625,-1.3987944522491602,0.0030548222280825,0.0014492243813875,0.0207724896169345,-0.0086324792197672,Consumer Durables,5.0
2020-08-17,2320.95263671875,2370.367903238486,2316.544927807769,2370.367903238486,1040.0,2223.040368652344,2191.2249609375,-1.4037817812744338,-0.0046207870080205,0.021290941373796,0.021290941373796,-0.001899094725695,Consumer Durables,5.0
2020-08-18,2337.45703125,2366.107140603807,2305.917471514565,2313.802421231805,11892.0,2229.441345214844,2193.274052734375,-1.396142122596682,0.0071110432286042,-0.010119805284953,0.0122569565860577,-0.0134931078149351,Consumer Durables,5.0
2020-08-19,2365.8623046875,2380.162967967382,2315.56558874164,2315.56558874164,4075.0,2236.6161254882813,2196.10478515625,-1.3829937097118694,0.012152212022614,-0.0212593589433363,0.0060445881620194,-0.0212593589433363,Consumer Durables,5.0
2020-08-20,2386.28466796875,2408.5680855967803,2341.3749152496207,2355.724600191297,3183.0,2245.1695190429687,2199.5584716796875,-1.373540476843109,0.0086321013867912,-0.0128065474281683,0.0093381221139046,-0.0188199477296048,Consumer Durables,5.0
2020-08-21,2405.482666015625,2448.727090785495,2389.957640606643,2397.7935672971566,6690.0,2255.46640625,2204.955458984375,-1.3646539859090383,0.0080451415979706,-0.0031964889321793,0.0179774418584768,-0.0064540167461265,Consumer Durables,5.0
2020-08-24,2446.278564453125,2586.345765540932,2370.417040781574,2370.417040781574,31805.0,2266.458740234375,2211.153671875,-1.3457701220432896,0.0169595478753015,-0.0310109914602101,0.0572572572572571,-0.0310109914602101,Consumer Durables,5.0
2020-08-25,2438.834228515625,2475.1734355496765,2389.957729616625,2446.278454802263,7174.0,2278.9349975585938,2216.4017822265623,-1.349216003413693,-0.0030431268317818,0.0030523707596021,0.014900236600406,-0.0200409270656941,Consumer Durables,5.0
2020-08-26,2440.793212890625,2464.399038603789,2431.096348892927,2437.952785009869,1909.0,2292.211975097656,2221.196396484375,-1.348309216318189,0.0008032462198926,-0.0011637314729305,0.0096713746942977,-0.0039728330718414,Consumer Durables,5.0
2020-08-27,2519.789306640625,2571.1635553775614,2473.2634899242694,2502.403343551882,49330.0,2309.823229980469,2227.9323583984374,-1.311743004090106,0.0323649268331278,-0.0068997685810175,0.0203883112772742,-0.0184641694421601,Consumer Durables,5.0
2020-08-28,2514.793701171875,2585.85580921001,2478.111817159593,2527.086359000692,5715.0,2326.405993652344,2234.5125732421875,-1.314055401591129,-0.0019825488804102,0.0048881376723222,0.0282576292460972,-0.0145864386391568,Consumer Durables,5.0
2020-08-31,2408.910888671875,2514.940771911044,2373.3553234171663,2514.793704805205,8530.0,2341.0689697265625,2239.124995117188,-1.363067108491906,-0.0421039755470436,0.0439546421709717,0.0440156934562352,-0.0147600168283151,Consumer Durables,5.0
2020-09-01,2463.32177734375,2507.4969163277847,2346.0767545124754,2376.4409749836323,2622.0,2355.7907104492188,2244.741401367188,-1.3378810517105304,0.0225873397508173,-0.0352697739934744,0.0179331581404966,-0.047596308330332,Consumer Durables,5.0
2020-09-02,2457.19970703125,2522.1890227464933,2439.226192815283,2439.226192815283,2115.0,2373.2134033203124,2250.455751953125,-1.34071487439334,-0.0024852905409302,-0.0073146330615847,0.0264485281881148,-0.0073146330615847,Consumer Durables,5.0
2020-09-03,2414.298095703125,2501.962525994806,2380.162744232236,2466.308915893281,1711.0,2383.933923339844,2255.596123046875,-1.3605734439792692,-0.0174595541442409,0.021542832793814,0.0363105245568899,-0.0141388304665617,Consumer Durables,5.0
2020-09-04,2401.41796875,2448.727430534637,2365.470697896459,2370.3681527575286,2006.0,2392.6219970703123,2260.2026708984376,-1.3665354787247228,-0.005334936467062,-0.0129297841510837,0.019700636207558,-0.0149691854234988,Consumer Durables,5.0
2020-09-07,2477.573486328125,2492.804619353636,2399.4590783149806,2399.4590783149806,7293.0,2403.78330078125,2266.2716015625,-1.3312841303869931,0.0317127291330154,-0.0315285937810521,0.0061476009125702,-0.0315285937810521,Consumer Durables,5.0
2020-09-08,2445.298828125,2497.456714204574,2429.284057590829,2450.7840723614163,2008.0,2410.38505859375,2271.8791845703126,-1.3462236286004006,-0.013026720854588,0.0022431795138193,0.0213298618065291,-0.0065492079536352,Consumer Durables,5.0
2020-09-09,2367.28271484375,2491.824889099541,2338.436516074674,2402.691215786625,4264.0,2413.409228515625,2276.4181494140626,-1.3823362212620136,-0.0319045314151117,0.0149574449730276,0.0526097594828303,-0.0121853628162786,Consumer Durables,5.0
2020-09-10,2398.577392578125,2441.8708430518177,2367.1846610290736,2367.1846610290736,1693.0,2417.106811523437,2281.7142626953123,-1.367850342615076,0.0132196621629286,-0.0130880628018046,0.0180496366753288,-0.0130880628018046,Consumer Durables,5.0
2020-09-11,2412.2900390625,2438.932141536926,2376.4405794009667,2426.296805613689,924.0,2421.1349609375,2286.9545361328123,-1.3615029459559045,0.005716991466194,0.0058064189315447,0.0110443197306324,-0.0148611730268826,Consumer Durables,5.0
2020-09-14,2520.719970703125,2545.6969900359127,2404.6502926272283,2411.506729306817,10396.0,2431.123327636719,2294.572041015625,-1.311312212414126,0.0449489613126142,-0.0433262094423937,0.0099086846706819,-0.0460462405284631,Consumer Durables,5.0
2020-09-15,2466.5048828125,2549.6147802739138,2399.7526744798647,2549.6147802739138,15210.0,2437.575720214844,2300.77025390625,-1.3364076356896948,-0.0215077789364688,0.0336954116898586,0.0336954116898586,-0.0270634811217236,Consumer Durables,5.0
2020-09-16,2460.187255859375,2487.3681284465824,2448.72726010877,2484.96842355838,5194.0,2442.2919677734376,2306.5374951171875,-1.3393319788689526,-0.0025613681112689,0.0100728786558763,0.011048294198936,-0.0046581802760382,Consumer Durables,5.0
2020-09-17,2438.197509765625,2478.1117604527594,2433.055182989982,2460.1870307223894,2039.0,2444.8876098632813,2311.951142578125,-1.3495107318216035,-0.008938240795036,0.0090187611416592,0.0163703926885607,-0.0021090689966857,Consumer Durables,5.0
2020-09-18,2382.7587890625,2450.050014994129,2372.327305112517,2429.186807960607,5163.0,2443.751416015625,2316.170795898437,-1.375172558003786,-0.0227375840066599,0.0194849848466509,0.0282408887716685,-0.0043779017825332,Consumer Durables,5.0
2020-09-21,2319.630126953125,2424.239795025787,2301.803441741656,2385.060161974865,2449.0,2437.418994140625,2319.2277880859374,-1.4043939529713865,-0.0264939373633422,0.0282070983047988,0.0450975639853705,-0.0076851412664158,Consumer Durables,5.0
2020-09-22,2242.348388671875,2326.437532336997,2228.3906444456734,2301.80343379468,4703.0,2427.5947021484376,2320.764604492188,-1.4401666134815438,-0.0333164056559141,0.0265146332403858,0.0375004812320565,-0.0062246100100745,Consumer Durables,5.0
2020-09-23,2231.72119140625,2271.4395987540784,2223.640390763852,2271.4395987540784,4900.0,2417.1411010742186,2322.153525390625,-1.4450857978634242,-0.0047393158526625,0.0177972084957445,0.0177972084957445,-0.003620882695166,Consumer Durables,5.0
2020-09-24,2199.2021484375,2252.8292802165683,2194.255671104229,2223.640400846184,2111.0,2401.1117431640623,2322.8852099609376,-1.460138418445052,-0.014571283856591,0.0111123265435362,0.0243848123816947,-0.0022492144875292,Consumer Durables,5.0
2020-09-25,2197.242919921875,2213.649392186978,2170.062047960287,2199.152879314094,4448.0,2385.2342041015627,2323.6903515625,-1.4610453185499153,-0.0008908815031019,0.0008692527234481,0.0074668449793826,-0.0123704446673352,Consumer Durables,5.0
2020-09-28,2246.021728515625,2262.5750296061324,2207.135986358096,2262.5750296061324,3974.0,2377.08974609375,2325.34177734375,-1.4384662746681145,0.0222000071778519,0.0073700538513701,0.0073700538513701,-0.0173131638326707,Consumer Durables,5.0
2020-09-29,2241.85888671875,2277.3164105312844,2218.6449995219755,2233.23931871455,7143.0,2366.0166015625,2325.990205078125,-1.440393197246061,-0.001853428995821,-0.0038448307586459,0.0158161265290122,-0.0103547495046626,Consumer Durables,5.0
2020-09-30,2277.708251953125,2311.500691100121,2175.4494882747613,2234.2189476608423,11066.0,2357.042028808594,2327.0970361328127,-1.4237990160002043,0.0159909106887834,-0.0190934480985397,0.0148361578433144,-0.0448954617390867,Consumer Durables,5.0
2020-10-01,2360.42626953125,2393.875788516896,2262.624006331436,2299.8446609810444,4477.0,2354.3484375,2330.0012255859374,-1.3855099760962786,0.0363163357322847,-0.0256655373362864,0.014170965396131,-0.0414341530012017,Consumer Durables,5.0
2020-10-05,2366.15625,2399.7528375524407,2333.1964750478464,2372.08221809903,10002.0,2352.5853515625,2333.3334521484376,-1.3828576464438005,0.0024275193606822,0.0025044703193333,0.0141988034612847,-0.0139296696708653,Consumer Durables,5.0
2020-10-06,2347.839599609375,2400.7321062338665,2327.270291477628,2400.7321062338665,4828.0,2346.0986572265624,2335.7616064453123,-1.3913361735923808,-0.0077410992577624,0.0225281602002502,0.0225281602002502,-0.0087609511889862,Consumer Durables,5.0
2020-10-07,2299.2080078125,2348.7701027524176,2292.057676577374,2328.102988709551,2441.0,2338.7941162109373,2337.9595849609377,-1.413847072830788,-0.0207133365520226,0.0125673626739593,0.0215561596739009,-0.003109910547819,Consumer Durables,5.0
2020-10-08,2428.5986328125,2448.4333232813315,2270.215004154758,2292.008676398289,10382.0,2341.859912109375,2343.026484375,-1.3539539207839597,0.0562761718645474,-0.0562422932174798,0.0081671340010025,-0.0652160577370999,Consumer Durables,5.0
2020-10-09,2456.6123046875,2492.7064024168158,2400.7813209985525,2440.646554507639,20742.0,2344.761657714844,2348.8074462890627,-1.340986774910761,0.0115349121491343,-0.0064990923270215,0.0146926308479542,-0.0227268191982982,Consumer Durables,5.0
