Date_Ticker,Close_AIAENG.NS,High_AIAENG.NS,Low_AIAENG.NS,Open_AIAENG.NS,Volume_AIAENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-07-30,4644.52392578125,4673.672093957853,4557.079421251442,4563.357293610792,70282.0,4298.0046875,4046.695625,2.2982902885697323,0.0266647224190814,-0.0174757700611489,0.0062758139784369,-0.0188274419353107,Capital Goods,1.0
2024-07-31,4605.26123046875,4778.306584324095,4584.234591144299,4682.640800779754,71704.0,4318.226538085937,4063.211923828125,2.2545148458843216,-0.0084535457110161,0.0168024280140841,0.0375755782778322,-0.0045657864499275,Capital Goods,1.0
2024-08-01,4500.57666015625,4649.855435121539,4472.375379025323,4629.526553442237,36759.0,4331.6944580078125,4078.6121142578127,2.1377981158868598,-0.0227315162101769,0.0286518601999572,0.0331688106297263,-0.0062661483761833,Capital Goods,1.0
2024-08-02,4483.38671875,4519.21175630184,4452.046501385529,4495.3950595771785,17596.0,4344.180810546875,4095.581821289063,2.118632409385928,-0.0038194975231581,0.0026784084399764,0.0079906195470527,-0.0069902998180823,Capital Goods,1.0
2024-08-05,4344.32275390625,4434.607434661882,4280.047305431206,4434.557316784028,109681.0,4349.02138671875,4108.90826171875,1.9635848107895717,-0.031017615380393,0.0207706857867873,0.0207822221943456,-0.0147952746874642,Capital Goods,1.0
2024-08-06,4447.86083984375,4575.216203659073,4343.87403087434,4343.87403087434,55105.0,4361.866479492188,4123.400625,2.0790232826173365,0.0238329635716873,-0.0233790607920779,0.0286329470280362,-0.0233790607920779,Capital Goods,1.0
2024-08-07,4455.4345703125,4680.6477693486495,4395.194827530694,4506.2570178826045,210316.0,4365.0404052734375,4138.363349609375,2.0874675170594883,0.0017027804469296,0.0114068441064638,0.0505479758443301,-0.0135205089046074,Capital Goods,1.0
2024-08-08,4577.30859375,4599.4315008337335,4484.333604972766,4484.333604972766,66081.0,4380.127685546875,4156.429228515625,2.2233494091549133,0.0273540148585218,-0.020312152190085,0.004833169237036,-0.020312152190085,Capital Goods,1.0
2024-08-09,4691.70947265625,4731.4704687908525,4598.933490621269,4622.451427672896,46532.0,4401.597680664063,4177.029267578125,2.350899213819668,0.024993044834787,-0.0147617931986191,0.0084747353531444,-0.0197744516312633,Capital Goods,1.0
2024-08-12,4796.5927734375,4932.717307904226,4725.391326722973,4725.441444600452,350240.0,4429.61728515625,4199.455913085938,2.467837515825251,0.0223550288849981,-0.014833723060892,0.0283794228312552,-0.0148441717022186,Capital Goods,1.0
2024-08-13,4531.36962890625,4763.3589672388125,4426.38629577437,4763.3589672388125,452493.0,4446.418603515625,4216.813276367187,2.1721303446831874,-0.055294071658532,0.0511962954539548,0.0511962954539548,-0.0231681239292809,Capital Goods,1.0
2024-08-14,4545.96875,4602.770313664516,4515.873691811863,4583.985839592519,51501.0,4461.647900390625,4234.30916015625,2.188407449034028,0.0032217899419681,0.0083628136670581,0.0124949305171786,-0.0066201638953494,Capital Goods,1.0
2024-08-16,4534.5087890625,4607.902291172007,4506.108007207309,4554.090283446382,43258.0,4477.769116210938,4251.486157226563,2.1756303113667403,-0.0025209062287328,0.0043183275840403,0.0161855463344864,-0.0062632543405132,Capital Goods,1.0
2024-08-19,4579.89990234375,4625.092119807237,4559.8201491425725,4577.3088565736125,52405.0,4493.8728515625,4270.132016601562,2.2262385557079725,0.0100101500278786,-0.0005657428820249,0.0098675120476672,-0.0043843214108023,Capital Goods,1.0
2024-08-20,4527.9501953125,4559.0,4461.0,4504.0,29252.0,4501.130932617188,4287.548549804687,2.1683178906957985,-0.0113429786979983,-0.005289412268115,0.0068573644470832,-0.0147859831545429,Capital Goods,1.0
2024-08-21,4448.9501953125,4527.85009765625,4430.0,4506.0,26818.0,4509.052905273437,4302.18328125,2.0802378456397363,-0.0174471883727395,0.0128232059661195,0.0177344988997361,-0.0042594757146228,Capital Goods,1.0
2024-08-22,4400.35009765625,4488.7998046875,4388.0,4464.0,95465.0,4512.833349609375,4314.954125976563,2.0260517849904764,-0.010923947340983,0.0144647359712699,0.0201006067854374,-0.0028066170604988,Capital Goods,1.0
2024-08-23,4422.35009765625,4451.0,4359.2998046875,4423.5,42265.0,4522.123388671875,4327.611904296875,2.050580405132671,0.0049996021934067,0.000260020649283,0.0064784337990186,-0.0142571916687838,Capital Goods,1.0
2024-08-26,4450.25,4498.0,4385.0,4450.0,12246.0,4525.62353515625,4340.3662890625,2.081687046341497,0.0063088407131168,-5.617661929102624e-05,0.0107297342845906,-0.0146620976349642,Capital Goods,1.0
2024-08-27,4384.9501953125,4463.9501953125,4365.89990234375,4450.35009765625,19110.0,4518.67626953125,4351.815673828125,2.008881859771534,-0.0146732890708387,0.0149146283152001,0.0180161681390249,-0.0043444719142111,Capital Goods,1.0
2024-08-28,4359.2998046875,4466.0,4330.0,4408.0,57335.0,4504.415063476563,4359.742563476562,1.980283283037919,-0.0058496424092616,0.0111715636672047,0.024476452662826,-0.006721218085527,Capital Goods,1.0
2024-08-29,4333.10009765625,4375.75,4321.0,4359.2998046875,61243.0,4490.8070068359375,4364.259545898438,1.9510722529649045,-0.0060100723063547,0.0060464116777319,0.0098428149321587,-0.0027924805297701,Capital Goods,1.0
2024-08-30,4295.25,4390.0,4282.9501953125,4333.0,145544.0,4480.540673828125,4365.030971679687,1.9088717680669445,-0.0087351080757914,0.0087887783016122,0.0220592514987485,-0.0028635829550084,Capital Goods,1.0
2024-09-02,4320.4501953125,4346.89990234375,4285.0498046875,4317.89990234375,51465.0,4472.39384765625,4366.845512695312,1.9369684052637364,0.0058669915167918,-0.0005902840800056,0.0061219793853768,-0.0081936809880155,Capital Goods,1.0
2024-09-03,4398.14990234375,4417.0,4319.10009765625,4320.0,95752.0,4475.085205078125,4370.098452148438,2.0235987052150697,0.0179841691302334,-0.0177688128142481,0.0042859152313579,-0.01797342210764,Capital Goods,1.0
2024-09-04,4385.89990234375,4449.89990234375,4321.2001953125,4449.89990234375,27687.0,4471.987158203125,4372.193579101562,2.009940723544984,-0.0027852620469966,0.0145922162897058,0.0145922162897058,-0.0147517518575094,Capital Goods,1.0
2024-09-05,4360.4501953125,4432.4501953125,4330.39990234375,4385.0,47598.0,4467.237939453125,4375.5345849609375,1.9815658964313627,-0.0058026192110882,0.0056301078071918,0.0165120565021934,-0.0068915574362147,Capital Goods,1.0
2024-09-06,4343.5,4414.85009765625,4288.0,4398.4501953125,46064.0,4455.547509765625,4378.556518554688,1.9626674917878937,-0.0038872580933779,0.0126511327990099,0.0164268671937952,-0.0127777138252561,Capital Goods,1.0
2024-09-09,4237.39990234375,4334.85009765625,4209.2001953125,4300.0,105674.0,4432.83203125,4381.688642578125,1.844372537585171,-0.0244273276519511,0.0147732333739907,0.0229976394860913,-0.0066549553219303,Capital Goods,1.0
2024-09-10,4384.4501953125,4396.0,4248.7998046875,4248.7998046875,28955.0,4412.22490234375,4386.09759765625,2.008324391131939,0.0347029537824397,-0.0309389740063705,0.0026342652266522,-0.0309389740063705,Capital Goods,1.0
2024-09-11,4311.39990234375,4419.2001953125,4285.39990234375,4385.89990234375,19485.0,4401.226416015625,4388.36890625,1.92687789624528,-0.0166612208406083,0.0172797703037244,0.0250035476667678,-0.006030523864387,Capital Goods,1.0
2024-09-12,4320.39990234375,4363.0,4282.2998046875,4300.0,241993.0,4389.947973632812,4390.760419921875,1.936912331757996,0.0020874890299801,-0.0047217625231135,0.009860220956199,-0.0088186507076767,Capital Goods,1.0
2024-09-13,4336.5,4374.5498046875,4321.0,4343.10009765625,16215.0,4380.047534179687,4392.8660546875,1.954862930833559,0.0037265294926786,0.0015219872376917,0.0087743121613053,-0.0035743110803643,Capital Goods,1.0
2024-09-16,4307.10009765625,4358.0,4286.0,4340.2998046875,51774.0,4366.407543945313,4394.33486328125,1.9220838837059475,-0.006779638497348,0.0077081345402945,0.0118176734205568,-0.004898910445042,Capital Goods,1.0
2024-09-17,4325.9501953125,4341.0,4275.0,4307.0,63167.0,4356.307543945312,4395.903642578125,1.943100560299285,0.0043765171992421,-0.0043805856417473,0.0034789593055897,-0.0117778044157116,Capital Goods,1.0
2024-09-18,4306.75,4337.9501953125,4260.0,4320.85009765625,13650.0,4349.197534179688,4398.219462890625,1.9216935467776368,-0.0044383764134189,0.0032739531331631,0.0072444872148371,-0.0108550531142973,Capital Goods,1.0
2024-09-19,4243.89990234375,4325.35009765625,4232.2998046875,4300.0498046875,34969.0,4341.375024414063,4395.25833984375,1.85161962989991,-0.0145933935464677,0.013230732023802,0.0191922988729111,-0.0027333579780813,Capital Goods,1.0
2024-09-20,4294.7998046875,4338.5498046875,4223.14990234375,4266.2001953125,75727.0,4334.997509765625,4395.643076171875,1.9083698285301207,0.011993662318859,-0.0066591251456669,0.0101867379131967,-0.0166829434670152,Capital Goods,1.0
2024-09-23,4293.7001953125,4355.5498046875,4270.0,4270.0,14960.0,4327.17001953125,4396.270888671875,1.907143833045386,-0.0002560327430861,-0.0055197601682516,0.0144047340432669,-0.0055197601682516,Capital Goods,1.0
2024-09-24,4416.39990234375,4425.0,4295.0,4295.0,51987.0,4328.742504882813,4399.874873046875,2.0439463105602997,0.0285766824533308,-0.027488430628604,0.0019473095386326,-0.027488430628604,Capital Goods,1.0
2024-09-25,4331.89990234375,4444.0,4286.0,4444.0,35854.0,4327.372509765625,4402.606005859375,1.9497341104686885,-0.0191332311087038,0.0258778134729287,0.0258778134729287,-0.0105957901563967,Capital Goods,1.0
2024-09-26,4321.25,4353.64990234375,4292.5498046875,4330.0,57308.0,4326.780004882812,4404.203349609375,1.9378601373259012,-0.0024584830175757,0.0020248770610356,0.0074978078897889,-0.0066416419583453,Capital Goods,1.0
2024-09-27,4290.14990234375,4400.0,4280.0,4344.0,37841.0,4326.525,4405.764658203125,1.9031854790624785,-0.0071970142102979,0.0125520317196448,0.0256051886663069,-0.0023658619336832,Capital Goods,1.0
2024-09-30,4336.39990234375,4367.4501953125,4265.0,4300.0,79750.0,4327.322485351562,4407.33615234375,1.9547513282250464,0.0107805090854128,-0.0083940372575131,0.0071603850355148,-0.0164652485821613,Capital Goods,1.0
2024-10-01,4351.64990234375,4397.9501953125,4302.39990234375,4325.7998046875,17573.0,4324.997485351562,4406.71337890625,1.971754121732704,0.0035167420771681,-0.0059402981021813,0.010639709996848,-0.0113175464720804,Capital Goods,1.0
2024-10-03,4270.35009765625,4350.0,4241.0498046875,4347.2998046875,205463.0,4319.219995117188,4406.310166015625,1.8811099386956904,-0.0186825242177025,0.0180195312495532,0.0186518436480103,-0.0068613327475963,Capital Goods,1.0
2024-10-04,4257.35009765625,4292.7998046875,4157.60009765625,4280.0,27086.0,4314.064990234375,4404.96234375,1.866615754066212,-0.003044246889063,0.0053201878690265,0.0083267070403172,-0.0234300674626016,Capital Goods,1.0
2024-10-07,4143.7001953125,4270.0,4122.0,4212.2998046875,20527.0,4304.075,4403.105361328125,1.739903241166787,-0.0266949862559615,0.0165551575021287,0.030479957220451,-0.005236912491171,Capital Goods,1.0
2024-10-08,4132.2001953125,4189.9501953125,4085.0,4100.0,459268.0,4298.815014648438,4398.144423828125,1.7270814624560944,-0.0027752973086733,-0.0077925061203538,0.0139756055540365,-0.0114225335369867,Capital Goods,1.0
2024-10-09,4111.0498046875,4206.35009765625,4090.64990234375,4195.0,54694.0,4285.144995117187,4389.887509765625,1.703500103478837,-0.0051184331894162,0.0204206222986591,0.0231814980349025,-0.004962212406303,Capital Goods,1.0
2024-10-10,4093.300048828125,4137.14990234375,4088.050048828125,4132.5,12081.0,4274.240002441406,4378.863032226563,1.6837102389746872,-0.004317572567264,0.0095766131737882,0.0107125920388315,-0.0012825837190955,Capital Goods,1.0
2024-10-11,4074.35009765625,4127.9501953125,4060.0,4093.300048828125,10695.0,4261.937512207031,4368.244809570312,1.6625822319743209,-0.0046295045429909,0.0046510365377721,0.0131554963053084,-0.0035220580736311,Capital Goods,1.0
2024-10-14,4073.75,4095.949951171875,3996.14990234375,4074.35009765625,28688.0,4248.800012207032,4359.708276367188,1.6619131607262128,-0.0001472867185849,0.0001473084151579,0.0054495124079472,-0.0190488119438477,Capital Goods,1.0
2024-10-15,4150.2998046875,4159.0,4085.0,4117.2998046875,116479.0,4240.959997558593,4353.046538085938,1.7472613916870705,0.0187909922522246,-0.0079512328152121,0.0020962811656819,-0.015733756056309,Capital Goods,1.0
2024-10-16,4217.25,4225.0,4148.0498046875,4166.89990234375,40922.0,4235.524987792969,4350.505083007813,1.8219066602900729,0.0161314118167762,-0.0119390829702412,0.0018376904380816,-0.0164088435147311,Capital Goods,1.0
2024-10-17,4250.7001953125,4275.0,4125.2001953125,4239.39990234375,65641.0,4232.722497558594,4346.561870117188,1.859201530040188,0.0079317553648704,-0.0026584544779731,0.0057166592728175,-0.0295245475412253,Capital Goods,1.0
2024-10-18,4163.85009765625,4260.64990234375,4150.0498046875,4260.0,43582.0,4228.720007324218,4340.730180664063,1.762369118461885,-0.0204319508941196,0.023091585933382,0.0232476680037032,-0.00331431070886,Capital Goods,1.0
2024-10-21,4119.2998046875,4155.0,4083.0,4150.25,18194.0,4219.945007324219,4331.570004882812,1.7126983360321602,-0.0106993027904214,0.0075134602432385,0.0086665688357705,-0.0088121298299757,Capital Goods,1.0
2024-10-22,3982.449951171875,4134.9501953125,3945.35009765625,4119.0,23506.0,4204.382495117187,4317.384814453125,1.5601193326958087,-0.0332216298895988,0.0342879510106446,0.0382930723575698,-0.0093158367262614,Capital Goods,1.0
2024-10-23,3963.0,4013.89990234375,3902.0,3955.449951171875,25951.0,4181.7125,4300.712958984375,1.5384338570558471,-0.0048839160341868,-0.0019051347030343,0.0128437805560812,-0.0153923795104718,Capital Goods,1.0
2024-10-24,3907.199951171875,3994.699951171875,3776.89990234375,3982.75,63332.0,4160.477502441407,4288.229565429688,1.476220302436711,-0.0140802545617272,0.0193361101997007,0.0223945539244174,-0.0333487025124077,Capital Goods,1.0
2024-10-25,3897.699951171875,3957.050048828125,3842.050048828125,3898.0,20344.0,4139.3,4275.264189453125,1.4656283982844,-0.0024314087117939,7.698099696851202e-05,0.0152269539471363,-0.0142776260463606,Capital Goods,1.0
2024-10-28,3879.60009765625,3918.14990234375,3822.39990234375,3897.050048828125,15659.0,4118.772509765625,4262.166015625,1.4454481968519397,-0.0046437267471507,0.004497873680954,0.0099365408075922,-0.0147438379917187,Capital Goods,1.0
2024-10-29,3900.35009765625,3918.949951171875,3851.0,3875.0,11211.0,4096.97001953125,4248.57501953125,1.468583145395146,0.0053484894003728,-0.0064994415940976,0.0047687651236236,-0.0126527353751922,Capital Goods,1.0
2024-10-30,3901.5,3949.0,3700.0,3881.0,127016.0,4074.4625244140634,4236.046015625,1.4698652143856217,0.0002948202891942,-0.0052543893374342,0.0121748045623477,-0.0516468025118543,Capital Goods,1.0
2024-10-31,3819.75,3932.25,3783.0,3850.0,227291.0,4051.93251953125,4223.46201171875,1.3787190918117849,-0.020953479430988,0.007919366450684,0.029452189279403,-0.0096210484979383,Capital Goods,1.0
2024-11-01,3852.699951171875,3870.0,3820.14990234375,3831.75,1813.0,4031.7000122070312,4212.509008789062,1.4154562207208203,0.0086262062103213,-0.0054377323532559,0.0044903701423368,-0.008448633228815,Capital Goods,1.0
2024-11-04,3803.75,3863.14990234375,3752.89990234375,3850.0,102466.0,4014.702502441406,4200.137006835937,1.3608800953447342,-0.0127053629382651,0.0121590535655602,0.0156161425813341,-0.0133684121344068,Capital Goods,1.0
2024-11-05,3759.300048828125,3830.0,3751.0,3799.949951171875,94442.0,3996.057495117188,4186.3180078125,1.3113211877250062,-0.0116858235088728,0.0108131571877114,0.0188066795024552,-0.0022078708058199,Capital Goods,1.0
2024-11-06,3760.10009765625,3784.0,3663.14990234375,3779.10009765625,84779.0,3978.510009765625,4173.821005859375,1.3122131919886555,0.0002128185613634,0.0050530569683087,0.0063561877936832,-0.0257839400001428,Capital Goods,1.0
2024-11-07,3677.14990234375,3758.0,3666.14990234375,3758.0,224729.0,3957.702502441406,4160.1780078125,1.219728926918603,-0.0220606348655996,0.0219871639186419,0.0219871639186419,-0.0029914472600066,Capital Goods,1.0
2024-11-08,3658.14990234375,3681.0,3596.60009765625,3677.14990234375,68448.0,3936.892492675781,4146.67900390625,1.1985451186139804,-0.0051670452672842,0.005193882292201,0.0062463535574663,-0.0168253916134124,Capital Goods,1.0
2024-11-11,3617.75,3658.14990234375,3602.050048828125,3658.14990234375,89863.0,3914.092492675781,4133.12900390625,1.1535017614152714,-0.0110438072310448,0.0111671349163844,0.0111671349163844,-0.0043397004137585,Capital Goods,1.0
2024-11-12,3534.0,3630.10009765625,3520.60009765625,3630.10009765625,140414.0,3883.2775024414063,4117.4,1.0601257642830535,-0.0231497477714048,0.0271930100894879,0.0271930100894879,-0.0037917097746887,Capital Goods,1.0
2024-11-13,3514.699951171875,3546.10009765625,3489.14990234375,3515.25,26506.0,3848.15,4099.731000976562,1.038607420354377,-0.0054612475461587,0.0001564995122675,0.0089339479672811,-0.0072694822269554,Capital Goods,1.0
2024-11-14,3430.89990234375,3526.75,3418.25,3518.199951171875,29275.0,3807.159985351562,4080.6310009765625,0.9451756219179026,-0.0238427319521782,0.0254452334119359,0.0279373051923701,-0.0036870508332547,Capital Goods,1.0
2024-11-18,3406.800048828125,3560.0,3366.5,3430.89990234375,29152.0,3769.307482910156,4061.557998046875,0.918305796810298,-0.0070243534354242,0.0070740440208443,0.0449688707808293,-0.0118292967742522,Capital Goods,1.0
