Date_Ticker,Close_TIMKEN.NS,High_TIMKEN.NS,Low_TIMKEN.NS,Open_TIMKEN.NS,Volume_TIMKEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,916.5907592773438,958.1569662727942,905.3451430902716,942.3561080593709,48374.0,894.24892578125,838.3932238769531,-1.400690585206977,-0.027341321427468,0.0281099809497762,0.0453487083245547,-0.0122689609002151,Capital Goods,1.0
2020-07-08,925.7485961914062,944.2540781244994,922.4270994341844,922.4270994341844,15854.0,897.3070770263672,840.7040368652343,-1.3916961860376578,0.0099911948940906,-0.0035879036391593,0.0199897488467453,-0.0035879036391593,Capital Goods,1.0
2020-07-09,945.2030639648438,958.4890508077232,930.019079001553,933.8150752423758,29513.0,902.3415161132812,842.7367907714844,-1.372588917539322,0.0210148498776822,-0.0120481927710842,0.0140562248995983,-0.0160642570281125,Capital Goods,1.0
2020-07-10,934.4319458007812,953.0323041720858,928.1685172634438,949.90061886457,24518.0,907.373583984375,844.8597009277344,-1.3831678061105654,-0.011395559932784,0.0165540927119443,0.0199055249072896,-0.0067029263773402,Capital Goods,1.0
2020-07-13,976.330322265625,983.1630694607098,939.5091107780914,947.1011035924598,117574.0,914.785269165039,847.2635168457032,-1.3420171800394076,0.0448383391140786,-0.0299378376422205,0.0069983969966527,-0.0377138870398781,Capital Goods,1.0
2020-07-14,963.3764038085938,986.9590069105636,947.3382967773751,982.214011685032,68662.0,921.126956176758,850.0355456542969,-1.3547399129841755,-0.0132679669591445,0.0195537360080297,0.0244791163752182,-0.016647809690806,Capital Goods,1.0
2020-07-15,985.345703125,993.6019480459934,964.1829791926737,971.7749711548206,42674.0,927.482879638672,853.795478515625,-1.3331626945453334,0.0228044814358678,-0.0137725591405535,0.0083790337693754,-0.0214774610222679,Capital Goods,1.0
2020-07-16,973.2933959960938,985.0610073062464,953.7440388658744,985.0610073062464,40356.0,932.0760345458984,857.12646484375,-1.3449999070056426,-0.0122315519220134,0.0120905077118182,0.0120905077118182,-0.0200857801056094,Capital Goods,1.0
2020-07-17,972.6290893554688,990.7549469204372,969.9718458419788,986.9589509552249,22007.0,934.6881530761718,859.554951171875,-1.3456523579231117,-0.0006825348279951,0.0147331205251655,0.0186359402194931,-0.0027320214278712,Capital Goods,1.0
2020-07-20,996.0220947265624,1002.14309284787,977.4691151830548,989.8061040154624,74409.0,939.1769226074218,863.3803698730469,-1.322676841974082,0.0240513116738011,-0.0062408160863205,0.0061454441158634,-0.0186270762885044,Capital Goods,1.0
2020-07-21,995.5000610351562,1006.6982968107676,911.1815137341334,1000.2450565596326,59414.0,943.848373413086,867.1640283203125,-1.3231895590539342,-0.0005241185854913,0.0047664442326025,0.0112488549362488,-0.0846996907396925,Capital Goods,1.0
2020-07-22,975.3812866210938,998.3470176862986,970.4464219698692,995.5000204875734,31990.0,946.3513610839844,870.7303686523437,-1.3429492784697388,-0.0202097169066391,0.0206265325595642,0.02354538822942,-0.0050594210888746,Capital Goods,1.0
2020-07-23,983.9599609375,997.5262941847432,977.5757683010484,992.5386627138196,37702.0,950.5928985595704,874.409443359375,-1.3345237057204726,0.0087952008451222,0.0087185476207243,0.013787485045954,-0.0064882646549651,Capital Goods,1.0
2020-07-24,968.3486328125,976.5782245927762,957.6750894782164,958.6227516176282,28175.0,953.6434356689454,878.4690612792969,-1.3498564221727454,-0.0158658164404634,-0.0100437805820241,0.0084985835694051,-0.0110224179315283,Capital Goods,1.0
2020-07-27,955.6801147460938,972.5881986846782,939.7196930240888,968.3487116647706,21503.0,956.5279266357422,882.3616687011719,-1.3622988482000122,-0.0130826002507087,0.0132561060162297,0.0176922002223272,-0.0167005899523664,Capital Goods,1.0
2020-07-28,977.8251953125,982.5634454300562,955.6800983757184,955.6800983757184,21619.0,960.3346099853516,887.2456982421875,-1.3405489856374735,0.0231720637739645,-0.0226472963091367,0.0048457026268808,-0.0226472963091367,Capital Goods,1.0
2020-07-29,970.1940307617188,986.5534860262372,964.6079079750976,979.5708021008746,13753.0,963.031378173828,892.42408203125,-1.3480439586033155,-0.0078042216414176,0.0096648413016868,0.0168620448547538,-0.0057577377405996,Capital Goods,1.0
2020-07-30,966.9520874023438,977.5757667724688,948.9467499972976,977.5757667724688,27608.0,963.4023376464844,896.7755798339844,-1.3512280437679869,-0.0033415412346226,0.0109867691569547,0.0109867691569547,-0.0186207131042203,Capital Goods,1.0
2020-07-31,967.5506591796876,972.3387733038102,952.6376286279956,966.9521068615632,16950.0,964.635971069336,901.1732153320312,-1.350640154559275,0.0006190294070844,-0.000618626334906,0.0049486960488271,-0.0154131780183329,Capital Goods,1.0
2020-08-03,1015.58154296875,1025.058043204054,952.936900958523,971.5906557037988,79292.0,968.2972473144532,906.5618359375,-1.3034664665685387,0.0496417250439209,-0.0433159578071467,0.0093311071877126,-0.0616835176298143,Capital Goods,1.0
2020-08-04,1003.162353515625,1026.4545683962135,990.6433496738132,1017.4768316463924,13866.0,972.6258270263672,911.7191552734377,-1.3156640136911877,-0.0122286482450451,0.0142693533909061,0.0232187888620021,-0.0124795391273789,Capital Goods,1.0
2020-08-05,1011.4916381835938,1019.8209581877484,997.576134534707,1002.5139017500117,15190.0,976.9129791259766,917.3979846191406,-1.3074833797924157,0.0083030275595753,-0.0088757396449704,0.00823468992696,-0.0137574084881965,Capital Goods,1.0
2020-08-06,1010.7434692382812,1016.6288984461372,1003.5114039513554,1003.5114039513554,5218.0,980.1899993896484,922.7202124023438,-1.308218196343898,-0.000739668937507,-0.0071551936836911,0.0058228713684307,-0.0071551936836911,Capital Goods,1.0
2020-08-07,1023.7613525390624,1043.711879750048,1001.9155008893624,1011.4917295969648,39125.0,984.6564697265624,927.0377807617188,-1.2954326401207847,0.0128795126527919,-0.0119848467728026,0.0194874783674003,-0.021338812600729,Capital Goods,1.0
2020-08-10,1015.431884765625,1035.7813842642108,1012.48917007478,1012.48917007478,9348.0,986.6115478515624,930.4646728515625,-1.3036134538571855,-0.0081361420342537,-0.0028979931938262,0.0200402408117041,-0.0028979931938262,Capital Goods,1.0
2020-08-11,1000.7682495117188,1032.4397091897622,982.5633947361504,1012.4891834083174,23389.0,988.4811401367188,933.6391003417968,-1.3180153906884051,-0.0144407866976629,0.0117119362073261,0.0316471467729877,-0.0181908796411661,Capital Goods,1.0
2020-08-12,996.4789428710938,1026.454597011254,992.7382191210528,1013.5366188176104,17250.0,989.0378021240234,937.2449462890625,-1.3222281470901005,-0.0042860139125294,0.017117949223663,0.0300815730774934,-0.003753941592848,Capital Goods,1.0
2020-08-13,993.9352416992188,1014.3845310966332,992.5386805086524,1007.5015751896874,9399.0,990.0698944091796,939.967645263672,-1.324726451430089,-0.0025526893368624,0.0136491120561093,0.0205740661357924,-0.0014050826773973,Capital Goods,1.0
2020-08-14,953.7847900390624,997.5262936624936,952.6376104476814,973.5856626145936,45591.0,989.1276794433594,941.922449951172,-1.3641603474962418,-0.0403954402416756,0.0207603148868837,0.0458609783677086,-0.0012027656588381,Capital Goods,1.0
2020-08-17,977.7752685546876,982.4636542318034,925.2056215981012,953.784773777954,61067.0,988.2153381347656,943.718387451172,-1.3405980213642734,0.0251529262850191,-0.0245357962593956,0.0047949522021006,-0.0537645496334683,Capital Goods,1.0
2020-08-18,994.5337524414062,1006.5040684186348,977.575804806999,977.575804806999,29339.0,988.167022705078,946.323992919922,-1.3241386221672535,0.0171394025045147,-0.0170511534603812,0.0120361083249749,-0.0170511534603812,Capital Goods,1.0
2020-08-19,984.4088134765624,1005.207273545356,979.8202168097944,1005.207273545356,13687.0,988.6183990478517,948.720457763672,-1.3340828637462845,-0.0101805885823269,0.0211278686091207,0.0211278686091207,-0.0046612714188964,Capital Goods,1.0
2020-08-20,977.7254638671876,997.2769557247756,972.6380430164056,982.5634422494664,10944.0,988.306674194336,951.3846813964844,-1.3406469371993208,-0.0067892013133973,0.0049481971791378,0.019996913837404,-0.0052033224445844,Capital Goods,1.0
2020-08-21,980.3688354492188,993.6359230621954,973.9347786374756,984.558458085994,13391.0,988.907684326172,954.3162463378908,-1.338050741243361,0.0027035928588542,0.0042735167472509,0.0135327512801826,-0.0065628940650638,Capital Goods,1.0
2020-08-24,1042.66455078125,1063.063918542189,973.4861139087294,973.4861139087294,135730.0,993.2569061279296,958.6076049804688,-1.2768668027770411,0.0635431411928618,-0.0663477403357449,0.0195646507265008,-0.0663477403357449,Capital Goods,1.0
2020-08-25,1121.26953125,1151.394778012423,1047.6520386463485,1053.387815101684,301399.0,1000.4291229248048,964.3021423339844,-1.199664666763147,0.0753885613641057,-0.0605400523749547,0.0268670876384549,-0.0656554829609812,Capital Goods,1.0
2020-08-26,1135.9329833984375,1157.1304155804062,1112.491117220731,1135.1848387331916,95432.0,1008.7160705566406,969.8562573242187,-1.1852629097695562,0.0130775444616697,-0.0006586169045005,0.0186608122941822,-0.0206366630076838,Capital Goods,1.0
2020-08-27,1128.1025390625,1150.147846369512,1113.4388291050186,1134.187425257706,50299.0,1016.7735931396484,974.7897021484376,-1.1929536060214636,-0.0068934034405011,0.0053939123302237,0.0195419357227337,-0.0129985612563796,Capital Goods,1.0
2020-08-28,1137.9281005859375,1147.9033633567983,1100.2714836259383,1128.1024911103086,85513.0,1025.292465209961,979.1405297851562,-1.183303398965603,0.00870981243567,-0.0086346487713674,0.0087661626123165,-0.0330922638614945,Capital Goods,1.0
2020-08-31,1107.1044921875,1191.0463510836196,1069.5975292708636,1137.1799331954155,112000.0,1029.8686126708983,983.157685546875,-1.2135769057310075,-0.0270874832799769,0.0271658558159133,0.0758210805650883,-0.0338784307906901,Capital Goods,1.0
2020-09-01,1101.368896484375,1145.8585504835485,1092.2914304117942,1107.254326718805,158846.0,1034.7789398193358,987.143642578125,-1.2192101396171149,-0.005180717577789,0.0053437410963907,0.0403948705480849,-0.0082419851346415,Capital Goods,1.0
2020-09-02,1144.1126708984375,1147.1551746341509,1103.2640201264096,1103.2640201264096,35268.0,1041.4099914550782,991.5194653320312,-1.1772292032135547,0.0388096799814329,-0.035703346192251,0.0026592693299376,-0.035703346192251,Capital Goods,1.0
2020-09-03,1169.7991943359375,1175.086133115875,1142.1677609657702,1159.1257102552183,53287.0,1049.362777709961,996.9328649902344,-1.1520011010714224,0.0224510435823852,-0.0091242019420078,0.0045195267747975,-0.0236206637036135,Capital Goods,1.0
2020-09-04,1163.564453125,1221.6703575630245,1150.1477736831278,1152.3922077601328,53209.0,1056.3529327392578,1002.0573962402344,-1.1581245723337756,-0.0053297533808584,-0.0096017417297871,0.049937847690318,-0.0115306714688979,Capital Goods,1.0
2020-09-07,1182.2183837890625,1225.7604335313802,1157.1305716112345,1167.105835159607,57719.0,1064.6922576904296,1007.7419580078124,-1.1398035539487734,0.0160317123937255,-0.0127832123376554,0.0368308007550715,-0.0212209626595557,Capital Goods,1.0
2020-09-08,1180.023681640625,1205.909562049813,1172.9412693017289,1191.046395904703,31533.0,1073.655029296875,1013.3086010742188,-1.1419590877681731,-0.0018564270176575,0.0093410958064441,0.0219367465347797,-0.0060019239012639,Capital Goods,1.0
2020-09-09,1130.7459716796875,1179.8242163076582,1090.8449201875662,1169.9486817096893,91796.0,1080.3683807373047,1017.5983471679688,-1.1903573501196278,-0.0417599330654323,0.0346697764235828,0.0434034220392283,-0.0352873700118953,Capital Goods,1.0
2020-09-10,1097.029541015625,1152.841088416333,1095.2838700024154,1137.1799743194476,106213.0,1085.523095703125,1020.3482800292968,-1.223472051637362,-0.0298178649391762,0.0365992270970676,0.0508751545095476,-0.0015912707433507,Capital Goods,1.0
2020-09-11,1081.119140625,1122.1174505376284,1071.842096572728,1111.2443886291476,103813.0,1091.8898132324218,1023.1131030273438,-1.2390985028834236,-0.0145031649520533,0.0278648734187909,0.037922101618631,-0.0085809636548557,Capital Goods,1.0
2020-09-14,1128.1025390625,1163.1156885228545,1063.4627848523464,1110.2467935899972,136864.0,1099.4061767578123,1026.8280334472656,-1.1929536060214636,0.0434581136084027,-0.0158281227585408,0.0310372047291478,-0.0572995379160052,Capital Goods,1.0
2020-09-15,1171.6943359375,1182.0686335305934,1127.254613535394,1127.254613535394,94922.0,1108.2642059326172,1031.9301049804687,-1.1501397816128216,0.0386416973329628,-0.0379277436436087,0.0088540989530283,-0.0379277436436087,Capital Goods,1.0
2020-09-16,1155.833740234375,1177.1310253541635,1132.1924142995151,1177.0811003290114,80571.0,1116.835452270508,1036.5318078613282,-1.165717317023836,-0.0135364618712051,0.0183827131489757,0.0184259070992944,-0.0204539157422984,Capital Goods,1.0
2020-09-17,1136.4317626953125,1151.1452746547209,1127.204645025853,1151.1452746547209,37924.0,1124.770767211914,1040.3563818359376,-1.184773032068568,-0.0167861318316665,0.0129471143296029,0.0129471143296029,-0.0081193767829712,Capital Goods,1.0
2020-09-18,1099.0245361328125,1158.6766540579767,1088.3011290409788,1124.2120737206078,192573.0,1130.7035522460938,1043.648233642578,-1.2215126607251616,-0.0329163859990854,0.0229180848649874,0.0542773304543908,-0.0097572044474699,Capital Goods,1.0
2020-09-21,1104.0621337890625,1113.388980139689,1096.4808366575264,1107.852660586486,41497.0,1133.7734313964845,1046.202869873047,-1.2165649678802315,0.0045836989899934,0.0034332549604021,0.0084477549452923,-0.0068667305032168,Capital Goods,1.0
2020-09-22,1072.6400146484375,1097.2788640706888,1049.796639397298,1090.296180390239,68867.0,1131.3419555664063,1048.3881420898438,-1.2474263039084714,-0.0284604626668849,0.0164604764885527,0.0229702874084245,-0.0212964041422849,Capital Goods,1.0
2020-09-23,1089.3984375,1094.2364156552496,1068.350657124146,1077.3283937386343,27024.0,1129.0152282714844,1050.4691967773438,-1.2309669646573278,0.0156235294438974,-0.0110795493603463,0.0044409630018857,-0.0193205531156767,Capital Goods,1.0
2020-09-24,1046.80419921875,1086.30621919961,1038.424953339572,1082.4158419948108,21773.0,1124.9503112792968,1051.9394128417969,-1.2728010336639932,-0.0390988611834226,0.0340193923587988,0.0377358249139057,-0.0080045971208669,Capital Goods,1.0
2020-09-25,1050.34521484375,1070.3456648371866,1047.402561117471,1047.402561117471,24661.0,1120.5711669921875,1053.4937353515625,-1.2693232137055332,0.0033826914600101,-0.0028016062573457,0.0190417871293981,-0.0028016062573457,Capital Goods,1.0
2020-09-28,1095.2838134765625,1107.2042033585203,1051.4923871086676,1067.3530787066684,28997.0,1119.9801330566406,1055.4789697265626,-1.2251866235908209,0.0427845988135411,-0.0255009107468123,0.0108833799379552,-0.0399818072987819,Capital Goods,1.0
2020-09-29,1090.794921875,1115.2343142718337,1083.0141686494894,1115.2343142718337,77004.0,1119.451434326172,1057.3848669433594,-1.2295954030079628,-0.0040983821237293,0.0224051211705533,0.0224051211705533,-0.0071331036379743,Capital Goods,1.0
2020-09-30,1103.6630859375,1107.2541561442997,1083.8622138952549,1104.2615773439095,12843.0,1117.428955078125,1059.9505029296874,-1.216956894019373,0.0117970516771205,0.0005422772710579,0.0032537739574292,-0.0179410476752743,Capital Goods,1.0
2020-10-01,1110.4461669921875,1115.184416654937,1073.3382393933591,1112.2417629401446,19935.0,1114.4613037109375,1062.4802270507812,-1.2102948690044892,0.0061459707596595,0.0016170040487606,0.004266978268369,-0.0334171333125863,Capital Goods,1.0
2020-10-05,1093.4884033203125,1124.6113004127674,1078.326050576443,1100.7703948298845,12030.0,1110.957501220703,1064.9830224609375,-1.2269499914875746,-0.0152711263057512,0.0066594135680457,0.0284620275788496,-0.0138660389061555,Capital Goods,1.0
2020-10-06,1090.6453857421875,1104.2616444652804,1078.325959952094,1102.26659181042,9596.0,1106.3788513183597,1067.6823278808597,-1.229742270404857,-0.0025999521983885,0.0106553479436619,0.0124845883924287,-0.0112955374415397,Capital Goods,1.0
2020-10-07,1061.9166259765625,1091.0443439840456,1053.886490897503,1083.31351548953,16095.0,1100.4734985351563,1069.3641564941406,-1.2579583148044613,-0.0263410638702468,0.020149312092454,0.0274293831502039,-0.0075619261273687,Capital Goods,1.0
2020-10-08,1026.1055908203125,1067.3532845178677,1022.4645949820696,1057.3780201765792,26606.0,1095.2414794921874,1070.4823876953126,-1.2931302389044903,-0.0337230195669244,0.0304768141174107,0.0401982934958768,-0.0035483637072205,Capital Goods,1.0
2020-10-09,1036.479736328125,1046.255420871356,1022.8135531469072,1035.4322850203328,71015.0,1092.2139892578125,1071.8729406738282,-1.2829412383125944,0.0101102124387792,-0.0010105854181993,0.0094316214785468,-0.0131851908939698,Capital Goods,1.0
2020-10-12,1034.9835205078125,1066.8045138843538,1011.8408359622732,1052.3903067317208,48192.0,1089.907208251953,1073.2215979003906,-1.2844107515238068,-0.0014435553034669,0.0168184187274476,0.0307454106717839,-0.0223604377142009,Capital Goods,1.0
2020-10-13,1017.27734375,1046.554778198188,1008.5988524629828,1037.4273878838092,33394.0,1084.365948486328,1073.2555139160156,-1.3018009303418796,-0.0171076895496123,0.0198078176591742,0.0287801892257446,-0.00853109659852,Capital Goods,1.0
2020-10-14,1046.953857421875,1075.333434132977,1015.082816623803,1026.4047166462071,48194.0,1078.128924560547,1074.1313439941407,-1.2726540463753462,0.0291724905250304,-0.0196275515200546,0.0271068075349438,-0.0304416862043515,Capital Goods,1.0
