Date_Ticker,Close_UTIAMC.NS,High_UTIAMC.NS,Low_UTIAMC.NS,Open_UTIAMC.NS,Volume_UTIAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-26,857.0328979492188,884.8218568944949,849.7976583924211,880.2134097231694,59701.0,890.4118621826171,841.2729174804688,0.2372464165094197,0.0024257462780332,0.0270474001983109,0.0324246117176738,-0.0084421958294841,Financial Services,9.0
2022-04-27,792.6989135742188,816.4324143174915,769.610606626514,811.0866273429131,677131.0,884.8886352539063,840.7484753417968,-0.0606840693404012,-0.0750659449934113,0.023196340317644,0.029940120185431,-0.0291261998122355,Financial Services,9.0
2022-04-28,769.1036987304688,806.2016955200247,761.5919079342528,806.2016955200247,331848.0,878.0543060302734,839.5641040039062,-0.1699534374733204,-0.0297656707227728,0.0482353639057935,0.0482353639057935,-0.0097669414522584,Financial Services,9.0
2022-04-29,729.8858032226562,782.4681682692083,724.4478136712888,782.4681682692083,332243.0,868.1691864013671,838.15576171875,-0.3515713922162344,-0.0509916875611806,0.0720419068495177,0.0720419068495177,-0.0074504662611015,Financial Services,9.0
2022-05-02,723.4340209960938,748.8265523090328,718.9177205061167,729.9779931292877,129058.0,858.5052764892578,836.5842822265626,-0.3814495760724167,-0.0088394406331456,0.0090457069245701,0.0350999960963629,-0.0062428643924689,Financial Services,9.0
2022-05-04,717.3508911132812,743.8033897058322,703.4334028539309,720.0698862548716,272723.0,848.8828399658203,835.6183520507813,-0.4096205320466306,-0.0084086864956069,0.0037903279626105,0.0368752571722583,-0.0194012280904136,Financial Services,9.0
2022-05-05,718.7794799804688,733.6647867874477,710.7608269382893,733.6647867874477,101402.0,839.4147857666015,834.7501208496094,-0.4030047413503806,0.0019914784868677,0.0207091426808447,0.0207091426808447,-0.0111559292738815,Financial Services,9.0
2022-05-06,718.0881958007812,737.2132510309012,695.8755035537644,705.0923976405693,99733.0,830.4582672119141,833.8394921875,-0.406206076282694,-0.0009617472381185,-0.0180977743906786,0.0266332956619521,-0.030933097601258,Financial Services,9.0
2022-05-09,693.893798828125,723.2957113488183,689.1010592526673,723.2957113488183,111905.0,820.4302825927734,832.7325427246094,-0.5182502550310574,-0.0336927930498505,0.0423723523258867,0.0423723523258867,-0.0069070217712737,Financial Services,9.0
2022-05-10,664.860595703125,704.1245960960953,659.0078907836614,693.8938104719157,178510.0,808.833120727539,831.4486279296875,-0.6527029303447459,-0.0418409894626993,0.0436681237486882,0.0590559895513833,-0.0088029053869165,Financial Services,9.0
2022-05-11,667.9943237304688,682.050085630282,636.7490337919824,663.6162995321663,141109.0,797.7935821533204,830.0172424316406,-0.6381906453871469,0.0047133610377821,-0.0065539841324594,0.0210417385305277,-0.0467747835999481,Financial Services,9.0
2022-05-12,659.46875,667.2109632778634,637.1177825821104,663.6163522012579,104647.0,786.7655670166016,829.7066333007813,-0.6776725513866465,-0.0127629433778074,0.0062893081761006,0.0117400760504016,-0.0338923829489867,Financial Services,9.0
2022-05-13,644.35302734375,672.5106830944931,636.8873658182509,659.4687557785218,149200.0,775.0854583740235,829.0052270507813,-0.7476734170053121,-0.0229210598019238,0.0234587683976346,0.0436991129952766,-0.0115862907578399,Financial Services,9.0
2022-05-16,657.5792846679688,662.4181538044725,631.4032843607001,652.5560664085074,74080.0,763.7233306884766,826.745244140625,-0.6864226595889797,0.0205264145009794,-0.0076389545361024,0.0073586094472957,-0.0398066072298577,Financial Services,9.0
2022-05-17,679.1929321289062,685.7369042777617,628.7765113832002,661.8651266401035,70280.0,754.5617401123047,824.3267321777344,-0.586329923975263,0.0328685041710991,-0.0255123465941986,0.0096349238033788,-0.0742298960439379,Financial Services,9.0
2022-05-18,679.1007080078125,686.6585719976696,668.501280386372,686.6585719976696,61319.0,743.7134521484375,821.9837963867187,-0.5867570135993779,-0.0001357848657297,0.0111292241352958,0.0111292241352958,-0.0156080350034307,Financial Services,9.0
2022-05-19,657.9940795898438,667.7178914264045,640.574127575185,640.574127575185,65036.0,732.4550170898438,819.5321020507813,-0.6845017455681425,-0.0310802627196288,-0.0264743294126861,0.0147779625048025,-0.0264743294126861,Financial Services,9.0
2022-05-20,653.5699462890625,668.0865546778118,641.4497641495085,662.2799225734037,197540.0,720.5997894287109,817.3725830078125,-0.7049898934198763,-0.0067236673368535,0.0133267698947847,0.0222112544666013,-0.0185445830371665,Financial Services,9.0
2022-05-23,638.6386108398438,666.3814394113565,634.1223102558967,659.0079241758228,79676.0,708.8989471435547,814.5559008789063,-0.7741368624439349,-0.0228458109709574,0.0318948979755426,0.0434405751556885,-0.0070717625074498,Financial Services,9.0
2022-05-24,624.62890625,648.5928302133638,619.375265514633,638.8690184716285,81073.0,697.3824432373046,811.3143200683594,-0.8390157617630728,-0.0219368267938267,0.0227977156983014,0.0383650575943286,-0.0084108191004279,Financial Services,9.0
2022-05-25,603.2918090820312,633.2467157519976,593.5679967833339,624.6289420275908,446099.0,684.6953887939453,806.9694763183594,-0.9378277938116903,-0.0341596377536662,0.0353678479043602,0.0496524338952086,-0.0161179252764811,Financial Services,9.0
2022-05-26,616.65625,619.3752448407936,602.1857159155752,607.208934137473,119433.0,675.8932556152344,802.0716186523438,-0.8759371085932428,0.0221525316882788,-0.0153202304566394,0.0044092553035723,-0.0234661273350019,Financial Services,9.0
2022-05-27,627.716552734375,637.5786405358583,618.2692364127378,620.6656625988171,69283.0,668.8238983154297,796.4871032714843,-0.8247168802907198,0.0179359290275173,-0.0112326018882945,0.0157110526375692,-0.0150502902631515,Financial Services,9.0
2022-05-30,631.9102172851562,639.9749993711235,622.7855261640207,638.7307412086136,135776.0,663.9251190185547,791.3376232910156,-0.8052960325188391,0.0066808251789973,0.0107935015717264,0.012762544211764,-0.0144398537506443,Financial Services,9.0
2022-05-31,631.4033203125,641.311481489507,627.6704894457423,631.9102382379066,79868.0,659.323583984375,786.4941455078125,-0.8076434708565454,-0.0008021661286535,0.0008028433001519,0.015692285514278,-0.0059119595141029,Financial Services,9.0
2022-06-01,631.7259521484375,639.0533380467378,629.2834526786988,635.5048562753026,32213.0,655.0423370361328,782.0691149902344,-0.8061493638062004,0.0005109758304372,0.0059818725414293,0.0115989945852004,-0.0038663908953431,Financial Services,9.0
2022-06-02,632.8780517578125,637.0256540758061,627.6704841230378,634.9979261359179,51941.0,650.747265625,777.220107421875,-0.8008139940214266,0.0018237332271324,0.0033495779672203,0.006553556892159,-0.0082283903199213,Financial Services,9.0
2022-06-03,623.0159301757812,640.5741011208816,617.5318672676124,640.5741011208816,73157.0,645.99365234375,771.9194702148437,-0.8464854490539298,-0.0155829729829298,0.0281825393134751,0.0281825393134751,-0.0088024441150671,Financial Services,9.0
2022-06-06,606.6559448242188,626.7487615158418,591.7245660193682,624.5366845612514,87842.0,641.6317596435547,766.0418566894531,-0.9222484914278613,-0.0262593371359647,0.0294742677288255,0.0331206128663998,-0.0246125978526048,Financial Services,9.0
2022-06-07,603.3378295898438,612.0478052501458,599.0980810568537,599.0980810568537,149327.0,638.5556213378907,760.0868200683594,-0.9376146729800672,-0.0054695173807889,-0.0070271551443612,0.0144363161617482,-0.0070271551443612,Financial Services,9.0
2022-06-08,606.2411499023438,613.0616733688381,603.7065042737137,607.2549856516151,34249.0,635.4679626464844,754.2737243652343,-0.9241694054486984,0.0048120972531652,0.0016723308034016,0.0112505122220638,-0.0041809198023564,Financial Services,9.0
2022-06-09,597.8999633789062,648.8693792168664,595.0426923023741,610.4349175206844,58301.0,632.3895233154296,748.1684545898438,-0.962797414853591,-0.0137588590361791,0.0209649689070718,0.0852473974909067,-0.0047788447090461,Financial Services,9.0
2022-06-10,598.545166015625,606.8864444916604,584.7198239264633,599.0981571970071,64622.0,630.0991302490235,742.0235522460938,-0.9598094834065236,0.0010791146951615,0.0009238921518042,0.0139359215471763,-0.0230982436650416,Financial Services,9.0
2022-06-13,594.2592163085938,600.7571150613425,577.9453033457354,591.7245705624151,44545.0,626.9331268310547,735.35697265625,-0.979657703456142,-0.0071606120145649,-0.0042652190771618,0.010934451792119,-0.0274525199023361,Financial Services,9.0
2022-06-14,602.1397094726562,608.3150400699125,580.664356430371,580.664356430371,45168.0,623.0804656982422,729.0655224609375,-0.9431631635964642,0.0132610365103201,-0.0356650669345375,0.0102556441638177,-0.0356650669345375,Financial Services,9.0
2022-06-15,605.4116821289062,616.6102312524914,595.0426759979787,606.0568759837001,163586.0,619.3960144042969,722.977763671875,-0.928010668183127,0.0054339094478846,0.0010657109432132,0.0184974116855589,-0.0171271986269994,Financial Services,9.0
2022-06-16,565.6868286132812,610.9417524001627,562.2304936115708,608.3149603010438,77733.0,614.7806518554687,716.1286889648437,-1.1119763439173704,-0.0656162652427421,0.075356415478615,0.0799999602214867,-0.0061099796334012,Financial Services,9.0
2022-06-17,570.9404907226562,589.8811959993573,548.4051744056524,572.3690979931263,190160.0,610.6491790771485,709.6031274414063,-1.087646650677585,0.009287227214135,0.0025021999554835,0.0331745700024308,-0.0394705169508652,Financial Services,9.0
2022-06-20,562.4609375,574.673321640721,555.594340449032,562.2305151577223,48276.0,606.8402954101563,702.9632763671875,-1.1269154358454616,-0.0148519037630759,-0.0004096681687832,0.0217124129455141,-0.0122081314330704,Financial Services,9.0
2022-06-21,582.2772216796875,587.116090557912,556.7003433233577,556.7003433233577,100100.0,604.7227111816406,696.672744140625,-1.0351462841172088,0.0352313962775192,-0.0439256034823901,0.0083102493074791,-0.0439256034823901,Financial Services,9.0
2022-06-22,576.055908203125,586.0562162673473,572.4152236121893,582.2773120117187,33654.0,603.3609161376953,690.4181604003907,-1.063957167893538,-0.0106844527742575,0.0107999999999999,0.0173599609374999,-0.00632001953125,Financial Services,9.0
2022-06-23,584.765869140625,587.9457089199204,571.7239412256638,579.7426505043998,28424.0,601.7663970947266,684.5128967285157,-1.0236213652994313,0.0151199923713459,-0.0085901364996,0.0054377998906955,-0.0223028199886694,Financial Services,9.0
2022-06-24,592.6463012695312,594.7201024792614,579.6965760776417,587.116164710251,45911.0,600.0128845214844,678.80671875,-0.9871271080933764,0.0134762176535497,-0.0093312597200622,0.0034992223950234,-0.0218506808599825,Financial Services,9.0
2022-06-27,592.1393432617188,612.8773539555301,586.5170043870128,596.5173677415233,97412.0,598.0243408203125,672.9530688476563,-0.9894748290847056,-0.000855414109101,0.0073935713436787,0.0350221800490047,-0.0094949591488653,Financial Services,9.0
2022-06-28,594.7200317382812,597.0242550305644,578.8669642362829,595.9642898139335,44859.0,596.1901763916015,667.598974609375,-0.9775236686036818,0.0043582452440115,0.0020921744842115,0.0038744672607515,-0.0266563536722684,Financial Services,9.0
2022-06-29,590.2499389648438,603.2918107673877,583.9824057781748,591.7246195643783,81681.0,594.1163757324218,661.4826440429688,-0.998224654633416,-0.007516297644073,0.0024984002575598,0.0220955072446364,-0.0106184393642814,Financial Services,9.0
2022-06-30,595.3192138671875,599.052044735663,587.39265116866,598.5451268100231,44348.0,592.2384338378906,655.7257727050782,-0.9747488579882376,0.0085883531156886,0.005418795274354,0.0062703013467801,-0.0133148108004722,Financial Services,9.0
2022-07-01,588.7290649414062,592.6462446298618,578.8669777687924,592.6462446298618,46115.0,590.5240905761718,649.6868640136719,-1.0052678176074037,-0.0110699415914559,0.0066536203522504,0.0066536203522504,-0.0167514868211838,Financial Services,9.0
2022-07-04,604.9047241210938,610.1583647971755,586.2405143217844,586.2405143217844,53884.0,590.4365295410156,644.3318493652343,-0.9303583891744563,0.0274755573368836,-0.0308547925897384,0.0086850713287371,-0.0308547925897384,Financial Services,9.0
2022-07-05,613.2460327148438,615.6885321785135,605.5960217846754,609.7436241721055,56626.0,590.9319396972656,639.4975903320312,-0.891729814462318,0.0137894585066592,-0.0057112616403454,0.0039829030003777,-0.0124746195198389,Financial Services,9.0
2022-07-06,615.5502319335938,620.2048083221023,604.0291146461083,617.5318866092234,51169.0,591.3973937988281,634.6679370117188,-0.8810590748927706,0.0037573813703274,0.0032193224416547,0.0075616515875356,-0.0187167784037621,Financial Services,9.0
2022-07-07,626.8409423828125,631.3111697542196,615.6885230748078,622.1403489154121,60303.0,592.8444427490234,631.3507775878907,-0.8287718291640174,0.0183424680285666,-0.0074988615924352,0.0071313583225984,-0.017791465990736,Financial Services,9.0
2022-07-08,621.4490966796875,634.1223263116426,618.0388345458152,631.3572580283069,86047.0,593.9896392822266,628.397685546875,-0.8537414502059179,-0.0086016169949412,0.0159436410826843,0.0203930292918057,-0.0054875968958564,Financial Services,9.0
2022-07-11,619.052734375,628.5921975690625,618.0388422385487,621.4491044148685,33349.0,595.2293151855469,626.1810241699219,-0.8648389967459575,-0.0038560878396813,0.0038710273080175,0.0154097747483397,-0.0016378122252782,Financial Services,9.0
2022-07-12,615.5963745117188,623.1081093897933,613.0155991800189,619.3752785602759,47687.0,595.9021484375,624.0242712402344,-0.8808453887539016,-0.0055833044122982,0.0061386067316502,0.0122023702365576,-0.0041923173016522,Financial Services,9.0
2022-07-13,613.937255859375,630.4355177890776,611.8173815974322,630.4355177890776,35518.0,596.3284271240234,621.9559985351563,-0.8885287621836275,-0.0026951403891222,0.0268728795528276,0.0268728795528276,-0.0034529167951786,Financial Services,9.0
2022-07-14,600.8954467773438,621.8178084946461,593.1071596919136,617.9006283412807,168308.0,598.0888580322265,619.5983178710937,-0.94892534035173,-0.0212429021981662,0.0282997344299034,0.0348186391318336,-0.0129611351312436,Financial Services,9.0
2022-07-15,599.3240356445312,608.5619993732573,590.0860719158052,604.6573212199557,577426.0,599.5080352783203,617.2230346679687,-0.9562025405254314,-0.0026151157264381,0.0088988347842398,0.0154139717069603,-0.0154139717069603,Financial Services,9.0
2022-07-18,618.9428100585938,624.7522205657759,592.6098616570946,606.5143847783149,197532.0,602.33212890625,615.7240148925781,-0.8653480559206967,0.0327348366613794,-0.0200800866870111,0.0093860214752834,-0.0425450428917758,Financial Services,9.0
2022-07-19,630.4187622070312,632.799677497391,608.752433064757,620.7998295572888,277413.0,604.7392059326172,615.0351782226562,-0.8122029564466168,0.0185412157019016,-0.0152580050379013,0.0037767202264482,-0.0343681540606796,Financial Services,9.0
2022-07-20,642.7042846679688,645.704261345702,630.5140093536725,630.9425857544654,71941.0,608.0716247558594,614.5293774414063,-0.7553087393191548,0.0194878756747771,-0.0183003275286699,0.0046677402800932,-0.0189671604890482,Financial Services,9.0
2022-07-21,658.0849609375,666.656255653039,650.4184256230525,650.4660323014652,195494.0,611.7375793457031,614.5017016601563,-0.6840808743237301,0.0239311867626293,-0.0115774240231548,0.0130246020260491,-0.0116497652575525,Financial Services,9.0
2022-07-22,655.60888671875,664.7515785886126,644.3233128645882,664.7515785886126,146808.0,614.885708618164,614.7268188476562,-0.695547566495202,-0.0037625449079137,0.0139453446331709,0.0139453446331709,-0.0172138817560038,Financial Services,9.0
2022-07-25,664.9896850585938,669.5134244127339,645.6090565504053,655.6089014385044,85624.0,618.5282257080078,614.8750268554687,-0.6521051179324342,0.014308528346517,-0.014106660345059,0.0068027210884353,-0.0291442543300213,Financial Services,9.0
2022-07-26,652.8945922851562,666.6562945627651,649.8470090273062,664.9896538263581,38363.0,621.4369537353516,614.3490600585938,-0.7081174557566278,-0.0181883915573393,0.0185252898157246,0.0210779847776687,-0.0046678028794562,Financial Services,9.0
