Date_Ticker,Close_TITAGARH.NS,High_TITAGARH.NS,Low_TITAGARH.NS,Open_TITAGARH.NS,Volume_TITAGARH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-27,53.83638000488281,55.18478499191978,53.33697018595141,54.93508008245408,559644.0,49.23931121826172,48.47671211242676,-0.7329921299644957,-0.0164233491433097,0.0204081343781215,0.0250463531707494,-0.0092764375852557,Capital Goods,1.0
2021-05-28,53.78643798828125,55.53437241997352,53.18714770720749,54.23590760418392,973622.0,49.593892097473145,48.51766372680664,-0.7330967103064826,-0.0009276629780277,0.0083565603656556,0.0324976796580784,-0.0111420332613274,Capital Goods,1.0
2021-05-31,56.03377914428711,57.38218791707568,53.536730094894736,53.936259466875306,2841968.0,50.04336090087891,48.62353858947754,-0.7283906987625047,0.0417826731060997,-0.0374331288991,0.0240642125764247,-0.044563281069486,Capital Goods,1.0
2021-06-01,56.73295593261719,58.68065503188462,55.7341362725,56.73295593261719,6333174.0,50.562747192382815,48.73740402221679,-0.7269265979390185,0.0124777732112213,0.0,0.0343309998086607,-0.0176056340392963,Capital Goods,1.0
2021-06-02,55.88396072387695,56.68301568962124,55.33461067306492,56.43331077468898,612342.0,51.04967174530029,48.85626358032226,-0.7287044238122448,-0.0149647624521557,0.0098301917705219,0.0142984669553474,-0.009830191770522,Capital Goods,1.0
2021-06-03,55.98383712768555,57.13248117760063,55.53436755118859,56.28348224195207,759344.0,51.55157852172852,49.00508766174316,-0.7284952791044916,0.0017872105433271,0.0053523504218389,0.0205174226856816,-0.0080285596621723,Capital Goods,1.0
2021-06-04,55.634254455566406,56.68301431073044,55.18478485758338,56.38336918213994,604788.0,52.01602973937988,49.13892951965332,-0.7292273175340691,-0.0062443499776877,0.0134649908389052,0.0188509734771704,-0.0080790082006402,Capital Goods,1.0
2021-06-07,58.58077239990234,59.92917736657243,55.78407440797338,55.98383909456752,2250418.0,52.62780685424805,49.33769462585449,-0.7230572051666049,0.0529622976558307,-0.0443308136602712,0.0230178761977597,-0.0477408862559419,Capital Goods,1.0
2021-06-08,57.68183517456055,61.12776375222257,57.18242534620938,58.93035974543849,5394219.0,53.03232879638672,49.52147750854492,-0.7249396113818182,-0.0153452607146452,0.0216450216450216,0.0597402729513325,-0.0086580086580085,Capital Goods,1.0
2021-06-09,55.48442840576172,58.68065191014015,54.83519794734065,58.63071169182998,1553030.0,53.32448329925537,49.68128860473633,-0.72954105856003,-0.038095299189925,0.0567056988144361,0.0576057751015151,-0.0117011290748675,Capital Goods,1.0
2021-06-10,56.43330764770508,57.43212725208924,55.53436847968157,55.933897845513,595714.0,53.73649616241456,49.91800880432129,-0.7275540720028298,0.0171017214956984,-0.0088495575221239,0.0176991150442478,-0.0159292305465292,Capital Goods,1.0
2021-06-11,58.08136367797852,59.03023928925891,56.13366461499194,56.88277934612566,1659104.0,54.203444480896,50.1856925201416,-0.7241029846221433,0.0292036050865867,-0.020636298047308,0.0163370064198433,-0.0335339761267526,Capital Goods,1.0
2021-06-14,58.23118591308594,59.429770277357285,55.2347269075049,57.73177607882244,1559007.0,54.69536323547364,50.45737144470215,-0.7237892515842929,0.0025795233723864,-0.0085763294432799,0.0205832037503119,-0.0514579766596795,Capital Goods,1.0
2021-06-15,57.18242645263672,59.67947564270819,56.98266175539207,58.43095104767246,892014.0,55.12235870361328,50.7110717010498,-0.7259853908373566,-0.0180102713692722,0.0218340611353713,0.0436681222707424,-0.0034934631081127,Capital Goods,1.0
2021-06-16,56.43330764770508,57.68183215318528,55.98383806369332,57.38218703390891,473373.0,55.53187484741211,50.8998486328125,-0.7275540720028298,-0.0131005074706321,0.0168141727953885,0.0221238938053096,-0.0079646152732647,Capital Goods,1.0
2021-06-17,56.932716369628906,59.13012021961836,55.434486991480775,56.03377721866229,1130645.0,55.786573600769046,51.06765029907226,-0.7265082925472914,0.0088495383797362,-0.0157895004540159,0.0385965046129728,-0.0263157894736842,Capital Goods,1.0
2021-06-18,55.634254455566406,57.58195350669649,54.28584566161733,57.13248390871347,703360.0,55.8789644241333,51.201492156982425,-0.7292273175340691,-0.0228069552422615,0.0269299816778108,0.0350089898784509,-0.0242370246019206,Capital Goods,1.0
2021-06-21,57.0825424194336,57.43212775998179,54.13602379840433,54.9350787269391,583959.0,56.12367534637451,51.36429977416992,-0.7261945515213305,0.0260323064996565,-0.037620323157915,0.0061242076076342,-0.0516185596531195,Capital Goods,1.0
2021-06-22,61.47734832763672,62.276403280816986,57.18242462037254,57.532009971703104,4472602.0,56.59312057495117,51.58404006958008,-0.7169916731411277,0.0769903673159961,-0.0641754802908441,0.0129975507226141,-0.0698618893641095,Capital Goods,1.0
2021-06-23,64.07427978515625,67.62008484389452,61.92681609020835,62.27640143115593,8858702.0,57.06006870269776,51.85971435546875,-0.7115536071913514,0.0422420863645496,-0.0280592830700349,0.0553389764290368,-0.0335152217418351,Capital Goods,1.0
2021-06-24,66.12185668945312,67.42032526115696,64.47381039049164,64.97322020724096,2557586.0,57.67434253692627,52.242262268066405,-0.7072659090272109,0.031956299956277,-0.0173715098111482,0.0196375092399809,-0.024924380249963,Capital Goods,1.0
2021-06-25,65.32280731201172,67.1706221596109,64.52374853556324,66.62126829825391,1524126.0,58.25116100311279,52.57886459350586,-0.7089391465703397,-0.0120844969794815,0.0198776053827591,0.0282874377822308,-0.0122324622797027,Capital Goods,1.0
2021-06-28,69.0184326171875,70.1171326496277,64.92327379424373,65.87214936308101,3442591.0,58.900393676757815,52.99736991882324,-0.7012003770017337,0.0565748083594108,-0.0455861301799974,0.0159189363011786,-0.0593342773467151,Capital Goods,1.0
2021-06-29,73.11359405517578,77.15881661519605,69.16825955472267,69.41796446286246,10017867.0,59.71942558288574,53.47680320739746,-0.6926249646972318,0.0593343152357892,-0.0505464085040654,0.0553279128497978,-0.0539617091928996,Capital Goods,1.0
2021-06-30,69.96732330322266,74.51194838353072,69.41796941794638,73.51312867967538,3084855.0,60.42359371185303,53.920279312133786,-0.699213366480202,-0.0430326369892138,0.0506780195247142,0.0649535363903044,-0.0078515778414947,Capital Goods,1.0
2021-07-01,68.71878814697266,70.76636365399216,68.06955391483929,70.46672236096873,1337587.0,61.06034126281738,54.36775047302246,-0.7018278430774346,-0.0178445465298011,0.0254360453833626,0.0297964437708104,-0.0094476961780061,Capital Goods,1.0
2021-07-02,71.5654296875,73.21348363962595,68.41914625533033,69.31808546743441,2182201.0,61.85690002441406,54.8541756439209,-0.6958668754177234,0.0414245014687842,-0.0314026511107236,0.0230286321108166,-0.0439637328512989,Capital Goods,1.0
2021-07-05,71.71524810791016,74.36211386965432,71.26577472959221,72.16471386583954,1505791.0,62.513623809814455,55.35458419799805,-0.6955531503679835,0.0020934468089461,0.0062673667007757,0.0369079914185253,-0.006267472959748,Capital Goods,1.0
2021-07-06,70.01725769042969,72.51430687782296,69.71761636017611,72.11477748376217,1217270.0,63.13039493560791,55.82502830505371,-0.699108802114436,-0.0236768394766688,0.0299571828792029,0.0356633388647351,-0.0042795353622444,Capital Goods,1.0
2021-07-07,70.61653900146484,71.31571725735749,69.76754390967014,70.06719282225104,769929.0,63.887000465393065,56.30446151733398,-0.697853885939255,0.0085590514510691,-0.0077792849519628,0.0099010552737248,-0.012022609771021,Capital Goods,1.0
2021-07-08,72.06483459472656,76.25987380432196,70.91619054769323,71.01607098213337,3043396.0,64.66857681274413,56.80786659240723,-0.6948211039502955,0.0205092973082647,-0.0145530565426419,0.058212014683544,-0.0159390367506288,Capital Goods,1.0
2021-07-09,73.11359405517578,74.56188709462,71.36565969819722,72.3644793307564,1437175.0,65.42018833160401,57.33624206542969,-0.6926249646972318,0.0145529989258583,-0.0102459020665029,0.0198088065312622,-0.0239071048218402,Capital Goods,1.0
2021-07-12,72.26459503173828,74.4120586511167,71.51548034733106,73.61299993959355,631407.0,66.12185878753662,57.84064590454101,-0.6944027985585686,-0.0116120542890668,0.0186592743965845,0.0297166768655556,-0.0103662752704586,Capital Goods,1.0
2021-07-13,71.66531372070312,73.2634237221043,71.11595983566386,72.41442849827145,632062.0,66.84600315093994,58.347047576904295,-0.6956577147337495,-0.0082928757958437,0.0104529616724737,0.0222996303013394,-0.0076655477596907,Capital Goods,1.0
2021-07-14,72.8638916015625,74.7117140803548,71.21584524863425,71.81513552427991,1082946.0,67.66753234863282,58.881416015625,-0.6931478504309457,0.0167246582569989,-0.0143933580025816,0.0253599202317746,-0.0226181489446125,Capital Goods,1.0
2021-07-15,73.91265106201172,74.71170979732415,72.56424611401225,72.91383145306561,807435.0,68.51652908325195,59.44075500488281,-0.690951711177882,0.0143934044339011,-0.0135135135135135,0.0108108520507812,-0.018243222623258,Capital Goods,1.0
2021-07-16,73.61299896240234,74.41205766331822,72.61417939645176,74.36211363686529,813560.0,69.41546630859375,59.98611038208008,-0.6915791932298039,-0.0040541381658462,0.0101763911947883,0.0108548586822823,-0.0135685215930507,Capital Goods,1.0
2021-07-19,71.26577758789062,73.26341680616584,70.96613627738266,72.61418253614862,648273.0,70.1246280670166,60.48452133178711,-0.6964943574696453,-0.0318859631803692,0.0189207919129912,0.0280308345167716,-0.004204561020027,Capital Goods,1.0
2021-07-20,71.01607513427734,74.01253406500963,68.41914558505385,71.16589960489179,1595071.0,70.60156440734863,60.91301490783692,-0.6970172432033592,-0.003503819954891,0.0021097261476525,0.0421940937325326,-0.0365681931071691,Capital Goods,1.0
2021-07-22,72.91383361816406,73.56306790733512,71.01607478073677,71.41560416025658,1024393.0,71.04354209899903,61.37846481323242,-0.6930432700889588,0.026722942380277,-0.0205479452054795,0.0089041304914918,-0.0260274181627246,Capital Goods,1.0
2021-07-23,73.51312255859375,74.31218130330011,72.91383231025846,73.21348124462058,665110.0,71.41310539245606,61.88486625671387,-0.6917883379375569,0.0082191390946202,-0.004076024844875,0.0108696069068412,-0.0081521533500039,Capital Goods,1.0
2021-07-26,79.40615844726562,80.70462697946449,73.66294572938163,74.61182130418085,3973043.0,72.11727294921874,62.49814147949219,-0.6794481132026285,0.0801630468624812,-0.0603773968774568,0.0163522396447524,-0.0723270440251572,Capital Goods,1.0
2021-07-27,80.5548095703125,83.30156371944015,78.00781631114744,81.4038047832377,3316412.0,72.694091796875,63.141381454467776,-0.6770427972893699,0.0144655168504305,0.0105393485187765,0.0340979534776273,-0.0316181401551438,Capital Goods,1.0
2021-07-28,78.70699310302734,80.7545688558253,76.60946569814696,80.7545688558253,1297555.0,72.97376174926758,63.742670974731446,-0.6809121900617834,-0.022938623741296,0.0260151693270467,0.0260151693270467,-0.0266498226165839,Capital Goods,1.0
2021-07-29,81.10415649414062,82.30274470493046,78.90675620494359,79.25634157544454,1264371.0,73.53060340881348,64.3998944091797,-0.675892445479955,0.0304568030946805,-0.0227832332961823,0.0147783820534084,-0.0270935594941522,Capital Goods,1.0
2021-07-30,79.45610809326172,81.60356429546661,79.15645914298742,80.65468865358022,1028245.0,74.06746940612793,64.95224174499512,-0.6793435168844206,-0.0203201472294205,0.0150848133526961,0.0270269492646721,-0.0037712512916261,Capital Goods,1.0
2021-08-02,92.14111328125,93.4395818824206,80.20522143823021,80.55480679381023,8093955.0,75.09625358581543,65.7193352508545,-0.652780669187461,0.1596479552345961,-0.1257452409118817,0.0140921740027948,-0.1295392623115684,Capital Goods,1.0
2021-08-03,92.79034423828124,96.68574228103928,88.94489022468753,92.04122952315043,4679677.0,76.15000839233399,66.53137565612793,-0.6514211566940722,0.0070460507140775,-0.0080731968534045,0.0419806400626645,-0.0414423940891821,Capital Goods,1.0
2021-08-04,89.39435577392578,94.53827832857024,86.99718716764217,91.99128525557096,1956443.0,77.11886329650879,67.27749389648437,-0.6585324761631982,-0.0365985113239232,0.0290502622806825,0.057541916490267,-0.0268156595070269,Capital Goods,1.0
2021-08-05,86.148193359375,89.79388654445825,83.45138339801974,87.94607174720453,1758860.0,77.8954460144043,67.90575141906739,-0.6653300546063633,-0.0363128341431329,0.0208696006000905,0.0423188582710598,-0.0313043124433877,Capital Goods,1.0
2021-08-06,87.64642333984375,89.19459682876015,86.19813791115867,86.64760370064324,730054.0,78.67452545166016,68.5819522857666,-0.6621927082516378,0.0173913105086109,-0.0113960113960114,0.0176638524416843,-0.0165241817463497,Capital Goods,1.0
2021-08-09,84.89967346191406,88.39554236916935,84.15055869607365,87.89613252527573,771457.0,79.26382942199707,69.20421699523926,-0.6679444992511541,-0.0313389842193483,0.0352941176470587,0.0411764705882353,-0.0088235294117646,Capital Goods,1.0
2021-08-10,83.25161743164062,91.59176009808763,81.20404169362557,84.89967140055273,3416376.0,79.81318054199218,69.74857376098633,-0.6713955866318406,-0.019411806466049,0.0197960594611312,0.1001799475342957,-0.024595026513405,Capital Goods,1.0
2021-08-11,82.75220489501953,84.89966862550722,76.60946264097855,83.10179024175264,1699960.0,80.36752510070801,70.26895874023438,-0.6724413740754894,-0.0059988328398684,0.0042244837726872,0.0259505318705643,-0.0742305568997676,Capital Goods,1.0
2021-08-12,87.44666290283203,88.59529939741596,82.65232556224409,82.90203047330827,1587442.0,81.09666366577149,70.90021278381347,-0.6626110136433647,0.0567290988048952,-0.0519703357299479,0.0131352810553817,-0.0548258467669059,Capital Goods,1.0
2021-08-13,96.18633270263672,98.8331986061633,87.49659741395489,88.14583169270986,5473122.0,82.21034774780273,71.7042626953125,-0.6443098372249461,0.0999428624225024,-0.0835929677741673,0.0275181081257089,-0.0903427237999232,Capital Goods,1.0
2021-08-16,99.23272705078124,102.37901035654806,98.48361234085527,99.73213685739856,5770922.0,83.49133415222168,72.5762321472168,-0.6379305801497288,0.0316718005827559,0.0050327127094043,0.0317061054278668,-0.0075490690641063,Capital Goods,1.0
2021-08-17,93.83910369873048,99.13285092739171,93.1898770181874,99.13285092739171,1713389.0,84.62000045776367,73.28139877319336,-0.6492250174410084,-0.0543532714695087,0.0564130199458934,0.0564130199458934,-0.0069185089685788,Capital Goods,1.0
2021-08-18,97.83438110351562,98.78326433776122,93.28975629453312,94.08880743767828,1998426.0,85.96091575622559,74.08444969177246,-0.6408587658204805,0.0425758265723845,-0.0382848403964886,0.0096988729682012,-0.0464522262799819,Capital Goods,1.0
2021-08-20,92.29093933105467,96.1363935489342,91.39200010106472,95.9366326624428,1423867.0,86.92977104187011,74.82057991027833,-0.6524669281615001,-0.0566614896515325,0.0395021803636728,0.0416666494647492,-0.0097402760932513,Capital Goods,1.0
2021-08-23,85.04949188232422,94.53827824055487,84.40025760742013,93.8890439656508,1565562.0,87.50658950805663,75.3929035949707,-0.667630774201414,-0.0784632543694765,0.1039342139228429,0.1115678194922022,-0.0076336055693593,Capital Goods,1.0
2021-08-24,92.94017028808594,93.88904589525468,85.14937406989853,85.14937406989853,1785747.0,88.18329010009765,76.09007972717285,-0.6511074156681113,0.0927774902721274,-0.0838259301014656,0.0102095316183252,-0.0838259301014656,Capital Goods,1.0
2021-08-25,92.34087371826172,94.88786687733534,90.99246871303004,92.8902275746546,915117.0,88.77259330749511,76.77227348327636,-0.652362363795734,-0.006448197458285,0.005949194915233,0.0275825109349157,-0.0146024718083753,Capital Goods,1.0
2021-08-26,96.93545532226562,98.28386039860035,92.39082262086714,92.7903520265488,2442790.0,89.68401641845703,77.56733406066894,-0.6427411480713624,0.0497567482198867,-0.0427614775412801,0.0139103393268429,-0.0468830799452035,Capital Goods,1.0
2021-08-27,97.48479461669922,99.0829045047653,94.38845527974824,96.08644560699553,1595220.0,90.50304832458497,78.38836380004882,-0.6415908122381684,0.0056670626099324,-0.0143442781533457,0.0163934272452406,-0.0317622799445337,Capital Goods,1.0
2021-08-30,96.6857452392578,98.8831454227181,96.13639138319816,98.28385515635522,1224565.0,91.36453018188476,79.18342437744141,-0.6432640497812973,-0.0081966565204675,0.0165289093355254,0.0227272404843403,-0.0056818495291134,Capital Goods,1.0
2021-08-31,93.04005432128906,97.33497435483116,92.39082000796604,97.08526943589072,862209.0,91.40947723388672,79.93154037475585,-0.6508982549841372,-0.0377066020326693,0.043478211014716,0.0461620542343057,-0.0069780087518122,Capital Goods,1.0
2021-09-01,94.48834228515624,96.5858621352791,92.8902322860336,93.48952258315587,1005976.0,91.49437713623048,80.67965637207031,-0.6478654889713986,0.015566284590354,-0.0105708246948181,0.0221987157293197,-0.0169133033819105,Capital Goods,1.0
2021-09-02,95.78680419921876,97.38491408577936,94.088806253182,94.4883356299194,839462.0,91.81399955749512,81.36584548950195,-0.6451464639846209,0.0137420329604669,-0.0135558188850185,0.0166840297045181,-0.0177268462000802,Capital Goods,1.0
