Date_Ticker,Close_J&KBANK.NS,High_J&KBANK.NS,Low_J&KBANK.NS,Open_J&KBANK.NS,Volume_J&KBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,17.674610137939453,17.674610137939453,16.754561200092887,16.94825629665427,4839032.0,16.48338885307312,14.320791454315186,-0.9618082473456768,0.0488506439904692,-0.0410958904109588,0.0,-0.0520548363254493,Financial Services,9.0
2020-07-08,18.54623413085937,18.54623413085937,18.54623413085937,18.54623413085937,1122695.0,16.62381730079651,14.392458381652832,-0.9393570895058566,0.0493150336056882,0.0,0.0,0.0,Financial Services,9.0
2020-07-09,19.17574119567871,19.46628384846984,18.546234885451355,19.46628384846984,17108969.0,16.829617547988892,14.492210998535157,-0.923142342564122,0.0339425815708801,0.0151515735337834,0.0151515735337834,-0.0328282648270835,Financial Services,9.0
2020-07-10,18.255693435668945,19.078894818708022,18.255693435668945,19.03047012134494,3996638.0,16.989415407180786,14.5648464012146,-0.9468407924093984,-0.0479797756248973,0.0424402769692766,0.0450928575208577,0.0,Financial Services,9.0
2020-07-13,17.4324893951416,18.594656093702927,17.38406655237365,18.25569065268812,3296815.0,17.108053064346315,14.6239231300354,-0.9680447565021526,-0.0450930030912396,0.0472222434149849,0.0666667090521919,-0.0027777353922525,Financial Services,9.0
2020-07-14,16.70613670349121,17.190372549969215,16.560866318990442,17.045102165468446,2653260.0,17.20974259376526,14.680094470977783,-0.9867540383256044,-0.0416666074010533,0.0202898771866506,0.0289855072463767,-0.0086956300597259,Financial Services,9.0
2020-07-15,16.512441635131836,17.480913328622574,16.415595943553292,17.093525020668913,2488394.0,17.323537969589232,14.742076625823977,-0.991743206347429,-0.0115942465811917,0.0351906397840502,0.05865102901743,-0.0058650134073748,Financial Services,9.0
2020-07-16,15.979784965515137,16.46402087356105,15.882937414463274,16.46402087356105,3549053.0,17.40101580619812,14.80599578857422,-1.005463295584459,-0.0322578987036914,0.0303030303030302,0.0303030303030302,-0.0060606291799835,Financial Services,9.0
2020-07-17,16.221900939941406,16.367171325184817,15.979783015464667,16.02820586147475,3183462.0,17.45670289993286,14.879599647521973,-0.9992269092509708,0.0151513912702056,-0.0119403440560866,0.008955201106285,-0.0149253731343284,Financial Services,9.0
2020-07-20,16.609291076660156,16.996679428992476,16.270325575664362,16.657715775210054,6090393.0,17.51723246574402,14.959982795715332,-0.9892485732073216,0.0238806868660455,0.0029155186892921,0.0233235934360069,-0.0204081859623809,Financial Services,9.0
2020-07-21,16.367172241210938,17.093526055293196,16.270324696557314,17.093526055293196,3382667.0,17.490599393844604,15.040365943908691,-0.9954850332346022,-0.0145773130431467,0.0443786992265757,0.0443786992265757,-0.0059171824690504,Financial Services,9.0
2020-07-22,16.173477172851562,16.609288303762337,15.88293457169798,16.609288303762337,1586704.0,17.384067487716674,15.128496856689454,-1.0004742012564267,-0.0118343636582298,0.0269460380259056,0.0269460380259056,-0.0179641395630916,Financial Services,9.0
2020-07-23,16.173477172851562,16.609288303762337,16.02820494866824,16.1250524823861,1906130.0,17.23395428657532,15.205006103515624,-1.0004742012564267,0.0,-0.0029940803667591,0.0269460380259056,-0.0089821268877896,Financial Services,9.0
2020-07-24,16.12505531311035,16.270325715582565,15.882937359918865,15.979784910638138,1316486.0,17.086262369155882,15.27279914855957,-1.0017214441326878,-0.0029939053441452,-0.00900898630432,0.0090089863043201,-0.0150150153590254,Financial Services,9.0
2020-07-27,15.543970108032228,16.22190103961795,15.398699721896191,16.125053499789534,1473340.0,16.940991640090942,15.331875877380371,-1.0166889481981614,-0.0360361681739893,0.0373832031146943,0.0436137567734646,-0.0093457710691919,Financial Services,9.0
2020-07-28,14.96288776397705,15.59239493086942,14.914463993661238,15.495547390237794,2252169.0,16.81266918182373,15.389984169006349,-1.0316563785698425,-0.0373831357122146,0.0355987182863934,0.0420712349662808,-0.0032362583399436,Financial Services,9.0
2020-07-29,15.640817642211914,15.689242335715225,14.623923092413763,14.9144638645809,2690081.0,16.761824321746825,15.464556465148926,-1.014194364187249,0.0453074225328997,-0.0464396295798954,0.0030960461665776,-0.0650154341710196,Financial Services,9.0
2020-07-30,15.447124481201172,16.028206986570318,15.108159917304166,15.640818649657554,1408875.0,16.662556076049803,15.52557020187378,-1.0191834830798785,-0.012383825797444,0.0125391731446267,0.0376175194338799,-0.021943538055223,Financial Services,9.0
2020-07-31,15.301854133605955,15.640818698562828,15.0113124182096,15.54397115222849,1275474.0,16.585078382492064,15.585615482330322,-1.0229253345316494,-0.0094043618132297,0.0158227242599833,0.0221518622512832,-0.0189873536147667,Financial Services,9.0
2020-08-03,15.4955472946167,15.834512761129076,15.10815898169392,15.156581828104322,1526163.0,16.517285346984863,15.653408508300782,-1.01793621563902,0.0126581497457457,-0.0218750238418579,0.0218750238418579,-0.024999976158142,Financial Services,9.0
2020-08-04,15.4955472946167,15.834512761129076,15.398699754582708,15.4955472946167,902875.0,16.408332204818727,15.723138484954834,-1.01793621563902,0.0,0.0,0.0218750238418579,-0.0062500238418579,Financial Services,9.0
2020-08-05,15.592395782470703,15.737666177745698,15.49554823654961,15.49554823654961,875843.0,16.26064028739929,15.79771083831787,-1.0154416070635102,0.0062500850091077,-0.0062112036708285,0.0093167462718148,-0.0062112036708285,Financial Services,9.0
2020-08-06,15.543970108032228,15.737665187689055,15.301853105674368,15.64081764786064,1018645.0,16.079051733016968,15.87131467819214,-1.0166889481981614,-0.0031057237844692,0.0062305536587701,0.0124611073175402,-0.0155762653089989,Financial Services,9.0
2020-08-07,16.02820587158203,16.270323796211446,15.5439700223232,15.689242254871386,1936566.0,15.967677354812622,15.965256423950196,-1.0042160772727953,0.0311526437701768,-0.0211479450305556,0.0151057408776293,-0.0302114817552586,Financial Services,9.0
2020-08-10,16.8029842376709,16.948254622132257,16.076630468150945,16.125053313900345,2477782.0,15.936202096939088,16.074693737030028,-0.9842594543146922,0.0483384336522996,-0.0403458644120303,0.0086455109643961,-0.0432276647556169,Financial Services,9.0
2020-08-11,16.851408004760742,17.14195063678186,16.560867219952886,16.996678397164672,2051194.0,15.943465662002565,16.174446334838866,-0.983012162309236,0.0028818551755396,0.0086206679206206,0.017241445458981,-0.0172413358412409,Financial Services,9.0
2020-08-12,17.093524932861328,17.190372471155538,16.657713781357106,16.851407010732377,1536709.0,15.972519826889036,16.267419586181642,-0.9767757514111504,0.0143677565715686,-0.0141643062551418,0.0056657441150729,-0.0254956864202069,Financial Services,9.0
2020-08-13,16.65771484375,17.287221111991187,16.560867299279064,17.287221111991187,1381224.0,16.00641632080078,16.34489734649658,-0.9880012812018656,-0.0254956242684332,0.0377906738196673,0.0377906738196673,-0.0058139754089543,Financial Services,9.0
2020-08-14,16.27032470703125,16.996678521581096,16.125054313563936,16.754560583397815,1321899.0,16.008837509155274,16.38944704055786,-0.9979796172455144,-0.0232558991645903,0.0297619061134841,0.0446428591702261,-0.0089285491275128,Financial Services,9.0
2020-08-17,16.415597915649414,16.560868317682527,16.028207713943274,16.270325666402922,774402.0,15.999152851104736,16.408816509246826,-0.994237692099951,0.0089287221511555,-0.0088496471461451,0.0088495346182073,-0.0235989090191366,Financial Services,9.0
2020-08-18,16.65771484375,16.754560541007667,16.318749361708356,16.51244260343696,1155138.0,16.01367998123169,16.43496524810791,-0.9880012812018656,0.0147491994714228,-0.0087210185596103,0.0058138645165968,-0.0203488584851615,Financial Services,9.0
2020-08-19,16.89983367919922,17.045104080017122,16.270325530299356,16.706138579966435,1561178.0,16.049997806549072,16.45820861816406,-0.9817648211745847,0.0145349369778689,-0.011461361271927,0.0085959663021244,-0.0372493694819422,Financial Services,9.0
2020-08-20,16.560867309570312,16.851408095950404,16.464019765039193,16.65771485410143,881210.0,16.06936731338501,16.488231239318846,-0.9904958652127775,-0.0200573790288904,0.0058479753940876,0.0175438146414101,-0.0058479753940877,Financial Services,9.0
2020-08-21,17.674610137939453,18.20726888266325,16.657715499025535,16.754561200092887,6568637.0,16.146845054626464,16.540528717041017,-0.9618082473456768,0.0672514794998401,-0.0520548363254493,0.0301369444964683,-0.0575342047704408,Financial Services,9.0
2020-08-24,17.38406753540039,18.110421301271497,16.94825453699247,17.965149070326756,3182854.0,16.238849925994874,16.5870153427124,-0.9692919993784136,-0.0164384164783017,0.0334260974161007,0.0417827280290981,-0.0250696793210476,Financial Services,9.0
2020-08-25,17.335643768310547,17.771456789988523,17.23879622491397,17.48091415979879,1440966.0,16.35748772621155,16.64028129577637,-0.9705392913838696,-0.0027855257114731,0.0083798671355832,0.0251397079625412,-0.005586613608986,Financial Services,9.0
2020-08-26,17.577760696411133,17.819878617428405,17.384067467925203,17.577760696411133,1861636.0,16.454334878921507,16.707105827331542,-0.9643028804857842,0.0139664226686045,0.0,0.0137741049726944,-0.0110192209253068,Financial Services,9.0
2020-08-27,18.20726776123047,18.69150362559525,17.5777615069989,17.723031896865688,4914087.0,16.592342042922972,16.782646617889405,-0.9480881335440496,0.0358126996772611,-0.0265957457601565,0.0265957457601566,-0.0345744491972597,Financial Services,9.0
2020-08-28,18.982046127319336,19.65997522462986,18.35253987724056,18.44938557170405,9246990.0,16.776351642608642,16.86012435913086,-0.9281315105859466,0.0425532472114589,-0.0280612823318699,0.0357142266309655,-0.0331632451979335,Financial Services,9.0
2020-08-31,17.38406753540039,19.85366960047689,17.287219997174947,19.7083992167453,7266585.0,16.870777654647828,16.89983171463013,-0.9692919993784136,-0.084183685004279,0.133704708441319,0.1420612327953443,-0.0055710516556741,Financial Services,9.0
2020-09-01,16.99667739868164,17.91672624187964,15.689242096639324,17.52933793582217,2160037.0,16.945834159851074,16.901768589019774,-0.9792703354220628,-0.0222842056917853,0.0313390979099152,0.0541310999565929,-0.0769229933224319,Financial Services,9.0
2020-09-02,17.045103073120117,17.238796313697588,16.609290049197604,17.045103073120117,1482106.0,17.018469524383544,16.876588344573975,-0.9780229942874116,0.002849125938122,0.0,0.0113635710940886,-0.0255682246128381,Financial Services,9.0
2020-09-03,17.093524932861328,17.33564285499028,16.948254549026586,17.14194962561501,646187.0,17.095947265625,16.83494401931763,-0.9767757514111504,0.002840807681449,0.0028329260900767,0.0141643062551419,-0.008498562140069,Financial Services,9.0
2020-09-04,17.045103073120117,17.287221009251898,16.560867200856553,16.560867200856553,1150880.0,17.146792125701904,16.794268207550047,-0.9780229942874116,-0.0028327603540755,-0.0284090902933404,0.0142045451466701,-0.0284090902933404,Financial Services,9.0
2020-09-07,17.335643768310547,17.72303209468361,16.851407898540902,17.04510298533406,1143206.0,17.173425102233885,16.771993389129637,-0.9705392913838696,0.0170454055891635,-0.0167597342711663,0.0223463478801524,-0.0279329614891385,Financial Services,9.0
2020-09-08,16.89983367919922,17.626187530502108,16.802986129582827,17.335644881652932,965539.0,17.17584638595581,16.7594033241272,-0.9817648211745847,-0.0251395387985525,0.0257878989063733,0.0429799408142641,-0.0057306806359636,Financial Services,9.0
2020-09-09,16.512441635131836,16.802984251506953,16.0766304813889,16.75455955850452,1048654.0,17.146792221069337,16.756497859954834,-0.991743206347429,-0.022922831752137,0.0146627572543576,0.017595375826005,-0.0263928959370675,Financial Services,9.0
2020-09-10,17.190372467041016,17.529337927383047,16.706136622899017,16.754559468427956,1322618.0,17.173425102233885,16.751655521392824,-0.9742811674002382,0.0410557594624174,-0.0253521556585606,0.0197183313504072,-0.028169014084507,Financial Services,9.0
2020-09-11,17.141950607299805,17.72303217591613,17.04510306345933,17.674609327602525,1726319.0,17.217006397247314,16.757466373443602,-0.9755284102764992,-0.0028168010806077,0.0310734018843743,0.0338982174157518,-0.0056497388225604,Financial Services,9.0
2020-09-14,17.045103073120117,17.577761793724733,16.657714744751917,17.384068553147262,2034668.0,17.248481655120848,16.76134027481079,-0.9780229942874116,-0.0056497382589846,0.0198863848797541,0.0312499559738428,-0.0227272505602565,Financial Services,9.0
2020-09-15,17.190372467041016,17.674608311183015,16.948254544970016,17.141949621512076,1052402.0,17.2751145362854,16.751655521392824,-0.9742811674002382,0.0085226468445348,-0.0028168584259462,0.028169014084507,-0.0140845070422535,Financial Services,9.0
2020-09-16,16.8029842376709,17.432490468478893,16.70613669895894,17.190372545305575,1711833.0,17.270272064208985,16.716790523529053,-0.9842594543146922,-0.0225351853261384,0.0230547325496017,0.0374639541348074,-0.0057637106208094,Financial Services,9.0
2020-09-17,16.512441635131836,16.70613671271525,16.464018789342564,16.70613671271525,1442747.0,17.26785078048706,16.663524532318114,-0.991743206347429,-0.0172911310532381,0.0117302505506702,0.0117302505506702,-0.0029325067036874,Financial Services,9.0
2020-09-18,15.786087989807127,16.60928930522452,15.543970064520437,16.51244176566721,4877083.0,17.173424673080444,16.61413242340088,-1.0104525127354782,-0.0439882642055381,0.0460122720923052,0.0521472651076646,-0.0153374240307685,Financial Services,9.0
2020-09-21,15.108159065246582,16.318748704333437,15.011311524676994,15.93136038926828,1946451.0,17.059629249572755,16.56764581680298,-1.027914502553474,-0.0429447070736129,0.0544872026079812,0.080128203168815,-0.0064102807066922,Financial Services,9.0
2020-09-22,15.108159065246582,15.350276993063952,13.897569426159729,15.156581911924778,1533172.0,16.948255014419555,16.535686264038088,-1.027914502553474,0.0,0.0032050792203786,0.0160256406337628,-0.0801282031688151,Financial Services,9.0
2020-09-23,14.866040229797363,15.35027605586755,14.623922316762268,15.35027605586755,963718.0,16.812668991088866,16.502758235931395,-1.0341509625807546,-0.0160257007093714,0.0325732890927867,0.0325732890927867,-0.0162866445463935,Financial Services,9.0
2020-09-24,14.381805419921877,14.76919373870763,14.333381649172004,14.672346197207888,1322506.0,16.621395874023438,16.47079864501953,-1.0466238089415234,-0.0325732207360028,0.0202019683066738,0.0269360005558925,-0.0033670161246093,Financial Services,9.0
2020-09-25,14.284957885742188,14.76919374627582,13.800722025208554,14.47865204523432,2153772.0,16.38654146194458,16.432059783935546,-1.0491183929524357,-0.0067340317402384,0.013559309102721,0.0338983050847456,-0.0338983050847457,Financial Services,9.0
2020-09-28,14.478652954101562,14.769194673381214,14.381806330079456,14.478652954101562,1750068.0,16.241270732879638,16.389447021484376,-1.044129224930611,0.0135593727267969,0.0,0.0200669026463091,-0.0066889250214864,Financial Services,9.0
2020-09-29,14.575499534606934,14.672346152203009,14.38180537580818,14.575499534606934,521425.0,16.120211839675903,16.353613567352294,-1.0416346654842965,0.0066889220159072,0.0,0.0066444801679783,-0.0132890237030203,Financial Services,9.0
2020-09-30,14.381805419921877,14.623923350064622,14.333381649172004,14.623923350064622,527597.0,15.987046957015991,16.317780132293702,-1.0466238089415234,-0.0132890206764554,0.0168350164025554,0.0168350164025554,-0.0033670161246093,Financial Services,9.0
2020-10-01,14.720769882202148,14.817617423137706,14.430228183002075,14.430228183002075,852288.0,15.868409204483031,16.288725986480713,-1.0378928140325254,0.0235689784684984,-0.0197368549012741,0.0065789725476688,-0.0197368549012741,Financial Services,9.0
2020-10-05,14.623923301696776,15.25342954854322,14.527075760517354,14.769193689859309,757253.0,15.747350215911863,16.258703346252442,-1.0403873734788402,-0.0065789073044652,0.0099337493205859,0.0430463312655231,-0.0066225416518825,Financial Services,9.0
2020-10-06,14.623923301696776,14.81761746044902,14.47865198992764,14.623923301696776,610897.0,15.611764192581177,16.240302410125732,-1.0403873734788402,0.0,0.0,0.0132450201465272,-0.0099338124778239,Financial Services,9.0
