Date_Ticker,Close_CUB.NS,High_CUB.NS,Low_CUB.NS,Open_CUB.NS,Volume_CUB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,128.17605590820312,129.59750822104914,123.51956439337356,124.69593820543906,4206052.0,125.16893653869629,128.52798049926758,-1.0212679947302687,0.0331885131605634,-0.0271510749656429,0.0110898428163839,-0.0363288718929254,Financial Services,9.0
2020-07-08,132.09730529785156,133.71481733854534,128.81324756868074,129.40144192442602,5688438.0,125.19099311828612,128.77501953125,-0.8553661299448365,0.0305926825557555,-0.0204081632653061,0.012244852664077,-0.0248608987273886,Financial Services,9.0
2020-07-09,135.67544555664062,136.75379689183745,132.34238408887495,132.73450368799897,3658828.0,125.26451683044434,129.0387240600586,-0.703980670258439,0.0270871555685493,-0.0216763015339713,0.0079480213296712,-0.0245664309712859,Financial Services,9.0
2020-07-10,129.6465301513672,135.969552637768,128.86227593759853,135.67545543780412,2650511.0,125.14932975769042,128.98872833251954,-0.9590545533450124,-0.0444363044509519,0.0465027893874054,0.0487712434649694,-0.0060491724140477,Financial Services,9.0
2020-07-13,125.235107421875,131.36206962451078,124.84298034506594,130.4307743613909,2093685.0,124.94101219177246,128.66326385498047,-1.1456948775007814,-0.0340265391163318,0.0414873037319594,0.0489236790606655,-0.0031311274041401,Financial Services,9.0
2020-07-14,122.29415893554688,126.31345190596814,121.0687665614432,125.62722020974768,1833721.0,124.65917205810548,128.46229949951172,-1.2701217602712938,-0.0234834188820636,0.0272544600920592,0.0328657803889027,-0.0100200400801603,Financial Services,9.0
2020-07-15,118.91207122802734,125.03903269939724,118.22584705571332,123.51954326281712,2689800.0,124.08813819885252,128.1387959289551,-1.413212546342333,-0.0276553495028491,0.0387468823577583,0.051525142974095,-0.0057708537512404,Financial Services,9.0
2020-07-16,118.51995849609376,120.5786163029873,117.39259595351812,120.38255650393153,1650047.0,123.30878868103028,127.73980850219726,-1.4298022163606752,-0.0032975014889924,0.0157154797510257,0.0173697142069231,-0.0095120058839101,Financial Services,9.0
2020-07-17,121.6569595336914,122.44121368430548,118.66700647777922,119.0101148639722,1449130.0,123.1617416381836,127.43100952148436,-1.2970806599748044,0.0264681246720234,-0.0217566235410165,0.0064464388524922,-0.0245769174848081,Financial Services,9.0
2020-07-20,121.41188049316406,123.47053828014089,120.1374768532269,123.02939999693224,2148347.0,123.04655456542967,127.17024658203124,-1.3074495668723471,-0.002014509005212,0.0133225801066414,0.0169559830439554,-0.010496531597737,Financial Services,9.0
2020-07-21,123.51956176757812,124.05873744951428,121.80401229858398,121.80401229858398,4116774.0,123.10782470703126,127.01829803466796,-1.2182769029959546,0.0173597613829293,-0.0138888888888888,0.0043651035853795,-0.0138888888888888,Financial Services,9.0
2020-07-22,121.85302734375,124.49987202504258,121.55893016618332,124.00971504856604,957864.0,123.31369094848633,126.95457778930664,-1.288785340784195,-0.0134920687863512,0.0176990900581563,0.0217216161058171,-0.0024135401801469,Financial Services,9.0
2020-07-23,123.12743377685548,123.76463935651158,121.55893291253416,121.951059998415,1266930.0,123.45093536376952,126.86438903808592,-1.2348672185895482,0.0104585537256316,-0.0095541159460239,0.0051751714472578,-0.0127388415092279,Financial Services,9.0
2020-07-24,123.5685806274414,125.4311712129646,119.64732469294682,121.55893396933207,5138392.0,123.5318115234375,126.72518447875976,-1.2162029925013955,0.0035828477623064,-0.0162634113615693,0.015073334791624,-0.0317334383431752,Financial Services,9.0
2020-07-27,120.18648529052734,124.49986804134336,119.8433769138128,124.49986804134336,603116.0,123.59308090209962,126.45853912353516,-1.3592941013600606,-0.0273701884390099,0.0358890830394886,0.0358890830394886,-0.0028547999875788,Financial Services,9.0
2020-07-28,119.01011657714844,121.3628715836572,118.61798949619664,120.333538931059,708021.0,123.59798316955566,126.3899171447754,-1.4090644025655898,-0.0097878618426627,0.0111202508826435,0.0197693698164187,-0.0032949054435855,Financial Services,9.0
2020-07-29,119.10814666748048,120.97074469556954,118.61798968530977,119.84338214073652,2569313.0,123.5489673614502,126.2830630493164,-1.404916904364098,0.0008237122452399,0.0061728395061728,0.0156378726409787,-0.0041152263374485,Financial Services,9.0
2020-07-30,120.43156433105467,122.6372706648806,118.12782810045462,120.0394372647564,1850159.0,123.48279571533205,126.14091720581057,-1.348925194462518,0.0111110591559187,-0.0032560157171118,0.0183150185425029,-0.0191290069459474,Financial Services,9.0
2020-07-31,118.81404113769533,120.87270630151598,118.42192156287372,120.08845219346986,804961.0,123.36515808105467,125.952696685791,-1.417360044543825,-0.0134310569022665,0.0107260980568586,0.0173267834685872,-0.0033002797570629,Financial Services,9.0
2020-08-03,115.48098754882812,119.01011631110087,115.18689036897123,118.47094064109726,1457028.0,122.93627090454102,125.76545700073244,-1.5583762745450542,-0.0280526910536143,0.025891301726225,0.0305602579020252,-0.0025467151441923,Financial Services,9.0
2020-08-04,114.64771270751952,117.63767322705458,114.5006715993472,116.65735928349578,1239631.0,122.25985374450684,125.64977996826173,-1.5936308162267998,-0.007215688564806,0.0175288850384927,0.0260795479379758,-0.0012825472458178,Financial Services,9.0
2020-08-05,113.9124755859375,116.6573575794885,113.3242887242342,114.7947596180933,1123836.0,121.35061225891111,125.4772444152832,-1.624737536919428,-0.00641301168788,0.0077452801163133,0.0240964124379881,-0.0051634981917283,Financial Services,9.0
2020-08-06,116.65736389160156,118.0298049626373,113.81445184714228,114.40263874067126,1973249.0,120.3997081756592,125.2743194580078,-1.5086056505518994,0.0240964678499439,-0.0193277567374606,0.0117647187048648,-0.0243697607216714,Financial Services,9.0
2020-08-07,120.52960205078124,121.06877773683672,116.75539468599966,116.75539468599966,2432231.0,119.94386177062988,125.02630004882812,-1.3447773734734003,0.0331932595594889,-0.0313135304569531,0.0044733880879179,-0.0313135304569531,Financial Services,9.0
2020-08-10,117.44161987304688,121.95106276497172,116.8534254912809,120.4315730774134,1393577.0,119.55418739318849,124.59496185302734,-1.4754250193647125,-0.0256201142722876,0.0254590596383004,0.0383973151664589,-0.005008398065369,Financial Services,9.0
2020-08-11,116.9024429321289,119.50027649312776,116.16720744198972,117.63767842226808,1338070.0,119.28460159301758,124.19793472290038,-1.4982367436543569,-0.0045910209813251,0.0062893081761006,0.0222222350178524,-0.0062893081761006,Financial Services,9.0
2020-08-12,115.57901763916016,118.07881375524768,114.69673357734024,117.34357828359803,1531660.0,119.11794891357422,123.6744467163086,-1.5542287763435625,-0.011320766784464,0.0152671365484944,0.0216284596213813,-0.0076336006296093,Financial Services,9.0
2020-08-13,114.50067138671876,116.8534188635293,114.25559290128416,116.02015350889208,1562037.0,118.91698455810548,123.26761657714844,-1.5998519021352249,-0.0093299482420591,0.0132705084063775,0.0205478924124757,-0.0021404109029793,Financial Services,9.0
2020-08-14,118.96109771728516,122.00006950171417,118.12783234595491,119.59830328802074,11408162.0,118.78219146728516,122.98430587768554,-1.4111383130601487,0.0389554600557895,0.0053564197284892,0.0255459292385751,-0.0070045198583365,Financial Services,9.0
2020-08-17,121.46089935302734,122.44121329860592,118.71601731372655,120.57861530616624,3956009.0,118.78464241027832,122.7470703125,-1.3053756563777883,0.0210136059914565,-0.0072639347441083,0.0080710249207796,-0.0225988944089963,Financial Services,9.0
2020-08-18,121.21582794189452,123.0294073512316,120.33354384353528,122.14712325287236,3960343.0,118.66945571899414,122.51473648071288,-1.315744240487705,-0.0020176979788409,0.0076829513669141,0.0149615725943514,-0.0072786212274371,Financial Services,9.0
2020-08-19,121.36286163330078,121.90202978110216,121.11778316269977,121.8530185745028,3167452.0,118.64494743347169,122.3088702392578,-1.3095234773669058,0.0012129908602095,0.0040387721136885,0.0044426123489942,-0.0020193860568443,Financial Services,9.0
2020-08-20,122.04908752441406,122.98038279095172,120.13747830185704,121.36287074688128,5676189.0,118.5910301208496,122.06575256347656,-1.280490344381211,0.0056543318267059,-0.0056224654477283,0.0076304975762424,-0.0156626260902986,Financial Services,9.0
2020-08-21,126.7545928955078,129.54847859352,122.29416156614413,123.07841569412072,6486460.0,118.75033073425293,121.9618389892578,-1.0814078484085918,0.038554203612153,-0.0290023195010978,0.0220416920143902,-0.0351895045968134,Financial Services,9.0
2020-08-24,127.4408187866211,130.67585794750082,126.70558329362136,127.53885616904948,2917876.0,119.1130474090576,121.92262619018555,-1.0523747154228968,0.0054138148010067,0.0007692777193508,0.0253846388596754,-0.0057692307692307,Financial Services,9.0
2020-08-25,128.51918029785156,130.13669252668544,127.93098587369076,128.22508308577116,3572835.0,119.58850059509275,121.93439056396484,-1.0067509440559828,0.0084616649633741,-0.0022883526910054,0.0125857652148511,-0.0045767053820108,Financial Services,9.0
2020-08-26,132.0482940673828,134.69513890093924,129.40144923382638,130.28372585887698,8451277.0,120.23550796508788,121.9687014770508,-0.8574397176517697,0.0274598216495957,-0.013363051911942,0.020044521228012,-0.020044521228012,Financial Services,9.0
2020-08-27,136.0185546875,140.18488879504503,132.8325344876126,132.8325344876126,7427756.0,121.01485748291016,122.00693359375,-0.6894642651594044,0.0300667316314681,-0.0234234234234235,0.0306306306306307,-0.0234234234234235,Financial Services,9.0
2020-08-28,147.04708862304688,149.00771647135417,136.45969525050683,136.998870900472,11332511.0,122.42650985717772,122.45591735839844,-0.2228644231328591,0.0810810992727037,-0.0683333333333332,0.0133333333333334,-0.072000020345052,Financial Services,9.0
2020-08-31,132.34237670898438,152.83093126797704,131.36206280743636,149.98802693684897,9495863.0,123.26957931518557,122.62845245361328,-0.8449975458349195,-0.1000000207536092,0.1333333333333333,0.1548147696035879,-0.0074074074074073,Financial Services,9.0
2020-09-01,137.5870819091797,142.1455362254617,132.44043318377504,133.76384816669312,5543479.0,124.41654777526855,122.93431091308594,-0.6231023572097792,0.0396298247818853,-0.0277877376962631,0.0331314121429731,-0.0374064821637972,Financial Services,9.0
2020-09-02,139.84178161621094,140.52801336085008,134.450054789729,137.2929742732801,1438605.0,125.71301307678225,123.3764324951172,-0.5277095757878385,0.0163874375104456,-0.0182263649209355,0.0049072011004727,-0.0385559077134706,Financial Services,9.0
2020-09-03,142.4396209716797,143.76303583884655,137.97918947477527,140.8711126568109,2458224.0,127.00212593078614,123.81757400512696,-0.4177990981163607,0.018576989834114,-0.0110117417061973,0.0092910586123364,-0.031314542024731,Financial Services,9.0
2020-09-04,138.22425842285156,141.1652000914229,135.62643259897473,137.78312016424644,1490908.0,127.88685874938965,124.14303802490234,-0.5961444258691455,-0.029594030930946,-0.0031914677180296,0.0212765957446809,-0.0187942829537898,Financial Services,9.0
2020-09-07,137.2439422607422,139.15555132197915,136.26362838745118,138.3712972316658,808482.0,128.87697486877445,124.50869491577149,-0.6376200534593164,-0.0070922150228538,0.0082142421177455,0.0139285496303014,-0.0071428571428571,Financial Services,9.0
2020-09-08,133.86187744140625,137.93017448965463,132.48942888943495,137.2439576928711,662881.0,129.72494659423828,124.80769104003906,-0.7807098711674788,-0.0246427256724419,0.025265447609946,0.0303917524989827,-0.010252721523139,Financial Services,9.0
2020-09-09,127.8819580078125,133.32270368670834,126.75460289382346,133.32270368670834,2797659.0,130.3400936126709,124.96356094360353,-1.03371081212237,-0.0446723111007558,0.0425450608018016,0.0425450608018016,-0.0088155915936176,Financial Services,9.0
2020-09-10,131.06797790527344,131.85223209155092,128.51917049787718,129.646525606748,1181885.0,131.16845893859863,125.14982055664062,-0.8989153452419406,0.0249137559910233,-0.0108451531887731,0.0059835682125521,-0.0194464540319554,Financial Services,9.0
2020-09-11,131.2150421142578,133.0776328335382,129.69555233884205,131.06798603111125,1014132.0,131.78115615844726,125.35078552246094,-0.8926932909706385,0.0011220453030156,-0.0011207258007699,0.0141949481497594,-0.0115801492796279,Financial Services,9.0
2020-09-14,140.8220977783203,147.53725455017852,133.32270178620783,134.30301576992994,7598796.0,132.7492160797119,125.68605285644531,-0.4862339481976677,0.0732161153878759,-0.0462930329205335,0.0476853908427716,-0.0532543976437412,Financial Services,9.0
2020-09-15,142.88076782226562,144.2532014612102,140.6750612864159,142.2925734293438,1211546.0,133.83246307373048,125.98014709472656,-0.3991348720282084,0.0146189417458191,-0.0041166799555101,0.0096054469741637,-0.0154373927958832,Financial Services,9.0
2020-09-16,140.8220977783203,143.81205842035362,139.35162680273714,143.51796123355612,815143.0,134.80542488098143,126.15464294433592,-0.4862339481976677,-0.0144083075372758,0.0191437529888214,0.0212321836501829,-0.0104420470848116,Financial Services,9.0
2020-09-17,139.64572143554688,143.1258390057932,138.37131028833505,140.08685972847297,1462992.0,135.68525657653808,126.23404846191406,-0.5360045721908224,-0.0083536345597213,0.0031589818033179,0.0249210468782787,-0.0091260307448804,Financial Services,9.0
2020-09-18,141.06716918945312,142.48863636118347,139.25359738569256,140.92012808264136,1084928.0,136.40088539123536,126.4624612426758,-0.4758653640877506,0.0101789567148486,-0.0010423481782234,0.0100765272309484,-0.0128560870270597,Financial Services,9.0
2020-09-21,136.41067504882812,141.36126330254655,133.17565110174382,139.40063547599692,811203.0,136.8493782043457,126.68597259521484,-0.6728742723534366,-0.0330090563763375,0.0219188155626275,0.0362917949929237,-0.0237153283342841,Financial Services,9.0
2020-09-22,132.4894256591797,135.2833264274561,129.40144266974062,135.2833264274561,1466557.0,137.04789047241212,126.8898779296875,-0.8387761371388687,-0.0287459129444585,0.0210877264685525,0.0210877264685525,-0.0233073920735583,Financial Services,9.0
2020-09-23,132.3914031982422,136.1656029665931,129.6465211204572,133.71481806828578,674187.0,137.06504592895507,127.1594645690918,-0.842923312552735,-0.0007398512028398,0.0099962296499109,0.0285078915788772,-0.0207330839576856,Financial Services,9.0
2020-09-24,131.06797790527344,133.0286058917649,129.54848822406166,132.83254608479663,705919.0,136.81751708984376,127.4104249572754,-0.8989153452419406,-0.0099963083780225,0.0134629999464743,0.0149588634678445,-0.0115931420129938,Financial Services,9.0
2020-09-25,131.166015625,133.81286042188384,129.4014474409426,132.34238942823677,1039827.0,136.0234634399414,127.60060607910157,-0.894767524252823,0.0007479913957123,0.0089685868525577,0.0201793489286972,-0.0134529372997213,Financial Services,9.0
2020-09-28,132.97958374023438,134.0089163980396,129.94061941529046,132.5384454464333,1116872.0,136.0553237915039,127.83196014404297,-0.8180383233437832,0.0138265091502002,-0.0033173385071111,0.0077405315075729,-0.0228528638717978,Financial Services,9.0
2020-09-29,133.4697265625,136.26362705747098,132.4894126987772,132.9795696306386,2932685.0,135.8494560241699,128.03096343994142,-0.7973011551239491,0.0036858501769947,-0.0036724202894944,0.0209328404794677,-0.0073448405789889,Financial Services,9.0
2020-09-30,136.99887084960938,138.22426325434648,132.44041708734866,132.5384395046856,2801319.0,135.70731048583986,128.3338803100586,-0.6479886375692335,0.0264415338069699,-0.0325581613721488,0.0089445438282647,-0.0332736593666145,Financial Services,9.0
2020-10-01,138.66542053222656,139.89081310490158,137.44002795955151,138.22428219774463,728744.0,135.5186004638672,128.64464004516603,-0.577479554205742,0.012164696484591,-0.0031813146550073,0.0088370450828454,-0.0088370450828457,Financial Services,9.0
