Date_Ticker,Close_JBCHEPHARM.NS,High_JBCHEPHARM.NS,Low_JBCHEPHARM.NS,Open_JBCHEPHARM.NS,Volume_JBCHEPHARM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-07,340.3995361328125,346.8099952333225,339.7537191542063,344.8964288389859,269308.0,337.4383041381836,317.6778692626953,-1.2925024086930994,-0.0108430961281903,0.0132106311226549,0.0188321616807634,-0.001897232252262,Healthcare,11.0
2020-07-08,340.90185546875,343.9635735048828,339.65804894084386,340.61483217729693,747092.0,337.9035400390625,319.2005895996094,-1.2914999817913069,0.0014756757357669,-0.0008419528578347,0.0089812301899112,-0.0036485765857621,Healthcare,11.0
2020-07-09,341.4281311035156,343.7244052151064,340.63877319076124,342.0261206741752,554114.0,338.3926971435547,320.7089587402344,-1.2904497477742096,0.0015437746269875,0.0017514361477093,0.0067254977033353,-0.0023119299227135,Healthcare,11.0
2020-07-10,343.7961120605469,345.3987121340418,341.3323838055939,342.6957880950624,987268.0,338.98948974609374,322.11829956054686,-1.2857242123539354,0.0069355180235963,-0.0032005131148507,0.0046614839937824,-0.0071662481584988,Healthcare,11.0
2020-07-13,342.3131408691406,346.3316424268364,341.5955533908885,343.9635979088624,630624.0,339.333935546875,323.62666870117187,-1.288683625043226,-0.0043135193778604,0.0048214831470718,0.0117392558973712,-0.0020962896032274,Healthcare,11.0
2020-07-14,341.5955505371094,344.4419866834715,338.31857942661827,341.0932451462711,176850.0,339.2227081298828,325.19340148925784,-1.2901156460741343,-0.0020962979399776,-0.001470468189789,0.0083327670453743,-0.0095931317177244,Healthcare,11.0
2020-07-15,341.97821044921875,344.32234087869114,340.51912196498614,344.32234087869114,129576.0,339.4009063720703,326.6821557617188,-1.2893520111457273,0.0011202133971232,0.0068546192647571,0.0068546192647571,-0.0042666124321663,Healthcare,11.0
2020-07-16,342.0739440917969,342.52842199983456,339.6819858376081,341.5955524409591,157404.0,339.61498870849607,327.80541931152345,-1.289160965386862,0.0002799407671394,-0.0013985036250213,0.0013285955153476,-0.006992518125107,Healthcare,11.0
2020-07-17,341.3323669433594,344.44191198208654,340.7343775128349,343.6764971904963,157730.0,339.6664138793945,328.7918621826172,-1.2906408544338588,-0.0021678855149473,0.0068675885270672,0.0091100210231254,-0.0017519271198317,Healthcare,11.0
2020-07-20,341.2846069335937,344.41806632922413,340.6387607017348,342.45664309014785,161910.0,339.5300720214844,329.4434313964844,-1.290736164160548,-0.0001399222997611,0.0034341899187446,0.0091813674920302,-0.0018923977780944,Healthcare,11.0
2020-07-21,342.16961669921875,343.9157578452552,341.09323552120657,341.5955408978706,327686.0,339.3363220214844,330.1107873535156,-1.2889700414295642,0.0025931722311671,-0.0016777521244757,0.0051031449340266,-0.0031457532331351,Healthcare,11.0
2020-07-22,342.62408447265625,343.9396614291496,341.38024874002,343.48518354989227,328486.0,339.98095703125,330.8231121826172,-1.2880631069568125,0.0013281944136992,0.002513247364269,0.0038397095128854,-0.0036303219446778,Healthcare,11.0
2020-07-23,343.6286926269531,353.4596345158635,342.86327771929035,343.0307031057456,266680.0,340.58970947265624,331.7220098876953,-1.2860583140540105,0.0029321002224437,-0.0017402199933772,0.0286091996967872,-0.002227447602851,Healthcare,11.0
2020-07-24,348.9866943359375,358.7937227579892,342.0500156959497,343.0067989566377,1023668.0,341.82515716552734,332.6534393310547,-1.2753659025367157,0.0155924165354872,-0.0171350239890335,0.0281014393420151,-0.0198766278272788,Healthcare,11.0
2020-07-27,344.8964233398437,354.2011456236892,343.98746763754417,351.0916002824718,247500.0,342.2616882324219,333.4829705810547,-1.283528434593052,-0.0117204210432057,0.0179624273358254,0.0269783090057649,-0.0026354454287974,Healthcare,11.0
2020-07-28,344.48980712890625,350.6610709436878,344.4419796445501,345.3987629213405,255908.0,342.56427307128905,334.5363879394531,-1.2843398766367633,-0.0011789516603274,0.0026385564206088,0.017914213097377,-0.0001388357024399,Healthcare,11.0
2020-07-29,344.9203491210937,348.74748198235415,344.48978499471934,344.9203491210937,120380.0,342.92067565917966,335.5730615234375,-1.2834806883785317,0.0012497960266975,0.0,0.0110957004160887,-0.0012483001582004,Healthcare,11.0
2020-07-30,347.71893310546875,353.53140289754305,344.44196222764685,346.7143223951209,1030710.0,343.22325744628904,336.3116979980469,-1.277895842898458,0.0081137108654394,-0.0028891458436722,0.0167160003056585,-0.009424194560116,Healthcare,11.0
2020-07-31,351.2351379394531,356.401761664785,347.2405503398245,348.9866914556519,1391148.0,343.5952087402344,336.9312152099609,-1.270878915486692,0.0101122041373509,-0.0064015419897676,0.0147098714429376,-0.0113729725991058,Healthcare,11.0
2020-08-03,349.0823974609375,355.8037943925781,347.3601699789377,354.96660899400734,663166.0,343.8427795410156,337.6244055175781,-1.2751749176786342,-0.0061290578475286,0.0168562252805322,0.0192544710948729,-0.0049335844331496,Healthcare,11.0
2020-08-04,351.5460205078125,352.0244120600848,349.2258331587731,351.80915922052475,659530.0,344.4001037597656,338.3027642822266,-1.270258519201846,0.007057425595774,0.0007485185362989,0.0013608219816605,-0.0065999533878603,Healthcare,11.0
2020-08-05,349.4889831542969,353.5074843383308,348.3169178757281,351.593917907592,893656.0,344.82946014404297,339.02369995117186,-1.2743635365357069,-0.0058514027567264,0.006022893008807,0.0114982199088653,-0.0033536544356572,Healthcare,11.0
2020-08-06,351.71356201171875,353.531444519982,348.5322457232253,350.182702826288,403864.0,345.34373168945314,339.88671875,-1.2699241738986358,0.0063652331393797,-0.0043525736587313,0.005168644899177,-0.0090451908373878,Healthcare,11.0
2020-08-07,350.6371459960937,353.43572531178734,349.2258848681863,353.43572531178734,568494.0,345.68578338623047,340.37276550292967,-1.2720722663457824,-0.0030604905010433,0.0079814114039269,0.0079814114039269,-0.0040248477493687,Healthcare,11.0
2020-08-10,351.6896057128906,353.5314017420777,349.752096322727,351.01984577570977,1996508.0,346.154606628418,340.828193359375,-1.2699719810139398,0.0030015636643603,-0.0019044064035478,0.0052369930736329,-0.0055091460159483,Healthcare,11.0
2020-08-11,367.8113403320313,377.6662240168738,351.4503722898188,352.9094607124636,4232402.0,347.46539611816405,341.4883721923828,-1.2377994976361504,0.045840804952029,-0.0405150086077157,0.0267933111468132,-0.0444819565036875,Healthcare,11.0
2020-08-12,372.3800659179688,375.2982432555135,367.8114023766052,368.7681856608767,975348.0,348.9854888916016,342.3820086669922,-1.228682163090974,0.0124213831520616,-0.0096994457750799,0.0078365562623525,-0.0122688187674632,Healthcare,11.0
2020-08-13,371.6385192871094,374.4849552732771,368.3615483610428,374.4849552732771,502706.0,350.4637176513672,343.13738830566405,-1.230161991237187,-0.0019913703732538,0.007659152209593,0.007659152209593,-0.0088176299172447,Healthcare,11.0
2020-08-14,367.42864990234375,373.504228853112,362.0467445874574,373.0976076865804,565238.0,351.7685317993164,343.7152844238281,-1.2385631934653414,-0.0113278607202535,0.0154287309542773,0.0165353979674232,-0.014647484120568,Healthcare,11.0
2020-08-17,371.6863403320313,373.04974464238535,364.05598886496296,372.1886456464404,345940.0,353.28861846923826,344.3376715087891,-1.23006655970893,0.0115878019605142,0.0013514225837851,0.0036681582356137,-0.0205290069585339,Healthcare,11.0
2020-08-18,372.6670837402344,384.8182429511708,370.2990393067647,372.6431699982212,1129482.0,354.81349182128906,345.27818908691404,-1.228109391219081,0.002638631829534,-6.416918224483315e-05,0.0326059363466784,-0.0063543160552389,Healthcare,11.0
2020-08-19,381.565185546875,382.7133372380734,373.7913208842266,376.25504967218086,478756.0,356.760546875,346.2775500488281,-1.2103523669762837,0.0238768117573888,-0.0139167200673285,0.0030090577827555,-0.0203736214862123,Healthcare,11.0
2020-08-20,375.9679565429688,389.410748338056,374.1739881077504,386.5403988417067,850216.0,358.3775100708008,347.16400939941406,-1.2215221797379985,-0.0146691291971097,0.0281205940951769,0.0357551529622204,-0.0047715992919021,Healthcare,11.0
2020-08-21,375.1069030761719,382.1871232702173,373.3368772263713,377.8576552249348,292578.0,359.6835205078125,348.0289422607422,-1.223240495353678,-0.0022902309939237,0.0073332485384955,0.0188752063371324,-0.0047187237432447,Healthcare,11.0
2020-08-24,387.8081665039063,392.28111633384,376.0158017541442,377.92936817528494,797126.0,361.8291076660156,349.07662109375,-1.197893893628789,0.0338603830629988,-0.025473414904278,0.0115339237702429,-0.0304077267275475,Healthcare,11.0
2020-08-25,385.7032775878906,396.51491747242073,382.7133296996124,391.6592596210828,419822.0,363.8897811889648,349.9142846679688,-1.2020944033916905,-0.0054276549537138,0.01544187560562,0.0280309774709301,-0.0077519379844961,Healthcare,11.0
2020-08-26,378.43170166015625,386.875325800765,375.25041476768257,386.875325800765,385600.0,365.565348815918,350.7146337890625,-1.216605537658075,-0.0188527719370427,0.0223121480139403,0.0223121480139403,-0.0084065020940834,Healthcare,11.0
2020-08-27,380.84759521484375,384.2920210641816,378.5991777342147,381.2781593955273,552312.0,367.2217819213867,351.57573974609375,-1.2117843880071923,0.0063839618723514,0.0011305419440568,0.0090441055493464,-0.0059037197789332,Healthcare,11.0
2020-08-28,380.72796630859375,382.7133032486794,378.52737649439695,379.4123893286764,277272.0,368.69642333984376,352.3842218017578,-1.2120231190797943,-0.0003141122794342,-0.0034554251232782,0.0052145813172979,-0.0057799531658599,Healthcare,11.0
2020-08-31,368.4811096191406,382.7132589358162,365.0127707100348,377.9293431991186,688714.0,369.6663589477539,352.87361511230466,-1.2364629081334988,-0.0321669479870218,0.0256410256410255,0.0386238234339499,-0.0094125283998701,Healthcare,11.0
2020-09-01,364.5822448730469,376.8769154462879,360.2288927752985,363.5776341423996,569470.0,370.3181701660157,353.24436767578123,-1.2442434704736718,-0.010580908069137,-0.0027555119449031,0.0337226256794875,-0.0119406585454107,Healthcare,11.0
2020-09-02,366.9024658203125,373.14547074104615,360.7072883830113,361.1856800121665,731344.0,371.1888442993164,353.98778930664065,-1.239613244780087,0.0063640535980394,-0.0155812139211563,0.0170154346245008,-0.0168850798629827,Healthcare,11.0
2020-09-03,371.32757568359375,377.92937410028776,365.0845709764886,368.3137143627885,375418.0,372.16954498291017,354.78526794433594,-1.230782509323601,0.0120607253303345,-0.0081164489743507,0.0177789069517404,-0.0168126611540017,Healthcare,11.0
2020-09-04,375.2742919921875,376.97257631222857,362.4294601658786,362.4294601658786,1150066.0,373.40140228271486,355.80519897460937,-1.2229064545543866,0.0106286647344411,-0.0342278490703975,0.0045254480689991,-0.0342278490703975,Healthcare,11.0
2020-09-07,369.9402465820313,375.27432500728304,365.63472185450513,373.83915009810767,392704.0,374.3139343261719,356.4806878662109,-1.2335510589563772,-0.0142137245315682,0.0105392791189911,0.0144187567439191,-0.0116384328747842,Healthcare,11.0
2020-09-08,377.06829833984375,380.7997473104304,370.7535228210848,370.7535228210848,757780.0,374.7767822265625,357.25329162597654,-1.219326341076331,0.0192681164692685,-0.0167470337510781,0.0098959498505055,-0.0167470337510781,Healthcare,11.0
2020-09-09,376.9247741699219,380.29742929674666,370.27511888259886,375.17863305384776,427784.0,375.00401763916017,358.0359411621094,-1.2196127574626696,-0.0003806317596938,-0.004632598427417,0.0089478202494175,-0.0176418631594782,Healthcare,11.0
2020-09-10,376.97259521484375,381.1346081337338,376.518117337724,379.8429449246015,370200.0,375.2707214355469,358.74204711914064,-1.2195173259344128,0.0001268715887067,0.0076142131979695,0.0110406246282122,-0.0012055992475016,Healthcare,11.0
2020-09-11,382.5458679199219,384.8660555811082,376.0397244144912,382.7132933062605,681610.0,376.0265823364258,359.5170422363281,-1.2083953202880022,0.0147842914201808,0.0004376609457292,0.0060651227885488,-0.0170074860324792,Healthcare,11.0
2020-09-14,396.3235168457031,406.5850222461635,385.3444240633743,386.0620114452428,1687982.0,377.25844116210936,360.56089294433593,-1.1809006870167504,0.0360156783308016,-0.0258917398647715,0.0258917398647715,-0.0277023500137217,Healthcare,11.0
2020-09-15,429.3325500488281,461.6478969990181,425.8642109262967,432.4660092094429,5215418.0,380.0917144775391,362.33955322265626,-1.1150279631980868,0.0832881012609102,0.0072984430373574,0.075268802578595,-0.0080784443717044,Healthcare,11.0
2020-09-16,464.4465026855469,471.19184219328366,431.5092506126149,431.5092506126149,4355500.0,384.2357803344727,364.81044616699216,-1.0449546687157378,0.0817873059769757,-0.0709172141085798,0.0145233939080895,-0.0709172141085798,Healthcare,11.0
2020-09-17,511.7354736328125,547.4713613638708,462.70036359466985,464.5182458437094,9144630.0,391.02415618896487,368.2165930175781,-0.9505849456248132,0.1018179072806639,-0.0922688189933517,0.0698327350210237,-0.0958212056124273,Healthcare,11.0
2020-09-18,538.59716796875,550.1025092391061,516.6629249190308,516.6629249190308,7164350.0,399.19866943359375,372.1126141357422,-0.8969798320971303,0.0524913665750904,-0.04072476491557,0.021361681706844,-0.04072476491557,Healthcare,11.0
2020-09-21,516.2322998046875,549.6718801735794,509.5348182359929,544.887964767369,1553924.0,405.6198760986328,375.5909973144532,-0.9416110933263336,-0.0415242958822244,0.0555092445271696,0.064776226480876,-0.0129737747351891,Healthcare,11.0
2020-09-22,478.35650634765625,526.7188758582802,469.2586348555587,520.0151810746294,1127312.0,410.2525375366211,378.3262164306641,-1.0171959087450282,-0.0733696699554856,0.0870870870870872,0.1011011011011011,-0.019019019019019,Healthcare,11.0
2020-09-23,442.0129089355469,493.2004205878444,433.89667296767095,484.102548751758,1284918.0,413.4315979003906,380.3269104003906,-1.0897230785101195,-0.0759759654772958,0.0952226484008604,0.115805467708097,-0.0183619885387994,Healthcare,11.0
2020-09-24,440.8158264160156,456.2343310522057,418.1190475945057,435.7401832248124,1657066.0,416.4300094604493,382.301748046875,-1.0921119726565185,-0.0027082523956462,-0.0115142036357224,0.03497720297737,-0.0514881214815777,Healthcare,11.0
2020-09-25,458.60455322265625,463.2731978521743,446.2745430472625,450.1052258202004,724056.0,420.3238388061524,384.6471917724609,-1.0566128448629617,0.0403541019642354,-0.0185330200991907,0.0101801096319498,-0.0268859305664316,Healthcare,11.0
2020-09-28,487.454345703125,491.7398983480771,458.7002911755197,467.82209798816615,1201248.0,426.2725006103516,387.5705865478516,-0.9990402888720832,0.0629077759427781,-0.0402750491159135,0.0087917005617632,-0.0589882001895567,Healthcare,11.0
2020-09-29,475.33984375,495.594572611576,466.8644524601804,493.751068258844,568972.0,431.8103805541992,390.2339910888672,-1.0232159512263297,-0.0248525878575367,0.0387327608887067,0.0426110479226495,-0.0178301722467792,Healthcare,11.0
2020-09-30,473.2329711914063,478.8353506390412,467.1038845483847,475.48350318456784,393456.0,437.1269058227539,392.8461688232422,-1.02742041954018,-0.0044323500045197,0.0047556534099804,0.0118385230714808,-0.0129515207437703,Healthcare,11.0
2020-10-01,474.54974365234375,478.35649033651583,468.3248844187354,473.568137079894,272752.0,442.2880142211914,395.46458984375,-1.0247926725196113,0.0027825036316096,-0.0020685009012856,0.0080218074819167,-0.0131174008981631,Healthcare,11.0
2020-10-05,468.8037414550781,481.70835992445495,465.9067934458197,478.7395749227048,277664.0,446.964486694336,397.8609307861328,-1.0362593766024828,-0.0121083243097801,0.0211940148702478,0.0275266968418881,-0.0061794472891082,Healthcare,11.0
2020-10-06,464.5420837402344,473.9511799663253,463.2013215029946,473.0414104205272,331484.0,451.69457855224607,400.2538439941407,-1.0447639274607916,-0.0090904942473717,0.0182961393117733,0.0202545615465752,-0.0028862018838953,Healthcare,11.0
2020-10-07,479.0508117675781,488.4120366243877,464.9491054532162,467.726344522197,872568.0,456.7937042236328,402.9450640869141,-1.0158103550121795,0.0312323221838752,-0.023639386401615,0.019541194017121,-0.0294367653033091,Healthcare,11.0
2020-10-08,474.0230712890625,486.01789123244896,469.737488964564,484.1025497891684,430434.0,461.6486190795898,405.5271185302734,-1.025843698246898,-0.0104952133573566,0.0212636875937191,0.0253042956554152,-0.0090408728690025,Healthcare,11.0
2020-10-09,469.2347106933594,478.8353536896793,464.47029307898896,474.5258355064722,358746.0,466.2617248535156,407.9574340820312,-1.0353993357332776,-0.0101015348950877,0.0112760729173135,0.0204602148509722,-0.0101535915945568,Healthcare,11.0
2020-10-12,456.90472412109375,473.4724165309104,451.1826355014673,473.4724165309104,258320.0,469.9796676635742,410.0708258056641,-1.0600050185221268,-0.0262767998429748,0.0362607159330348,0.0362607159330348,-0.0125235925950066,Healthcare,11.0
2020-10-13,481.6365051269531,486.0178600880129,452.5951598896799,459.3706622756304,735574.0,474.2453170776368,412.7219079589844,-1.0106503534000832,0.0541289675947948,-0.0462295582131047,0.0090968083075533,-0.0602972260784475,Healthcare,11.0
