Date_Ticker,Close_YESBANK.NS,High_YESBANK.NS,Low_YESBANK.NS,Open_YESBANK.NS,Volume_YESBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-25,13.350000381469728,14.100000381469728,13.199999809265137,14.0,156375061.0,13.205000066757204,12.317999992370606,-0.8423833730006726,-0.0290908813476562,0.0486891086110001,0.0561797736755893,-0.0112359975968836,Financial Services,9.0
2021-10-26,13.449999809265137,13.649999618530272,13.25,13.350000381469728,103292300.0,13.232500076293944,12.347999992370603,-0.8262186116851095,0.0074905936283127,-0.0074349018002606,0.0148698745056758,-0.0148698745056758,Financial Services,9.0
2021-10-27,13.050000190734863,13.600000381469728,13.0,13.5,148970323.0,13.247500085830689,12.371000003814697,-0.8908779652674801,-0.0297397490113517,0.034482743501002,0.0421456078694426,-0.0038314321842203,Financial Services,9.0
2021-10-28,12.75,13.100000381469728,12.649999618530272,13.100000381469728,122032074.0,13.270000076293943,12.392000007629395,-0.9393725575342876,-0.0229885200268314,0.027451010311351,0.027451010311351,-0.0078431671740961,Financial Services,9.0
2021-10-29,12.800000190734863,13.050000190734863,12.550000190734863,12.949999809265137,105143336.0,13.282500076293946,12.423000011444092,-0.9312900997964764,0.0039215835870481,0.011718720023055,0.0195312497089616,-0.0195312497089616,Financial Services,9.0
2021-11-01,13.050000190734863,13.25,12.699999809265137,12.850000381469728,95919811.0,13.292500066757205,12.458000011444092,-0.8908779652674801,0.0195312497089617,-0.0153256556583908,0.0153256556583907,-0.0268199522110518,Financial Services,9.0
2021-11-02,13.050000190734863,13.25,13.0,13.050000190734863,60470098.0,13.29000005722046,12.496000022888184,-0.8908779652674801,0.0,0.0,0.0153256556583907,-0.0038314321842203,Financial Services,9.0
2021-11-03,13.0,13.149999618530272,12.949999809265137,13.100000381469728,50990867.0,13.285000038146972,12.540000019073489,-0.8989604230052912,-0.0038314321842203,0.0076923370361328,0.0115384321946363,-0.0038461685180664,Financial Services,9.0
2021-11-04,13.149999618530272,13.25,13.0,13.050000190734863,25871499.0,13.290000009536744,12.583000011444092,-0.874713203951917,0.0115384321946364,-0.0076045194445858,0.0076045919673497,-0.0114068154282607,Financial Services,9.0
2021-11-08,13.100000381469728,13.449999809265137,13.050000190734863,13.199999809265137,68845607.0,13.287500047683716,12.626000022888183,-0.882795507529669,-0.003802223460911,0.0076335438842323,0.0267175127941594,-0.0038168083418982,Financial Services,9.0
2021-11-09,13.100000381469728,13.25,13.050000190734863,13.149999618530272,40719001.0,13.282500076293946,12.669000034332276,-0.882795507529669,0.0,0.0038167355423341,0.0114503522261306,-0.0038168083418982,Financial Services,9.0
2021-11-10,13.0,13.149999618530272,13.0,13.100000381469728,42806649.0,13.280000066757202,12.708000030517578,-0.8989604230052912,-0.0076336166837964,0.0076923370361328,0.0115384321946363,0.0,Financial Services,9.0
2021-11-11,13.25,13.600000381469728,13.199999809265137,13.25,122452763.0,13.282500076293946,12.755000038146973,-0.8585482884762948,0.0192307692307692,0.0,0.0264151231297906,-0.0037735993007443,Financial Services,9.0
2021-11-12,13.149999618530272,13.399999618530272,13.050000190734863,13.300000190734863,43718885.0,13.27750005722046,12.80200002670288,-0.874713203951917,-0.0075471986014887,0.0114068879510245,0.0190114073956104,-0.0076045194445858,Financial Services,9.0
2021-11-15,13.050000190734863,13.25,13.0,13.199999809265137,48088769.0,13.270000076293943,12.841000022888185,-0.8908779652674801,-0.0076045194445858,0.0114942234741703,0.0153256556583907,-0.0038314321842203,Financial Services,9.0
2021-11-16,13.050000190734863,13.199999809265137,13.0,13.100000381469728,58369877.0,13.225000095367433,12.879000034332275,-0.8908779652674801,0.0,0.0038314321842203,0.0114942234741703,-0.0038314321842203,Financial Services,9.0
2021-11-17,13.0,13.149999618530272,12.949999809265137,13.0,33082573.0,13.195000076293946,12.91700002670288,-0.8989604230052912,-0.0038314321842203,0.0,0.0115384321946363,-0.0038461685180664,Financial Services,9.0
2021-11-18,12.850000381469728,13.050000190734863,12.800000190734863,13.050000190734863,59537598.0,13.162500095367433,12.954000034332276,-0.9232076420586656,-0.0115384321946364,0.0155641870294063,0.0155641870294063,-0.0038910653113259,Financial Services,9.0
2021-11-22,12.550000190734863,12.899999618530272,12.5,12.850000381469728,84612273.0,13.075000095367432,12.987000045776368,-0.971702234325473,-0.0233463176520583,0.0239043973048176,0.0278884001973003,-0.0039840788824669,Financial Services,9.0
2021-11-23,12.550000190734863,12.699999809265137,12.449999809265137,12.550000190734863,69774910.0,13.015000104904177,13.02000005722046,-0.971702234325473,0.0,0.0,0.0119521606574166,-0.0079681577649339,Financial Services,9.0
2021-11-24,12.600000381469728,12.949999809265137,12.449999809265137,12.600000381469728,61441021.0,12.977500104904175,13.05300006866455,-0.9636197765876618,0.0039840788824669,0.0,0.0277777315237337,-0.0119048069574021,Financial Services,9.0
2021-11-25,12.75,12.800000190734863,12.550000190734863,12.600000381469728,49158856.0,12.942500114440918,13.086000061035156,-0.9393725575342876,0.0119047312689665,-0.0117646759631586,0.003921583587048,-0.0156862595502067,Financial Services,9.0
2021-11-26,12.449999809265137,12.699999809265137,12.399999618530272,12.649999618530272,74233939.0,12.912500095367433,13.086000061035156,-0.9878671498010952,-0.023529426724303,0.0160642419541483,0.0200803215927725,-0.004016079638624,Financial Services,9.0
2021-11-29,12.149999618530272,12.449999809265137,12.149999618530272,12.350000381469728,68776074.0,12.882500076293946,13.07500005722046,-1.0363617420679028,-0.0240964012313965,0.0164609686599848,0.0246913744982613,0.0,Financial Services,9.0
2021-11-30,12.399999618530272,12.949999809265137,12.100000381469728,12.149999618530272,187690847.0,12.862500047683715,13.029000053405762,-0.9959496075389064,0.0205761323332651,-0.0201612909428162,0.0443548554560402,-0.0241934876040024,Financial Services,9.0
2021-12-01,12.449999809265137,12.699999809265137,12.149999618530272,12.25,111430763.0,12.83250002861023,13.013000049591064,-0.9878671498010952,0.0040322735704075,-0.0160642419541484,0.0200803215927725,-0.0240964012313965,Financial Services,9.0
2021-12-02,12.600000381469728,12.699999809265137,12.5,12.600000381469728,42857712.0,12.810000038146972,13.009000053405762,-0.9636197765876618,0.0120482389158722,0.0,0.0079364622831659,-0.0079365379716014,Financial Services,9.0
2021-12-03,12.550000190734863,12.699999809265137,12.5,12.649999618530272,59708926.0,12.787500047683716,13.00000005722046,-0.971702234325473,-0.0039682689858006,0.0079680817749496,0.0119521606574166,-0.0039840788824669,Financial Services,9.0
2021-12-06,12.600000381469728,12.899999618530272,12.5,12.600000381469728,82373982.0,12.760000085830688,12.989000072479248,-0.9636197765876618,0.0039840788824669,0.0,0.0238094625379332,-0.0079365379716014,Financial Services,9.0
2021-12-07,13.100000381469728,13.699999809265137,12.600000381469728,12.649999618530272,318018723.0,12.760000085830688,12.991000080108645,-0.882795507529669,0.0396825384811359,-0.0343512022775197,0.0458014817040863,-0.0381679378198539,Financial Services,9.0
2021-12-08,13.25,13.449999809265137,13.100000381469728,13.25,89385559.0,12.767500066757204,12.999000072479248,-0.8585482884762948,0.0114503522261305,0.0,0.0150943252275574,-0.0113207259268131,Financial Services,9.0
2021-12-09,14.0,14.199999809265137,13.25,13.300000190734863,371016070.0,12.8175000667572,13.021000080108642,-0.7373118848893055,0.0566037735849056,-0.0499999863760811,0.0142857006617955,-0.0535714285714286,Financial Services,9.0
2021-12-10,14.449999809265137,14.649999618530272,14.050000190734863,14.199999809265137,287016764.0,12.87750005722046,13.055000076293943,-0.6645700735691238,0.0321428435189383,-0.0173010382906513,0.0138408174328763,-0.0276816348657527,Financial Services,9.0
2021-12-13,14.0,14.949999809265137,13.800000190734863,14.699999809265137,255950390.0,12.920000076293944,13.089000072479248,-0.7373118848893055,-0.0311418557235276,0.0499999863760811,0.0678571292332239,-0.0142857006617954,Financial Services,9.0
2021-12-14,13.949999809265137,14.199999809265137,13.699999809265137,13.800000190734863,137444898.0,12.96500005722046,13.117000064849854,-0.7453943426271166,-0.0035714421953473,-0.0107526609735613,0.0179211471984364,-0.0179211471984364,Financial Services,9.0
2021-12-15,13.75,14.149999618530272,13.699999809265137,13.899999618530272,113529974.0,13.000000047683717,13.13500005722046,-0.7777240194183019,-0.0143369040859988,0.0109090631658381,0.0290908813476562,-0.00363637750799,Financial Services,9.0
2021-12-16,13.399999618530272,14.050000190734863,13.300000190734863,13.899999618530272,122729693.0,13.02000002861023,13.14100004196167,-0.8343010694229206,-0.0254545731977982,0.0373134338980556,0.0485075067693085,-0.0074626440777748,Financial Services,9.0
2021-12-17,13.149999618530272,13.600000381469728,13.050000190734863,13.550000190734863,111405508.0,13.034999990463255,13.14200002670288,-0.874713203951917,-0.0186567169490278,0.0304182953466349,0.0342205913303097,-0.0076045194445858,Financial Services,9.0
2021-12-20,12.75,13.050000190734863,12.550000190734863,13.050000190734863,126631534.0,13.044999980926514,13.136000022888185,-0.9393725575342876,-0.030418222823871,0.0235294267243029,0.0235294267243029,-0.0156862595502067,Financial Services,9.0
2021-12-21,13.0,13.25,12.850000381469728,13.050000190734863,82841162.0,13.06749997138977,13.13300003051758,-0.8989604230052912,0.0196078431372549,0.0038461685180664,0.0192307692307691,-0.0115384321946364,Financial Services,9.0
2021-12-22,13.649999618530272,13.699999809265137,13.149999618530272,13.199999809265137,131722111.0,13.1199999332428,13.14200002670288,-0.7938889348939241,0.0499999706561748,-0.0329670199150957,0.0036630177386223,-0.0366300376537179,Financial Services,9.0
2021-12-23,13.550000190734863,13.850000381469728,13.5,13.800000190734863,71313187.0,13.15999994277954,13.15200002670288,-0.8100536962094873,-0.0073259656109922,0.0184501842421334,0.0221402351669335,-0.0036900509248001,Financial Services,9.0
2021-12-24,13.25,13.649999618530272,13.149999618530272,13.600000381469728,84988162.0,13.199999952316285,13.153000030517578,-0.8585482884762948,-0.0221402351669334,0.0264151231297906,0.0301886504551149,-0.0075471986014887,Financial Services,9.0
2021-12-27,13.199999809265137,13.449999809265137,13.050000190734863,13.149999618530272,62329124.0,13.252499961853028,13.15200002670288,-0.8666307462141059,-0.0037735993007443,-0.0037878932922231,0.0189393942130609,-0.0113636076286143,Financial Services,9.0
2021-12-28,13.449999809265137,13.600000381469728,13.199999809265137,13.25,97031374.0,13.30499997138977,13.157000026702882,-0.8262186116851095,0.0189393942130608,-0.0148698745056758,0.0111524590581228,-0.0185873608583835,Financial Services,9.0
2021-12-29,13.899999618530272,14.149999618530272,13.449999809265137,13.5,125963208.0,13.377499961853028,13.156000022888184,-0.7534768003649277,0.0334572353640593,-0.0287769517631517,0.0179856120043859,-0.0323740878859619,Financial Services,9.0
2021-12-30,13.550000190734863,13.949999809265137,13.5,13.899999618530272,77192964.0,13.424999952316284,13.155000019073489,-0.8100536962094873,-0.0251798156403415,0.0258302157098662,0.0295202666346663,-0.0036900509248001,Financial Services,9.0
2021-12-31,13.699999809265137,13.899999618530272,13.600000381469728,13.649999618530272,72947892.0,13.482499933242796,13.159000015258789,-0.7858064771561131,0.011070082392533,-0.0036496490095604,0.014598526426977,-0.007299228407856,Financial Services,9.0
2022-01-03,14.050000190734863,14.399999618530272,13.649999618530272,13.699999809265137,233646824.0,13.554999923706054,13.15400001525879,-0.7292294271514944,0.0255474734556584,-0.0249110588411615,0.0249109909639868,-0.0284697912294952,Financial Services,9.0
2022-01-04,14.5,14.649999618530272,14.050000190734863,14.100000381469728,239478313.0,13.624999904632569,13.169000015258788,-0.6564876158313127,0.0320284557406543,-0.0275861805882947,0.0103448012779499,-0.0310344696044921,Financial Services,9.0
2022-01-05,14.5,14.949999809265137,14.399999618530272,14.550000190734863,312373031.0,13.687499904632569,13.192000007629394,-0.6564876158313127,0.0,0.0034482890161975,0.0310344696044921,-0.0068965780323949,Financial Services,9.0
2022-01-06,14.25,14.449999809265137,14.100000381469728,14.25,125481711.0,13.699999904632568,13.208000011444092,-0.696899750360309,-0.0172413793103448,0.0,0.0140350743343955,-0.0105262890196683,Financial Services,9.0
2022-01-07,13.949999809265137,14.550000190734863,13.449999809265137,14.300000190734863,163782823.0,13.674999904632568,13.226000003814695,-0.7453943426271166,-0.02105264496385,0.0250896334233114,0.0430107806217479,-0.0358422943968728,Financial Services,9.0
2022-01-10,14.0,14.25,13.899999618530272,13.949999809265137,85450112.0,13.674999904632568,13.251000003814696,-0.7373118848893055,0.0035842431124375,-0.0035714421953473,0.0178571428571427,-0.0071428843906947,Financial Services,9.0
2022-01-11,13.899999618530272,14.199999809265137,13.800000190734863,14.100000381469728,108029504.0,13.672499895095823,13.272999992370606,-0.7534768003649277,-0.0071428843906947,0.0143885444912408,0.0215827481271961,-0.0071942036359554,Financial Services,9.0
2022-01-12,13.75,14.0,13.699999809265137,13.949999809265137,70742108.0,13.672499895095823,13.286999988555907,-0.7777240194183019,-0.0107913397587656,0.0145454406738281,0.018181818181818,-0.00363637750799,Financial Services,9.0
2022-01-13,14.0,14.199999809265137,13.600000381469728,13.850000381469728,132643682.0,13.702499914169312,13.305999984741211,-0.7373118848893055,0.0181818181818181,-0.0107142584664481,0.0142857006617955,-0.0285714013235909,Financial Services,9.0
2022-01-14,14.050000190734863,14.149999618530272,13.850000381469728,13.949999809265137,76620802.0,13.74749994277954,13.326999988555908,-0.7292294271514944,0.0035714421953473,-0.0071174647766674,0.0071173968994928,-0.0142348616761602,Financial Services,9.0
2022-01-17,14.100000381469728,14.199999809265137,14.0,14.100000381469728,46460460.0,13.814999961853028,13.346000003814698,-0.7211469694136833,0.0035587323883337,0.0,0.0070921578077991,-0.0070922254442735,Financial Services,9.0
2022-01-18,13.800000190734863,14.149999618530272,13.699999809265137,14.100000381469728,98757385.0,13.85499997138977,13.36,-0.7696415616804908,-0.0212766086963461,0.0217391439556848,0.0253622770259376,-0.0072464043541727,Financial Services,9.0
2022-01-19,13.800000190734863,13.899999618530272,13.699999809265137,13.899999618530272,79519938.0,13.8625,13.373999996185304,-0.7696415616804908,0.0,0.0072463352473393,0.0072463352473393,-0.0072464043541727,Financial Services,9.0
2022-01-20,13.800000190734863,14.0,13.75,13.800000190734863,54861059.0,13.875,13.39,-0.7696415616804908,0.0,0.0,0.0144927396015119,-0.0036232021770864,Financial Services,9.0
2022-01-21,13.75,13.850000381469728,13.600000381469728,13.850000381469728,67086949.0,13.9,13.4,-0.7777240194183019,-0.0036232021770863,0.0072727550159801,0.0072727550159801,-0.010909063165838,Financial Services,9.0
2022-01-24,13.449999809265137,14.199999809265137,13.399999618530272,14.199999809265137,200908635.0,13.9125,13.406000003814697,-0.8262186116851095,-0.0218181956898082,0.0557620825751503,0.0557620825751503,-0.0037174863527076,Financial Services,9.0
2022-01-25,13.600000381469728,13.800000190734863,13.25,13.350000381469728,98939782.0,13.920000028610229,13.417000007629394,-0.8019712384716762,0.0111524590581228,-0.0183823524255654,0.0147058679158302,-0.0257353214450353,Financial Services,9.0
2022-01-27,13.550000190734863,13.649999618530272,13.350000381469728,13.5,95789692.0,13.90250005722046,13.427000007629395,-0.8100536962094873,-0.0036764845097349,-0.0036900509248001,0.0073800314677328,-0.0147601333173331,Financial Services,9.0
2022-01-28,13.350000381469728,13.800000190734863,13.300000190734863,13.550000190734863,81562705.0,13.892500066757204,13.434000015258787,-0.8423833730006726,-0.0147601333173331,0.0149812586929019,0.0337078499180982,-0.0037453325322945,Financial Services,9.0
