Date_Ticker,Close_IDFCFIRSTB.NS,High_IDFCFIRSTB.NS,Low_IDFCFIRSTB.NS,Open_IDFCFIRSTB.NS,Volume_IDFCFIRSTB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-06-10,60.34999847412109,61.09999847412109,59.59999847412109,60.20000076293945,31112453.0,58.21500015258789,56.08200004577637,0.2300480509882316,0.0108877337164984,-0.0024854633798534,0.0124275065279679,-0.0124275065279679,Financial Services,9.0
2021-06-11,60.04999923706055,61.54999923706055,59.59999847412109,60.79999923706055,24294950.0,58.50750007629394,56.12900001525879,0.2147716828111915,-0.0049709899692738,0.0124895921653422,0.0249791843306845,-0.0074937680042754,Financial Services,9.0
2021-06-14,59.45000076293945,60.04999923706055,57.95000076293945,60.04999923706055,31058498.0,58.69000015258789,56.153000030517575,0.1842189464571113,-0.0099916483221334,0.0100924889221385,0.0100924889221385,-0.025231286471826,Financial Services,9.0
2021-06-15,59.59999847412109,60.54999923706055,59.45000076293945,59.5,16344664.0,58.86750011444092,56.23099998474121,0.1918570334208512,0.0025230901472947,-0.0016778267899539,0.0159396105245195,-0.0025167401849308,Financial Services,9.0
2021-06-16,58.54999923706055,59.900001525878906,58.29999923706055,59.59999847412109,17315397.0,59.01750011444092,56.26099998474121,0.1383896476764307,-0.0176174373144735,0.0179333774678502,0.0230572554467916,-0.0042698548805745,Financial Services,9.0
2021-06-17,57.79999923706055,59.45000076293945,57.5,58.0,31056039.0,59.15,56.33099998474121,0.1001986301090503,-0.0128095646417236,0.0034602208577749,0.0285467395788641,-0.0051902982875506,Financial Services,9.0
2021-06-18,57.59999847412109,58.45000076293945,55.09999847412109,58.150001525878906,38371621.0,59.16749992370605,56.37699996948242,0.0900143199078367,-0.0034602208577749,0.0095486643459707,0.0147569845718009,-0.0434027789275587,Financial Services,9.0
2021-06-21,58.45000076293945,58.70000076293945,56.150001525878906,56.5,32222683.0,59.12749996185303,56.39,0.1332975897006041,0.0147569845718008,-0.033361860350494,0.0042771599099535,-0.0393498581187166,Financial Services,9.0
2021-06-22,58.09999847412109,59.5,58.0,59.25,31274480.0,59.08499984741211,56.40299995422363,0.1154749982860903,-0.0059880630325035,0.0197934863353075,0.0240964124379881,-0.0017211441780955,Financial Services,9.0
2021-06-23,57.75,58.59999847412109,57.54999923706055,58.400001525878906,23825952.0,59.08249988555908,56.44199996948242,0.097652601121137,-0.0060240702807761,0.0112554376775568,0.0147185882964691,-0.0034632166742762,Financial Services,9.0
2021-06-24,56.900001525878906,58.25,56.75,57.900001525878906,26522173.0,59.03249988555908,56.56900001525879,0.05436952557793,-0.0147185882964691,0.0175746919715842,0.023725807344787,-0.0026362306125894,Financial Services,9.0
2021-06-25,58.25,58.5,57.20000076293945,57.29999923706055,23214704.0,58.98749980926514,56.653000030517575,0.1231132794993906,0.023725807344787,-0.0163090259732094,0.0042918454935623,-0.0180257379752883,Financial Services,9.0
2021-06-28,56.95000076293945,58.79999923706055,56.75,58.5,62728541.0,58.90999984741211,56.74300003051758,0.0569155545658433,-0.0223175834688505,0.0272168431307417,0.0324846084168095,-0.0035118658518017,Financial Services,9.0
2021-06-29,55.84999847412109,57.34999847412109,55.75,57.34999847412109,34793174.0,58.82499980926514,56.78699996948242,0.0009019455839491,-0.0193152286932749,0.0268576551652914,0.0268576551652914,-0.001790483023333,Financial Services,9.0
2021-06-30,54.20000076293945,56.25,53.45000076293945,56.25,83663383.0,58.48749980926514,56.85699996948242,-0.0831181765145515,-0.0295433797002911,0.0378228636199997,0.0378228636199997,-0.0138376381815999,Financial Services,9.0
2021-07-01,54.20000076293945,55.0,53.900001525878906,54.34999847412109,21943782.0,58.16499977111816,56.92799995422363,-0.0831181765145515,0.0,0.0027674854071995,0.0147601333173332,-0.0055350411962665,Financial Services,9.0
2021-07-02,54.0,54.54999923706055,53.59999847412109,54.20000076293945,21461733.0,57.874999809265134,56.98399993896484,-0.093302486715765,-0.0036900509248001,0.0037037178322121,0.0101851710566767,-0.0074074356644241,Financial Services,9.0
2021-07-05,54.45000076293945,54.84999847412109,53.79999923706055,54.25,53052248.0,57.57749977111816,57.05099998474121,-0.0703878373254247,0.0083333474618417,-0.0036731085424627,0.007346147026207,-0.0119375852483242,Financial Services,9.0
2021-07-06,53.59999847412109,54.650001525878906,53.45000076293945,54.59999847412109,29815431.0,57.28999977111816,57.07799995422364,-0.1136711071181921,-0.0156106937907868,0.0186567169490277,0.0195896097322609,-0.0027984648405179,Financial Services,9.0
2021-07-07,53.95000076293945,54.150001525878906,53.150001525878906,53.70000076293945,25431944.0,57.00249977111817,57.09,-0.0958485157036783,0.006529893633996,-0.0046339202310398,0.003707150326434,-0.0148285305977252,Financial Services,9.0
2021-07-08,53.20000076293945,54.29999923706055,52.900001525878906,54.25,23279657.0,56.64499988555908,57.06099998474121,-0.1340395332710588,-0.0139017606931195,0.0197368274812508,0.0206766627508656,-0.0056390833225238,Financial Services,9.0
2021-07-09,53.75,54.0,52.54999923706055,53.20000076293945,27549328.0,56.329999923706055,57.04,-0.1060328259048919,0.0103383313754328,-0.0102325439453124,0.0046511627906977,-0.0223255955895712,Financial Services,9.0
2021-07-12,54.0,54.79999923706055,53.75,54.34999847412109,31165770.0,56.05749988555908,57.02599998474121,-0.093302486715765,0.0046511627906976,0.0064814532244648,0.0148148006863064,-0.0046296296296296,Financial Services,9.0
2021-07-13,54.0,54.400001525878906,53.650001525878906,54.400001525878906,17529321.0,55.77749996185303,57.02599998474121,-0.093302486715765,0.0,0.0074074356644242,0.0074074356644242,-0.0064814532244646,Financial Services,9.0
2021-07-14,53.79999923706055,54.04999923706055,53.650001525878906,54.0,11392522.0,55.53999996185303,56.98699996948242,-0.1034867969169786,-0.003703717832212,0.0037174863527076,0.0046468402145958,-0.0027880615856646,Financial Services,9.0
2021-07-15,53.400001525878906,53.95000076293945,53.29999923706055,53.900001525878906,17801340.0,55.32000007629394,56.93099998474121,-0.1238552230698452,-0.0074349018002606,0.0093632956125981,0.0102996108866026,-0.0018727019842854,Financial Services,9.0
2021-07-16,54.04999923706055,54.59999847412109,53.20000076293945,53.45000076293945,28228859.0,55.14250011444092,56.875,-0.0907564577278518,0.0121722414346118,-0.0111008044882577,0.0101757492104352,-0.0157261514545642,Financial Services,9.0
2021-07-19,52.59999847412109,53.70000076293945,52.34999847412109,53.59999847412109,27211665.0,54.85,56.79199996948242,-0.1645924638746993,-0.0268270265200157,0.0190114073956104,0.0209125916488297,-0.0047528518489026,Financial Services,9.0
2021-07-20,51.20000076293945,52.79999923706055,51.0,52.59999847412109,27810263.0,54.50500011444092,56.70900001525879,-0.2358822467840732,-0.0266159268401962,0.0273437048890634,0.0312499697320167,-0.0039062648429533,Financial Services,9.0
2021-07-22,52.150001525878906,53.29999923706055,51.150001525878906,51.650001525878906,44082639.0,54.22500019073486,56.62700004577637,-0.1875069190154793,0.0185547021246745,-0.0095877274280017,0.0220517291952708,-0.0191754548560033,Financial Services,9.0
2021-07-23,51.150001525878906,52.54999923706055,50.0,52.34999847412109,40559304.0,53.93750019073487,56.54600006103516,-0.2384282757719865,-0.0191754548560034,0.023460350194419,0.0273704334197004,-0.0224829226113917,Financial Services,9.0
2021-07-26,51.20000076293945,51.59999847412109,50.54999923706055,51.150001525878906,29656773.0,53.58500022888184,56.48600006103516,-0.2358822467840732,0.0009775021616617,-0.0009765475842871,0.0078124551801017,-0.012695342113147,Financial Services,9.0
2021-07-27,50.75,51.79999923706055,50.5,51.5,21005505.0,53.27500019073487,56.38500007629395,-0.2587968961744136,-0.0087890772701937,0.0147783251231528,0.0206896401391241,-0.0049261083743842,Financial Services,9.0
2021-07-28,50.70000076293945,51.150001525878906,50.0,50.75,21729596.0,53.01750030517578,56.278000106811525,-0.2613429251623269,-0.0009852066415871,0.0009861782309299,0.0088757545595223,-0.0138067209547487,Financial Services,9.0
2021-07-29,51.95000076293945,52.20000076293945,50.20000076293945,51.09999847412109,40156418.0,52.90500030517578,56.2060001373291,-0.1976912292166928,0.0246548319761312,-0.0163619302470683,0.0048123194673435,-0.0336862362714041,Financial Services,9.0
2021-07-30,52.0,52.5,51.650001525878906,52.400001525878906,27367559.0,52.79500026702881,56.14300010681152,-0.1951452002287795,0.0009624492074351,0.0076923370361328,0.0096153846153845,-0.006730739886944,Financial Services,9.0
2021-08-02,51.84999847412109,52.09999847412109,48.650001525878906,48.650001525878906,94162013.0,52.68750019073487,56.03500007629395,-0.2027834814420797,-0.0028846447284405,-0.0617164328334424,0.0048216009133497,-0.0617164328334424,Financial Services,9.0
2021-08-03,51.70000076293945,52.09999847412109,50.79999923706055,52.0,27378933.0,52.55000019073486,55.884000091552736,-0.2104215684058196,-0.002892916404935,0.0058026930876875,0.0077368995218347,-0.0174081530483083,Financial Services,9.0
2021-08-04,49.75,51.95000076293945,49.5,51.79999923706055,42703575.0,52.35750026702881,55.70000007629395,-0.3097182529309208,-0.0377176157478374,0.0412060148152872,0.0442211208631044,-0.0050251256281407,Financial Services,9.0
2021-08-05,47.79999923706055,48.5,46.0,48.5,99132575.0,52.05000019073486,55.50000007629394,-0.4090149374560219,-0.0391959952349638,0.0146443676592513,0.0146443676592513,-0.0376568884056583,Financial Services,9.0
2021-08-06,49.20000076293945,49.54999923706055,48.09999847412109,48.59999847412109,49850352.0,51.85000019073486,55.32600006103516,-0.3377249602970877,0.0292887353185028,-0.0121951682828086,0.0071137900140996,-0.0223577697512344,Financial Services,9.0
2021-08-09,47.400001525878906,49.150001525878906,47.150001525878906,49.0,39426913.0,51.53250026702881,55.09100006103515,-0.4293833636088886,-0.0365853497794337,0.033755240983432,0.0369198300351225,-0.0052742614335888,Financial Services,9.0
2021-08-10,45.84999847412109,47.70000076293945,45.25,47.59999847412109,43933750.0,51.12500019073487,54.83800003051758,-0.5083116219811231,-0.0327004852713255,0.0381679402015191,0.0403490152755958,-0.0130861176464324,Financial Services,9.0
2021-08-11,46.900001525878906,47.20000076293945,44.09999847412109,45.900001525878906,55571095.0,50.770000267028806,54.62500007629394,-0.4548440419871422,0.022900830680517,-0.0213219609267648,0.0063965720106642,-0.0597015556644022,Financial Services,9.0
2021-08-12,45.900001525878906,46.79999923706055,45.650001525878906,46.650001525878906,31912922.0,50.375000381469725,54.32400009155273,-0.5057653987436495,-0.0213219609267648,0.0163398687378504,0.0196077926200985,-0.0054466229126168,Financial Services,9.0
2021-08-13,45.5,46.400001525878906,45.20000076293945,46.150001525878906,24863835.0,49.98000030517578,54.02100006103515,-0.5261340191460765,-0.0087146299037349,0.0142857478215143,0.0197802533160198,-0.0065933898255065,Financial Services,9.0
2021-08-16,44.84999847412109,45.70000076293945,44.75,45.0,16981980.0,49.520000267028806,53.72200004577637,-0.5592329787376303,-0.0142857478215144,0.0033445157409639,0.0189521141078481,-0.002229620457597,Financial Services,9.0
2021-08-17,44.150001525878906,45.09999847412109,43.75,44.29999923706055,23591111.0,49.0975004196167,53.397000045776366,-0.5948777730675371,-0.0156075133123157,0.0033974565344854,0.0215174839277261,-0.0090600568981734,Financial Services,9.0
2021-08-18,44.650001525878906,45.09999847412109,43.59999847412109,44.400001525878906,33532201.0,48.77000045776367,53.10300010681152,-0.5694170946892835,0.0113250279211637,-0.005599103951992,0.0100783187651487,-0.0235163049468035,Financial Services,9.0
2021-08-20,41.79999923706055,44.150001525878906,41.5,43.95000076293945,48646738.0,48.25250034332275,52.74500007629395,-0.7145430779950653,-0.0638298363140371,0.0514354441416515,0.056220151476338,-0.0071770153716788,Financial Services,9.0
2021-08-23,40.95000076293945,42.59999847412109,40.75,42.04999923706055,42182140.0,47.74250030517578,52.35700012207031,-0.7578261535382723,-0.0203348920965403,0.0268619890995609,0.0402929836493415,-0.0048840234240107,Financial Services,9.0
2021-08-24,42.900001525878906,43.09999847412109,40.84999847412109,41.25,38981298.0,47.327500343322754,52.01400016784668,-0.6585294690131712,0.0476190653628568,-0.0384615726617996,0.004661933359642,-0.0477856172224416,Financial Services,9.0
2021-08-25,42.54999923706055,43.45000076293945,42.34999847412109,43.09999847412109,30243270.0,46.91750030517578,51.67600013732911,-0.6763520604276849,-0.0081585612207315,0.0129259517490543,0.0211516226090791,-0.004700370541141,Financial Services,9.0
2021-08-26,42.20000076293945,42.900001525878906,41.84999847412109,42.650001525878906,22442384.0,46.49250030517578,51.328000183105466,-0.6941744575926383,-0.0082255812079133,0.0106635249953515,0.0165876955043613,-0.0082938929500147,Financial Services,9.0
2021-08-27,42.5,42.95000076293945,41.84999847412109,42.59999847412109,25065857.0,46.020000267028806,51.00700019836426,-0.6788980894155983,0.0071089865316782,0.0023529052734374,0.0105882532456342,-0.0152941535500918,Financial Services,9.0
2021-08-30,43.45000076293945,43.95000076293945,42.70000076293945,43.0,24515423.0,45.59250030517578,50.72000022888184,-0.6305227616470043,0.0223529591279871,-0.0103567492528856,0.0115074796598502,-0.0172612194897752,Financial Services,9.0
2021-08-31,42.95000076293945,43.70000076293945,42.45000076293945,43.70000076293945,41496912.0,45.1475004196167,50.427000274658205,-0.6559834400252579,-0.0115074796598501,0.0174621649983102,0.0174621649983102,-0.0116414433322068,Financial Services,9.0
2021-09-01,44.45000076293945,44.59999847412109,42.70000076293945,42.95000076293945,31044253.0,44.7850004196167,50.14700027465821,-0.579601404890497,0.0349243299966205,-0.0337457811980654,0.0033745266278308,-0.0393700780644097,Financial Services,9.0
2021-09-02,44.900001525878906,45.04999923706055,44.0,44.59999847412109,20603198.0,44.542500495910645,49.88300033569336,-0.5566867555001567,0.0101237515234115,-0.0066815822174282,0.003340706148867,-0.0200445767325904,Financial Services,9.0
2021-09-03,45.650001525878906,46.34999847412109,45.09999847412109,45.29999923706055,32446332.0,44.435000610351565,49.64100036621094,-0.5184957379327763,0.0167037856238763,-0.0076670816455491,0.0153339961630747,-0.0120482592195756,Financial Services,9.0
2021-09-06,45.150001525878906,46.0,45.04999923706055,46.0,12844249.0,44.23250064849854,49.40600036621094,-0.5439564163110299,-0.0109529021530601,0.0188261006731946,0.0188261006731946,-0.0022148900429391,Financial Services,9.0
2021-09-07,46.400001525878906,46.650001525878906,44.20000076293945,45.25,36580052.0,44.18250064849853,49.169000396728514,-0.4803047203653959,0.0276854918661194,-0.0247845148288952,0.0053879308572988,-0.0474138079868905,Financial Services,9.0
2021-09-08,46.150001525878906,47.650001525878906,45.70000076293945,47.04999923706055,48977773.0,44.19750080108643,48.9530004119873,-0.4930350595545227,-0.0053879308572989,0.019501574895441,0.0325027074843944,-0.0097508287770502,Financial Services,9.0
2021-09-09,46.900001525878906,47.0,45.79999923706055,46.25,18657990.0,44.19750080108643,48.77400047302246,-0.4548440419871422,0.0162513537421972,-0.0138593071371275,0.002132163557946,-0.0234542058215369,Financial Services,9.0
2021-09-13,46.84999847412109,47.5,46.20000076293945,46.900001525878906,19601326.0,44.24500064849853,48.627000427246095,-0.4573902652246159,-0.001066163115799,0.0010673010327937,0.0138740991899488,-0.0138740177663119,Financial Services,9.0
2021-09-14,47.95000076293945,48.5,46.900001525878906,47.0,23597971.0,44.36750068664551,48.502000427246095,-0.4013766562427217,0.0234792385196336,-0.0198123200797466,0.011470265449623,-0.021897793959413,Financial Services,9.0
2021-09-15,48.650001525878906,49.34999847412109,47.54999923706055,48.0,39497470.0,44.5575008392334,48.39500045776367,-0.3657316676632546,0.0145985558248516,-0.0133607709248095,0.0143884260285136,-0.0226105293795977,Financial Services,9.0
2021-09-16,50.95000076293945,51.59999847412109,48.79999923706055,49.900001525878906,86642328.0,44.89750080108642,48.32500045776367,-0.2486125859732,0.0472764473776446,-0.0206084243638383,0.0127575603817153,-0.042198262878983,Financial Services,9.0
2021-09-17,49.150001525878906,51.34999847412109,48.150001525878906,51.34999847412109,54635302.0,45.12250080108642,48.236000518798825,-0.340270989285001,-0.0353287381767783,0.0447608724301631,0.0447608724301631,-0.0203458793276632,Financial Services,9.0
2021-09-20,47.84999847412109,49.95000076293945,47.59999847412109,48.70000076293945,26594830.0,45.425000762939455,48.11400047302246,-0.4064689084681087,-0.0264497052166585,0.0177638937497159,0.0438871965681275,-0.0052246605636823,Financial Services,9.0
