Date_Ticker,Close_ASTRAL.NS,High_ASTRAL.NS,Low_ASTRAL.NS,Open_ASTRAL.NS,Volume_ASTRAL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-10-14,1743.0562744140625,1811.4129092894136,1733.626563958623,1747.3052919236154,900653.0,1639.6975646972655,1583.2473388671874,0.591289966503935,0.008561721119536,0.0024376823467626,0.0392165392929322,-0.0054098714963231,Capital Goods,1.0
2021-10-18,1776.1910400390625,1796.0569961211015,1726.283979730875,1766.612217574656,689838.0,1649.46279296875,1585.3977270507812,0.658232764681661,0.0190095788135919,-0.0053929010159828,0.0111845829835974,-0.028097799833001,Capital Goods,1.0
2021-10-19,1676.563232421875,1811.338413382617,1662.9589996721566,1777.1227876892303,830931.0,1656.36181640625,1586.2931860351562,0.4569528071383759,-0.0560907049812594,0.0599795780574838,0.0803877708603051,-0.008114357088737,Capital Goods,1.0
2021-10-20,1630.979736328125,1736.1236542854092,1603.1749463794758,1714.5059703119114,1384583.0,1660.61640625,1585.4551538085936,0.364859601658246,-0.0271886530804462,0.0512123063967866,0.0644667224339634,-0.017047906438891,Capital Goods,1.0
2021-10-21,1615.4000244140625,1639.9622099606026,1548.1615495401384,1630.979713939767,671047.0,1661.9973388671874,1585.7196850585938,0.3333836128996805,-0.0095523638749415,0.0096444777084583,0.0152050174417011,-0.0416234207364908,Capital Goods,1.0
2021-10-22,1634.4088134765625,1643.689533748986,1589.5708248423468,1610.2939611383574,438301.0,1665.083453369141,1587.6265454101565,0.3717874315418685,0.0117672333633861,-0.0147544801149904,0.0056783346956397,-0.0274337658145885,Capital Goods,1.0
2021-10-25,1593.3350830078125,1660.908905775999,1554.2368698578405,1638.4712901427015,478271.0,1665.560528564453,1590.1931469726562,0.2888053914606404,-0.0251306344716667,0.0283281323660329,0.0424103024460016,-0.0245386005536039,Capital Goods,1.0
2021-10-26,1586.6632080078125,1623.189633750064,1563.5919005438543,1605.559994018906,340202.0,1666.4457214355468,1592.2582397460938,0.275326075305314,-0.0041873646486244,0.0119097650438493,0.0230209067418369,-0.0145407716946598,Capital Goods,1.0
2021-10-27,1608.914794921875,1622.1836779610403,1591.508879825822,1603.1750238928632,311322.0,1668.4695922851563,1594.099287109375,0.3202813802192058,0.0140241399698183,-0.0035674797988854,0.0082471011398772,-0.0108184194408494,Capital Goods,1.0
2021-10-28,1632.2470703125,1647.2303136946498,1605.7094257690608,1618.3446141106845,499869.0,1670.1952880859376,1596.336943359375,0.3674200206483769,0.014501871363398,-0.0085173724337908,0.0091795192374162,-0.0162583502376012,Capital Goods,1.0
2021-10-29,1628.519775390625,1645.1802518385186,1589.309697498083,1625.1279383439353,212023.0,1671.0991271972655,1598.2906884765623,0.3598896957163157,-0.0022835359852484,-0.0020827730175251,0.0102304415946667,-0.0240771272692323,Capital Goods,1.0
2021-11-01,1666.20166015625,1686.9247951058865,1628.7806793222987,1628.7806793222987,734149.0,1672.4185607910156,1600.7514501953126,0.4360191253121095,0.0231387333055789,-0.0224588546085364,0.0124373510393052,-0.0224588546085364,Capital Goods,1.0
2021-11-02,1659.828125,1669.7424174959804,1640.70760842885,1665.977983141544,480137.0,1667.6719970703125,1603.229287109375,0.4231425508261994,-0.0038251883362379,0.0037051174449427,0.0059730838070841,-0.0115195762038012,Capital Goods,1.0
2021-11-03,1678.202880859375,1688.4153955971765,1645.180034473717,1659.3433424279535,583818.0,1663.4211303710938,1606.694072265625,0.4602654201103889,0.0110702762428338,-0.0112379371091079,0.0060853874428887,-0.0196775054805936,Capital Goods,1.0
2021-11-04,1683.160400390625,1691.322964180322,1677.9795861987934,1691.322964180322,37889.0,1663.8646728515623,1610.9482861328124,0.4702811912553705,0.0029540644863577,0.0048495460015591,0.0048495460015591,-0.003078027614379,Capital Goods,1.0
2021-11-08,1689.1610107421875,1693.633634777692,1653.3800184581517,1693.633634777692,470218.0,1664.9138732910155,1615.2047290039063,0.4824043386545102,0.0035650852706431,0.0026478375992937,0.0026478375992937,-0.0211827007943513,Capital Goods,1.0
2021-11-09,1713.8721923828125,1721.1774535530876,1679.4702129473797,1689.160897709171,432533.0,1666.7700073242188,1620.0895776367188,0.5323288096473993,0.0146292635713675,-0.0144183999153899,0.0042624305375529,-0.0200726632874551,Capital Goods,1.0
2021-11-10,1714.655029296875,1727.1411050008462,1683.197548630883,1716.7422296266268,318103.0,1667.87138671875,1624.83279296875,0.533910389977173,0.0004567650479083,0.0012172712843629,0.0072819753773394,-0.0183462446547582,Capital Goods,1.0
2021-11-11,1659.0452880859375,1719.8730475593804,1605.78388743903,1713.0149997959645,754206.0,1665.933251953125,1628.1067553710936,0.4215609704964258,-0.0324320287525947,0.0325305837626002,0.0366643152602668,-0.0321036448066802,Capital Goods,1.0
2021-11-12,1710.9649658203125,1751.7776580667614,1669.779554923211,1751.7776580667614,1633037.0,1665.0685302734375,1631.895810546875,0.5264552844432999,0.0312949128677948,0.0238536107177866,0.0238536107177866,-0.0240714519115564,Capital Goods,1.0
2021-11-15,1721.4383544921875,1762.13930438583,1714.505811779659,1715.2512490891288,476978.0,1663.9876342773437,1634.8626513671877,0.5476148710851086,0.0061213343821178,-0.0035941486878766,0.023643570963451,-0.0040271803485947,Capital Goods,1.0
2021-11-16,1740.8197021484375,1748.050468222828,1721.9601627269649,1721.9601627269649,332450.0,1662.2190673828125,1638.2499169921875,0.586771376951134,0.0112588101721292,-0.0108337120715011,0.0041536559274153,-0.0108337120715011,Capital Goods,1.0
2021-11-17,1709.3453369140625,1759.913148815346,1700.5072229308937,1736.3073749925966,794397.0,1663.858172607422,1641.1239819335938,0.5231831173116243,-0.0180801981937192,0.015773312446746,0.0295831455524224,-0.0051704671913311,Capital Goods,1.0
2021-11-18,1719.0413818359375,1724.3741619058203,1679.6239673926937,1709.3455063580934,347001.0,1668.2612548828124,1643.9414990234377,0.5427722215676543,0.0056723733422876,-0.0056402804378618,0.0031021824874206,-0.0229298810719413,Capital Goods,1.0
2021-11-22,1661.76123046875,1722.882564783658,1640.8405378891982,1718.4075451348692,955342.0,1670.5793151855469,1646.2030615234376,0.4270480406285221,-0.0333209845745611,0.0340881190555519,0.0367810568655924,-0.0125894696518166,Capital Goods,1.0
2021-11-23,1661.127197265625,1678.132246417455,1600.1177914299597,1622.1945048702064,1091674.0,1671.915234375,1648.5100830078125,0.4257670912705236,-0.0003815429024939,-0.0234375142731426,0.0102370542001972,-0.0367277147325578,Capital Goods,1.0
2021-11-24,1629.130615234375,1653.5194926521604,1619.0990901997895,1640.8402723656982,347150.0,1673.705010986328,1650.537214355469,0.3611237870885577,-0.0192619698743837,0.0071876723829407,0.0149704862149906,-0.0061575940816398,Capital Goods,1.0
2021-11-25,1639.759033203125,1648.298886554533,1603.548690539478,1636.3655009505185,323783.0,1676.3598022460938,1651.4932739257813,0.3825965823720024,0.0065239814839652,-0.0020695310615106,0.0052079928687609,-0.0220827218697574,Capital Goods,1.0
2021-11-26,1597.134521484375,1652.4382317661516,1570.731857656162,1611.0070334934994,359049.0,1675.7707885742188,1652.022490234375,0.2964814693905023,-0.0259943753049414,0.0086858757496715,0.0346268329547954,-0.0165312711440701,Capital Goods,1.0
2021-11-29,1578.0782470703125,1600.5652680560336,1536.4605910331304,1565.6228735523257,348566.0,1673.0623474121094,1651.9163842773437,0.2579817151880021,-0.0119315399909781,-0.0078927477399237,0.0142496235706106,-0.0263723653212031,Capital Goods,1.0
2021-11-30,1639.125,1646.1357906907149,1581.1734761475675,1584.9026588743309,519005.0,1673.5926086425782,1652.980524902344,0.3813156330140039,0.0386842370098062,-0.033080052543686,0.0042771543907356,-0.0353551583024067,Capital Goods,1.0
2021-12-01,1651.356689453125,1659.4863565659543,1621.9335340879231,1637.111259623492,282925.0,1672.850360107422,1654.3899291992188,0.4060275482181172,0.0074623286528635,-0.0086265008163382,0.0049230230904999,-0.0178175651287947,Capital Goods,1.0
2021-12-02,1665.714111328125,1676.5661309023942,1634.1279800785646,1634.1279800785646,220834.0,1673.1446594238282,1656.9325561523438,0.4350341211273105,0.0086943190206561,-0.0189625164575064,0.0065149352463711,-0.0189625164575064,Capital Goods,1.0
2021-12-03,1662.8426513671875,1685.590667005985,1646.583438238319,1674.4031183311663,164363.0,1672.3766479492188,1659.271650390625,0.4292328558696674,-0.0017238612204875,0.0069522314420273,0.0136801973536666,-0.0097779625242954,Capital Goods,1.0
2021-12-06,1642.369384765625,1672.6504221602484,1639.3860385036523,1670.6739067046235,117786.0,1670.3370971679688,1660.3634106445313,0.3878703253584175,-0.0123122092067637,0.0172339561377281,0.0184374098028774,-0.0018164892073888,Capital Goods,1.0
2021-12-07,1645.5765380859375,1659.486439268789,1634.127994803558,1655.0486872088384,209978.0,1668.1578735351563,1661.8212109375,0.3943497983046428,0.0019527600490252,0.0057561279610356,0.0084529044142978,-0.0069571624396734,Capital Goods,1.0
2021-12-08,1663.0662841796875,1682.5326906105686,1657.2487834757226,1660.2321296205932,201185.0,1665.617578125,1663.4066650390623,0.4296846655007519,0.0106283394840408,-0.0017041741426994,0.0117051296247538,-0.0034980570283369,Capital Goods,1.0
2021-12-09,1658.7406005859375,1670.6739862016636,1634.1279927535022,1670.6739862016636,169682.0,1662.8218566894532,1665.2022900390623,0.4209454045361708,-0.0026010289757534,0.0071942446043165,0.0071942446043165,-0.0148381294964029,Capital Goods,1.0
2021-12-10,1698.12060546875,1711.28466892174,1644.5695663179722,1658.7404605402132,534671.0,1664.7756225585938,1667.795954589844,0.5005055785522798,0.0237409061241413,-0.0231904287608983,0.0077521369274924,-0.0315354745583548,Capital Goods,1.0
2021-12-13,1666.012451171875,1742.982810071982,1658.4795503134603,1714.6782877422006,605186.0,1662.5279968261718,1669.1615405273435,0.4356368627967268,-0.0189080529342094,0.0292109681029657,0.046200350331095,-0.0045215153422868,Capital Goods,1.0
2021-12-14,1676.8642578125,1687.940003195825,1635.5822541462246,1664.7071465672668,321513.0,1660.2992919921876,1670.4899658203126,0.4575609744693009,0.0065136407792101,-0.0072499077898483,0.0066050339684462,-0.0246185721199213,Capital Goods,1.0
2021-12-15,1689.72998046875,1699.0156698436638,1652.2144260848008,1679.623919441585,338529.0,1657.744805908203,1671.4883056640624,0.4835538390314126,0.0076724890499088,-0.0059808733608203,0.0054953687762218,-0.0222021002276008,Capital Goods,1.0
2021-12-16,1698.12060546875,1721.8381830990202,1675.2233994732271,1685.3668492257991,266441.0,1657.1835693359376,1670.3555297851562,0.5005055785522798,0.0049656602516292,-0.0075105126231185,0.0139669570900256,-0.0134838514542388,Capital Goods,1.0
2021-12-17,1671.4942626953125,1696.5544438964844,1656.6149204673902,1689.3198050005092,359778.0,1654.8062133789062,1668.5210107421874,0.446711871040785,-0.0156798891007435,0.0106644352320137,0.0149926815547436,-0.0089018207001974,Capital Goods,1.0
2021-12-20,1564.0191650390625,1666.9446036539364,1536.423214106089,1666.9446036539364,822107.0,1649.9191101074218,1666.3156030273435,0.2295778839482252,-0.0642988133760893,0.0658082975679541,0.0658082975679541,-0.0176442536957558,Capital Goods,1.0
2021-12-21,1569.98583984375,1598.4395510089084,1547.9836629908327,1598.4395510089084,341985.0,1645.362042236328,1664.3517797851562,0.2416324707155736,0.0038149627178887,0.0181235463677751,0.0181235463677751,-0.0140142517814727,Capital Goods,1.0
2021-12-22,1602.914794921875,1607.9491920267594,1570.73189672395,1584.9027922784396,218638.0,1644.051251220703,1662.875085449219,0.3081594659249544,0.0209740459069377,-0.0112370306272663,0.0031407764909485,-0.0200777348240107,Capital Goods,1.0
2021-12-23,1612.0511474609375,1623.5742248994395,1594.5985238532787,1607.054018360226,204270.0,1642.6658569335937,1661.2635595703125,0.3266178129983847,0.005699836677537,-0.0030998576618255,0.007148084263115,-0.0108263460716786,Capital Goods,1.0
2021-12-24,1580.092041015625,1614.959900661374,1577.2951538782654,1611.7528276890694,184249.0,1641.8137329101562,1658.9092407226562,0.2620502214565622,-0.0198251193801448,0.0200373053288047,0.0220669801129669,-0.0017700786186871,Capital Goods,1.0
2021-12-27,1592.7713623046875,1603.548725693114,1560.9987709945372,1572.9694244124546,191615.0,1642.548388671875,1656.1994799804688,0.2876664957857777,0.0080244194388275,-0.0124323794116816,0.0067664221265455,-0.0199479925757684,Capital Goods,1.0
2021-12-28,1667.615966796875,1712.0677759825933,1596.1274616685585,1602.3552696073837,1262714.0,1643.9729370117188,1654.690673828125,0.4388764759593507,0.0469901746499823,-0.0391341282938438,0.0266559028402086,-0.0428686859275102,Capital Goods,1.0
2021-12-29,1697.561279296875,1722.8824548051207,1655.7571643581678,1655.7571643581678,669650.0,1646.2831665039062,1653.118078613281,0.499375561232613,0.0179569595735632,-0.0246259828428829,0.0149162070418651,-0.0246259828428829,Capital Goods,1.0
2021-12-30,1694.0556640625,1718.4072740332726,1685.590468452776,1697.5611198462211,270897.0,1647.700244140625,1653.4679272460935,0.4922930999959938,-0.0020650890646062,0.0020692683588181,0.0143747401501408,-0.0049969996791153,Capital Goods,1.0
2021-12-31,1701.849853515625,1725.8658152404612,1685.5906406410727,1696.778189140903,249965.0,1649.6506042480469,1654.8853295898436,0.5080398494199836,0.0046009051641395,-0.0029800892036657,0.0141116806957,-0.009553846857268,Capital Goods,1.0
2022-01-03,1739.4027099609375,1758.2723498693215,1706.2129844147796,1715.4240169924342,351857.0,1654.5022705078125,1657.365383300781,0.5839086006423841,0.0220659045612849,-0.0137855902093206,0.0108483445497262,-0.0190811048850805,Capital Goods,1.0
2022-01-04,1787.5093994140625,1822.8247151208916,1716.2446126396069,1751.9329680523567,1102866.0,1661.5989135742188,1660.427395019531,0.6810994617308754,0.0276570165020642,-0.0199027940067714,0.0197567160868665,-0.0398682025380207,Capital Goods,1.0
2022-01-05,1804.40234375,1840.7246080661437,1766.252876997844,1789.8212634549138,855319.0,1668.6657165527345,1664.648740234375,0.7152285989671744,0.0094505485350034,-0.0080808364861592,0.0201298033345804,-0.0211424391485059,Capital Goods,1.0
2022-01-06,1802.015625,1826.44177181056,1768.378445430158,1800.4121492663571,658261.0,1675.8294677734375,1668.9557885742188,0.710406665611844,-0.001322719823695,-0.0008898234351563,0.0135549028941188,-0.0186664194822627,Capital Goods,1.0
2022-01-07,1817.2308349609373,1827.7098146763287,1786.3905408027863,1798.9578386725964,503758.0,1681.784979248047,1673.122109375,0.741146244131098,0.0084434395295198,-0.0100554073466038,0.0057664549345031,-0.0169710383319652,Capital Goods,1.0
2022-01-10,1830.2083740234373,1843.2977813076957,1814.6203414400252,1817.230769387021,617341.0,1689.994775390625,1677.0813354492188,0.767365013508752,0.0071413817181783,-0.007090779837209,0.0071518672245405,-0.0085170807896284,Capital Goods,1.0
2022-01-11,1829.276123046875,1873.8398583742824,1817.044354667723,1841.5077700333557,826099.0,1697.6153686523437,1681.0964624023438,0.7654815691023149,-0.0005093687635758,0.0066866050632679,0.0243614043642472,-0.0066866714243111,Capital Goods,1.0
2022-01-12,1853.851318359375,1860.1163940656616,1823.7195939534963,1848.4440032603468,400623.0,1705.821435546875,1684.8494555664065,0.8151313043260837,0.0134343825969625,-0.0029168008488478,0.0033794920036149,-0.0162535819930503,Capital Goods,1.0
2022-01-13,1852.247802734375,1883.2000195319415,1837.9277167085331,1857.133007854012,546853.0,1713.5277954101562,1688.6978491210937,0.8118916911634598,-0.0008649645249971,0.0026374468429251,0.0167106241140486,-0.0077311934206112,Capital Goods,1.0
2022-01-14,1840.650146484375,1871.2667138505249,1827.299623129746,1857.133086364517,437658.0,1721.9855895996093,1691.9467944335938,0.7884607253173451,-0.0062613956042377,0.008954955351849,0.0166335614753445,-0.0072531563807106,Capital Goods,1.0
2022-01-17,1838.561767578125,1883.2001612508943,1832.856190381913,1848.7797533515495,570971.0,1735.7127197265625,1695.0548217773437,0.7842415336314309,-0.0011345876402632,0.0055575972227925,0.0242789741742373,-0.0031032828468569,Capital Goods,1.0
2022-01-18,1813.2406005859373,1848.220262398611,1797.466108791961,1845.945485170168,391171.0,1747.875457763672,1697.5364135742188,0.7330846976131437,-0.01377226886728,0.0180367043257589,0.0192912412182753,-0.0086996131615842,Capital Goods,1.0
2022-01-19,1783.55615234375,1827.299513750392,1776.7318208728936,1813.2405435996236,357985.0,1756.9075256347655,1698.9300927734375,0.673112641369154,-0.0163709373331896,0.016643373530385,0.0245259233072978,-0.0038262498558784,Capital Goods,1.0
2022-01-20,1822.712646484375,1827.2995899304524,1778.0743764874278,1789.0754658553765,357829.0,1767.4406005859375,1701.0912451171876,0.7522212523751561,0.0219541695332495,-0.0184544616475216,0.0025165477701187,-0.0244900204555253,Capital Goods,1.0
2022-01-21,1772.8162841796875,1823.383980055678,1757.974087671659,1823.383980055678,374775.0,1777.0768127441406,1703.3666650390626,0.6514146811331,-0.0273747825258835,0.0285239346723336,0.0285239346723336,-0.0083721007306158,Capital Goods,1.0
2022-01-24,1620.1806640625,1773.5992620149038,1603.697725365348,1773.5992620149038,911899.0,1778.4472778320312,1701.550979003906,0.3430420302480237,-0.0860978215730992,0.0946922780621986,0.0946922780621986,-0.0101735189554862,Capital Goods,1.0
2022-01-25,1575.35595703125,1624.4319768655514,1523.408393695173,1618.4652845721976,1029425.0,1773.83427734375,1698.6293310546876,0.2524818207650672,-0.0276664868465069,0.027364817042484,0.0311523371053135,-0.032975127369926,Capital Goods,1.0
