Date_Ticker,Close_CARBORUNIV.NS,High_CARBORUNIV.NS,Low_CARBORUNIV.NS,Open_CARBORUNIV.NS,Volume_CARBORUNIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,261.7377319335937,265.87274662730056,260.40860826416224,265.87274662730056,39902.0,255.22503204345705,230.714140625,-1.4464403437480646,-0.0107905512435846,0.0157983133083612,0.0157983133083612,-0.0050780743747284,Capital Goods,1.0
2020-07-07,255.87973022460935,265.2327794520825,252.0892779496353,263.85444136450565,107160.0,255.9905044555664,231.57954315185543,-1.4607749557459937,-0.022381189237441,0.0311658572286914,0.0365525210584798,-0.0148134135972662,Capital Goods,1.0
2020-07-08,253.3692169189453,260.7532040253133,252.2862261342406,260.6055302922901,46657.0,256.5886085510254,232.390798034668,-1.4669182168681507,-0.0098113019873061,0.0285603494431596,0.0291431895167051,-0.0042743581792383,Capital Goods,1.0
2020-07-09,246.5266876220703,265.8235115032625,243.671552211324,255.97819626240096,681086.0,256.78797454833983,233.0327117919922,-1.4836619816240972,-0.0270061587594675,0.0383386834565351,0.0782747866664017,-0.0115814455557984,Capital Goods,1.0
2020-07-10,252.2862091064453,263.85445479230185,249.77565065517567,255.9782024104421,356279.0,257.24578323364256,233.7848941040039,-1.4695683521112155,0.0233626693317862,0.0146341463414634,0.0458536585365854,-0.0099512314214939,Capital Goods,1.0
2020-07-13,245.88674926757807,254.8952067451546,245.2468097830924,254.50140014281865,101679.0,257.36884994506835,234.34607666015623,-1.4852279197152674,-0.0253658725997468,0.0350350350350352,0.0366366121981356,-0.0026025781641015,Capital Goods,1.0
2020-07-14,239.88113403320312,245.09915485932,238.69969904041992,243.17932111820213,251086.0,257.6322135925293,234.94762573242187,-1.4999237440714783,-0.0244243142514344,0.0137492558482841,0.0217525269219154,-0.004925085074092,Capital Goods,1.0
2020-07-15,236.1891326904297,242.2932408317607,234.31852859728664,240.81644338261813,159325.0,257.5879104614258,235.46942779541016,-1.5089581229217477,-0.0153909616846417,0.0195915478391353,0.0258441532504021,-0.0079199414123545,Capital Goods,1.0
2020-07-16,235.54917907714844,251.79395004798627,229.4450863229613,246.92052176128684,273390.0,257.393465423584,235.98630706787108,-1.510524098351388,-0.0027094964361464,0.048275874824484,0.0689655172413794,-0.0259143028139694,Capital Goods,1.0
2020-07-17,236.92752075195312,240.3241667503216,235.79531543433689,238.2566444054677,92521.0,256.19479904174807,236.5248452758789,-1.5071512770224698,0.005851608909039,0.0056098322782269,0.0143362239540103,-0.0047786990469613,Capital Goods,1.0
2020-07-20,236.53370666503903,241.2102315626829,236.13990005118333,236.9275132788948,126761.0,255.14135131835937,237.0643682861328,-1.508114945593371,-0.001662171138516,0.0016649069572709,0.0197710718002079,-0.001664906957271,Capital Goods,1.0
2020-07-21,229.4943084716797,241.0625540913076,228.01751115853568,239.04426142545896,2458544.0,253.69162979125977,237.4424282836914,-1.5253404512885926,-0.0297606556486599,0.0416130274313875,0.0504075490876736,-0.0064350062665116,Capital Goods,1.0
2020-07-22,236.68136596679688,241.11175770511448,233.38319446414883,234.8107621308328,872318.0,252.52742233276368,237.99475006103515,-1.5077536212196792,0.0313169313129353,-0.0079034689880338,0.018718802471924,-0.0139350704233756,Capital Goods,1.0
2020-07-23,236.3367919921875,240.4718213298481,235.15535718467856,236.28756241213324,123389.0,251.1490776062012,238.4978454589844,-1.5085967985480562,-0.0014558559487852,-0.0002083026499567,0.0174963419906168,-0.0049989457737413,Capital Goods,1.0
2020-07-24,240.8656463623047,245.345268080488,234.31851732840892,235.99221801905992,672725.0,249.74119720458984,239.18701782226563,-1.497514628651931,0.0191627140740189,-0.0202329739290187,0.0185980100767262,-0.0271816638560722,Capital Goods,1.0
2020-07-27,236.5829162597656,243.08081497596683,233.48163310231584,241.2102111840509,145830.0,248.0207275390625,239.76690673828125,-1.5079945290277867,-0.017780576712451,0.0195588717792478,0.0274656294669501,-0.0131086521650811,Capital Goods,1.0
2020-07-28,236.3860321044922,239.2411676017468,234.81077560912183,237.27210449391347,187084.0,246.13781051635743,240.47576934814447,-1.5084763073055325,-0.0008321993759568,0.00374841263476,0.0120782749802768,-0.0066639152971357,Capital Goods,1.0
2020-07-29,234.51544189453125,239.93036610504743,229.10051768401505,237.2721335880736,473678.0,244.26227951049805,241.1472201538086,-1.513053667674989,-0.0079132857102743,0.0117548408380803,0.0230898407660142,-0.0230898407660142,Capital Goods,1.0
2020-07-30,237.7151336669922,239.142701373452,229.691207748686,231.36490833635463,253920.0,242.6968734741211,241.86297393798827,-1.505223977219138,0.0136438425828689,-0.0267135929996504,0.006005371574111,-0.0337543756450384,Capital Goods,1.0
2020-07-31,244.2622833251953,245.6406214847435,232.79248176525817,237.7151395104434,222440.0,241.68034591674805,242.6939190673828,-1.4892030105644547,0.0275419976726211,-0.0268037444243303,0.005642861193241,-0.046956907975297,Capital Goods,1.0
2020-08-03,240.1764678955078,246.03442759583547,238.50276727009407,242.29321973529625,99055.0,240.6022827148437,243.46382232666016,-1.4992010579856252,-0.0167271646447679,0.0088133190496804,0.0243902316977875,-0.0069686286923908,Capital Goods,1.0
2020-08-04,240.2257080078125,243.0808436102768,239.388850147042,243.0808436102768,185587.0,239.8195816040039,244.21600494384765,-1.4990805667431013,0.0002050163895578,0.011885220887231,0.011885220887231,-0.0034836315717854,Capital Goods,1.0
2020-08-05,237.61669921875,243.08083738622105,236.8290709622084,243.08083738622105,59373.0,239.0319557189941,244.713193359375,-1.5054648476887758,-0.0108606560500912,0.0229955983120562,0.0229955983120562,-0.0033147007728464,Capital Goods,1.0
2020-08-06,240.32415771484372,242.68702742918853,236.4844756505844,238.74890122344107,249773.0,238.7218292236328,245.14540283203124,-1.4988396589349935,0.0113942265210967,-0.006554715540798,0.0098320108007969,-0.0159770956892953,Capital Goods,1.0
2020-08-07,239.7334442138672,243.4746672923933,238.50277971584936,241.21024161148856,70256.0,238.0941909790039,245.55890625,-1.5002851431221098,-0.0024579863572328,0.0061601642710473,0.0156057620195393,-0.0051334702258727,Capital Goods,1.0
2020-08-10,244.163818359375,246.3790142920709,238.99502784975112,241.7024895452684,116061.0,238.0080444335937,245.9468115234375,-1.4894439557110324,0.0184804175322132,-0.0100806451612902,0.0090725806451612,-0.0211693548387097,Capital Goods,1.0
2020-08-11,248.052734375,251.44936540084868,243.3762092606802,245.14836915065868,466683.0,238.4166244506836,246.3711444091797,-1.4799277239060775,0.0159274868887455,-0.0117086603848944,0.0136931811471738,-0.0188529472416535,Capital Goods,1.0
2020-08-12,250.1202545166016,265.7743158783842,243.67156956989675,249.08649333811667,1951533.0,239.1131805419922,246.72951416015624,-1.4748684732434654,0.0083350024212026,-0.0041330566390267,0.0625861403828997,-0.0257823380164391,Capital Goods,1.0
2020-08-13,253.22152709960935,254.5014060985319,249.77565164611565,251.9908476373021,285089.0,239.99679794311524,246.97663177490236,-1.4672796159187822,0.0123991261283558,-0.0048600902000845,0.0050543846472383,-0.0136081457724493,Capital Goods,1.0
2020-08-14,249.4803009033203,260.6055259871058,246.67439486291,254.9936838607652,213033.0,240.6244369506836,247.16861511230468,-1.4764344486731056,-0.0147745187351997,0.0220994721325971,0.0445936013525043,-0.0112470043937364,Capital Goods,1.0
2020-08-17,248.1511993408203,252.089310822107,246.62517231595,250.0710330069912,70219.0,241.20531158447267,247.3527227783203,-1.4796867787594998,-0.0053274809982494,0.0077365480048883,0.0158698063589768,-0.006149585530612,Capital Goods,1.0
2020-08-18,249.72640991210935,256.9627224736312,248.88956714759368,249.7756394918476,104481.0,242.2169166564941,247.5358453369141,-1.4758322164913062,0.006347785444815,0.0001971340546462,0.0289769614838437,-0.0033510383015165,Capital Goods,1.0
2020-08-19,249.9233245849609,254.45217544515327,249.5787325545791,251.941602119957,79333.0,242.87901458740237,247.706169128418,-1.4753503635366207,0.0007885216182015,0.0080755869359041,0.0181209611696437,-0.0013787909990158,Capital Goods,1.0
2020-08-20,262.9190979003906,265.33121184445486,253.02456936558403,254.99363216220337,635213.0,244.2081298828125,248.11376373291012,-1.4435495247277117,0.0519990414540592,-0.0301441234260962,0.0091743580566296,-0.0376333579942345,Capital Goods,1.0
2020-08-21,276.013427734375,289.2061445757034,266.9065108413529,268.77711478865365,1773382.0,245.965518951416,248.77143157958983,-1.4115075167414053,0.0498036465914898,-0.0262172496646986,0.0477973733003473,-0.0329944704783937,Capital Goods,1.0
2020-08-24,277.6379089355469,285.7602945692996,276.0134378179003,285.5141616713071,491015.0,248.01826858520508,249.45568145751952,-1.4075323885537478,0.0058855151160805,0.0283687943262411,0.0292553191489362,-0.0058510421861147,Capital Goods,1.0
2020-08-25,272.8629150390625,280.2469017172557,270.74617820041755,280.2469017172557,196942.0,249.8421127319336,250.2206625366211,-1.419216865308612,-0.0171986380202599,0.0270611588135241,0.0270611588135241,-0.0077575101707827,Capital Goods,1.0
2020-08-26,270.7462158203125,275.7673334682665,269.90935787139966,274.4874242388931,130067.0,251.65365142822264,250.89408294677733,-1.4243964578598682,-0.0077573722997387,0.0138181374289771,0.0185454767400568,-0.0030909312855114,Capital Goods,1.0
2020-08-27,270.2047119140625,277.63791353846216,269.4170686001164,271.6815093265012,161973.0,253.27813034057615,251.5094155883789,-1.4257215254814006,-0.002000042381421,0.0054654761642658,0.0275095188819791,-0.00291498733818,Capital Goods,1.0
2020-08-28,269.8109436035156,275.6197056007779,268.088012852419,272.61686540726424,105244.0,254.5555633544922,251.68761749267577,-1.4266850820368917,-0.0014572962394235,0.0103995848584699,0.0215290081257717,-0.006385696325307,Capital Goods,1.0
2020-08-31,265.3804626464844,271.7307030512145,253.5660842529533,270.7461715184202,223487.0,255.815763092041,251.84317352294923,-1.437526530817259,-0.0164206866402787,0.0202189295264119,0.0239288165428717,-0.0445186441975162,Capital Goods,1.0
2020-09-01,259.52252197265625,264.8389863209243,257.2580813857239,264.8389863209243,218294.0,256.7806037902832,251.8638491821289,-1.4518609934613085,-0.0220737450504468,0.0204855605897209,0.0204855605897209,-0.008725410687751,Capital Goods,1.0
2020-09-02,255.4367218017578,263.116055847577,249.4802879170928,261.88539141423945,176765.0,257.6716049194336,251.7732733154297,-1.4618590035440089,-0.0157435283066836,0.0252456638458051,0.030063547604479,-0.0233186279664507,Capital Goods,1.0
2020-09-03,257.258056640625,265.7742777451541,254.50138059053916,255.97817776998133,247987.0,258.51829986572267,251.64036071777343,-1.4574021717555457,0.0071302780039618,-0.0049750778939903,0.03310380718776,-0.0107156062907557,Capital Goods,1.0
2020-09-04,251.59703063964844,261.7869227648047,250.0710037930525,255.485927103532,464637.0,259.1114791870117,251.29183624267577,-1.4712547814449095,-0.0220052428091093,0.0154568456312724,0.0405008441445033,-0.0060653611162112,Capital Goods,1.0
2020-09-07,250.16946411132807,255.43671372864452,249.3326063140039,253.6153244157665,60001.0,259.41176147460936,250.87537933349608,-1.4747480566778817,-0.0056740197795297,0.0137741043523398,0.0210547263872797,-0.003345163648557,Capital Goods,1.0
2020-09-08,245.1975860595703,255.2890194460218,244.1638249252944,251.0555457901213,136012.0,259.2690040588379,250.29844360351564,-1.4869143117104917,-0.0198740404606106,0.0238907724365924,0.041156332526046,-0.0042160330812748,Capital Goods,1.0
2020-09-09,243.8684539794922,248.4957491090745,239.29038843035667,242.49011586353447,191275.0,258.95641403198243,249.7352914428711,-1.4901667164738257,-0.0054206572806765,-0.0056519738140203,0.0189745539206618,-0.0187726845126122,Capital Goods,1.0
2020-09-10,254.45220947265625,255.8797622958331,245.8867723515124,246.1329052567692,100143.0,259.0179481506348,249.4438705444336,-1.4642681189635558,0.0433994447434931,-0.0326949576626925,0.005610298398019,-0.0336622627050299,Capital Goods,1.0
2020-09-11,249.4803009033203,255.68286799751576,246.67439486291,254.45220350011823,150823.0,259.0179481506348,249.1416198730469,-1.4764344486731056,-0.0195396557162543,0.0199290388010422,0.0248619513113346,-0.0112470043937364,Capital Goods,1.0
2020-09-14,269.12176513671875,270.5493181748327,253.1231238862204,257.7011906041811,558457.0,260.0664764404297,249.28930053710937,-1.4283715113705855,0.0787295195744131,-0.042436458183662,0.0053044874961662,-0.0594475933314823,Capital Goods,1.0
2020-09-15,275.2257385253906,278.5239246966148,264.8881589127712,268.58015163156387,584405.0,261.34144287109376,249.676220703125,-1.4134350032370868,0.0226810841017297,-0.0241459499007345,0.0119835673396508,-0.0375603665122539,Capital Goods,1.0
2020-09-16,275.2257385253906,280.44377292859247,270.9430510080021,279.4099969400223,333263.0,262.60656356811523,250.1133511352539,-1.4134350032370868,0.0,0.0152030054930552,0.0189591076443618,-0.0155606359359207,Capital Goods,1.0
2020-09-17,271.7306823730469,278.6224025781604,268.7770879994268,272.7152138309202,172534.0,263.04714279174806,250.61743103027345,-1.421987454455731,-0.0126988710106461,0.0036231884057971,0.0253623188405798,-0.0108695652173913,Capital Goods,1.0
2020-09-18,269.2694091796875,276.6533966343407,265.9220075426824,273.05986208218053,205086.0,262.7099418640137,250.95709503173828,-1.428010224335364,-0.0090577669472761,0.0140768047660535,0.0274223034734917,-0.0124314219249885,Capital Goods,1.0
2020-09-21,260.60552978515625,270.6477342029625,255.28903504250076,270.6477342029625,356428.0,261.8583229064941,251.25147064208983,-1.4492108582182437,-0.0321755056429366,0.0385341186968868,0.0385341186968868,-0.0204005446355587,Capital Goods,1.0
2020-09-22,253.27072143554688,260.6054929277857,246.1328682561194,260.6054929277857,159656.0,260.8787132263184,251.51926239013676,-1.4671592366916684,-0.0281452521581418,0.0289602029427842,0.0289602029427842,-0.0281827016520894,Capital Goods,1.0
2020-09-23,248.2496032714844,258.4395099589698,246.1328666275903,256.96271275920424,194217.0,259.75388259887694,251.7604718017578,-1.479445982966802,-0.019825103097597,0.0350981809150818,0.0410470210352835,-0.0085266466330632,Capital Goods,1.0
2020-09-24,243.08084106445312,248.20041729806184,237.37056991932903,245.1483633913151,127000.0,258.3976890563965,251.9111050415039,-1.4920940162771574,-0.0208208276626276,0.0085054927315877,0.0210612083255514,-0.0234912431605829,Capital Goods,1.0
2020-09-25,245.1975860595703,249.08648268588504,239.8318921050784,244.1638249252944,196970.0,257.1670211791992,252.07650634765625,-1.4869143117104917,0.0087079877864826,-0.0042160330812748,0.0158602565743446,-0.0218831434710304,Capital Goods,1.0
2020-09-28,256.470458984375,259.817860117486,244.40994795727863,247.6096753726308,301158.0,256.7215209960938,252.47524139404297,-1.4593294342204075,0.0459746488779296,-0.0345489443378118,0.0130517999865042,-0.0470249520153551,Capital Goods,1.0
2020-09-29,256.8150329589844,260.3593521634854,249.5787208426104,260.3593521634854,146507.0,256.58614654541014,253.02165588378907,-1.4584862568920305,0.0013435230551459,0.0138010581532705,0.0138010581532705,-0.0281771360227565,Capital Goods,1.0
2020-09-30,265.0851135253906,266.3649924917072,256.815054711418,257.1104021511778,179981.0,257.0685661315918,253.58973083496093,-1.438249254241582,0.0322024784574314,-0.0300835881281917,0.0048281812180825,-0.031197748919162,Capital Goods,1.0
2020-10-01,260.0639953613281,271.2876486958661,258.4887389180293,267.98949213568386,129716.0,257.20886306762696,254.06427490234373,-1.4505360005167156,-0.0189415320131945,0.0304751788625881,0.0431572748813002,-0.0060571877360808,Capital Goods,1.0
2020-10-05,257.799560546875,261.3930942515886,256.66735541326864,260.21164451925125,59906.0,257.5189895629883,254.40295318603515,-1.4560771041340133,-0.0087072215102554,0.0093564316683063,0.0139392545785981,-0.0043918039705133,Capital Goods,1.0
2020-10-06,262.3776550292969,265.2327904820505,255.928985469861,257.79958938404314,96693.0,258.1293991088868,254.91884796142577,-1.4448744429953644,0.0177583486671206,-0.0174483823507857,0.010881778223206,-0.0245778153582316,Capital Goods,1.0
2020-10-07,259.3748474121094,267.3495288860026,258.29185670407503,263.8544539212972,82033.0,258.8382621765137,255.3786242675781,-1.45222235517347,-0.0114446011679318,0.0172707822438555,0.0307457779868014,-0.004175388318643,Capital Goods,1.0
2020-10-08,251.3016815185547,263.26373400289043,248.7418934450112,260.6055168094374,122449.0,259.2099235534668,255.7143490600586,-1.4719775048692327,-0.0311254771775444,0.0370225747582027,0.0476003678608594,-0.0101861159785138,Capital Goods,1.0
2020-10-09,245.73907470703125,253.0246019846451,244.2622774191831,251.05553893418093,130147.0,258.7742668151856,255.87482788085936,-1.485589281427429,-0.022135175450916,0.0216345904023931,0.0296474107192745,-0.0060096152376611,Capital Goods,1.0
2020-10-12,240.1764678955078,248.9388076778066,238.20740480143067,246.9697445837295,106696.0,258.30907516479493,255.7931115722656,-1.4992010579856252,-0.0226362324272407,0.0282845224086532,0.0364829238229573,-0.0081984014143042,Capital Goods,1.0
