Date_Ticker,Close_BAJAJHLDNG.NS,High_BAJAJHLDNG.NS,Low_BAJAJHLDNG.NS,Open_BAJAJHLDNG.NS,Volume_BAJAJHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-02,2397.419921875,2446.223803792635,2383.0057878873163,2419.3422235311773,50667.0,2354.48583984375,2035.5660400390625,-1.2512616769765832,0.0063030284398193,0.009144122586181,0.0203568350593608,-0.0060123526363335,Financial Services,9.0
2020-07-03,2360.48095703125,2426.7115673285302,2350.747970560082,2403.5377900162266,64130.0,2359.419543457031,2046.5791455078124,-1.265936743016684,-0.0154077992372985,0.0182407033857747,0.0280580998122423,-0.0041233064991164,Financial Services,9.0
2020-07-06,2460.54541015625,2474.913152837021,2377.6296758823787,2377.6296758823787,98296.0,2366.5709838867188,2059.968957519531,-1.226183261453586,0.0423915528006842,-0.033698111781081,0.0058392511763716,-0.033698111781081,Financial Services,9.0
2020-07-07,2644.49853515625,2677.034607227877,2473.105378145421,2487.936594805963,182357.0,2382.7694458007813,2077.974052734375,-1.1531025925968177,0.07476111769395,-0.0592028841267769,0.0123033050081478,-0.0648112126863788,Financial Services,9.0
2020-07-08,2595.32421875,2686.2579890607944,2560.5171584647164,2673.790541590449,103002.0,2398.105847167969,2094.703669433594,-1.1726385038978249,-0.0185949493836057,0.0302337265893666,0.035037537758805,-0.0134114497270972,Financial Services,9.0
2020-07-09,2569.6474609375,2631.6142339321973,2544.61978065706,2613.075211502241,82881.0,2414.582421875,2110.163359375,-1.1828393343268309,-0.0098934682715159,0.0169002757089866,0.0241148927768051,-0.0097397330415547,Financial Services,9.0
2020-07-10,2533.12548828125,2618.636722859585,2509.581022074386,2565.800512876224,88996.0,2432.349755859375,2123.6949877929687,-1.1973487382289791,-0.0142128339437369,0.0128990943189093,0.0337572042814013,-0.0092946308091665,Financial Services,9.0
2020-07-13,2524.31982421875,2563.020036340712,2485.341481478935,2563.020036340712,128517.0,2451.1066162109373,2136.4025634765626,-1.2008470415027914,-0.0034762052267985,0.0153309464793904,0.0153309464793904,-0.0154411268991553,Financial Services,9.0
2020-07-14,2444.6015625,2517.5989548772395,2419.34214735994,2517.5989548772395,58959.0,2465.9308837890626,2150.2076391601563,-1.232517413433169,-0.0315800957366493,0.0298606502986065,0.0298606502986065,-0.0103327329604701,Financial Services,9.0
2020-07-15,2415.866455078125,2488.8174659375663,2410.073010341727,2479.547954359329,82215.0,2477.8514892578123,2163.4723120117187,-1.2439332611936331,-0.0117545156898651,0.0263596934952039,0.0301966239508393,-0.0023980815347721,Financial Services,9.0
2020-07-16,2401.081298828125,2437.881209466394,2365.671814735179,2437.881209466394,120716.0,2486.527746582032,2176.30501953125,-1.2498070896915283,-0.0061200221638583,0.015326390929049,0.015326390929049,-0.0147473074361239,Financial Services,9.0
2020-07-17,2446.038818359375,2454.566723951696,2409.099723324157,2412.3904452735223,24481.0,2491.6978393554687,2190.04244140625,-1.2319464222117833,0.0187238639329672,-0.0137562710915689,0.0034864146587993,-0.0151015980441365,Financial Services,9.0
2020-07-20,2517.645751953125,2544.480942865225,2449.8391385843483,2465.6900939969028,63512.0,2490.629541015625,2205.598542480469,-1.2034985086369885,0.0292746513490651,-0.0206366038255844,0.0106588430446508,-0.0269325473276667,Financial Services,9.0
2020-07-21,2503.13818359375,2583.4122241009227,2458.27384941358,2556.530647316234,57334.0,2480.5002563476564,2220.3528125,-1.2092620573627215,-0.0057623549095898,0.0213302102426597,0.0320693603866182,-0.017923235111119,Financial Services,9.0
2020-07-22,2465.8291015625,2568.95242078114,2430.466004415943,2507.4029526869285,78711.0,2472.222607421875,2234.0670581054687,-1.2240841630990378,-0.0149049230584966,0.0168599888362437,0.0418209514817125,-0.0143412603591013,Financial Services,9.0
2020-07-23,2476.859619140625,2493.49834536608,2457.5325990638294,2470.3245689221567,31608.0,2471.7289916992186,2247.813740234375,-1.2197019727859038,0.0044733503920184,-0.0026384419076345,0.0067176702695921,-0.0078030341031202,Financial Services,9.0
2020-07-24,2479.501220703125,2488.817123819959,2457.347181599049,2470.3244960246943,24151.0,2470.3316040039062,2262.131423339844,-1.2186525206005137,0.0010665124264961,-0.0037010365640507,0.0037571681913477,-0.0089348772725321,Financial Services,9.0
2020-07-27,2486.129150390625,2498.457644822586,2471.344326157747,2493.220235518864,29928.0,2473.0846557617188,2276.1617529296877,-1.216019384932402,0.0026730899070178,0.0028522593555226,0.0049589114990364,-0.005946925255494,Financial Services,9.0
2020-07-28,2522.4658203125,2544.388124516758,2484.5536087493474,2492.293515078344,61778.0,2481.3461181640623,2292.1776147460937,-1.2015835978702454,0.0146157611788453,-0.0119614327342673,0.0086908230937068,-0.0150298217156638,Financial Services,9.0
2020-07-29,2500.775146484375,2549.1155564226938,2471.2052702460173,2529.649583082739,145859.0,2487.264697265625,2307.180322265625,-1.2102008418084138,-0.0085989961304759,0.0115461946424715,0.0193301704898485,-0.0118242842743888,Financial Services,9.0
2020-07-30,2456.095458984375,2520.37959696916,2435.3782413322856,2520.37959696916,48288.0,2490.1984741210936,2321.0094946289064,-1.2279511325241133,-0.0178663353891737,0.0261733059884274,0.0261733059884274,-0.0084350213572953,Financial Services,9.0
2020-07-31,2462.07470703125,2480.520941898743,2412.436434401256,2463.835823455478,73788.0,2495.2781616210937,2334.854436035156,-1.2255757042919146,0.0024344526288678,0.0007152977199265,0.0074921507518896,-0.0201611561534815,Financial Services,9.0
2020-08-03,2411.416748046875,2456.420266492385,2395.241497591065,2456.420266492385,24981.0,2492.821728515625,2346.1243017578126,-1.2457010352722766,-0.0205753135108795,0.0186626880160638,0.0186626880160638,-0.0067077789307513,Financial Services,9.0
2020-08-04,2404.326416015625,2456.142905077106,2359.1839312993834,2410.073469026624,60024.0,2480.813122558594,2357.2792431640623,-1.2485178735687736,-0.0029403179840203,0.0023902964974791,0.0215513537248199,-0.0187755224979186,Financial Services,9.0
2020-08-05,2442.191650390625,2469.397755980016,2405.391736600706,2405.4381294174705,32782.0,2473.156494140625,2368.9764379882813,-1.233474820320598,0.0157487910637978,-0.0150494007983672,0.0111400370994796,-0.0150683971849764,Financial Services,9.0
2020-08-06,2466.06005859375,2501.840453490034,2456.512645466579,2493.497895475433,29485.0,2467.9771240234377,2381.335466308594,-1.223992408776729,0.0097733559114033,0.0111261835599125,0.0145091336164326,-0.0038715249833027,Financial Services,9.0
2020-08-07,2503.74169921875,2518.665478441528,2466.060995421189,2477.6478859543035,26300.0,2466.5079345703125,2394.3211328125,-1.209022293425357,0.015280098509234,-0.0104219270193042,0.0059605905942432,-0.0150497568536397,Financial Services,9.0
2020-08-10,2510.18359375,2561.119511737077,2502.7679849058345,2533.357371388017,33606.0,2465.801123046875,2406.22318359375,-1.2064630655728892,0.0025729069948629,0.009231905465288,0.0202917101816377,-0.0029542097488921,Financial Services,9.0
2020-08-11,2526.544189453125,2550.969441598558,2516.533298561757,2519.453104020669,17508.0,2469.8982543945312,2416.1869775390624,-1.199963348447238,0.0065176888829408,-0.0028066342405793,0.0096674549558224,-0.0039622860875173,Financial Services,9.0
2020-08-12,2487.1025390625,2538.919014032603,2479.7330969142054,2538.919014032603,17703.0,2473.46005859375,2423.7036328125,-1.215632678290706,-0.0156109085901886,0.0208340726432756,0.0208340726432756,-0.0029630632563595,Financial Services,9.0
2020-08-13,2490.578857421875,2533.9138248940235,2475.4695079938274,2502.1657471203102,16766.0,2477.934936523437,2431.958134765625,-1.2142516108537589,0.0013977382535604,0.0046522878261439,0.0173995564697786,-0.006066601498291,Financial Services,9.0
2020-08-14,2409.007080078125,2509.6274460888903,2365.857458902949,2490.624947566125,55479.0,2476.083349609375,2434.902138671875,-1.246658345167822,-0.0327521359545262,0.0338802937371829,0.0417683977946226,-0.0179117867822025,Financial Services,9.0
2020-08-17,2421.8916015625,2472.410438912096,2410.0729744761265,2427.638653394195,30566.0,2471.295642089844,2436.989638671875,-1.241539598487234,0.0053484780476266,0.0023729599739259,0.0208592479188594,-0.0048799157975314,Financial Services,9.0
2020-08-18,2437.0009765625,2451.78580220677,2432.3198279737485,2446.2240952830493,11573.0,2467.988781738281,2439.319072265625,-1.2355369647673244,0.0062386669123639,0.003784618393366,0.0060668115386333,-0.0019208644698018,Financial Services,9.0
2020-08-19,2440.43017578125,2460.0814911605808,2434.2660423292755,2447.1505703399484,11869.0,2466.7188354492187,2442.355751953125,-1.2341746167639982,0.0014071390416868,0.0027537745703161,0.0080523981281455,-0.0025258388923179,Financial Services,9.0
2020-08-20,2423.791748046875,2437.8349664952434,2411.509646141601,2427.6848973517917,9683.0,2464.0654418945314,2446.029267578125,-1.240784710653695,-0.0068178257667415,0.0016062226913897,0.0057939047196131,-0.005067309068599,Financial Services,9.0
2020-08-21,2455.21533203125,2496.2793110011685,2433.2930290502245,2446.872772135591,172465.0,2462.8511474609377,2451.577998046875,-1.2283007882661032,0.0129646385708246,-0.0033978933687894,0.0167252046833485,-0.0089288718162608,Financial Services,9.0
2020-08-24,2472.54931640625,2504.8072605057755,2456.4204575097,2484.228990990942,64087.0,2462.172155761719,2458.04533203125,-1.221414364498756,0.0070600668498836,0.0047237377661966,0.013046431019791,-0.0065231697461116,Financial Services,9.0
2020-08-25,2473.198486328125,2490.578820618952,2433.2931935351003,2476.581767547498,82904.0,2459.7087890625,2464.5469775390625,-1.2211564630790748,0.0002625508488617,0.0013679780406126,0.0070274724761902,-0.0161350951060424,Financial Services,9.0
2020-08-26,2556.762939453125,2595.3241967594354,2476.813404955588,2488.8637695755065,199877.0,2462.508178710937,2472.1331494140627,-1.1879580810074188,0.0337880091658414,-0.0265566935556965,0.0150820620524789,-0.0312698268829874,Financial Services,9.0
2020-08-27,2643.340087890625,2658.4494365054547,2558.3851077167324,2595.463152756105,125650.0,2471.87041015625,2480.448828125,-1.1535628190866212,0.0338620163416551,-0.0181122873117416,0.0057160063073409,-0.0321392546358597,Financial Services,9.0
2020-08-28,2578.916748046875,2669.618997926057,2563.019628217204,2669.618997926057,53007.0,2477.712512207031,2485.174423828125,-1.179156843465213,-0.0243719452290225,0.0351706777459468,0.0351706777459468,-0.0061642625112696,Financial Services,9.0
2020-08-31,2483.116455078125,2609.5060917590163,2465.782516143656,2586.1933639648337,45523.0,2481.297497558594,2484.0565185546875,-1.2172162647815437,-0.0371474934354913,0.0415111053997931,0.0508996009520281,-0.0069807192888678,Financial Services,9.0
2020-09-01,2455.447265625,2528.4446705334717,2440.6624396699053,2466.8024174996517,37017.0,2483.8535400390624,2479.050986328125,-1.2282086459762585,-0.0111429286357229,0.0046244739333716,0.0297287610002452,-0.0060212353822762,Financial Services,9.0
2020-09-02,2457.718505859375,2474.7745450050343,2447.151351907813,2455.4475205099952,17923.0,2484.6298828125,2475.57771484375,-1.227306330478968,0.0009249802535656,-0.000924021747798,0.0069397854575274,-0.0042995786239837,Financial Services,9.0
2020-09-03,2455.168701171875,2480.428116184683,2451.7854205092326,2457.810602071921,14692.0,2484.085314941406,2474.9464501953125,-1.2283193137159565,-0.0010374681565122,0.0010760567690459,0.0102882604363403,-0.0013780237020077,Financial Services,9.0
2020-09-04,2401.266845703125,2454.381189462302,2396.168614608214,2445.2970233409937,29477.0,2478.961572265625,2472.822807617188,-1.2497333758596525,-0.0219544406227654,0.0183362285273114,0.0221193008408127,-0.0021231422505307,Financial Services,9.0
2020-09-07,2303.519775390625,2437.88128618747,2291.4230188043443,2400.803243811995,67357.0,2468.628381347656,2470.2718408203127,-1.288566210459375,-0.0407064589624475,0.0422325301743384,0.0583287854666063,-0.0052514229378514,Financial Services,9.0
2020-09-08,2276.592041015625,2340.551670832432,2258.9335762179585,2312.7431361294725,69747.0,2456.1307739257813,2468.6589501953126,-1.2992640273022389,-0.0116898212303967,0.0158794788273615,0.0280944625407166,-0.0077565345391389,Financial Services,9.0
2020-09-09,2257.171875,2269.8710572976747,2210.870721971528,2262.687187693159,55969.0,2444.634240722656,2466.15431640625,-1.3069792467187686,-0.0085303671741562,0.0024434615521509,0.005626147675473,-0.0205129053490763,Financial Services,9.0
2020-09-10,2291.4697265625,2322.0127229059017,2264.078273731603,2264.078273731603,21649.0,2434.678784179688,2464.0353125,-1.29335343888029,0.0151950553444229,-0.0119536612303351,0.0133289984106488,-0.0119536612303351,Financial Services,9.0
2020-09-11,2281.365478515625,2311.4452210321324,2274.089048581432,2298.838596271949,10273.0,2428.2967041015627,2462.4530029296875,-1.2973676419853488,-0.0044095053623216,0.0076590611722997,0.0131849731223594,-0.0031895064612478,Financial Services,9.0
2020-09-14,2290.12548828125,2315.8019886031907,2277.472469926602,2286.788373783966,17060.0,2421.7083984375,2459.044604492188,-1.2938874761938537,0.0038398099068829,-0.0014571753881436,0.0112118311652917,-0.0055250327632238,Financial Services,9.0
2020-09-15,2316.775634765625,2333.1826261871133,2280.856274796266,2290.171953562513,20256.0,2415.697131347656,2452.490146484375,-1.2832999391231514,0.0116369808644748,-0.0114830632728936,0.0070818214656975,-0.0155040304422886,Financial Services,9.0
2020-09-16,2334.247802734375,2347.0397709177146,2317.3773409535097,2326.6004575092284,15916.0,2410.3880126953127,2447.2686181640624,-1.2763586179494335,0.0075415882775017,-0.0032761496942134,0.0054801243331383,-0.0072273653898712,Financial Services,9.0
2020-09-17,2305.04931640625,2345.186345364887,2295.455508049977,2345.186345364887,10281.0,2404.450891113281,2441.9766552734377,-1.2879585563058196,-0.0125087346313109,0.0174126551969888,0.0174126551969888,-0.0041620837732141,Financial Services,9.0
2020-09-18,2398.48583984375,2428.658141756979,2299.2556847640053,2314.5503770760524,78724.0,2401.6144165039063,2439.283862304688,-1.2508382104108335,0.040535585409155,-0.0349951879528984,0.0125797290157003,-0.0413719995471013,Financial Services,9.0
2020-09-21,2332.579833984375,2423.977309881448,2308.108413615604,2417.4886516905603,20393.0,2394.6159423828126,2435.4490625,-1.2770212665012437,-0.0274781717550888,0.0364012482956046,0.0391830001123489,-0.0104911394723713,Financial Services,9.0
2020-09-22,2228.622314453125,2326.276709156893,2217.730638381658,2298.885257264811,55015.0,2382.3871337890623,2431.1294775390625,-1.3183213806473573,-0.0445676147999941,0.0315275236885204,0.0438182791541019,-0.0048871789539357,Financial Services,9.0
2020-09-23,2312.5107421875,2352.6013683422684,2225.6090958982613,2315.894022427146,25531.0,2370.174523925781,2429.06236328125,-1.2849942903455709,0.0376413837330531,0.0014630333074454,0.0173364064535523,-0.0375789157230183,Financial Services,9.0
2020-09-24,2249.802978515625,2280.2995774640235,2229.3636626514644,2247.902683606457,19180.0,2350.497668457031,2426.036796875,-1.3099067527549637,-0.0271167448124185,-0.0008446494770053,0.0135552309422755,-0.0090849359074304,Financial Services,9.0
2020-09-25,2262.687744140625,2316.4509105315124,2215.8303185162463,2280.253423070844,32098.0,2334.6862182617188,2422.369775390625,-1.3047879090824914,0.0057270639909549,0.0077631917951146,0.0237607537894304,-0.0207087459353235,Financial Services,9.0
2020-09-28,2310.5185546875,2335.916925979144,2284.9810049378298,2286.788514440693,16278.0,2326.056323242188,2418.227231445313,-1.2857857441193956,0.0211389356179331,-0.0102704391612281,0.0109924983030826,-0.0110527351956817,Financial Services,9.0
2020-09-29,2256.6162109375,2325.7204653218414,2234.230430899085,2317.37790486433,29069.0,2316.1147705078124,2413.2967919921875,-1.3072000002468598,-0.0233291109654344,0.0269260203096683,0.0306229539827831,-0.0099200652418937,Financial Services,9.0
2020-09-30,2237.613525390625,2267.739435639879,2225.6095541064365,2256.61602262477,15996.0,2305.109521484375,2408.73248046875,-1.3147493635416692,-0.0084208761129923,0.0084923053148007,0.013463410864928,-0.0053646311786987,Financial Services,9.0
2020-10-01,2270.56640625,2307.1809696494183,2246.6046330976983,2259.9064700704225,38863.0,2295.879406738281,2404.6066162109373,-1.3016578839924062,0.014726797315735,-0.0046948356807511,0.0161257399469278,-0.0105532139849968,Financial Services,9.0
2020-10-05,2250.4052734375,2297.8651190216538,2245.492387912924,2290.495903887988,18383.0,2288.336328125,2400.024697265625,-1.309667473777019,-0.0088793407481957,0.0178148491401504,0.0210894660372256,-0.0021831114522191,Financial Services,9.0
2020-10-06,2281.875244140625,2293.27678676537,2260.833501584777,2260.833501584777,21171.0,2287.2541015625,2395.939619140625,-1.2971651229314585,0.0139841348021081,-0.0092212502019463,0.004996567035828,-0.0092212502019463,Financial Services,9.0
2020-10-07,2249.710205078125,2291.423002452874,2243.406892657992,2291.423002452874,10798.0,2285.910009765625,2390.4845068359373,-1.3099436096709014,-0.0140958797572711,0.018541409147095,0.018541409147095,-0.0028018330564998,Financial Services,9.0
