Date_Ticker,Close_BANKBARODA.NS,High_BANKBARODA.NS,Low_BANKBARODA.NS,Open_BANKBARODA.NS,Volume_BANKBARODA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,46.54117965698242,47.54995259504107,46.3577654414258,47.32068570017909,26625837.0,44.234755516052246,40.98283393859863,-1.1732568739518598,-0.0145632005052987,0.0167487384063269,0.0216748467807113,-0.0039409017327971,Financial Services,9.0
2020-07-06,47.1831283569336,47.68751483338893,46.67874188047826,46.77044724043915,28184041.0,44.49611968994141,41.03785804748535,-1.164756665755187,0.0137931334074997,-0.0087463703841884,0.0106899752945528,-0.0106899752945527,Financial Services,9.0
2020-07-07,46.5870361328125,47.13727882432339,45.57826311254576,47.13727882432339,36426730.0,44.72538681030274,41.119477157592776,-1.1726496765360055,-0.0126335884219406,0.0118110688549113,0.0118110688549113,-0.0216535135953033,Financial Services,9.0
2020-07-08,48.37531280517578,49.61335258663773,46.54117772251509,46.5870303999146,96883829.0,44.9890438079834,41.22952522277832,-1.1489706441935503,0.0383857145851729,-0.0369668391078569,0.025592388134997,-0.037914691943128,Financial Services,9.0
2020-07-09,48.42116928100586,49.06311730996215,47.59581052806376,48.604583503326985,37523589.0,45.33982200622559,41.330402603149416,-1.1483634467776962,0.0009479313552918,0.0037878932922232,0.0132575903987535,-0.0170454114429216,Financial Services,9.0
2020-07-10,47.32068634033203,48.92555462607652,46.67874182470242,47.82507631451992,36913261.0,45.62182025909424,41.39459732055664,-1.1629352250417937,-0.0227273103275825,0.0106589741864751,0.033914729685073,-0.0135658327314343,Financial Services,9.0
2020-07-13,46.35776901245117,48.10019894695894,45.9909440514159,47.68751780475073,31367756.0,45.83274593353271,41.41935813903809,-1.175685461569718,-0.0203487608137279,0.0286844863466662,0.0375865787251274,-0.0079129123089755,Financial Services,9.0
2020-07-14,44.93631362915039,46.12850084209343,44.11095136724001,46.12850084209343,35213141.0,46.0230375289917,41.47713348388672,-1.1945073186764568,-0.0306627219898997,0.0265305966747051,0.0265305966747051,-0.0183673780791613,Financial Services,9.0
2020-07-15,43.606563568115234,45.761674521570406,43.285591308275336,45.3948460831803,31647134.0,46.14454879760742,41.54224517822266,-1.2121148819742664,-0.0295918813458819,0.0410094804253879,0.0494217103369953,-0.0073606410039288,Financial Services,9.0
2020-07-16,44.1109504699707,44.34021737157831,43.01047214092239,44.01924510866177,22261317.0,46.24313354492188,41.64862503051758,-1.2054361650023773,0.0115667656559911,-0.0020789704218993,0.0051975053623858,-0.0249479622933421,Financial Services,9.0
2020-07-17,45.30313873291016,45.57825830045109,44.06509543147331,44.2485096426123,23121971.0,46.35088901519775,41.77518035888672,-1.1896500929293508,0.0270270363761727,-0.0232793823958985,0.0060728588622287,-0.0273279807109143,Financial Services,9.0
2020-07-20,44.61534118652344,46.128500663038416,44.3860742811422,45.34899458407634,33226925.0,46.31649913787842,41.913657608032224,-1.1987573975190982,-0.0151821168604168,0.0164439714690449,0.0339156764528352,-0.0051387459847666,Financial Services,9.0
2020-07-21,45.30313873291016,45.715816335054,44.66119074309125,45.34899141111113,26865913.0,46.26606044769287,42.06772491455078,-1.1896500929293508,0.015416166907953,0.0010121302736065,0.009109249683048,-0.0141700554922604,Financial Services,9.0
2020-07-22,44.66119003295898,45.807524461431576,44.34021429398563,45.39484336751443,27424578.0,46.13308563232422,42.208036270141605,-1.1981503011260233,-0.0141700711673832,0.0164270887993362,0.025667350727256,-0.0071869052019545,Financial Services,9.0
2020-07-23,45.16558074951172,45.53240920061855,44.47778002743794,44.84460847854477,23205494.0,46.006989097595216,42.3015771484375,-1.1914715336427444,0.0112937142109403,-0.0071065680024587,0.0081218583934803,-0.015228426395939,Financial Services,9.0
2020-07-24,44.56948471069336,45.02801851840969,43.74412595580515,44.56948471069336,21487345.0,45.85796566009522,42.40153747558594,-1.1993645949349525,-0.0131980155890014,0.0,0.0102880661666324,-0.0185184720049093,Financial Services,9.0
2020-07-27,42.78120422363281,44.56948321504788,42.68949536616588,44.56948321504788,25743409.0,45.73874683380127,42.49416130065918,-1.2230436777887972,-0.0401234274676613,0.0418005763013842,0.0418005763013842,-0.0021436717159137,Financial Services,9.0
2020-07-28,42.91876220703125,43.331443319262696,42.13925616041034,42.91876220703125,20236612.0,45.65621070861816,42.64456039428711,-1.2212222370754036,0.0032153836221947,0.0,0.009615401074261,-0.018162360854228,Financial Services,9.0
2020-07-29,43.42314910888672,44.61533977789677,42.96461531260139,43.10217685082108,32645844.0,45.4705041885376,42.84356407165527,-1.2145435201035142,0.011752130674748,-0.0073917314762403,0.0274551867719345,-0.0105596624311038,Financial Services,9.0
2020-07-30,42.13925552368164,43.92753798410664,41.909988631276775,43.74412377051571,24738261.0,45.216017723083496,43.01413856506348,-1.2315438859854697,-0.0295670307555451,0.0380848742316333,0.0424374478903644,-0.0054406963188047,Financial Services,9.0
2020-07-31,42.91876220703125,43.28559063975592,41.680722368672114,42.18510883991713,31803669.0,45.03489685058594,43.18379600524902,-1.2212222370754036,0.0184983496661809,-0.0170940010705604,0.0085470412905936,-0.0288461217121567,Financial Services,9.0
2020-08-03,42.96461486816406,43.56071019650293,42.36852303816041,42.59778993393148,20459628.0,44.82397117614746,43.35620468139648,-1.220615090170939,0.0010683593555571,-0.0085378382968909,0.0138740991899488,-0.0138740177663118,Financial Services,9.0
2020-08-04,42.643646240234375,43.28559430265769,42.09340704292039,43.10218007077453,24686318.0,44.62680168151856,43.52861351013184,-1.2248651185021908,-0.0074705342737173,0.010752688172043,0.0150537798481602,-0.0129031929918514,Financial Services,9.0
2020-08-05,42.506080627441406,43.51485705717504,42.41437526943615,42.82705637713013,25598777.0,44.33334007263184,43.67259300231934,-1.2266866602383637,-0.0032259345745902,0.0075512901907381,0.0237325204968998,-0.0021574644533576,Financial Services,9.0
2020-08-06,42.41437530517578,43.14802866484152,42.09340305355176,42.91876177130003,25763344.0,44.03300037384033,43.81290435791016,-1.227900954047293,-0.0021574636125453,0.0118918753959036,0.0172972808013092,-0.0075675345755912,Financial Services,9.0
2020-08-07,44.34021759033203,44.79875139580945,42.27681546568366,42.55193854763836,37146011.0,43.88397693634033,43.98531303405762,-1.202400379968665,0.045405414350668,-0.0403308585270359,0.0103412619602794,-0.0465356788212576,Financial Services,9.0
2020-08-10,44.52362823486328,45.16557621062032,43.92753643463784,44.890456649105886,28220281.0,43.79226989746094,44.09719520568848,-1.1999717923508066,0.0041364398845719,0.0082389604977288,0.0144181415847501,-0.0133882125931211,Financial Services,9.0
2020-08-11,43.19388198852539,44.386072651402,42.82705705238546,43.102176629074215,36464567.0,43.70514831542969,44.18890197753906,-1.2175793051372266,-0.0298660800805236,-0.0021231099227325,0.0276009149442348,-0.0084925206823821,Financial Services,9.0
2020-08-12,44.56948471069336,45.76167540942408,43.28559214808882,43.652417095260695,73911653.0,43.75329437255859,44.2888623046875,-1.1993645949349525,0.031847165821618,-0.0205761323332651,0.0267490348266172,-0.0288065381715417,Financial Services,9.0
2020-08-13,44.1109504699707,44.93631271509223,43.835830887708624,44.75289849413908,21610816.0,43.75329437255859,44.38607147216797,-1.2054361650023773,-0.0102880758819417,0.014553030876208,0.0187110510276447,-0.0062369905733355,Financial Services,9.0
2020-08-14,42.27681350708008,44.477777070739386,42.00169393620645,44.477777070739386,40561013.0,43.60197811126709,44.378734817504885,-1.229722445272076,-0.0415800825724497,0.0520607723496169,0.0520607723496169,-0.0065075758566229,Financial Services,9.0
2020-08-17,42.32266998291016,42.87290912854132,41.86413619543912,42.82705644946125,26149211.0,43.48734455108642,44.38607131958008,-1.229115247856222,0.0010846719992839,0.0119176428792127,0.0130010499302939,-0.0108342358281315,Financial Services,9.0
2020-08-18,42.643646240234375,42.78120778873062,41.86414012765031,42.55194087346055,34889012.0,43.35436992645264,44.39891036987305,-1.2248651185021908,0.0075840266564899,-0.0021505048198083,0.003225839266213,-0.0182795370778731,Financial Services,9.0
2020-08-19,43.65241622924805,43.789977768168015,42.73534863200893,42.82705749073399,27392535.0,43.30393123626709,44.40991523742676,-1.2115077350698018,0.0236558099026226,-0.0189075155468954,0.0031512926614998,-0.0210084040347957,Financial Services,9.0
2020-08-20,43.51486206054688,44.019248584240856,42.55194169743372,43.23974245656248,22310955.0,43.221395301818845,44.452100372314455,-1.2133291252718057,-0.0031511238227635,-0.0063224284981436,0.0115911323122701,-0.0221285399405228,Financial Services,9.0
2020-08-21,44.34021759033203,44.79875139580945,43.744125742212574,43.97339264495128,22911875.0,43.20993194580078,44.50529029846192,-1.202400379968665,0.0189672100680625,-0.0082729622296831,0.0103412619602794,-0.0134435932098229,Financial Services,9.0
2020-08-24,44.34021759033203,44.75289871492877,43.56071152035455,44.661193353167405,39209021.0,43.28788261413574,44.54930953979492,-1.202400379968665,0.0,0.0072389307107361,0.009307151543765,-0.0175801137734482,Financial Services,9.0
2020-08-25,44.66119003295898,45.39484336751443,44.43192314726447,44.56948117968015,42066104.0,43.37500400543213,44.619923706054685,-1.1981503011260233,0.0072388558304445,-0.0020534350565032,0.0164270887993362,-0.005133470145451,Financial Services,9.0
2020-08-26,44.431922912597656,45.02801471325412,44.15680335088429,44.52362826705711,24376702.0,43.42544269561768,44.68503540039063,-1.2011860861597357,-0.00513347539983,0.0020639519617424,0.0134158452207671,-0.0061919346199478,Financial Services,9.0
2020-08-27,44.66119003295898,45.39484336751443,44.523628502208254,44.752895387902775,34037234.0,43.55153942108154,44.73547409057617,-1.1981503011260233,0.0051599639478201,0.0020533567259652,0.0164270887993362,-0.0030801134194859,Financial Services,9.0
2020-08-28,47.32068634033203,47.87092899444557,44.84460664099444,44.98216468077139,101654516.0,43.77163562774658,44.81892723083496,-1.1629352250417937,0.0595482633895423,-0.0494185913268863,0.0116279516775428,-0.0523255238000891,Financial Services,9.0
2020-08-31,44.89046096801758,49.4757990955304,44.06509870573112,49.06311796438717,54488989.0,43.867927932739256,44.81067367553711,-1.1951144655809212,-0.051356511501887,0.0929519747935405,0.1021450443732281,-0.0183861391593748,Financial Services,9.0
2020-09-01,43.606563568115234,45.66996566280525,42.96461555010018,45.3948460831803,43888630.0,43.9160737991333,44.75656669616699,-1.2121148819742664,-0.0286006731099745,0.0410094804253879,0.0473186127466085,-0.0147213622328278,Financial Services,9.0
2020-09-02,43.33144378662109,44.248511379988734,42.82705730993594,43.83583026330625,32628864.0,43.95734195709228,44.676781845092776,-1.2157578139124434,-0.0063091369505508,0.0116401954933449,0.0211640211640211,-0.0116401954933449,Financial Services,9.0
2020-09-03,43.37730026245117,43.97339564963691,43.148033344046745,43.83583409926003,20869725.0,44.00548820495605,44.59057762145997,-1.215150616496589,0.001058272511202,0.0105708246948181,0.0137421043628604,-0.0052854123474089,Financial Services,9.0
2020-09-04,42.093406677246094,43.14803237932539,41.95584512994488,42.82706010006984,37393468.0,43.89314765930176,44.48144668579101,-1.2321509823785446,-0.0295982824527339,0.0174291766985998,0.0250544155327152,-0.003268006991118,Financial Services,9.0
2020-09-07,42.36852264404297,42.64364221674201,41.268040854911625,42.18510842946522,30300060.0,43.78539237976074,44.42550552368164,-1.228508100951757,0.0065358446491714,-0.0043290207713565,0.0064934898724329,-0.0259740420589357,Financial Services,9.0
2020-09-08,41.49730682373047,42.59778858833619,41.313892613240334,42.46022705588482,26695514.0,43.700563621521,44.36406196594238,-1.2400440941821425,-0.0205628085650277,0.0232044030289624,0.0265193538771149,-0.0044199063633028,Financial Services,9.0
2020-09-09,40.67194747924805,41.08462860722091,40.16756098876359,41.08462860722091,19912040.0,43.50568675994873,44.23475532531738,-1.250972889996673,-0.0198894677186721,0.0101465789948569,0.0101465789948569,-0.0124013360988383,Financial Services,9.0
2020-09-10,41.81827926635742,42.00169347771608,40.90121170789927,41.08462591925792,17528590.0,43.39105319976807,44.126541213989256,-1.2357940153395008,0.0281848265980935,-0.0175438435050511,0.0043859817901739,-0.021929825295225,Financial Services,9.0
2020-09-11,42.13925552368164,42.27681356012347,41.54316020409493,41.72657441768585,13133617.0,43.38417530059815,44.03850273132324,-1.2315438859854697,0.0076755013107974,-0.0097932699775359,0.0032643679802204,-0.0141458436362673,Financial Services,9.0
2020-09-14,42.32266998291016,42.78120377038118,42.18510844733478,42.32266998291016,15548134.0,43.38417530059815,43.94129356384278,-1.229115247856222,0.004352579487918,0.0,0.0108342358281314,-0.0032503038119032,Financial Services,9.0
2020-09-15,42.68949508666992,42.82705662280207,41.86413636488256,42.4143755127408,12525341.0,43.38646774291992,43.86334274291992,-1.224258022109116,0.0086673431498506,-0.0064446668523617,0.0032223744003732,-0.0193340005570851,Financial Services,9.0
2020-09-16,42.59779357910156,42.82706049449141,42.04755088316462,42.6894989459233,10517836.0,43.3337366104126,43.74779235839844,-1.2254722654066552,-0.0021481047593133,0.002152819644319,0.005382131235603,-0.0129171642403304,Financial Services,9.0
2020-09-17,41.81827926635742,42.460227256945146,41.72657390984565,42.00169347771608,12133041.0,43.24890747070312,43.615734558105466,-1.2357940153395008,-0.0182994058435592,0.0043859817901739,0.0153508944377864,-0.0021929490672647,Financial Services,9.0
2020-09-18,41.31389617919922,42.09340576648096,41.17633813320978,42.04754958614908,14227945.0,43.09759140014648,43.49559875488281,-1.2424726818000005,-0.0120613065866623,0.0177580299802186,0.0188679756540175,-0.0033295829904973,Financial Services,9.0
2020-09-21,39.29634475708008,41.543161047954,38.97537250052747,41.543161047954,23382228.0,42.84539775848389,43.35437026977539,-1.2691876001989473,-0.0488346926508214,0.0571762158735924,0.0571762158735924,-0.0081679926857517,Financial Services,9.0
2020-09-22,38.79195785522461,39.38805318034307,37.46220916726933,39.11293360657116,26901699.0,42.55193614959717,43.23148315429688,-1.2758663171708369,-0.0128354661221917,0.0082742859369064,0.0153664666099904,-0.0342789784655374,Financial Services,9.0
2020-09-23,38.10416030883789,39.25049487588076,37.46221225162679,39.15878950985152,23937482.0,42.23554801940918,43.12143508911133,-1.284973621760584,-0.0177304159009876,0.0276775342237107,0.0300842364128146,-0.016847190753137,Financial Services,9.0
2020-09-24,36.545143127441406,37.78318650903098,36.361732402763245,37.37050538183446,21988800.0,41.8297456741333,42.97011894226074,-1.305616970092106,-0.0409146184763159,0.022584731752584,0.033877097628876,-0.0050187441882103,Financial Services,9.0
2020-09-25,38.10416030883789,38.379279905261086,36.22417231855468,36.86612037576578,21522463.0,41.368919372558594,42.8261393737793,-1.284973621760584,0.0426600376405649,-0.0324909386019184,0.0072201983771147,-0.0493381293550554,Financial Services,9.0
2020-09-28,39.754878997802734,39.84658785665888,38.195866878936165,38.6085444996154,21360150.0,41.11214027404785,42.72893013000488,-1.2631160301315223,0.0433212194045377,-0.0288350644521064,0.0023068579547484,-0.0392156172567582,Financial Services,9.0
2020-09-29,37.92074203491211,39.98414403556637,37.324650222613045,39.80073332306518,31387359.0,40.82784919738769,42.58128219604493,-1.2874023104012216,-0.0461361475403307,0.0495768591875718,0.0544135449341833,-0.0157194131842216,Financial Services,9.0
2020-09-30,37.64562225341797,38.195864882792975,36.95782159045052,38.195864882792975,32130906.0,40.54355812072754,42.4409708404541,-1.2910452423393983,-0.0072551265278735,0.0146163775875705,0.0146163775875705,-0.0182704022884094,Financial Services,9.0
2020-10-01,38.470985412597656,39.06707723644292,37.92074276943068,37.92074276943068,21969216.0,40.29824237823486,42.30707893371582,-1.280116396013478,0.0219245455321103,-0.0143027956592656,0.0154945816295641,-0.0143027956592656,Financial Services,9.0
2020-10-05,38.10416030883789,39.25049487588076,37.96660225979403,38.60854681866966,21946326.0,40.09878005981445,42.17777244567871,-1.284973621760584,-0.0095351106769322,0.0132370456596777,0.0300842364128146,-0.0036100532836556,Financial Services,9.0
