Date_Ticker,Close_SUNTV.NS,High_SUNTV.NS,Low_SUNTV.NS,Open_SUNTV.NS,Volume_SUNTV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-26,377.3152465820313,382.5109345232773,366.6550839134765,375.9715313553687,4673344.0,355.285009765625,346.9374053955078,-0.9657098924683668,0.0181290531264246,-0.0035612534580429,0.0137701510562111,-0.02825266873025,Media Entertainment & Publication,13.0
2020-06-29,355.9949035644531,376.2402158869108,353.21788697960204,360.2052216774164,4392487.0,354.87069549560545,347.57163818359373,-1.128630775640818,-0.0565053843191118,0.0118269055843407,0.0568696689748882,-0.0078007200581968,Media Entertainment & Publication,13.0
2020-06-30,361.3250122070313,367.9540015327261,351.60546707631164,353.84499234431365,5374002.0,354.3578475952148,348.20855834960935,-1.0879003799460591,0.0149724296309008,-0.0207016387186385,0.0183463339147322,-0.0268997296128243,Media Entertainment & Publication,13.0
2020-07-01,360.1604309082031,370.68619932422047,358.6375701784454,363.6988916513225,2129535.0,354.3354537963868,348.70214782714845,-1.096799608892553,-0.0032230851988758,0.0098246793358076,0.029225221631024,-0.0042282843951446,Media Entertainment & Publication,13.0
2020-07-02,359.3094482421875,366.3863427943404,357.96573304856526,365.49053266525885,1638708.0,354.14061431884767,349.4626904296875,-1.1033024520877772,-0.0023627877828492,0.0172026771166482,0.0196958209331103,-0.0037397157246934,Media Entertainment & Publication,13.0
2020-07-03,358.10009765625,365.08740569972633,356.26369783422064,362.8031008149625,1338646.0,354.03311920166016,349.897158203125,-1.1125437886536858,-0.0033657633882267,0.0131332082551594,0.0195121645852875,-0.0051281745915416,Media Entertainment & Publication,13.0
2020-07-06,357.4282531738281,362.5791615842279,354.7856022715709,361.72813099863146,1576656.0,354.35337219238284,350.35581298828123,-1.1176777349668603,-0.0018761359933132,0.0120300445939067,0.0144110275689222,-0.0073935143033363,Media Entertainment & Publication,13.0
2020-07-07,349.0075988769531,361.0114480081445,346.36494830995053,359.66773294111664,2910131.0,354.36680908203124,350.5833477783204,-1.1820247501066108,-0.0235590058203367,0.0305441316993269,0.0343942343084153,-0.0075718997967556,Media Entertainment & Publication,13.0
2020-07-08,349.8138122558594,355.41262487199026,346.45452468618083,349.3659072465689,3669212.0,354.5683624267578,350.8046130371094,-1.1758640145308012,0.002310016691615,-0.0012804097311139,0.0160051216389243,-0.0096030729833546,Media Entertainment & Publication,13.0
2020-07-09,359.08544921875,360.11562526622464,349.9481761499485,351.15752513522403,2916165.0,355.31636199951174,351.2139971923828,-1.1050141561958262,0.0265044907835405,-0.0220780989616106,0.0028688883097769,-0.0254459574696805,Media Entertainment & Publication,13.0
2020-07-10,348.694091796875,358.3240506583173,347.12642407524487,358.2344641780616,1926565.0,355.6948440551758,351.1414367675781,-1.1844204362512958,-0.0289383973772346,0.0273602926049696,0.0276172125883109,-0.0044958253050738,Media Entertainment & Publication,13.0
2020-07-13,349.58990478515625,355.5022571370063,347.3055998786931,350.0825894236622,3610534.0,356.4473220825195,351.25162109375,-1.1775750190322667,0.0025690512381927,0.0014093216988309,0.0169122513863309,-0.006534241621957,Media Entertainment & Publication,13.0
2020-07-14,350.2617492675781,356.53241997057825,346.7680953434976,349.2763526895157,3095986.0,357.1751678466797,351.4263037109375,-1.1724410727190924,0.0019218074470278,-0.002813314842751,0.0179028132992327,-0.0099744089424153,Media Entertainment & Publication,13.0
2020-07-15,339.6464233398437,354.96478284306,336.1079895414064,353.17316248801615,1887878.0,356.88850860595704,351.45496948242186,-1.2535588236804165,-0.0303068375291671,0.0398259431533534,0.0451009003792421,-0.0104179922274548,Media Entertainment & Publication,13.0
2020-07-16,340.67657470703125,342.1098763540268,333.68926676761623,340.4078426085749,815018.0,356.21441345214845,351.5149884033204,-1.2456868504009468,0.0030330110856393,-0.0007888188340727,0.0042072210225436,-0.0205100921465581,Media Entertainment & Publication,13.0
2020-07-17,342.6921081542969,347.12637863592363,340.6317560678967,341.7067390143372,782106.0,355.5111999511719,351.52036254882813,-1.2302850114614234,0.0059162666203242,-0.0028753773912881,0.0129395173571671,-0.0060122542579023,Media Entertainment & Publication,13.0
2020-07-20,342.8265380859375,346.9920496061987,341.303649972401,344.8868903920588,579003.0,354.5705993652344,351.59113159179685,-1.2292577557943996,0.0003922761232076,0.0060098973598268,0.0121504932013665,-0.0044421535218337,Media Entertainment & Publication,13.0
2020-07-21,341.9306945800781,345.603493781092,340.4078066153025,344.17021962359985,591895.0,353.5023452758789,351.3976348876953,-1.236103406215623,-0.0026131101485346,0.0065496461096365,0.0107413556584159,-0.0044537913352467,Media Entertainment & Publication,13.0
2020-07-22,340.363037109375,343.72232477394465,335.0329564130767,343.72232477394465,760108.0,352.7409027099609,350.8897113037109,-1.2480827697478265,-0.0045847228562745,0.0098697193828662,0.0098697193828662,-0.0156599868821404,Media Entertainment & Publication,13.0
2020-07-23,338.1683349609375,344.2598331058459,337.13815874586635,340.4078603580298,820675.0,351.11948547363284,350.6406768798828,-1.2648537387715946,-0.006448121297414,0.0066225165562914,0.0180132126966059,-0.0030463414476407,Media Entertainment & Publication,13.0
2020-07-24,336.510986328125,340.3629853336404,334.137095540534,336.01830181411606,908437.0,349.0792724609375,350.4633044433594,-1.277518483553601,-0.0049009574861701,-0.0014640963713693,0.0114468744320856,-0.0070544228391885,Media Entertainment & Publication,13.0
2020-07-27,339.7359619140625,341.30362950364616,334.6298336870944,338.12351475710057,822388.0,348.26632537841795,350.33609802246093,-1.2528746084415856,0.0095835670066144,-0.0047461774369644,0.004614370468029,-0.0150296959974456,Media Entertainment & Publication,13.0
2020-07-28,348.0670471191406,350.0378405217528,333.2413990379835,342.19950116266045,2771961.0,347.6034271240234,350.8825439453125,-1.1892120417428604,0.0245222353210447,-0.016857516403935,0.0056621085475454,-0.0425942306341985,Media Entertainment & Publication,13.0
2020-07-29,346.8128662109375,352.2325335853103,341.97549725759575,350.26174047863765,2118683.0,346.93604888916013,351.1907019042969,-1.1987959523325733,-0.0036032739053686,0.0099444818912874,0.0156270654938057,-0.0139480665933529,Media Entertainment & Publication,13.0
2020-07-30,346.18585205078125,352.5013028308656,342.64739093470416,344.9765028504792,1391503.0,346.27986907958984,351.3161151123047,-1.2035873246219435,-0.0018079322344831,-0.0034933524669999,0.0182429488168625,-0.0102212759277003,Media Entertainment & Publication,13.0
2020-07-31,346.5889587402344,354.3377114540791,345.33482993568595,349.27638932339147,1445030.0,345.7043121337891,351.33044921875,-1.2005069568340387,0.001164422771945,0.0077539417092951,0.0223571828196995,-0.0036184903555694,Media Entertainment & Publication,13.0
2020-08-03,345.2900390625,354.02418817196,343.45361182132666,345.7827237181074,1231509.0,345.09740142822267,351.17816284179685,-1.2104327418409724,-0.0037477237660877,0.0014268719043997,0.0252951088110566,-0.0053185062799941,Media Entertainment & Publication,13.0
2020-08-04,348.873291015625,351.1575960753197,346.8577180789682,347.39518232504395,704895.0,345.09068603515624,351.1136657714844,-1.1830510729648565,0.0103775132432256,-0.0042368066820995,0.0065476639184522,-0.0057773781730012,Media Entertainment & Publication,13.0
2020-08-05,354.2928771972656,360.6531340633407,347.8430338579874,350.2617319447051,2496771.0,345.3146392822265,351.14501892089845,-1.1416369284356562,0.0155345402505974,-0.0113780025284448,0.0179519749772834,-0.0182048349103192,Media Entertainment & Publication,13.0
2020-08-06,355.0543518066406,363.3405955397962,352.9939720972447,359.1302769780376,2394603.0,345.1130844116211,351.2605792236328,-1.1358180672770677,0.0021492800402843,0.0114797217683917,0.0233379585153434,-0.0058029980449809,Media Entertainment & Publication,13.0
2020-08-07,353.2627868652344,360.65322162250726,352.00865794977403,357.1595670230248,937639.0,345.3415191650391,351.42899353027343,-1.1495084353107363,-0.0050458892625597,0.011030825500669,0.0209205017682552,-0.0035501302772057,Media Entertainment & Publication,13.0
2020-08-10,356.57720947265625,358.01051114085664,351.1575691492844,354.7408096508077,851388.0,345.6908843994141,351.2749139404297,-1.124181044566474,0.0093823146129634,-0.0051500762613639,0.0040196109850096,-0.015199065390037,Media Entertainment & Publication,13.0
2020-08-11,355.6365966796875,365.0426023853216,354.06892906208185,358.32402688129724,3209863.0,345.95962677001955,350.95600646972656,-1.131368802607113,-0.0026378937519866,0.0075566750629723,0.026448362720403,-0.0044080604534004,Media Entertainment & Publication,13.0
2020-08-12,360.02606201171875,360.65313999650346,352.94916791950226,356.3980421599105,1143626.0,346.9786087036133,350.9443615722656,-1.0978263981551877,0.0123425580297764,-0.0100771033950596,0.0017417571974671,-0.0196566161146026,Media Entertainment & Publication,13.0
2020-08-13,363.3853454589844,368.1779347487301,356.7563564809775,360.0260577331748,1833673.0,348.1140472412109,350.947943725586,-1.072156200184926,0.0093306674202832,-0.0092444226708331,0.0131887247233162,-0.0182423123575166,Media Entertainment & Publication,13.0
2020-08-14,358.4584045410156,369.0737596489964,354.0689405370529,369.0737596489964,2402412.0,348.90236206054686,350.91211181640625,-1.1098057616873909,-0.0135584469201575,0.0296139104942261,0.0296139104942261,-0.0122453929057212,Media Entertainment & Publication,13.0
2020-08-17,381.8390502929688,398.3667573639986,365.848834742728,369.0737565295088,18645433.0,350.8529876708984,351.52842895507814,-0.9311409319560012,0.0652255476667945,-0.0334310850439882,0.0432844861162022,-0.0418768471636731,Media Entertainment & Publication,13.0
2020-08-18,389.0055541992188,391.2898591263461,375.6579885497844,381.6151205270401,3943838.0,353.2067306518555,352.3337628173828,-0.8763775942037692,0.0187683891963156,-0.0189982728842833,0.0058721653263529,-0.0343120181841897,Media Entertainment & Publication,13.0
2020-08-19,392.2304992675781,394.15648571884,385.8702414167962,392.3648653292089,1860982.0,355.80010375976565,353.2627178955078,-0.851733952293948,0.0082902288503258,0.0003425691318794,0.0049103434201531,-0.0162156126631115,Media Entertainment & Publication,13.0
2020-08-20,421.9713439941406,425.8681234643695,385.6462547438136,386.98996991713705,8296107.0,359.9902542114258,354.8196356201172,-0.6244672199927191,0.0758249161707167,-0.0828998807025372,0.0092347016585159,-0.0860842561167646,Media Entertainment & Publication,13.0
2020-08-21,425.1066284179688,428.8690413872518,414.98398626139823,426.181611362893,4352787.0,364.420036315918,356.4992791748047,-0.6005087261305068,0.007430088484567,0.0025287371992406,0.0088505158888838,-0.023812007340939,Media Entertainment & Publication,13.0
2020-08-24,420.5828247070313,435.9011822566033,416.95480488595393,426.9430816238657,3877787.0,368.4623794555664,358.2201287841797,-0.6350776866428725,-0.0106415741569892,0.0151224837135583,0.0364217382396498,-0.0086261720830005,Media Entertainment & Publication,13.0
2020-08-25,429.7201232910156,439.618814130968,421.0307542364848,424.39004216922274,3969326.0,372.54503326416017,360.1004345703125,-0.5652543843683377,0.0217253250661132,-0.0124036107058994,0.0230352043189021,-0.0202209963731351,Media Entertainment & Publication,13.0
2020-08-26,434.5575256347656,437.6032747921348,426.4056474944855,430.8846984135452,2645689.0,376.9322662353516,361.88399291992187,-0.5282890381047034,0.0112570998693352,-0.0084518780703555,0.007008851481562,-0.0187590311049671,Media Entertainment & Publication,13.0
2020-08-27,431.51171875,442.978076633647,430.033610274085,437.9615348078189,2126371.0,381.1985595703125,363.4310577392578,-0.5515637831324743,-0.0070089843233449,0.0149470240958986,0.0265725295175358,-0.0034254190829319,Media Entertainment & Publication,13.0
2020-08-28,426.9878845214844,436.3491111293525,425.7337558319691,434.1095858488056,1251773.0,385.218505859375,364.83568786621095,-0.5861329768470346,-0.0104836880018467,0.0166789306804391,0.0219238693818186,-0.0029371528677464,Media Entertainment & Publication,13.0
2020-08-31,405.4437255859375,432.7659382761928,397.2470672464528,431.5118093907893,2502228.0,388.2261901855469,365.711791381836,-0.7507641649143676,-0.0504561363835672,0.0642951960032895,0.0673884215393143,-0.0202165129763424,Media Entertainment & Publication,13.0
2020-09-01,417.7162170410156,422.7775657140064,402.30830052251247,406.0706863447031,2761811.0,391.6683364868164,366.8002001953125,-0.6569830683842042,0.0302692844422298,-0.0278790485531211,0.0121167157666128,-0.0368860865102353,Media Entertainment & Publication,13.0
2020-09-02,429.272216796875,431.5565216483109,415.7006717236632,417.7162444765613,1804924.0,395.41730346679685,368.2738067626953,-0.5686770929778523,0.0276647141873466,-0.0269199167058644,0.0053213433389209,-0.0316152421288277,Media Entertainment & Publication,13.0
2020-09-03,427.3461608886719,437.69278306560847,423.76292079372286,432.5418754291193,2749618.0,399.0318939208984,369.40879638671873,-0.5833951830829343,-0.0044867937705703,0.0121580934052218,0.0242113376084172,-0.0083848655326577,Media Entertainment & Publication,13.0
2020-09-04,426.8535461425781,435.9908208147058,414.7601088436803,414.7601088436803,1762822.0,402.7114318847656,370.39956237792967,-0.5871595329074749,-0.0011527300141631,-0.0283315844700944,0.021406111662185,-0.0283315844700944,Media Entertainment & Publication,13.0
2020-09-07,431.1982116699219,434.1991810738957,420.1349510935767,430.5711336435552,1646899.0,406.4424819946289,371.9036285400391,-0.5539594692771594,0.0101783517241591,-0.0014542686156748,0.0069596054036304,-0.0256570186910098,Media Entertainment & Publication,13.0
2020-09-08,424.8827209472656,436.2595201913387,421.88177897237074,432.0044222017928,1764522.0,409.9047882080078,373.1747827148437,-0.6022197306319722,-0.0146463750352719,0.0167615694953411,0.0267763283446988,-0.0070629889777686,Media Entertainment & Publication,13.0
2020-09-09,416.0590515136719,424.5244413623061,410.2362853089993,415.8350989673383,2095676.0,412.7064376831055,374.2927551269531,-0.6696464139530436,-0.020767305890721,-0.0005382710591652,0.0203466066122972,-0.0139950475382969,Media Entertainment & Publication,13.0
2020-09-10,430.4815673828125,449.4279743981694,420.13497082746807,421.7922251138885,6740392.0,416.0612487792969,375.7161975097656,-0.5594357564119437,0.0346645886363241,-0.0201851668626659,0.0440121214261155,-0.0240349351500654,Media Entertainment & Publication,13.0
2020-09-11,436.169921875,441.0968773081162,426.31601100876776,429.0930277204786,2959390.0,419.9468246459961,377.2775939941406,-0.5159678001552792,0.0132139327748011,-0.0162250852238948,0.01129595413626,-0.0225919082725201,Media Entertainment & Publication,13.0
2020-09-14,447.3227844238281,455.2954889446431,438.05114430679873,438.05114430679873,2679303.0,423.2210113525391,379.07548461914064,-0.4307424257390265,0.0255699946041313,-0.0207269569981142,0.0178231576803853,-0.0207269569981142,Media Entertainment & Publication,13.0
2020-09-15,444.1874694824219,453.23515748817954,443.1124863644869,450.5477270312985,1831936.0,425.9801071166992,380.97908203125,-0.4547011528034335,-0.007009066049351,0.0143188585582743,0.0203690752832361,-0.0024201113083796,Media Entertainment & Publication,13.0
2020-09-16,429.1377868652344,445.934225042372,414.0434096270756,444.7696829306049,5616275.0,427.82547149658205,382.5655615234375,-0.5697043486448763,-0.0338813758855551,0.0364262867168105,0.0391399655104536,-0.0351737313752308,Media Entertainment & Publication,13.0
2020-09-17,424.6588134765625,433.30340375864336,421.165159171544,429.13786446708826,1532215.0,427.9598449707031,383.87702880859376,-0.6039307351334376,-0.010437145191501,0.0105474108822962,0.0203565545038615,-0.0082269676129337,Media Entertainment & Publication,13.0
2020-09-18,434.0200500488281,437.4241179375572,425.8681716081832,428.1972836395044,2100693.0,428.40551605224607,385.5835479736328,-0.532396195155243,0.0220441358454986,-0.0134158926728585,0.007843112059791,-0.0187822623395574,Media Entertainment & Publication,13.0
