Date_Ticker,Close_ADANIPORTS.NS,High_ADANIPORTS.NS,Low_ADANIPORTS.NS,Open_ADANIPORTS.NS,Volume_ADANIPORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-22,719.6797485351562,726.6054094928696,672.5660000339176,672.5660000339176,26840536.0,727.0784149169922,685.7460900878906,-0.1944772994197612,0.0240822633342803,-0.0654648801736251,0.0096232539151059,-0.0654648801736251,Services,18.0
2021-04-23,707.535400390625,728.5561806198214,702.414340244383,718.3628204215032,18435449.0,727.2466735839844,688.8362817382813,-0.2305349722318651,-0.01687465594141,0.0153030081956329,0.0297098635878727,-0.0072378854025038,Services,18.0
2021-04-26,712.8028564453125,721.484297190816,710.9983160662357,714.9975966806898,9390549.0,726.8662536621093,691.7372424316407,-0.2148954167191564,0.0074447950615324,0.003079028395484,0.0121793012850666,-0.0025316121600239,Services,18.0
2021-04-27,730.7509765625,738.8958776034754,709.4863347002478,716.9484752984217,20573107.0,728.929312133789,694.9991149902344,-0.1616058177159102,0.0251796411236246,-0.0188881051230422,0.0111459324752318,-0.0290997104954719,Services,18.0
2021-04-28,727.922119140625,741.3344194932998,722.8985791940785,736.4572193650545,11156977.0,731.7580871582031,698.3039050292969,-0.1700049523698351,-0.0038711647505175,0.0117252931323283,0.0184254606365159,-0.0069012052449748,Services,18.0
2021-04-29,728.4098510742188,747.0407320545655,725.1421507492706,734.7014512498472,13851910.0,733.8894195556641,701.3258190917969,-0.1685568319542936,0.0006700331268536,0.0086374452052644,0.0255774698171242,-0.0044860737675761,Services,18.0
2021-04-30,712.1199951171875,740.7979563421175,706.7063147581514,720.8501954537942,12600934.0,734.8404754638672,703.5390930175781,-0.2169228940322683,-0.0223635854636066,0.0122594512111262,0.040271248415389,-0.0076022024323937,Services,18.0
2021-05-03,742.7001342773438,745.2362547854559,696.2203885512031,709.779030090159,25953577.0,737.7180236816406,706.1464453125,-0.1261276830203,0.0429423964638486,-0.0443262397134441,0.0034147301058182,-0.0625821156897541,Services,18.0
2021-05-04,749.8695678710938,762.7941490409045,741.383227195764,760.6969290366309,31400296.0,739.3031158447266,708.7255090332031,-0.1048409834218571,0.0096532008853424,0.0144389926321137,0.0172357723577236,-0.0113170890497966,Services,18.0
2021-05-05,719.9723510742188,755.7710164950827,714.7050099846333,753.0397959816522,29426971.0,739.1007110595704,710.3320593261719,-0.1936085359017903,-0.0398698894819191,0.0459287705397239,0.0497222780394988,-0.0073160324583665,Services,18.0
2021-05-06,722.6060180664062,735.1892192386641,717.5337176118472,726.7028784157093,11926793.0,734.4795654296875,711.8293591308594,-0.1857889393643591,0.0036580112948198,0.0056695630078831,0.0174136401547397,-0.0070194550387662,Services,18.0
2021-05-07,748.8941040039062,758.8923645913892,726.9467027143095,729.3365427619595,20782117.0,732.1872802734375,714.0582397460937,-0.1077372242529399,0.0363795557748651,-0.0261152559986567,0.013350700097688,-0.0293064148485835,Services,18.0
2021-05-10,746.6506958007812,760.3556183879081,743.7243752681786,755.380897296941,9201326.0,729.3804534912109,715.8462231445312,-0.11439810699523,-0.0029956280749585,0.0116924842436485,0.0183551996458375,-0.0039192631160199,Services,18.0
2021-05-11,743.9194946289062,770.305140212703,731.9215325031465,732.5555924495517,12978165.0,726.4078063964844,717.8097863769531,-0.1225072913719848,-0.0036579369539671,-0.0152757149952406,0.0354684152980273,-0.0161280383326218,Services,18.0
2021-05-12,733.1407470703125,753.8200888641248,729.336566444935,744.260787899252,10615003.0,726.7467681884766,719.4953454589844,-0.1545103719957114,-0.0144891317359152,0.0151676753384339,0.0282065099729467,-0.0051888817264342,Services,18.0
2021-05-14,715.5341186523438,740.0177024308016,709.6327175817447,739.2861223095833,10876267.0,726.8686981201172,720.0659777832032,-0.2067860511234784,-0.0240153456049554,0.033194788393843,0.034217213603414,-0.0082475467161704,Services,18.0
2021-05-17,735.6768798828125,741.3344201292033,718.89929952003,721.8256195994874,12271212.0,727.0564697265625,721.593515625,-0.1469803632976039,0.0281506649444,-0.018827912990186,0.0076902515235928,-0.0228056376672528,Services,18.0
2021-05-18,756.843994140625,760.8432747189228,738.5056727107964,746.2116732820205,9877934.0,728.0514190673828,723.2127453613281,-0.0841332782831382,0.0287722977799496,-0.0140482331113391,0.0052841544747128,-0.0242299887054679,Services,18.0
2021-05-19,753.4299926757812,772.4510755250767,750.4060925011313,764.7450745562901,15666729.0,730.5607421875,724.2252526855468,-0.0942697587540817,-0.0045108390781646,0.0150180932409176,0.0252459857374973,-0.0040135118113769,Services,18.0
2021-05-20,746.89453125,760.3555933494717,742.3587107593726,757.4292729132326,6964023.0,732.7676788330078,724.9246435546875,-0.1136741373969209,-0.0086742782863883,0.0141047245929109,0.0180227080749184,-0.0060729062817427,Services,18.0
2021-05-21,750.3085327148438,756.2099333802709,747.8211723807045,753.0397530726464,5274817.0,734.2991180419922,725.2514172363282,-0.1035376569259775,0.0045709284537538,0.0036401296782808,0.0078652986179885,-0.0033151166829187,Services,18.0
2021-05-24,747.7235717773438,760.7457323991486,728.2635305249893,750.796231804187,8354397.0,736.3085266113281,725.5947717285156,-0.11121264076267,-0.0034451973085616,0.0041093528983437,0.0174157417437716,-0.026025715902065,Services,18.0
2021-05-25,745.2362060546875,757.6243067274836,740.3590057532825,754.0151665972165,4730725.0,737.9301940917969,725.8991076660157,-0.1185978555411157,-0.0033265846049814,0.0117801047120418,0.0166230526270043,-0.0065445026178009,Services,18.0
2021-05-26,739.6762084960938,750.9913492641681,738.4081482860535,748.9916494503348,7375242.0,738.3764556884765,726.0463977050781,-0.1351059933528721,-0.0074607185123608,0.0125939442789178,0.0152974242487538,-0.0017143450005219,Services,18.0
2021-05-27,732.9457397460938,746.2117017403548,731.0436195795274,739.6762409420674,7909776.0,738.62763671875,726.1644274902344,-0.1550893664554354,-0.0090992094550186,0.0091828096283159,0.0180995144318003,-0.0025951718707379,Services,18.0
2021-05-28,757.0878295898438,765.6229301509914,735.4818083548842,736.4572484190153,13623565.0,740.0615356445312,727.1008508300781,-0.0834093086848291,0.0329384407802319,-0.0272499178622448,0.0112735936671595,-0.028538328567063,Services,18.0
2021-05-31,750.6499633789062,760.7945648595004,742.9927819357503,760.7945648595004,7820165.0,741.9880340576171,728.0860473632813,-0.1025239182694215,-0.0085034601790194,0.0135144234670048,0.0135144234670048,-0.0102007351185213,Services,18.0
2021-06-01,778.5962524414062,782.1078127736861,745.5288112452073,754.1126716966633,17847137.0,743.7828399658204,729.6633325195312,-0.019548847451654,0.037229455040143,-0.0314457983428138,0.0045101171772516,-0.0424705886940901,Services,18.0
2021-06-02,791.5696411132812,803.7626423627156,783.229640165896,783.229640165896,27748928.0,745.8678436279297,732.06779296875,0.0189703219947008,0.0166625367527713,-0.0105360293197396,0.0154035736290818,-0.0105360293197396,Services,18.0
2021-06-03,805.03076171875,828.1487056930279,790.7893590277678,798.7391607046662,24105079.0,750.1207641601562,734.9092517089844,0.0589376118565971,0.0170056049478309,-0.0078153547830285,0.0287168454593222,-0.0176905074541209,Services,18.0
2021-06-04,813.3707275390625,821.2718283035765,802.787225956642,810.3956470536202,14457348.0,754.6589996337891,737.7887512207031,0.0836997279647701,0.0103598101052766,-0.0036577176737644,0.0097140215365503,-0.0130119037040365,Services,18.0
2021-06-07,857.0216674804688,876.7255698545276,815.1265618643126,816.8335820780233,33684310.0,760.0653778076172,740.8457800292969,0.2133033338245705,0.0536667210454901,-0.0468927297026143,0.0229911367725226,-0.0488845349025097,Services,18.0
2021-06-08,852.729736328125,865.9956977025558,838.0493749197103,861.7037970395991,16422574.0,765.3693298339844,743.4921496582032,0.2005602003618679,-0.0050079610763651,0.0105239213893448,0.015557052614999,-0.0172157259011849,Services,18.0
2021-06-09,831.66015625,878.8714781117444,810.8832952562502,857.6556571917328,31225441.0,769.7563629150391,746.335556640625,0.1380027031867258,-0.0247083913935628,0.0312573600483012,0.0567675648604146,-0.0249823931537537,Services,18.0
2021-06-10,825.9539184570312,842.731500364213,822.5886381486497,837.4640999218645,11744190.0,774.397021484375,749.4277026367188,0.1210603648349072,-0.006861261478124,0.0139356218399393,0.020312975739039,-0.0040744165421096,Services,18.0
2021-06-11,819.1258544921875,835.3669565767183,800.5437318021235,831.0749961623624,17460610.0,779.5766082763672,752.0945556640625,0.100787222674097,-0.008266882464338,0.0145876749032449,0.0198273586353825,-0.022685308476295,Services,18.0
2021-06-14,749.5769653320312,764.4524270272987,664.3722359000781,737.2376241113373,89771631.0,780.2716125488281,753.2241174316406,-0.105709746939828,-0.08490623117161,-0.0164617401432929,0.0198451425047168,-0.1136704212811703,Services,18.0
2021-06-15,743.1390380859375,783.1809029899189,736.4572970201448,783.1809029899189,45408426.0,779.5863647460938,754.3839147949219,-0.1248245377433436,-0.0085887474453567,0.053882063586802,0.053882063586802,-0.0089912394899916,Services,18.0
2021-06-16,689.343505859375,736.4572490927854,680.6620654662106,736.4572490927854,29440056.0,776.3820404052734,753.8074304199218,-0.2845483596144972,-0.0723895926193309,0.0683458142898956,0.0683458142898956,-0.0125937799070748,Services,18.0
2021-06-17,631.01220703125,687.3438712463835,622.6721467782814,666.2255698517097,70812142.0,770.587924194336,751.947265625,-0.4577392845466626,-0.0846186238534384,0.055804566739096,0.0892719088275002,-0.0132169554883991,Services,18.0
2021-06-18,677.2967529296875,687.2950131178166,622.4282518972716,627.4030317125577,76266975.0,766.9373352050782,749.1926220703125,-0.3203162633683543,0.0733496838614174,-0.0736659684271503,0.0147620081520853,-0.0810110203468109,Services,18.0
2021-06-21,713.0955200195312,726.3615419722598,668.2740325743304,675.0045935207137,51759617.0,765.2059326171875,747.559736328125,-0.2140264719822623,0.0528553650006353,-0.0534163031872283,0.0186034291063352,-0.0628548156409302,Services,18.0
2021-06-22,724.6544799804688,742.943982003773,719.8747996372562,721.8256798530753,35597113.0,764.1768463134765,745.9970812988281,-0.1797068698628698,0.0162095534699487,-0.0039036536798471,0.0252389276939228,-0.0065958059671988,Services,18.0
2021-06-23,701.048828125,738.4081729189555,697.9274078249838,730.6046519369851,31168761.0,762.2454772949219,743.9506091308593,-0.2497941945171961,-0.0325750443937157,0.0421594368698026,0.0532906458083319,-0.0044525005602885,Services,18.0
2021-06-24,697.3162231445312,712.148534150368,689.2615656641831,711.1662603101607,21503302.0,760.4640014648437,743.3697033691407,-0.260876637767407,-0.0053243152698105,0.0198619173137448,0.0212705663708079,-0.0115509394633411,Services,18.0
2021-06-25,699.5753784179688,706.2548279433372,693.9764060388981,702.3257329339167,12085421.0,757.58837890625,743.0993005371093,-0.2541690005429232,0.003239785908393,0.0039314627140933,0.0095478625055007,-0.0080033868426477,Services,18.0
2021-06-28,703.5535888671875,717.0107515279639,700.3611991096749,706.2548417389289,14139292.0,755.2335601806641,742.531943359375,-0.2423573323456295,0.0056866072934343,0.0038394415357767,0.0191274166939352,-0.0045375218150088,Services,18.0
2021-06-29,698.3966674804688,710.1839530075653,696.4321198926193,704.7814471409794,9303151.0,751.2235809326172,741.7609765625,-0.2576687003883663,-0.0073298203126531,0.0091420534458508,0.0168776371308017,-0.0028129395218002,Services,18.0
2021-06-30,691.2260131835938,704.8795816120856,689.6543392950604,704.8795816120856,9100756.0,746.2063995361328,741.5206262207031,-0.2789590243652738,-0.0102673088672427,0.0197526831572893,0.0197526831572893,-0.0022737481786814,Services,18.0
2021-07-01,690.6366577148438,699.2315531277882,687.5916330355508,693.4852756044269,8035542.0,740.4866943359375,741.2782434082031,-0.2807088742879954,-0.0008526233930861,0.0041246259632503,0.0124448873614426,-0.0044090110845957,Services,18.0
2021-07-02,697.8072509765625,711.4608192490433,692.502949087368,692.502949087368,17676086.0,734.7085205078125,740.8407934570313,-0.2594187315300111,0.0103825842164888,-0.0076013854567593,0.0195663892190471,-0.0076013854567593,Services,18.0
2021-07-05,697.4635009765625,708.2194110969059,690.5384826645283,704.2903158897109,11105134.0,726.7306121826172,740.63935546875,-0.2604393565056499,-0.0004926145429399,0.0097880604556219,0.0154214666506324,-0.0099288612269144,Services,18.0
2021-07-06,700.0665893554688,718.9753610886985,694.5658197884044,699.378985665431,14580124.0,719.0974548339843,740.3846301269531,-0.2527105506487576,0.0037322216506835,-0.0009821975516227,0.0270099616532744,-0.0078574947736453,Services,18.0
2021-07-07,707.3353271484375,710.1839451003965,693.4852907895988,704.1920990054626,8719991.0,712.8812133789063,739.9163171386718,-0.2311290078622174,0.0103829234296995,-0.0044437595894532,0.0040272524821332,-0.0195805805637814,Services,18.0
2021-07-08,699.0842895507812,715.0953408230681,696.5303416473287,711.1662455438205,7804439.0,706.5377319335937,739.339560546875,-0.2556270879992424,-0.0116649590102046,0.0172825454292542,0.0229028909841118,-0.0036532760664579,Services,18.0
2021-07-09,715.5864868164062,723.9358143907912,695.7936451146577,699.8701054999169,14924156.0,701.3607635498047,739.0830932617188,-0.2066305652873459,0.0236054471717981,-0.0219629375428963,0.0116678105696637,-0.0276596079808683,Services,18.0
2021-07-12,705.3216552734375,722.6097092717646,702.3748340189396,721.3818670823905,8664504.0,699.147998046875,738.9471264648438,-0.2371077825774648,-0.014344641398465,0.0227700534768449,0.0245108793542214,-0.0041779821057038,Services,18.0
2021-07-13,691.520751953125,708.1212030764754,689.556204362349,707.2371326793324,12287372.0,696.5670837402344,737.9235388183594,-0.2780839181849899,-0.0195668220550554,0.0227272727272727,0.0240057164972478,-0.0028409090909091,Services,18.0
2021-07-14,684.8903198242188,698.8877196915477,683.0239758606173,696.824968955548,13812481.0,696.3444244384766,736.6239538574218,-0.297770273472377,-0.0095881896677421,0.0174256355884725,0.0204374327716025,-0.0027250260510039,Services,18.0
2021-07-15,686.7075805664062,693.8782271746783,683.1714189142115,687.2969808105947,7490612.0,699.1291931152343,735.9586584472656,-0.2923746612520879,0.0026533602382552,0.0008582987298644,0.0104420670620202,-0.0051494431578549,Services,18.0
2021-07-16,675.4114379882812,690.4402750261082,673.103118549522,687.296986889006,6941246.0,699.0349273681641,735.0147668457031,-0.3259139346880463,-0.0164497129459496,0.0175974942564283,0.0222513807029838,-0.0034176493155557,Services,18.0
2021-07-19,661.7578125,680.7156831720089,649.6758578196276,673.8397671803724,13618862.0,696.4680419921875,733.272041015625,-0.3664527890338142,-0.0202152713447505,0.0182573661423488,0.0286477474295157,-0.0182573661423489,Services,18.0
2021-07-20,660.6773071289062,668.7810656505523,648.3006817316852,649.2829554918848,11533588.0,693.2691833496094,731.5525732421875,-0.3696609076317781,-0.001632780680007,-0.0172464704237197,0.0122658345219428,-0.0187332382445613,Services,18.0
2021-07-22,679.5369873046875,682.6802753834305,654.881939469975,665.9816211654186,9740403.0,692.1935913085938,730.2649230957031,-0.3136648040100722,0.0285459784561686,-0.0199479445453512,0.0046256320663435,-0.0362821278242766,Services,18.0
2021-07-23,667.9952392578125,687.591612196046,665.1957831037352,687.591612196046,8682097.0,690.7275421142579,728.9620129394531,-0.3479333023931134,-0.0169847238082714,0.0293360967063274,0.0293360967063274,-0.0041908324933389,Services,18.0
2021-07-26,670.6964721679688,678.7020268257288,662.494510732265,667.9461177912389,5339116.0,689.2835968017578,728.0652600097657,-0.3399130965076652,0.0040437906610794,-0.0041007437654169,0.0119361812533214,-0.0122290212876647,Services,18.0
2021-07-27,651.4439697265625,674.134469604889,648.6444535381764,670.6965114443406,7133113.0,686.6781158447266,726.3806018066406,-0.3970755251192878,-0.0287052388678505,0.0295536417749928,0.0348310843799055,-0.0042974013399205,Services,18.0
2021-07-28,653.6050415039062,664.7538256814354,642.6035624314234,656.5518630436836,11132158.0,684.4385345458984,724.3158227539062,-0.3906591067044367,0.0033173563311221,0.0045085661105013,0.0170573717605917,-0.016831998491274,Services,18.0
2021-07-29,647.9569702148438,659.1057544496492,646.2870926764101,659.1057544496492,4572153.0,682.2750823974609,722.2063623046874,-0.407428743422416,-0.0086414132854095,0.0172060564933946,0.0172060564933946,-0.0025771426424813,Services,18.0
