Date_Ticker,Close_ABBOTINDIA.NS,High_ABBOTINDIA.NS,Low_ABBOTINDIA.NS,Open_ABBOTINDIA.NS,Volume_ABBOTINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,15086.5849609375,15170.835388721798,14953.33885476501,15002.334533153202,9519.0,15161.983447265626,15922.93767578125,-0.999830562088242,0.0056157924895935,-0.0055844598364998,0.0055844598364998,-0.0088320919888426,Healthcare,11.0
2020-07-08,14917.5107421875,15065.879600827697,14894.13429822168,15065.879600827697,8802.0,15129.025048828124,15897.2416796875,-1.035308548615082,-0.0112069245086128,0.0099459528606606,0.0099459528606606,-0.001567047235281,Healthcare,11.0
2020-07-09,14835.646484375,15011.160838250747,14818.901502804638,14970.466367987328,10453.0,15105.801318359376,15870.0229296875,-1.0524866793624796,-0.0054877961361866,0.0090875637778453,0.011830583457256,-0.0011286991495785,Healthcare,11.0
2020-07-10,14801.2001953125,14932.299478460742,14789.17839719754,14847.380970244576,7374.0,15078.560595703126,15822.70708984375,-1.0597147771073288,-0.0023218596573313,0.0031200696107536,0.0088573413924744,-0.000812217790201,Healthcare,11.0
2020-07-13,14782.5,14932.300070999809,14741.471955076486,14800.628671012715,8464.0,15049.931640625,15780.00455078125,-1.0636387655323598,-0.0012634242538265,0.0012263602917446,0.0101336087265215,-0.0027754469760536,Healthcare,11.0
2020-07-14,14549.0693359375,14846.427624403512,14503.891151578264,14743.38044037809,12806.0,15013.571728515624,15723.7674609375,-1.1126211001294888,-0.0157910139734483,0.013355569346324,0.0204383030694279,-0.0031052284731121,Healthcare,11.0
2020-07-15,14514.625,14712.847704974609,14479.083263488306,14635.562318197504,10240.0,14971.758935546875,15664.812109375,-1.119848788036913,-0.0023674597420756,0.0083321007740471,0.0136567568900063,-0.0024486844483886,Healthcare,11.0
2020-07-16,14824.052734375,14883.63900032352,14481.516264016893,14550.643935824968,9717.0,14956.7669921875,15614.70828125,-1.0549194743168882,0.0213183416295632,-0.0184435932230619,0.0040195665123576,-0.0231068032808472,Healthcare,11.0
2020-07-17,14562.8095703125,15021.560188458476,14526.790762346747,14833.069897631693,14329.0,14937.88935546875,15565.92880859375,-1.1097378938450777,-0.0176229246309082,0.0185582545740445,0.0315015187097671,-0.0024733419600005,Healthcare,11.0
2020-07-20,14533.279296875,14692.620784663672,14504.130486512367,14692.620784663672,11764.0,14912.91708984375,15518.73794921875,-1.115934430791368,-0.0020277868288341,0.0109639046036178,0.0109639046036178,-0.0020056595464246,Healthcare,11.0
2020-07-21,14326.2314453125,14661.99392682196,14312.11034945664,14560.18692884722,15044.0,14878.67060546875,15463.5313671875,-1.1593806814524878,-0.0142464647746101,0.0163305670739579,0.0234369019369236,-0.0009856811199626,Healthcare,11.0
2020-07-22,14252.427734375,14501.98302269444,14216.694982442736,14360.770213472862,13732.0,14842.91181640625,15403.52640625,-1.1748674131471828,-0.0051516486536763,0.0076016859104328,0.0175096687364739,-0.0025071344053252,Healthcare,11.0
2020-07-23,14816.7060546875,14906.061695620465,14288.25564998665,14288.25564998665,29168.0,14804.858251953125,15358.72763671875,-1.0564610777907777,0.0395917334807131,-0.0356658492616627,0.0060307358871234,-0.0356658492616627,Healthcare,11.0
2020-07-24,14442.4921875,14812.364219264316,14407.522563005125,14787.270508705524,11824.0,14765.752880859374,15305.86064453125,-1.1349849038145767,-0.0252562118602002,0.0238724949080415,0.0256099866257459,-0.0024213012574896,Healthcare,11.0
2020-07-27,14262.302734375,14526.122611385796,14248.18163979113,14526.122611385796,11891.0,14728.579541015624,15254.87611328125,-1.1727952751267163,-0.0124763407025384,0.0184977055896407,0.0184977055896407,-0.0009900992039549,Healthcare,11.0
2020-07-28,14212.06640625,14476.219834029978,14189.786666249694,14288.254153348204,13601.0,14688.44111328125,15214.01984375,-1.1833367035334448,-0.0035223153694473,0.005360778997254,0.0185865601967503,-0.0015676636573065,Healthcare,11.0
2020-07-29,14172.421875,14343.30900867256,14159.44593607163,14264.40139786192,11859.0,14645.392578125,15182.48451171875,-1.1916555835847558,-0.0027894980305302,0.006490035625045,0.0120577227505487,-0.0009155766772127,Healthcare,11.0
2020-07-30,14222.228515625,14335.962259473376,14131.776174712824,14278.71382449378,17781.0,14602.794970703126,15149.48271484375,-1.181204319411513,0.0035143351689846,0.0039716215223741,0.0079969003256714,-0.0063599274060883,Healthcare,11.0
2020-07-31,14823.8603515625,14943.414901369417,14221.464120935643,14221.464120935643,46382.0,14597.017529296874,15125.4001953125,-1.054959843303244,0.0423022197454166,-0.0406369337230947,0.0080650078300499,-0.0406369337230947,Healthcare,11.0
2020-08-03,15274.9326171875,15519.09758079481,14789.179987846268,14884.594052283986,41738.0,14610.647412109374,15117.48462890625,-0.960308299852153,0.0304287989044267,-0.0255541922629695,0.0159846835155641,-0.0318006397484633,Healthcare,11.0
2020-08-04,15625.4365234375,15695.564928040472,15266.2500965295,15469.052501299991,21760.0,14637.589990234375,15109.3639453125,-0.8867596952483405,0.022946347131876,-0.0100082978099804,0.0044880925085057,-0.0229872891147223,Healthcare,11.0
2020-08-05,15502.11328125,16016.20404813738,15361.663599130932,15661.692364189754,20826.0,14666.8201171875,15102.03615234375,-0.912637445014813,-0.007892467004203,0.010294021211467,0.0331626248344592,-0.0090600345624453,Healthcare,11.0
2020-08-06,15413.6640625,15647.90557584574,15319.2516653682,15519.09659702018,12023.0,14695.72099609375,15093.64546875,-0.931197342640376,-0.0057056233008554,0.0068401993252653,0.0151970039307933,-0.0061252403548547,Healthcare,11.0
2020-08-07,15456.123046875,15551.251047773048,15341.67369949265,15503.400525620518,15324.0,14728.467138671876,15083.6384375,-0.9222878868597348,0.0027546327857435,0.0030588187349529,0.0061547129645349,-0.0074047901297918,Healthcare,11.0
2020-08-10,16194.9150390625,16554.339049840455,16124.975789181768,16409.30968179574,52747.0,14799.087890625,15086.4569921875,-0.7672621677480483,0.0477993084001018,0.0132383925581651,0.0221936336134531,-0.0043185931949649,Healthcare,11.0
2020-08-11,15856.5283203125,16411.217559714125,15743.319170655992,16225.160151333645,19111.0,14864.46083984375,15081.39912109375,-0.8382681409675701,-0.0208946275997005,0.0232479533712888,0.0349817581879545,-0.0071395924359738,Healthcare,11.0
2020-08-12,15917.9765625,16029.514111160415,15511.034652544571,15856.529533294964,13801.0,14934.62841796875,15080.74552734375,-0.8253740408230079,0.0038752645564151,-0.003860228651787,0.0070070180228294,-0.0255649270720822,Healthcare,11.0
2020-08-13,15908.2431640625,16098.737712761404,15838.734392167094,16029.562517373926,9794.0,14988.837939453126,15080.548984375,-0.8274164656301667,-0.000611472092529,0.0076261942981543,0.0119745811485481,-0.0043693556339664,Healthcare,11.0
2020-08-14,15713.6455078125,15981.85404082529,15511.892304326626,15909.339359804231,9765.0,15046.379736328125,15067.2930859375,-0.8682502076260445,-0.012232504509964,0.0124537524977534,0.0170685111153514,-0.0128393633027782,Healthcare,11.0
2020-08-17,15910.3427734375,16058.18611227524,15719.466203192786,15810.109559144428,10045.0,15115.23291015625,15068.62791015625,-0.8269758903983625,0.0125176086941255,-0.0062998777411893,0.0092922786732518,-0.0119970118156966,Healthcare,11.0
2020-08-18,15829.9560546875,16053.415029919395,15800.567779819625,16029.561515759038,10920.0,15190.419140625,15073.89953125,-0.8438439791337977,-0.0050524818914779,0.0126093502964863,0.0141162094487132,-0.001856497564892,Healthcare,11.0
2020-08-19,16093.0126953125,16277.63890445743,15838.734221218836,16029.562344366052,32226.0,15282.448388671875,15084.2262109375,-0.7886450255565568,0.0166176481928454,-0.0039427267067856,0.0114724453798951,-0.0158005513888477,Healthcare,11.0
2020-08-20,16094.349609375,16314.851143160346,16077.270118852086,16126.790391810666,13122.0,15346.33056640625,15100.11078125,-0.7883644918391894,8.307419423644711e-05,0.0020156628396321,0.013700555731491,-0.0010612103587562,Healthcare,11.0
2020-08-21,16067.9677734375,16281.456753072996,16005.04294028132,16153.601900464477,10502.0,15427.604345703125,15114.54984375,-0.793900370856486,-0.0016391986366527,0.0053294933269993,0.0132866198542183,-0.0039161662534701,Healthcare,11.0
2020-08-24,16196.009765625,16267.14168664346,16078.221864134492,16220.388801275078,8949.0,15524.289697265624,15131.36845703125,-0.7670324538713728,0.0079687732756827,0.0015052495029868,0.0043919411044954,-0.0072726494485392,Healthcare,11.0
2020-08-25,16123.689453125,16315.80530249908,16120.206467001282,16315.80530249908,10095.0,15619.870849609377,15148.31689453125,-0.7822079140418303,-0.0044653166765492,0.0119151295944144,0.0119151295944144,-0.0002160166960448,Healthcare,11.0
2020-08-26,16166.9580078125,16411.21799659909,16029.656805466995,16126.8841034022,13488.0,15719.59765625,15164.6384375,-0.7731285806485542,0.0026835393235084,-0.0024787535410764,0.0151085930122756,-0.0084927048291431,Healthcare,11.0
2020-08-27,16282.50390625,16537.164397686203,16226.114571143064,16458.92487076431,18991.0,15822.61142578125,15187.81068359375,-0.7488828035081689,0.0071470401779768,0.0108350021305132,0.015640130836293,-0.0034631857257094,Healthcare,11.0
2020-08-28,16146.115234375,16509.776192858673,16111.50068212824,16449.477335293264,11894.0,15888.724169921876,15211.9257421875,-0.7775021607287377,-0.0083763942364323,0.0187885504664557,0.0225231241821834,-0.0021438316117716,Healthcare,11.0
2020-08-31,15724.6513671875,16259.509769340795,15362.575051505204,16149.907022894846,13024.0,15911.210107421875,15225.76427734375,-0.8659407737365412,-0.026103112796458,0.027043884521009,0.0340140070303485,-0.0230260313712161,Healthcare,11.0
2020-09-01,15749.279296875,15842.654944959688,15474.000977663578,15722.634831740295,7899.0,15917.40224609375,15240.526640625,-0.8607729287268355,0.0015661987736587,-0.001691789486519,0.0059288838761792,-0.0174787883319869,Healthcare,11.0
2020-09-02,15737.037109375,15804.248372197224,15559.407343344836,15746.638718349604,6368.0,15929.1484375,15255.9153125,-0.863341789706322,-0.0007773173152392,0.0006101281269066,0.0042708968883464,-0.0112873703477729,Healthcare,11.0
2020-09-03,15789.3662109375,15986.6792795226,15632.13986066592,15841.694980951554,8111.0,15947.933544921874,15260.14708984375,-0.8523612204987768,0.0033252194297315,0.0033141779926419,0.0124965794034479,-0.0099577366292681,Healthcare,11.0
2020-09-04,15882.9326171875,16034.68679533733,15554.606352363156,15554.606352363156,10275.0,15969.2740234375,15273.31375,-0.8327275488198869,0.0059259127313916,-0.0206716399759229,0.0095545439754376,-0.0206716399759229,Healthcare,11.0
2020-09-07,15829.212890625,16053.890545386996,15650.622959916747,15895.463993952257,5594.0,15950.988916015624,15289.7826171875,-0.8439999222739851,-0.003382229708912,0.0041853694043429,0.0141938614582071,-0.0112823001334465,Healthcare,11.0
2020-09-08,16056.771484375,16129.74371620018,15703.624476310362,15842.6555936248,9927.0,15961.00107421875,15310.62134765625,-0.7962497638949203,0.0143758628633249,-0.0133349279435507,0.0045446391197752,-0.0219936497451115,Healthcare,11.0
2020-09-09,15968.8662109375,16053.88920322497,15653.50213398186,15842.65381897201,6526.0,15963.545556640624,15329.3308203125,-0.814695521797639,-0.0054746543240676,-0.0079036539162087,0.0053242973649083,-0.0197486830179364,Healthcare,11.0
2020-09-10,15867.7158203125,16112.892548770058,15823.4527746889,15924.029636227047,5670.0,15961.519189453124,15345.2015234375,-0.8359205921975479,-0.0063342249405107,0.0035489554106116,0.0154512931309056,-0.0027895032987003,Healthcare,11.0
2020-09-11,16149.1884765625,16224.801158015556,15794.744655678704,16068.246151243136,11023.0,15983.296337890624,15369.397109375,-0.776857281540604,0.0177387003546964,-0.0050121605452085,0.0046821350535846,-0.0219480886855835,Healthcare,11.0
2020-09-14,15858.1630859375,16224.80017972465,15818.652086694496,16224.80017972465,11509.0,15980.687353515625,15386.513671875,-0.8379251070429004,-0.0180210535685659,0.0231197706695469,0.0231197706695469,-0.0024915243353778,Healthcare,11.0
2020-09-15,16222.4951171875,16370.744344259389,15810.15474363922,15957.875132058123,18596.0,16000.314306640625,15409.231875,-0.7614748534705548,0.0229744157173586,-0.0163119164603117,0.0091384972534107,-0.0254178146191217,Healthcare,11.0
2020-09-16,15866.7548828125,16322.686921726085,15828.972925581009,16322.686921726085,13865.0,15989.001416015624,15428.2167578125,-0.8361222322106154,-0.0219288236368829,0.0287350527742422,0.0287350527742422,-0.0023812025527928,Healthcare,11.0
2020-09-17,15786.294921875,16101.899074904972,15692.918332158522,15926.285262704348,11463.0,15973.598681640626,15447.2297265625,-0.8530056898494857,-0.0050709777476084,0.0088678402071005,0.0199922879049117,-0.0059150415077502,Healthcare,11.0
2020-09-18,15848.560546875,16025.95027686911,15786.294486267396,15823.45196375073,9247.0,15962.6283203125,15468.17693359375,-0.8399400727425885,0.0039442836528867,-0.0015842816166179,0.0111927975710759,-0.0039288148865911,Healthcare,11.0
2020-09-21,15257.1005859375,16130.70257629376,15036.119187188113,15853.264843715862,23230.0,15915.682861328123,15477.6689453125,-0.9640501155418008,-0.0373194751149891,0.0390745446305733,0.0572587160604722,-0.0144838396722025,Healthcare,11.0
2020-09-22,15307.94140625,15489.316181679797,14920.853088442347,15266.558845072448,18111.0,15874.895458984374,15492.84638671875,-0.9533818424520554,0.0033322727359718,-0.0027033394026878,0.0118484106135747,-0.025286765054484,Healthcare,11.0
2020-09-23,15351.388671875,15641.021592260477,15127.335493312696,15536.364050605696,4112.0,15834.1169921875,15509.58166015625,-0.9442650089343976,0.0028382173978835,0.0120494231945014,0.0188668873270148,-0.0145949779105514,Healthcare,11.0
2020-09-24,15346.15625,15549.758184316324,15093.825211632886,15265.59837423907,7319.0,15787.299609375,15520.02373046875,-0.945362963395796,-0.0003408435540809,-0.0052493845656581,0.0132672918872647,-0.0164426214783988,Healthcare,11.0
2020-09-25,15590.8525390625,15786.005240549126,15314.56624212387,15314.56624212387,6765.0,15759.536474609376,15540.58458984375,-0.8940166865316476,0.015945119095376,-0.0177210512540222,0.012517128296716,-0.0177210512540222,Healthcare,11.0
2020-09-28,15668.09765625,15842.605960723728,15523.881302732038,15665.16935306066,6713.0,15756.7087890625,15563.28095703125,-0.8778078212942187,0.0049545152834948,-0.0001868958985057,0.0111378106201753,-0.0092044584276914,Healthcare,11.0
2020-09-29,15748.55859375,15852.35160876059,15469.727501968162,15788.549669058522,7072.0,15756.67275390625,15591.7275,-0.8609241587366362,0.0051353354609647,0.0025393482883184,0.0065906358599561,-0.0177051817232655,Healthcare,11.0
2020-09-30,15830.125,15842.655850662184,15588.548877364294,15713.034120974948,6371.0,15761.3271484375,15623.2814453125,-0.8438085281965408,0.0051792934422817,-0.0073967122195846,0.0007915825467066,-0.015260531589972,Healthcare,11.0
2020-10-01,15732.140625,15933.870053995264,15674.626612321345,15813.84994210919,6133.0,15758.465869140626,15641.59013671875,-0.8643692521306316,-0.0061897410791133,0.0051937825281922,0.0128227578054251,-0.0036558287933977,Healthcare,11.0
2020-10-05,15354.5087890625,15914.667037405748,15333.865329556967,15752.39984408318,13278.0,15732.044677734377,15659.83046875,-0.9436102936480656,-0.0240038431475373,0.0259136297023132,0.0364816781857761,-0.0013444558721564,Healthcare,11.0
2020-10-06,15338.90625,15529.114689255824,15266.558500345807,15529.114689255824,7377.0,15707.529345703126,15681.3625390625,-0.9468842799171512,-0.0010161535791763,0.0124003912766481,0.0124003912766481,-0.0047166172395238,Healthcare,11.0
2020-10-07,15366.89453125,15554.605979958762,15319.366568533458,15335.689303203786,6556.0,15673.035498046876,15704.4591015625,-0.9410113096178464,0.001824659515733,-0.0020306788715673,0.0122153144428129,-0.0030928801274642,Healthcare,11.0
2020-10-08,15419.03125,15458.590065525188,15266.557890798167,15383.69751738165,5715.0,15645.54375,15729.3912890625,-0.9300711093966572,0.0033927947279116,-0.0022915663147352,0.002565583718185,-0.0098886471354568,Healthcare,11.0
2020-10-09,15397.1875,15650.62214864397,15362.57388823948,15495.076088025546,5092.0,15622.017333984377,15752.89046875,-0.9346547311571194,-0.0014166746046383,0.0063575629007275,0.0164598014178869,-0.0022480476879638,Healthcare,11.0
2020-10-12,15468.48046875,15542.1249997348,15411.350893320074,15477.794217317907,4751.0,15587.98193359375,15765.78287109375,-0.9196948454721772,0.0046302591788273,0.0006021114088563,0.0047609415245135,-0.0036932894310686,Healthcare,11.0
2020-10-13,15605.6875,15650.622843085528,15439.387442749405,15526.90648481516,5300.0,15575.358154296877,15772.39796875,-0.890903766370561,0.0088701040497927,-0.0050482245774075,0.0028794209217331,-0.0106563749434682,Healthcare,11.0
2020-10-14,15366.607421875,15583.507208828849,15314.56651302658,15516.200304107178,4072.0,15532.56376953125,15767.22138671875,-0.9410715557193116,-0.0153200605948952,0.0097349322544173,0.0141150080169993,-0.0033866231771066,Healthcare,11.0
2020-10-15,15321.7197265625,15583.459212588976,15267.518456277983,15424.984843727176,7125.0,15505.31201171875,15763.613515625,-0.950490644337858,-0.0029211194169378,0.0067397863299671,0.0170829052284979,-0.0035375448221095,Healthcare,11.0
2020-10-16,15392.7734375,15536.173109524723,15268.576048050729,15333.77135580361,4671.0,15485.6359375,15763.195703125,-0.9355809637374704,0.0046374501169289,-0.0038331027177108,0.0093160386337767,-0.008068551775517,Healthcare,11.0
