Date_Ticker,Close_GILLETTE.NS,High_GILLETTE.NS,Low_GILLETTE.NS,Open_GILLETTE.NS,Volume_GILLETTE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-25,4572.9482421875,4590.117935572503,4500.536451162062,4590.117935572503,9329.0,4588.1553955078125,4667.5697265625,-0.8805253682374056,-0.0038517866778363,0.0037546222864726,0.0037546222864726,-0.0158348153511572,Fast Moving Consumer Goods,8.0
2020-06-26,4652.03173828125,4675.96669920667,4572.948086763037,4590.11777956448,13684.0,4595.76748046875,4660.987353515625,-0.8191476442515353,0.017293765838889,-0.0133090146843334,0.0051450553805254,-0.0169998091086608,Fast Moving Consumer Goods,8.0
2020-06-29,4647.92529296875,4670.320659847991,4591.050210244383,4652.031019102963,14699.0,4598.2542724609375,4652.277412109375,-0.8223347095610268,-0.0008827208289892,0.0008833459824373,0.0048183577548288,-0.0122366602600964,Fast Moving Consumer Goods,8.0
2020-06-30,4649.46533203125,4706.713585268278,4629.216003603059,4654.504198938395,15264.0,4596.266674804688,4643.56095703125,-0.8211394653296195,0.0003313390309499,0.0010837519042095,0.0123128680716535,-0.0043551950562333,Fast Moving Consumer Goods,8.0
2020-07-01,4665.74755859375,4689.029589256044,4615.357986888312,4649.09137023235,14314.0,4594.388720703125,4634.2258203125,-0.8085026187409984,0.0035019567627116,-0.0035698863155855,0.0049899893575278,-0.0107998924229466,Fast Moving Consumer Goods,8.0
2020-07-02,4845.3310546875,5033.358826958955,4665.7015451974,4712.358560649373,81282.0,4604.935546875,4630.801201171875,-0.6691255451402915,0.0384897583588676,-0.0274434280211844,0.0388059701492538,-0.0370727010110736,Fast Moving Consumer Goods,8.0
2020-07-03,4800.07373046875,4943.777337485116,4777.678363141524,4943.777337485116,13142.0,4612.514990234375,4627.485751953125,-0.7042503397111401,-0.0093403987690308,0.0299377916018661,0.0299377916018661,-0.0046656298600311,Fast Moving Consumer Goods,8.0
2020-07-06,4752.39013671875,4875.658061319475,4741.285858289809,4875.658061319475,21387.0,4619.46220703125,4623.67666015625,-0.7412581934404744,-0.0099339294409845,0.025938090319713,0.025938090319713,-0.0023365670977105,Fast Moving Consumer Goods,8.0
2020-07-07,4740.77294921875,4814.070939537109,4714.224924702747,4751.550537724938,34668.0,4626.285815429687,4620.370546875,-0.7502744428867789,-0.0024444936475735,0.0022733821302207,0.0154611897898291,-0.0055999358755154,Fast Moving Consumer Goods,8.0
2020-07-08,4751.78369140625,4782.34403622309,4718.003830301304,4782.34403622309,56985.0,4633.557275390625,4616.2815234375,-0.7417288634897476,0.0023225626507412,0.0064313417448083,0.0064313417448083,-0.0071088802223968,Fast Moving Consumer Goods,8.0
2020-07-09,4752.810546875,4782.297873397482,4735.687330130692,4740.353031933776,62319.0,4641.45634765625,4612.454716796875,-0.7409319076816786,0.0002160989505071,-0.0026210838446768,0.006204187234408,-0.0036027560062469,Fast Moving Consumer Goods,8.0
2020-07-10,4752.6708984375,4889.655727794238,4710.492769829259,4752.484088102301,50922.0,4648.132983398437,4608.805224609375,-0.7410402906398849,-2.93822857281403e-05,-3.930638985760737e-05,0.0288227045979081,-0.0088746158759084,Fast Moving Consumer Goods,8.0
2020-07-13,4719.49658203125,4777.67796636187,4712.358150415516,4759.201972105281,8028.0,4658.094262695313,4603.669208984375,-0.7667873065961466,-0.0069801417171882,0.0084130562198525,0.0123278793234296,-0.0015125409016953,Fast Moving Consumer Goods,8.0
2020-07-14,4666.58837890625,4721.6901338866655,4609.713292766824,4721.6901338866655,22271.0,4663.954370117188,4601.589267578125,-0.8078500472234069,-0.0112105607463388,0.011807717010029,0.011807717010029,-0.0121877229190625,Fast Moving Consumer Goods,8.0
2020-07-15,4725.142578125,4776.745052918588,4647.038555095638,4656.41643257636,23201.0,4673.596020507813,4601.86267578125,-0.76240537601664,0.0125475389008862,-0.0145447770966335,0.010920829147565,-0.0165294531832634,Fast Moving Consumer Goods,8.0
2020-07-16,4695.888671875,4724.489330894555,4637.520472827955,4724.489330894555,28711.0,4679.49111328125,4601.112431640625,-0.7851097109538878,-0.0061911160914869,0.0060905743338532,0.0060905743338532,-0.0124296385893107,Fast Moving Consumer Goods,8.0
2020-07-17,4735.64111328125,4803.806838082809,4671.300899658613,4671.300899658613,20688.0,4691.1787109375,4602.775302734375,-0.7542573271201625,0.0084653713458623,-0.0135863787148465,0.0143941914454595,-0.0135863787148465,Fast Moving Consumer Goods,8.0
2020-07-20,4706.01318359375,4745.064739316256,4619.044328329625,4745.064739316256,5860.0,4699.817260742188,4605.127763671875,-0.7772519464839347,-0.0062563714138741,0.0082982248878198,0.0082982248878198,-0.0184803679614239,Fast Moving Consumer Goods,8.0
2020-07-21,4701.8134765625,4726.401355114352,4677.038332091058,4706.012607255811,6466.0,4706.258276367187,4607.983154296875,-0.780511393419361,-0.0008924129337102,0.0008930874681105,0.0052294457605384,-0.0052692742055678,Fast Moving Consumer Goods,8.0
2020-07-22,4709.93212890625,4805.672412166885,4675.032773777882,4702.093841729889,39056.0,4712.223364257812,4611.1884765625,-0.7742104023490978,0.0017267065961292,-0.0016642038487677,0.0203273169634543,-0.0074097363132221,Fast Moving Consumer Goods,8.0
2020-07-23,4729.94921875,4757.803553237831,4679.932797836047,4679.932797836047,20029.0,4720.073413085937,4615.236474609375,-0.758674880070548,0.0042499741601156,-0.0105744097031069,0.0058889288657504,-0.0105744097031069,Fast Moving Consumer Goods,8.0
2020-07-24,4728.548828125,4781.364662888027,4719.82387475425,4754.303592827158,31273.0,4723.899267578125,4620.323017578125,-0.7597617413437491,-0.0002960688498406,0.0054466530088408,0.0111695652689221,-0.0018451651210313,Fast Moving Consumer Goods,8.0
2020-07-27,4711.65869140625,4733.820773680033,4661.968970097663,4733.820773680033,29294.0,4727.0859375,4625.01765625,-0.7728703948658204,-0.0035719493089061,0.0047036688617121,0.0047036688617121,-0.0105461207109965,Fast Moving Consumer Goods,8.0
2020-07-28,4730.88134765625,4759.015436018674,4676.899091240312,4711.65856672888,21219.0,4731.15673828125,4630.71447265625,-0.7579514427725909,0.0040798066050626,-0.0040632557687994,0.0059469021298457,-0.0114106130441595,Fast Moving Consumer Goods,8.0
2020-07-29,4708.95263671875,4759.948662907568,4694.675316769976,4705.826525591622,29348.0,4733.3169921875,4636.3767578125,-0.7749705989021108,-0.004635227418748,-0.0006638654852357,0.0108295899583208,-0.0030319523363739,Fast Moving Consumer Goods,8.0
2020-07-30,4685.9970703125,4754.256188762534,4675.9658125824535,4747.817612137204,27354.0,4725.35029296875,4642.339541015625,-0.7927867108396998,-0.0048748773192685,0.0131926121372032,0.0145666156904964,-0.0021406880071689,Fast Moving Consumer Goods,8.0
2020-07-31,4682.07763671875,4717.444016381277,4661.922172009248,4686.230293047586,29189.0,4719.45048828125,4646.585322265625,-0.7958286339359291,-0.0008364140085748,0.0008869259869312,0.0075535654054879,-0.0043048121525013,Fast Moving Consumer Goods,8.0
2020-08-03,4623.1044921875,4701.954860427453,4619.045240091938,4681.5656504123735,8556.0,4712.986206054688,4648.795947265625,-0.8415984540173146,-0.012595507615841,0.0126454330252898,0.0170557183756501,-0.000878035982622,Fast Moving Consumer Goods,8.0
2020-08-04,4631.4091796875,4663.835809213343,4627.30345297525,4628.096713457553,5079.0,4707.518017578125,4652.011552734375,-0.8351530786565737,0.001796344321015,-0.0007152177882435,0.0070014607364126,-0.0008864962159371,Fast Moving Consumer Goods,8.0
2020-08-05,4642.79296875,4663.835099721072,4619.044366470449,4663.835099721072,3961.0,4702.0684814453125,4655.886884765625,-0.8263179727558027,0.0024579536423659,0.004532213930861,0.004532213930861,-0.0051151542701558,Fast Moving Consumer Goods,8.0
2020-08-06,4656.18310546875,4682.497843158553,4630.3818683049085,4642.792907192822,18965.0,4697.237109375,4659.323642578125,-0.8159257144939495,0.0028840693110541,-0.0028757885960715,0.0056515684829696,-0.0055412849064155,Fast Moving Consumer Goods,8.0
2020-08-07,4630.5693359375,4674.100244290676,4619.044960918117,4674.100244290676,15287.0,4691.13203125,4661.939228515625,-0.8358048922513805,-0.0055010228229998,0.0094007680686984,0.0094007680686984,-0.0024887598442686,Fast Moving Consumer Goods,8.0
2020-08-10,4647.0380859375,4665.700889495482,4610.645618999435,4665.700889495482,9595.0,4687.509106445313,4662.916201171875,-0.8230232824108896,0.0035565281081501,0.0040160642570281,0.0040160642570281,-0.0078313253012048,Fast Moving Consumer Goods,8.0
2020-08-11,4650.1181640625,4665.608385133271,4637.754054318216,4665.608385133271,2609.0,4686.685595703125,4662.13421875,-0.8206327939480748,0.0006628045796139,0.0033311456879707,0.0033311456879707,-0.0026588807656195,Fast Moving Consumer Goods,8.0
2020-08-12,4703.4482421875,4744.086328939259,4627.490240548165,4650.118897801662,27045.0,4685.60087890625,4662.13705078125,-0.7792426306778417,0.0114685425710578,-0.0113383504271401,0.0086400624944176,-0.0161494286166542,Fast Moving Consumer Goods,8.0
2020-08-13,4690.056640625,4734.753970703515,4675.172870307823,4703.027199910468,8513.0,4685.30927734375,4663.25029296875,-0.7896360258238719,-0.0028471880358721,0.0027655442736271,0.0095302324691239,-0.0031734734690097,Fast Moving Consumer Goods,8.0
2020-08-14,4712.96533203125,4864.600642587953,4689.963512972254,4703.027478189447,56438.0,4684.17548828125,4664.53990234375,-0.7718562941799466,0.0048845233995291,-0.0021086201874351,0.0321740772260994,-0.0048805406869145,Fast Moving Consumer Goods,8.0
2020-08-17,4735.3603515625,4851.396439467278,4713.385079661925,4756.21612847946,48394.0,4685.642846679688,4666.978193359375,-0.7544752299207519,0.0047517895748233,0.0044042639564016,0.0245041727112678,-0.0046406757393496,Fast Moving Consumer Goods,8.0
2020-08-18,4732.00048828125,4823.401754271095,4717.3504603385,4734.753434159709,40067.0,4687.152197265625,4669.5321875,-0.7570828632613715,-0.0007095264207593,0.0005817721036329,0.0193155656294203,-0.0030959481046188,Fast Moving Consumer Goods,8.0
2020-08-19,4747.72412109375,4774.505428151794,4722.762619751959,4758.082068852274,36813.0,4689.041796875,4672.359580078125,-0.7448795485055755,0.0033228299218141,0.0021816658875573,0.0056408726318062,-0.0052575719871527,Fast Moving Consumer Goods,8.0
2020-08-20,4873.60498046875,4922.315086421521,4742.265483139114,4805.579143671537,67532.0,4696.224584960937,4677.93509765625,-0.6471817857174491,0.0265139372390492,-0.0139580119992962,0.0099946766609071,-0.02694914705972,Fast Moving Consumer Goods,8.0
2020-08-21,4992.9541015625,5038.024596846536,4898.98668891356,4908.318092130538,48037.0,4709.444848632813,4685.411416015625,-0.5545533894745152,0.024488878678524,-0.0169510890167157,0.0090268194674434,-0.0188200032961516,Fast Moving Consumer Goods,8.0
2020-08-24,4997.29443359375,5101.479486917881,4959.828930903354,5038.959068841515,26781.0,4723.726635742188,4694.951884765625,-0.5511848016580978,0.0008692913940249,0.008337438548283,0.020848291952493,-0.0074971573494925,Fast Moving Consumer Goods,8.0
2020-08-25,5052.6279296875,5122.940140964143,4926.980682020159,5038.957515702436,27855.0,4739.81396484375,4705.01671875,-0.5082397597951367,0.0110726907988004,-0.0027056047219985,0.0139159685326348,-0.024867702394843,Fast Moving Consumer Goods,8.0
2020-08-26,5155.46044921875,5178.928837418082,5080.949102656119,5110.809593250241,37116.0,4762.13935546875,4717.479736328125,-0.4284301116091418,0.0203522841899839,-0.0086608861435985,0.0045521420308614,-0.0144528984940467,Fast Moving Consumer Goods,8.0
2020-08-27,5270.7509765625,5365.558147300946,5225.587065197443,5239.584173407793,58454.0,4791.37705078125,4731.33501953125,-0.3389516424592511,0.0223627993036433,-0.0059131617663776,0.0179874122606107,-0.0085687811027096,Fast Moving Consumer Goods,8.0
2020-08-28,5253.30078125,5318.900370228835,5226.519469061703,5294.638719417265,18614.0,4819.938208007812,4746.363251953125,-0.3524949646983243,-0.0033107607227311,0.0078689456188778,0.0124873087817418,-0.0050979971076251,Fast Moving Consumer Goods,8.0
2020-08-31,5066.01904296875,5356.225696563018,4938.412098020145,5356.225696563018,22717.0,4842.083935546875,4757.0187890625,-0.4978467436104988,-0.0356502979897311,0.0572849511880639,0.0572849511880639,-0.0251888008841406,Fast Moving Consumer Goods,8.0
2020-09-01,4960.853515625,5065.085467728873,4762.094634890614,5065.085467728873,24819.0,4858.55615234375,4764.77599609375,-0.5794670693290441,-0.0207590075070309,0.0210108909234221,0.0210108909234221,-0.0400654605318144,Fast Moving Consumer Goods,8.0
2020-09-02,5131.89892578125,5155.600600309984,4961.040831049417,4961.040831049417,7853.0,4883.011450195312,4775.6013671875,-0.4467165146346118,0.0344790285819799,-0.0332933475898149,0.0046184998713951,-0.0332933475898149,Fast Moving Consumer Goods,8.0
2020-09-03,5181.541015625,5202.256911499636,5118.274288713095,5122.939989979014,6757.0,4909.279345703125,4787.77322265625,-0.4081886467606438,0.0096732399764075,-0.0113095747904481,0.003998018313889,-0.0122100214436444,Fast Moving Consumer Goods,8.0
2020-09-04,5142.0234375,5164.558685885066,5041.103943872857,5062.286412127809,7590.0,4934.85205078125,4797.573056640625,-0.4388587501646586,-0.00762660722087,-0.0155069354197573,0.0043825643074124,-0.0196264164980565,Fast Moving Consumer Goods,8.0
2020-09-07,5145.1484375,5220.873131960574,5069.37772391658,5220.873131960574,9636.0,4959.757568359375,4807.51751953125,-0.4364333972537496,0.0006077374088203,0.0147176889802946,0.0147176889802946,-0.014726633158175,Fast Moving Consumer Goods,8.0
2020-09-08,5132.2724609375,5191.993449573864,5099.612545276988,5191.993449573864,7483.0,4983.865283203125,4817.173662109375,-0.4464266091694797,-0.0025025471507594,0.0116363636363636,0.0116363636363636,-0.0063636363636364,Fast Moving Consumer Goods,8.0
2020-09-09,5065.2255859375,5113.609003125076,4975.783994272279,5110.809582137964,6787.0,5001.954150390625,4825.16322265625,-0.4984625558730343,-0.013063779351214,0.0089994009994378,0.0095520754933209,-0.0176579680702744,Fast Moving Consumer Goods,8.0
2020-09-10,5122.240234375,5170.39036350239,5039.937080190108,5085.614478725463,5603.0,5023.563330078125,4830.70140625,-0.4542127499362826,0.0112560926399386,-0.00715033929954,0.0094002090734162,-0.0160678044017852,Fast Moving Consumer Goods,8.0
2020-09-11,5203.56396484375,5211.449183370767,5134.1384111525385,5137.497807673959,8380.0,5048.09326171875,4838.7712109375,-0.3910963510824043,0.0158765943703678,-0.0126963284426109,0.0015153495912207,-0.0133419237584593,Fast Moving Consumer Goods,8.0
2020-09-14,5233.84423828125,5350.626659615171,5212.521890584295,5244.248661848144,12049.0,5073.017456054688,4848.40029296875,-0.3675954392984798,0.0058191411967027,0.0019879123438169,0.0223129340532821,-0.004073936236199,Fast Moving Consumer Goods,8.0
2020-09-15,5182.75439453125,5290.1589292803865,5124.386198052434,5271.3093138277545,5953.0,5095.555151367187,4857.239921875,-0.4072469277007049,-0.0097614375636783,0.0170864587737258,0.0207234467568959,-0.0112620031812437,Fast Moving Consumer Goods,8.0
2020-09-16,5183.0810546875,5215.320868138354,5125.319308583998,5183.594099572117,4194.0,5117.322998046875,4865.865869140625,-0.4069934025292364,6.302829178914709e-05,9.89845381933474e-05,0.0062202024453577,-0.0111442876339477,Fast Moving Consumer Goods,8.0
2020-09-17,5180.421875,5215.321231728923,5137.5908255765535,5183.081416030443,3342.0,5132.663842773438,4874.418095703125,-0.4090572262718631,-0.0005130499908148,0.0005133830978665,0.0067367788900247,-0.0082678689992687,Fast Moving Consumer Goods,8.0
2020-09-18,5186.0673828125,5222.22657142912,5160.452953547625,5160.452953547625,16493.0,5142.319506835937,4883.086025390625,-0.4046756746537489,0.0010897776182562,-0.0049390853172802,0.0069723715384912,-0.0049390853172802,Fast Moving Consumer Goods,8.0
2020-09-21,5160.638671875,5232.11730510489,5123.126707755444,5186.720123734389,7783.0,5150.48671875,4891.9088671875,-0.424411226043487,-0.0049032743041046,0.0050539193920957,0.0138507339448974,-0.007268860795078,Fast Moving Consumer Goods,8.0
2020-09-22,5018.3349609375,5150.934284273773,4912.983515706778,5120.140655400397,8468.0,5148.7720703125,4898.943798828125,-0.5348549763012254,-0.0275748255178263,0.0202867475478119,0.0264229718359616,-0.0209933067542865,Fast Moving Consumer Goods,8.0
2020-09-23,5046.28271484375,5113.421884083524,4955.814583151596,5020.294667122095,4160.0,5143.31318359375,4905.3666015625,-0.5131643630884591,0.0055691288293416,-0.0051499389134918,0.0133046785195531,-0.0179276780165408,Fast Moving Consumer Goods,8.0
2020-09-24,5065.3193359375,5083.748858690646,4959.6411864795855,4959.6411864795855,7029.0,5133.0416015625,4912.75521484375,-0.4983897952857071,0.0037724047917001,-0.0208630774190577,0.0036383733247362,-0.0208630774190577,Fast Moving Consumer Goods,8.0
2020-09-25,5033.0322265625,5132.27179132724,5007.2309876839945,5049.2223023403085,4208.0,5122.028173828125,4918.703037109375,-0.523448238392106,-0.0063741508153156,0.0032167637815556,0.0197176493806239,-0.0051263806224677,Fast Moving Consumer Goods,8.0
2020-09-28,5047.16943359375,5122.940613630385,5029.626576952236,5085.614998959126,2924.0,5121.085693359375,4925.526162109375,-0.5124761691999886,0.0028088846633325,0.0076172527733038,0.0150126087569608,-0.0034757812021822,Fast Moving Consumer Goods,8.0
2020-09-29,5013.716796875,5082.722254731287,4993.747228195607,5039.097941880146,6870.0,5123.728857421875,4931.764228515625,-0.5384391931498782,-0.006627999546853,0.005062341179894,0.0137633338004445,-0.0039829869712305,Fast Moving Consumer Goods,8.0
2020-09-30,4983.15673828125,5062.193459824705,4964.353593988999,5062.193459824705,2390.0,5116.291748046875,4937.228720703125,-0.5621572498116075,-0.0060952901473808,0.0158607737413285,0.0158607737413285,-0.0037733399288453,Fast Moving Consumer Goods,8.0
2020-10-01,5021.41455078125,5066.951613228128,4990.4341118865605,5001.631795009717,3631.0,5108.285424804688,4943.05802734375,-0.5324648667998029,0.0076774250759761,-0.0039396778679535,0.0090685726076515,-0.0061696636637716,Fast Moving Consumer Goods,8.0
2020-10-05,5026.36083984375,5095.879800684437,5015.629725083108,5038.958235432331,2070.0,5102.502294921875,4949.014267578125,-0.5286259878955046,0.0009850389790523,0.0025062656641603,0.0138308734799963,-0.0021349670472476,Fast Moving Consumer Goods,8.0
