Date_Ticker,Close_GICRE.NS,High_GICRE.NS,Low_GICRE.NS,Open_GICRE.NS,Volume_GICRE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-08,149.0635528564453,153.6044945503785,139.14759528936287,141.69608614917308,2395242.0,140.96629028320314,130.8979000854492,-0.4808044131877707,0.0627684246552839,-0.0494250040743857,0.0304631253375955,-0.066521677345447,Financial Services,9.0
2020-07-09,147.6271209716797,151.2876775702031,144.56892925544676,151.2876775702031,1288685.0,141.38795013427733,131.39555084228516,-0.4953187269797714,-0.0096363722535781,0.0247959627907776,0.0247959627907776,-0.0207156496455661,Financial Services,9.0
2020-07-10,143.82754516601562,147.3027597599465,142.94716029702334,147.3027597599465,253030.0,141.8420448303223,131.73287826538086,-0.5337112439551936,-0.025737654305356,0.0241623716091345,0.0241623716091345,-0.0061211144775924,Financial Services,9.0
2020-07-13,141.92776489257812,146.00535868821962,141.32539999151126,143.64220982743768,220211.0,142.35174331665038,131.9766065979004,-0.5529074253522837,-0.0132087373892437,0.0120797007981996,0.0287300641895384,-0.0042441653437068,Financial Services,9.0
2020-07-14,141.32540893554688,144.38360094065,140.49136299810328,140.8620469390369,250232.0,142.6204933166504,132.3380290222168,-0.5589938840751482,-0.0042441023254833,-0.00327868852459,0.0216393642738219,-0.0059015993212089,Financial Services,9.0
2020-07-15,137.34048461914062,142.85448921550633,136.2284187230082,141.78876234435546,199530.0,142.3030906677246,132.6707228088379,-0.5992592406013515,-0.0281968001820792,0.0323886852267223,0.0401484282777697,-0.0080971455664825,Financial Services,9.0
2020-07-16,135.3943634033203,138.96224182737072,133.49457663691214,137.94285405222092,154274.0,141.8675308227539,132.95708053588868,-0.6189236704314472,-0.0141700476827143,0.0188227233751896,0.0263517500608367,-0.0140315055860115,Financial Services,9.0
2020-07-17,136.27474975585938,138.7769014105845,135.39436489558182,135.39436489558182,177446.0,141.57792892456055,133.32220962524414,-0.6100278752917899,0.006502385552909,-0.0064603667359859,0.0183610805318505,-0.0064603667359859,Financial Services,9.0
2020-07-20,149.89759826660156,149.89759826660156,136.41376202406542,136.41376202406542,1383812.0,141.9138671875,133.9292140197754,-0.4723768664811192,0.0999660504616442,-0.0899536510155043,0.0,-0.0899536510155043,Financial Services,9.0
2020-07-21,146.8394012451172,156.61634135929282,145.95901635555396,155.68961744592423,1670358.0,142.0945785522461,134.45373977661131,-0.5032781794346594,-0.020401908081577,0.060271399404806,0.0665825386869776,-0.0059955630579943,Financial Services,9.0
2020-07-22,142.39112854003906,146.3760443329932,141.14005969828668,143.82755348340086,383432.0,142.13396453857422,134.7864338684082,-0.548225403565952,-0.0302934543954771,0.0100878822865562,0.0279857027176633,-0.0087861431718381,Financial Services,9.0
2020-07-23,144.1982421875,146.32969581082546,142.94715928625743,143.45686025123345,441238.0,142.09921264648438,135.19882583618164,-0.5299655648536314,0.0126911954838028,-0.0051414075859713,0.014781411971402,-0.0086761314303387,Financial Services,9.0
2020-07-24,142.2521209716797,143.78120977536196,140.8620350989923,142.80816097702856,149725.0,142.03434219360352,135.61955841064454,-0.5496299946837272,-0.0134961507595202,0.0039088345505904,0.0107491459054356,-0.009771986970684,Financial Services,9.0
2020-07-27,137.94285583496094,143.45686011843435,137.6184968191807,142.5301362341301,292790.0,142.0297088623047,135.85679977416993,-0.5931726276972447,-0.0302931520970197,0.0332549327864977,0.0399731051680598,-0.0023514013380169,Financial Services,9.0
2020-07-28,136.04307556152344,139.14759223826263,135.76505555477598,138.08186537652983,230170.0,141.92313613891602,136.1746661376953,-0.6123688090943346,-0.0137722266364446,0.0149863549217128,0.0228201006477188,-0.0020436174763023,Financial Services,9.0
2020-07-29,136.46009826660156,138.08186513903996,136.04307532754012,137.15514121193232,227398.0,141.7076728820801,136.60651947021483,-0.6081550357410088,0.003065372517909,0.00509337860781,0.0118845500848896,-0.0030560064396751,Financial Services,9.0
2020-07-30,134.32864379882812,138.5452409157042,133.4482588084375,137.98920084772786,285086.0,141.35783462524415,136.97998947143554,-0.6296921509406435,-0.0156196169785047,0.027250755649568,0.0313901562438976,-0.0065539632165803,Financial Services,9.0
2020-07-31,133.3092498779297,135.2090227200867,132.56786786746844,134.37497679624633,139417.0,140.89910736083985,137.33399826049805,-0.639992537198076,-0.007588805276893,0.0079943958824502,0.0142508703926891,-0.005561369605936,Financial Services,9.0
2020-08-03,133.3092498779297,135.16269783373997,132.15084490554824,133.58725575875266,154284.0,140.50061645507813,137.70746841430665,-0.639992537198076,0.0,0.0020854207872111,0.0139033709776887,-0.0086896068610556,Financial Services,9.0
2020-08-04,132.01181030273438,134.37495896087268,131.64112641704688,134.37495896087268,172682.0,140.08822326660157,138.09205856323243,-0.6531024140535437,-0.0097325547655797,0.0179010397078793,0.0179010397078793,-0.0028079600214362,Financial Services,9.0
2020-08-05,132.75318908691406,135.67236350480317,132.05814621211346,132.52150812864718,150641.0,139.272705078125,138.3960237121582,-0.6456112100316617,0.0056160034657469,-0.0017452006980803,0.0219894861883724,-0.0052356020942408,Financial Services,9.0
2020-08-06,130.48272705078125,133.91160262906328,129.97302608114967,132.70685873921164,289533.0,138.41548538208008,138.5405924987793,-0.6685529163490715,-0.0171028813074037,0.0170454108271724,0.026278386846924,-0.00390627158975,Financial Services,9.0
2020-08-07,130.57540893554688,132.52153503641208,130.0193830072185,130.7607650523427,354959.0,137.75287857055665,138.58507553100586,-0.6676164194830598,0.0007103000286739,0.0014195331135229,0.0149042313306162,-0.0042582744550533,Financial Services,9.0
2020-08-10,138.54522705078125,140.86203686768394,130.80707660605228,131.54845857559812,897233.0,137.5837516784668,138.77134719848632,-0.5870860147931377,0.0610361336809471,-0.0505016926538984,0.0167224080267558,-0.055852883635556,Financial Services,9.0
2020-08-11,136.1357421875,140.4913560518912,134.23596940828688,140.30599994990288,358154.0,137.32426834106445,138.92981674194337,-0.6114324664095652,-0.0173913235018778,0.0306330850031961,0.031994638545344,-0.0139549889594502,Financial Services,9.0
2020-08-12,132.47518920898438,136.6454470905307,132.33618626920708,136.2284241305132,407653.0,137.08100357055665,139.06233840942383,-0.6484202380859698,-0.0268889927046046,0.0283316064233578,0.0314795389721436,-0.0010492752688808,Financial Services,9.0
2020-08-13,131.5021209716797,134.18962887272968,131.1314370532449,132.52152295840298,408451.0,136.88639144897462,139.21524780273438,-0.658252530091639,-0.0073452866390674,0.0077519813307256,0.0204369928119165,-0.002818843648268,Financial Services,9.0
2020-08-14,131.5021209716797,135.2553557437435,130.7144141098345,131.7338019558727,479956.0,136.64776000976562,139.29031219482422,-0.658252530091639,0.0,0.0017618041631657,0.0285412489496812,-0.0059900696355674,Financial Services,9.0
2020-08-17,130.62173461914062,134.09694934370458,130.39005363750303,132.6141995456349,289229.0,135.68396682739257,139.09291961669922,-0.6671483252312963,-0.0066948452696718,0.0152537013254632,0.0266051797175774,-0.0017736786478385,Financial Services,9.0
2020-08-18,130.48272705078125,132.19715776958006,130.20470705455634,130.6680690013697,363552.0,134.8661331176758,138.79636779785156,-0.6685529163490715,-0.0010641993751245,0.0014204328402511,0.0131391392374224,-0.0021307034464164,Financial Services,9.0
2020-08-19,135.0700225830078,137.06247352058224,130.6680835965976,131.409465622446,887975.0,134.5000778198242,138.6434585571289,-0.6222009469187613,0.0351563431874111,-0.0271011797478023,0.0147512445727915,-0.0325900514579761,Financial Services,9.0
2020-08-20,132.79953002929688,137.15512927963505,132.1508261648948,134.14327677856195,463736.0,133.93014221191407,138.51557067871093,-0.6451429615986558,-0.0168097443851066,0.0101186107282806,0.032798303197137,-0.0048848355431602,Financial Services,9.0
2020-08-21,134.88465881347656,136.22840556403267,134.282279828273,135.3016817166583,430848.0,133.5617691040039,138.51835083007813,-0.6240739406507848,0.0157013265311984,0.0030917000261565,0.009962191122226,-0.0044658821136698,Financial Services,9.0
2020-08-24,140.86203002929688,144.38358360816613,133.7262589677917,135.20900869421587,3006492.0,133.7077278137207,138.70091552734374,-0.5636760600427221,0.0443146853645234,-0.0401316191020765,0.0250000200773539,-0.0506578746594882,Financial Services,9.0
2020-08-25,138.63792419433594,142.39114530210162,137.2941630029082,142.06680036747414,599945.0,133.83747024536132,138.75466583251952,-0.5861493637458837,-0.0157892501939547,0.0247325989123421,0.0270721098110542,-0.009692594571339,Financial Services,9.0
2020-08-26,142.06678771972656,143.6422156438119,139.0085957843341,141.92777063953088,1194262.0,134.11780471801757,138.72223083496092,-0.551502680053266,0.0247325076837143,-0.0009785332830213,0.0110893471258981,-0.0215264382652599,Financial Services,9.0
2020-08-27,145.68101501464844,149.1562301349439,142.43748090237267,143.45688299393396,2100788.0,134.6854232788086,138.7537399291992,-0.5149830026286248,0.0254403393849667,-0.0152671370424679,0.0238549622951627,-0.0222646314754851,Financial Services,9.0
2020-08-28,143.2715301513672,149.9902788744553,142.0204471466559,147.34910992703612,795647.0,135.18353729248048,138.77783477783203,-0.5393294542450523,-0.0165394568608611,0.0284605027346391,0.0468952116026799,-0.0087322512950724,Financial Services,9.0
2020-08-31,135.904052734375,144.52258773457484,134.46764201824533,143.27151896820212,568017.0,135.31327743530272,138.6323391723633,-0.6137735543933521,-0.0514231781374038,0.0542107912574678,0.063416320755679,-0.0105693000850912,Financial Services,9.0
2020-09-01,135.9967498779297,139.51830398058914,132.52153480438804,135.85774693126254,236436.0,135.5125244140625,138.48777069091796,-0.6128369033460981,0.0006820778460217,-0.0010221049164182,0.0258943989898317,-0.0255536626916524,Financial Services,9.0
2020-09-02,137.34048461914062,139.47195250212744,135.34803381109856,136.04307676376695,104604.0,135.74188919067382,138.40251220703124,-0.5992592406013515,0.0098806386359752,-0.009446652667431,0.0155195890628869,-0.0145073815165814,Financial Services,9.0
2020-09-03,136.83078002929688,139.51828786005484,136.32109318995123,137.34048100932725,143099.0,136.0592918395996,138.24126220703124,-0.6044095108206889,-0.0037112479343378,0.0037250462207496,0.0196411058256229,-0.0037249428764238,Financial Services,9.0
2020-09-04,133.03121948242188,135.67237412907843,132.52151850618424,135.67237412907843,421634.0,136.18208236694335,138.03089599609376,-0.6428018736148688,-0.0277683175237433,0.0198536453092166,0.0198536453092166,-0.0038314388022654,Financial Services,9.0
2020-09-07,134.28228759765625,135.1626866161475,131.59479394104946,134.3749656440294,209573.0,135.96893539428712,137.95583129882812,-0.6301605535548916,0.0094043196785073,0.0006901732762465,0.0065563302073698,-0.0200137613432621,Financial Services,9.0
2020-09-08,128.62928771972656,132.521525500701,128.3512677052244,132.521525500701,545798.0,135.59361267089844,137.76492645263673,-0.6872808493131556,-0.0420978818507136,0.0302593433422044,0.0302593433422044,-0.0021614052245081,Financial Services,9.0
2020-09-09,123.90298461914062,128.5366041945811,122.74457972528052,128.5366041945811,370939.0,135.16500244140624,137.4275988769531,-0.7350374098612411,-0.0367436000336423,0.0373971586696117,0.0373971586696117,-0.0093492896674028,Financial Services,9.0
2020-09-10,126.3124771118164,128.629286984958,124.08833114918932,124.08833114918932,327537.0,134.9055202484131,137.1273402404785,-0.7106908811541924,0.0194466057462796,-0.01760828394378,0.0183418924726703,-0.01760828394378,Financial Services,9.0
2020-09-11,124.69070434570312,127.42453703950468,124.1810033694082,126.7758331336223,227744.0,134.56494941711426,136.77147842407226,-0.7270779574063531,-0.0128393710834886,0.0167224076474712,0.021924911789912,-0.0040877223283766,Financial Services,9.0
2020-09-14,124.2273406982422,126.82217042706012,123.6249616833163,126.82217042706012,326813.0,134.24522972106934,136.43044387817383,-0.7317599791926848,-0.0037161041786745,0.0208877507498206,0.0208877507498206,-0.0048490051508799,Financial Services,9.0
2020-09-15,123.85665130615234,125.10773430548132,123.53230640532716,124.32001328506152,191023.0,133.9139259338379,136.10238342285157,-0.7355055812036257,-0.002983959811152,0.0037411150230748,0.0101010562302101,-0.0026187120142904,Financial Services,9.0
2020-09-16,123.9493179321289,126.3124666348596,123.53229501769034,126.3124666348596,167600.0,133.35789070129394,135.60009872436524,-0.7345692385188564,0.0007481764200737,0.0190654433776285,0.0190654433776285,-0.0033644631644275,Financial Services,9.0
2020-09-17,123.30062866210938,124.96873465823714,123.02260863930712,123.67131259872188,159767.0,132.88294563293456,135.11356887817382,-0.7411238685841056,-0.0052335041518722,0.0030063426329181,0.0135287712173715,-0.0022548143169985,Financial Services,9.0
2020-09-18,119.54737854003906,124.08831982055766,118.80599662018108,123.43961594343844,359130.0,132.1160816192627,134.6279655456543,-0.7790482913077643,-0.0304398295677441,0.0325581158778465,0.0379844488099563,-0.0062015740446342,Financial Services,9.0
2020-09-21,115.7478256225586,120.38143841644676,114.91377263292846,119.6400705507183,268645.0,130.8603713989258,134.1043667602539,-0.817440577011323,-0.031782820868865,0.0336269377608173,0.0400319640474102,-0.0072057767404624,Financial Services,9.0
2020-09-22,114.12606048583984,116.44287045481612,110.7898555445826,115.09911643060413,212819.0,129.63477821350097,133.56037979125978,-0.8338275761728625,-0.0140111931087773,0.0085261502992561,0.0203004463582947,-0.029232630365535,Financial Services,9.0
2020-09-23,112.92131042480467,116.48919617183311,111.6702345226444,114.9137683054598,128824.0,128.1775043487549,133.07199630737304,-0.8460008790716974,-0.0105563098901905,0.0176446577989537,0.0315962127397053,-0.0110791833485973,Financial Services,9.0
2020-09-24,112.31893920898438,114.68208809483312,110.28014935987991,111.2068733040806,155077.0,126.50940055847168,132.61048782348632,-0.8520874919758042,-0.0053344334524123,-0.0099009651687915,0.0210396296696837,-0.0181517904590516,Financial Services,9.0
2020-09-25,114.867431640625,115.74782364196996,112.1799378216316,112.64329980012602,156093.0,125.08919563293458,132.18234146118164,-0.8263364492416015,0.0226897836606061,-0.0193625974632863,0.0076644179187306,-0.0233964821935037,Financial Services,9.0
2020-09-28,116.25751495361328,117.9719598916429,115.84049201051243,115.84049201051243,130794.0,124.10686874389648,131.50953979492186,-0.8122904609732279,0.0121016313600299,-0.0035870622494144,0.0147469601316843,-0.0035870622494144,Financial Services,9.0
2020-09-29,113.80169677734376,117.3232433250976,112.82863386250764,117.2305723499566,99448.0,122.9971160888672,130.8487857055664,-0.83710508393204,-0.0211239520924681,0.0301302675593804,0.0309445873609763,-0.0085505132383039,Financial Services,9.0
2020-09-30,112.04092407226562,115.46979977047546,111.6238940633423,115.37712879193998,118964.0,121.73213806152344,130.24178161621094,-0.8548966742113547,-0.0154722886823306,0.0297766619411539,0.0306037791691029,-0.0037221221832688,Financial Services,9.0
2020-10-01,113.01397705078124,113.89436900012043,112.13359217178431,112.68962509906356,92775.0,120.54129791259766,129.61809631347657,-0.845064536386928,0.0086847996530982,-0.0028700162597761,0.0077901156327204,-0.0077900530710581,Financial Services,9.0
2020-10-05,117.50859832763672,120.33510917054878,113.19933059596038,113.52368256063652,537173.0,119.7651668548584,129.1232258605957,-0.7996489867320083,0.0397704902893194,-0.0339116951756115,0.024053651248832,-0.0366719354413646,Financial Services,9.0
2020-10-06,116.44286346435548,119.6863901558594,115.84049149451548,118.06463034527869,292235.0,118.87319564819336,128.6932260131836,-0.8104176214224468,-0.009069420267526,0.0139275764325363,0.0278550921456584,-0.0051731119616821,Financial Services,9.0
