Date_Ticker,Close_ABB.NS,High_ABB.NS,Low_ABB.NS,Open_ABB.NS,Volume_ABB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-09-02,1874.9259033203125,1898.2838921365635,1853.1514844406709,1886.9513451834791,199503.0,1733.5579772949218,1728.7027685546875,-0.6102004408471302,0.0059208246152266,0.0064138224565946,0.0124580863568453,-0.0116134823467323,Capital Goods,1.0
2021-09-03,1829.743896484375,1880.5179288919117,1824.1023910251545,1880.5179288919117,202306.0,1742.581988525391,1729.5371215820312,-0.6302895043388682,-0.0240980226236805,0.0277492563331362,0.0277492563331362,-0.0030832213568577,Capital Goods,1.0
2021-09-06,1832.861572265625,1853.5472930923504,1821.1331033453075,1835.9792971225788,87428.0,1751.8856018066406,1730.3764282226562,-0.628903306799135,0.00170388642216,0.0017010149070342,0.0112860246184087,-0.0063989932997613,Capital Goods,1.0
2021-09-07,1851.12255859375,1879.5282291587937,1816.2340014174213,1849.4399173876789,238450.0,1763.0722106933597,1731.291943359375,-0.6207840102149984,0.0099631017445318,-0.0009089842259549,0.0153451052893129,-0.018847243265639,Capital Goods,1.0
2021-09-08,1857.50634765625,1878.538456294958,1839.591963991243,1840.928097317504,238158.0,1774.2489196777344,1732.6172143554688,-0.617945616067078,0.003448604217405,-0.0089250033302251,0.0113227654189422,-0.0096443189481484,Capital Goods,1.0
2021-09-09,1850.2811279296875,1893.829964087549,1833.109054199349,1865.91916742292,227286.0,1783.8939880371097,1734.2126831054688,-0.6211581315791872,-0.00388974160744,0.0084517099900003,0.0235363348306907,-0.0092807916976123,Capital Goods,1.0
2021-09-13,1841.9178466796875,1857.2093785409484,1820.19296392997,1845.8768318418147,80818.0,1790.953350830078,1735.2578540039062,-0.6248766580412937,-0.0045200057027862,0.0021493820526599,0.0083019619408248,-0.011794707776397,Capital Goods,1.0
2021-09-14,1887.7431640625,1897.343654833576,1851.4689380471025,1868.6410121678616,163938.0,1798.83916015625,1737.5065625,-0.6045015624025551,0.0248791320771547,-0.0101190417522315,0.0050856975428876,-0.0192156574612267,Capital Goods,1.0
2021-09-15,1886.357421875,1905.2615512850623,1870.818333095416,1899.323073722616,159852.0,1806.1385375976563,1739.8572119140624,-0.6051176984429252,-0.0007340734766682,0.0068733802498193,0.0100214992083909,-0.0082376163707822,Capital Goods,1.0
2021-09-16,1888.4854736328125,1923.96785427881,1862.6035837571087,1880.5179676005223,248127.0,1814.1851806640625,1742.5156762695312,-0.6041715127847354,0.0011281275399533,-0.0042189924908255,0.0187888025306022,-0.0137051040302236,Capital Goods,1.0
2021-09-17,1824.30029296875,1895.364124122305,1816.2339574505024,1881.5076762174945,115350.0,1818.2381896972656,1744.2071484375,-0.63270986820288,-0.0339876486000137,0.0313585342661151,0.0389540205784377,-0.0044216051213371,Capital Goods,1.0
2021-09-20,1855.9227294921875,1865.325318992025,1821.1331241790613,1824.3002638936575,105956.0,1826.1808959960936,1746.8408642578124,-0.6186497327735369,0.0173340083566928,-0.0170386757465824,0.0050662612997958,-0.0187451798290357,Capital Goods,1.0
2021-09-21,1855.7742919921875,1885.4666806640623,1835.138106028962,1851.8153068359372,118562.0,1836.0808349609372,1750.2406420898435,-0.6187157318419909,-7.998043110373193e-05,-0.0021333333333333,0.016,-0.0111199869791667,Capital Goods,1.0
2021-09-22,1849.9842529296875,1884.4768860553668,1845.975732234311,1850.8255130900925,138187.0,1844.6050231933596,1753.3227124023438,-0.6212901297160952,-0.0031200125400402,0.0004547390925477,0.0186448252578668,-0.0021667863869806,Capital Goods,1.0
2021-09-23,1878.6373291015625,1886.357398163155,1837.9587824738649,1870.6204086567604,119769.0,1852.8693908691407,1756.7304077148438,-0.608550247033581,0.0154882811172577,-0.0042674125125768,0.0041093983080195,-0.0216532195956906,Capital Goods,1.0
2021-09-24,1859.4364013671875,1898.5809174571527,1851.9143533439365,1883.4872857661735,56336.0,1859.9139038085937,1758.5446142578126,-0.6170874653505266,-0.0102206676280395,0.0129345022939759,0.0210518176696894,-0.0040453376182806,Capital Goods,1.0
2021-09-27,1835.9793701171875,1888.4854591911208,1826.1808576708936,1868.6409977257413,134399.0,1860.158856201172,1759.524462890625,-0.627517054983852,-0.0126151296343089,0.0177897574123988,0.0285984090717654,-0.0053369403849393,Capital Goods,1.0
2021-09-28,1782.186767578125,1850.7267014805752,1771.6459449153188,1850.7267014805752,87735.0,1854.168420410156,1759.9520336914063,-0.6514346072014201,-0.0292991323402664,0.0384583339688866,0.0384583339688866,-0.0059145443421345,Capital Goods,1.0
2021-09-29,1801.8826904296875,1819.9455605614417,1778.6730670020838,1782.4341513021795,152524.0,1850.4469787597657,1761.087275390625,-0.6426773015303782,0.0110515481373077,-0.0107934546631723,0.0100244428939195,-0.0128807627438104,Capital Goods,1.0
2021-09-30,1851.4193115234373,1859.7332041891275,1802.6248938780964,1815.8873969763208,70990.0,1849.8234375,1763.696240234375,-0.6206520663536401,0.0274915905218764,-0.0191917164987759,0.0044905509054289,-0.0263551413456905,Capital Goods,1.0
2021-10-01,1839.83935546875,1854.636013797388,1800.6454275534634,1850.8255148423225,67958.0,1848.069110107422,1766.465546875,-0.6258008078262991,-0.0062546371762531,0.0059712601216606,0.008042364288304,-0.0213029076689692,Capital Goods,1.0
2021-10-04,1853.99267578125,1873.9856230466132,1826.081879126928,1841.0270237300383,169391.0,1849.2815490722653,1769.6743041992188,-0.6195078834900882,0.0076926935335036,-0.0069933674607145,0.01078372505271,-0.0150544265999115,Capital Goods,1.0
2021-10-05,1858.694091796875,1886.0606022751688,1838.9487006315453,1838.9487006315453,159998.0,1850.573175048828,1773.279951171875,-0.6174175149683464,0.0025358331114462,-0.0106232603054334,0.0147235150738753,-0.0106232603054334,Capital Goods,1.0
2021-10-06,1854.1412353515625,1876.5094779105743,1841.02709667562,1859.733326195976,60478.0,1850.7241088867188,1776.467922363281,-0.6194418301460844,-0.0024494920737123,0.0030160004738546,0.0120639367339083,-0.0070728909027559,Capital Goods,1.0
2021-10-07,1852.3101806640625,1878.5384573338984,1843.8973372039263,1860.723024124199,64748.0,1850.4643005371092,1780.4734228515624,-0.6202559633918165,-0.0009875486573453,0.0045418113812449,0.0141597648944697,-0.0045418113812449,Capital Goods,1.0
2021-10-08,1820.8857421875,1868.1461276689256,1808.26647695424,1858.6445874217284,62953.0,1848.99453125,1783.258564453125,-0.6342280638795212,-0.0169649979817617,0.0207365263835099,0.0259546133985595,-0.0069302894415002,Capital Goods,1.0
2021-10-11,1811.82958984375,1850.8751546721992,1801.8827118155568,1827.4676300325195,66749.0,1847.4901184082032,1786.1110131835935,-0.6382546583618128,-0.0049734874264381,0.0086310767173849,0.0215503516706647,-0.0054899633408963,Capital Goods,1.0
2021-10-12,1808.909912109375,1840.928181861353,1800.3485821536565,1821.3311561140808,83711.0,1843.5484558105468,1788.6546606445313,-0.6395528209599075,-0.0016114527275309,0.006866701277689,0.0177003119600585,-0.0047328669594911,Capital Goods,1.0
2021-10-13,1788.3231201171875,1857.7538488614323,1781.5433819662112,1816.134967638598,132820.0,1838.646740722656,1791.097353515625,-0.648706229592773,-0.0113807723946745,0.0155519140856312,0.0388244875678256,-0.0037911147458251,Capital Goods,1.0
2021-10-14,1800.3485107421875,1827.5665338567617,1793.0243639949017,1805.6931648993227,92662.0,1834.239892578125,1794.032939453125,-0.6433594366392023,0.0067243947638567,0.002968677522849,0.0151181968114348,-0.0040681827454989,Capital Goods,1.0
2021-10-18,1810.7408447265625,1839.8888247550492,1808.2664789917624,1818.9557872935536,92011.0,1833.561920166016,1797.8543530273437,-0.6387387419897251,0.0057724012447405,0.0045367853665618,0.0160972676533888,-0.0013664935774801,Capital Goods,1.0
2021-10-19,1827.3189697265625,1844.8869652378128,1802.3278775204171,1824.003344033236,93823.0,1832.1317321777344,1801.415458984375,-0.631367688133966,0.0091554377029052,-0.0018144756051117,0.0096140825998647,-0.0136763710223425,Capital Goods,1.0
2021-10-20,1811.483154296875,1838.8496634852215,1796.636959889306,1837.95886765704,93490.0,1829.9171752929688,1804.7093359375,-0.6384086923719053,-0.0086661473404706,0.0146154896872012,0.0151072391280222,-0.0081956016937576,Capital Goods,1.0
2021-10-21,1855.7742919921875,1859.436304934263,1806.336513180971,1820.8361996608255,114209.0,1830.2066772460937,1809.2770141601563,-0.6187157318419909,0.0244502067768353,-0.0188266927083333,0.0019733072916665,-0.0266399739583333,Capital Goods,1.0
2021-10-22,1889.72265625,1919.118072991051,1861.0694284142617,1868.641011762302,338028.0,1830.760943603516,1814.3920239257811,-0.6036214300883691,0.0182933691905865,-0.0111559463067097,0.015555413194539,-0.0151626630188147,Capital Goods,1.0
2021-10-25,1831.2286376953125,1949.80029805689,1811.235809870106,1900.3129808473243,335087.0,1829.3505554199216,1817.869001464844,-0.6296293508276789,-0.0309537584053546,0.0377256786672788,0.0647497848825724,-0.0109177125202499,Capital Goods,1.0
2021-10-26,1826.6759033203125,1849.6875067630972,1799.4578777428248,1845.7780568712456,206780.0,1828.8853820800784,1820.387907714844,-0.6316536117298672,-0.0024861638144376,0.0104573304526609,0.0125975294254208,-0.0149003036214656,Capital Goods,1.0
2021-10-27,1860.426025390625,1913.031064087584,1846.9160853874237,1900.3623842546767,529236.0,1832.797344970703,1822.995888671875,-0.6166474534689833,0.0184762507727646,0.0214662439242465,0.0282758024124683,-0.007261745330812,Capital Goods,1.0
2021-10-28,1963.310302734375,1978.502884512249,1859.5354257269632,1860.426100755922,1355503.0,1840.8687255859372,1827.454697265625,-0.5709025004533901,0.0553014610307592,-0.0524034340548013,0.0077382478748848,-0.0528570938902936,Capital Goods,1.0
2021-10-29,2098.1630859375,2131.6660948669314,1934.2612435443773,1977.4635729096356,960349.0,1853.2059143066408,1834.8669067382807,-0.5109435408250103,0.0686864338333632,-0.0575262780271124,0.0159677811291116,-0.0781168268051423,Capital Goods,1.0
2021-11-01,2058.37548828125,2147.74963429384,2011.2635849830504,2083.4161199025502,485302.0,1864.1327209472656,1841.1696142578128,-0.5286341134992717,-0.0189630624630268,0.0121652399010101,0.0434197484965281,-0.0228879053245714,Capital Goods,1.0
2021-11-02,2041.30224609375,2093.313463454073,2020.3692081141232,2068.569805493623,118552.0,1873.4981994628904,1848.054287109375,-0.5362253089846768,-0.0082945226877707,0.0133579235765073,0.0254794298393841,-0.0102547469487599,Capital Goods,1.0
2021-11-03,2047.735595703125,2122.758414913164,2031.1573448814463,2045.0137933294168,385323.0,1882.9502746582032,1855.8534887695312,-0.5333648789635719,0.0031515909129507,-0.0013291766668606,0.0366369659088132,-0.0080958942436053,Capital Goods,1.0
2021-11-04,2084.059326171875,2101.924296296415,2038.8775014951173,2054.9608798442896,42743.0,1894.4461791992187,1863.944665527344,-0.5172144292880366,0.0177384866215003,-0.0139623886720322,0.0085721984495303,-0.021679720970204,Capital Goods,1.0
2021-11-08,2065.50146484375,2102.5676572326515,2049.9624962008056,2088.364701117532,194599.0,1905.1057434082031,1870.9876953125,-0.5254657240090812,-0.0089046703685797,0.0110690970996294,0.0179453721141298,-0.0075230973724436,Capital Goods,1.0
2021-11-09,2162.645263671875,2185.755695462708,2063.076686358097,2073.469022808575,595914.0,1922.1937194824216,1879.869677734375,-0.4822731329944078,0.047031580699205,-0.0412347981249088,0.0106861870409549,-0.0460401800453968,Capital Goods,1.0
2021-11-10,2148.442138671875,2199.3152409545382,2128.944185855049,2162.6450940283257,207186.0,1939.024346923828,1886.2169140625,-0.4885882017549026,-0.0065674779116964,0.0066108158561954,0.0236790655735843,-0.0090753911710551,Capital Goods,1.0
2021-11-11,2150.02587890625,2182.390533732101,2110.287421030759,2159.4780041485083,123304.0,1956.080145263672,1891.177521972656,-0.4878840307728941,0.000737157499319,0.0043962844052214,0.0150531466357584,-0.0184827811913158,Capital Goods,1.0
2021-11-12,2188.626220703125,2209.113922463024,2131.418831552026,2138.050083977479,258341.0,1976.095300292969,1897.4238159179688,-0.4707213420951653,0.0179534312473073,-0.0231086223162388,0.0093609870731223,-0.0261384920869313,Capital Goods,1.0
2021-11-15,2126.073974609375,2208.1238404713104,2115.0876947947963,2207.134094240709,91793.0,1992.381573486328,1902.6674926757807,-0.498533653484766,-0.0285805979577701,0.038126669438314,0.0385921970927707,-0.0051674024261536,Capital Goods,1.0
2021-11-16,2154.6279296875,2167.494630215392,2118.254757041344,2126.073896959877,384464.0,2009.575927734375,1908.261533203125,-0.4858378425486207,0.0134303676255532,-0.013252419285108,0.0059716577282824,-0.0168814170395681,Capital Goods,1.0
2021-11-17,2169.22705078125,2187.339457512546,2128.004211506124,2135.0808013313936,216359.0,2026.6713317871092,1915.0511962890623,-0.4793467039048489,0.0067757040055947,-0.015741205807644,0.0083497053592305,-0.0190034691206159,Capital Goods,1.0
2021-11-18,2127.50927734375,2200.107025849942,2102.221210221025,2177.441931490704,110299.0,2042.472637939453,1920.944150390625,-0.4978954815712115,-0.0192316306504085,0.023470005361996,0.0341233522595174,-0.011886231186873,Capital Goods,1.0
2021-11-22,2078.269287109375,2162.249113986542,1957.965578445725,2136.020837566064,240928.0,2053.5973876953126,1925.4870849609372,-0.519788827162141,-0.0231444303245776,0.0277882903889774,0.0404085396430857,-0.0578864872852825,Capital Goods,1.0
2021-11-23,2081.63427734375,2132.903181733285,2058.028974119922,2058.6722125314304,107742.0,2063.19296875,1929.9696435546875,-0.5182926673586843,0.0016191310025349,-0.0110307872339708,0.0246291603417272,-0.0113397936807367,Capital Goods,1.0
2021-11-24,2064.412841796875,2088.265582193076,2034.621382075789,2083.415922069771,214763.0,2074.852178955078,1934.2522778320315,-0.5259497533614439,-0.0082730361112472,0.0092050775349545,0.0115542491856615,-0.014430960279803,Capital Goods,1.0
2021-11-25,2025.9610595703125,2079.9022307666914,2019.0823713874024,2072.677034737704,248082.0,2084.816436767578,1937.933142089844,-0.5430463886951689,-0.018626013870895,0.0230586737818641,0.0266249792618518,-0.0033952716664596,Capital Goods,1.0
2021-11-26,1974.5438232421875,2042.0444710275733,1954.7488976959,2022.0516445532776,87944.0,2090.522326660156,1939.6691552734376,-0.5659077929908236,-0.025379182924192,0.0240601503759398,0.0341854391838973,-0.0100250626566416,Capital Goods,1.0
2021-11-29,2061.98828125,2097.272644134192,1934.014022027517,1934.954232790158,141832.0,2095.4562255859373,1943.1817724609373,-0.5270277743298926,0.0442859039027198,-0.0616075511267369,0.0171118154283602,-0.06206352402008,Capital Goods,1.0
2021-11-30,2040.7083740234373,2142.305728527384,2001.266889850945,2084.4055737023195,239856.0,2092.5834899902343,1946.22623046875,-0.5364893595340425,-0.0103200912537012,0.0214127605076315,0.0497853371883991,-0.0193273495980859,Capital Goods,1.0
2021-12-01,1997.208984375,2066.293200214632,1987.707444527612,2034.9182923803844,122697.0,2089.5251647949217,1949.684404296875,-0.5558302888485024,-0.0213158284653257,0.0188810025893133,0.0345903790640373,-0.004757408925016,Capital Goods,1.0
2021-12-02,2091.185302734375,2117.067068558581,1997.2088309165813,1997.2088309165813,299002.0,2092.019317626953,1954.3896557617188,-0.5140460397978461,0.0470538231575118,-0.0449393325856453,0.0123766008638086,-0.0449393325856453,Capital Goods,1.0
2021-12-03,2057.088623046875,2108.654502176991,2042.9354441993985,2068.8667490552502,54725.0,2092.4869689941406,1958.4159423828123,-0.5292062863443723,-0.0163049537709145,0.0057256288700531,0.0250674076714005,-0.0068801988834653,Capital Goods,1.0
2021-12-06,2033.4833984375,2065.452253661142,2014.1338090939307,2056.69290186594,57116.0,2089.958172607422,1962.0859252929688,-0.5397017664950523,-0.0114750644891574,0.0114136675255247,0.0157212275488487,-0.0095154892134536,Capital Goods,1.0
2021-12-07,2044.518798828125,2076.4381156799277,2014.1336370051813,2043.62812384996,132978.0,2088.909039306641,1965.4035546875,-0.534795148249674,0.0054268455789235,-0.000435640395518,0.0156121415318351,-0.0148617669059143,Capital Goods,1.0
2021-12-08,2071.29150390625,2097.7176809541616,2056.2474089488524,2056.2474089488524,176891.0,2084.34135131836,1969.6406567382808,-0.5228913261349769,0.0130948686279972,-0.0072631471374385,0.0127583090057938,-0.0072631471374385,Capital Goods,1.0
2021-12-09,2276.8125,2350.647677384558,2078.615785306839,2082.822207466369,1034082.0,2090.759869384766,1978.4573193359372,-0.4315114909186133,0.0992235982748723,-0.0852025770824917,0.0324291865863166,-0.0870500819426989,Capital Goods,1.0
2021-12-10,2241.181396484375,2347.6781936611847,2212.4294601458587,2276.416460969951,481269.0,2095.317645263672,1987.6372119140624,-0.4473539811250629,-0.015649555470916,0.0157216477616883,0.0475181515177065,-0.0128289197758012,Capital Goods,1.0
2021-12-13,2283.9384765625,2331.842097010875,2241.3298534148785,2245.684640133,264261.0,2100.0832580566407,1997.2783276367188,-0.4283431014284228,0.0190779203080999,-0.0167490660637562,0.0209741290932117,-0.0186557666000489,Capital Goods,1.0
2021-12-14,2249.247802734375,2295.9142399820416,2236.87597508258,2281.3650189909827,71628.0,2106.2419494628907,2005.2348974609372,-0.4437674527998644,-0.0151889703615559,0.0142790919780217,0.020747574896343,-0.0055004289152822,Capital Goods,1.0
2021-12-15,2209.163330078125,2270.0822646275547,2198.671922392294,2260.4815319781137,63111.0,2108.968719482422,2012.621376953125,-0.461590023611034,-0.0178212790104851,0.0232297002223795,0.0275755684154306,-0.0047490412062288,Capital Goods,1.0
2021-12-16,2211.98388671875,2251.672809600017,2171.5033601153577,2197.335834937548,270580.0,2111.106561279297,2019.781201171875,-0.4603359327593083,0.0012767533311017,-0.006622133130875,0.0179426817345138,-0.018300552208561,Capital Goods,1.0
