Date_Ticker,Close_HINDUNILVR.NS,High_HINDUNILVR.NS,Low_HINDUNILVR.NS,Open_HINDUNILVR.NS,Volume_HINDUNILVR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-06-22,1954.40185546875,1971.2403867294397,1941.5634889377268,1962.960690780356,2487234.0,1924.9939514160155,1978.7059399414063,-1.5276165217594655,0.0038465466821316,0.004379260737835,0.0086156954945433,-0.0065689492133356,Fast Moving Consumer Goods,8.0
2020-06-23,2005.70849609375,2020.640066875248,1955.146115042888,1967.6122198163675,4308814.0,1933.9043212890624,1973.3432495117188,-1.3119368454327578,0.0262518378609983,-0.0189939247660254,0.0074445368360249,-0.0252092371096475,Fast Moving Consumer Goods,8.0
2020-06-24,1981.8463134765625,2025.1987735909452,1976.9156079465863,2020.6403296282283,3023015.0,1940.6837158203125,1969.1406591796876,-1.4122472099514596,-0.0118971339372898,0.0195746844181945,0.0218747840433368,-0.0024879353643354,Fast Moving Consumer Goods,8.0
2020-06-25,2021.7100830078125,2037.292829441392,1964.8215204608985,1966.961286292153,8208033.0,1948.9088317871092,1966.2121411132807,-1.2446703660005218,0.0201144605715267,-0.0270804390678044,0.0077077057509631,-0.0281388330725826,Fast Moving Consumer Goods,8.0
2020-06-26,2004.0806884765625,2028.036253836314,1989.1027819454564,2028.036253836314,3176048.0,1954.0625793457032,1960.323471679688,-1.318779722216744,-0.008720040860172,0.0119533936420304,0.0119533936420304,-0.0074737043359724,Fast Moving Consumer Goods,8.0
2020-06-29,2030.8270263671875,2042.8745361215276,1990.87012237396,2001.429267378565,3295039.0,1958.1881896972657,1955.9205444335937,-1.206345124494049,0.0133459386363114,-0.0144757572195648,0.0059323170304124,-0.0196751882235404,Fast Moving Consumer Goods,8.0
2020-06-30,2028.0823974609373,2046.6420969113435,2018.7792671973552,2040.9207626501216,2373109.0,1962.2297119140624,1952.407060546875,-1.217882825402272,-0.0013514833467425,0.0063302976275803,0.0091513537485665,-0.0045871559633027,Fast Moving Consumer Goods,8.0
2020-07-01,2019.1517333984373,2039.0605726967829,2009.569688879373,2030.8737708884564,1532931.0,1965.2194519042969,1949.610329589844,-1.255424997544488,-0.0044035015903105,0.0058054267522973,0.009860001588309,-0.0047455792254587,Fast Moving Consumer Goods,8.0
2020-07-02,2001.8013916015625,2025.8964121913443,1995.5217776160573,2016.686402530167,2588838.0,1967.3370666503904,1946.820478515625,-1.3283612891691698,-0.0085928865621567,0.0074358080632042,0.0120366689177413,-0.0031369815266644,Fast Moving Consumer Goods,8.0
2020-07-03,2022.2216796875,2035.5252033616089,2006.0808825642428,2014.5931571661629,1946252.0,1972.00029296875,1943.168515625,-1.2425197475826977,0.0102009560846593,-0.0037723473138296,0.0065786673180976,-0.0079817150045348,Fast Moving Consumer Goods,8.0
2020-07-06,2010.9647216796875,2028.0823904546623,2002.963938829765,2028.0823904546623,2375516.0,1974.9872497558597,1940.5600854492188,-1.2898410500490551,-0.0055666290797317,0.0085121676131032,0.0085121676131032,-0.0039785794169674,Fast Moving Consumer Goods,8.0
2020-07-07,2004.0341796875,2023.8964582579183,2001.7083965821705,2023.8964582579183,2014667.0,1977.8679260253907,1938.448767089844,-1.318975232982001,-0.0034463767153501,0.009911147610025,0.009911147610025,-0.0011605506178005,Fast Moving Consumer Goods,8.0
2020-07-08,2033.711181640625,2041.107126029184,1976.9155163227051,2003.5225642403452,3349938.0,1981.627209472656,1936.2407543945312,-1.194220891290056,0.0148086306381025,-0.0148441025809407,0.0036366739069568,-0.0279271048075281,Fast Moving Consumer Goods,8.0
2020-07-09,2024.2218017578125,2065.248472224133,2019.756253557659,2030.873449415088,3039571.0,1985.4987854003907,1934.406591796875,-1.2341117583734271,-0.0046660410625058,0.0032860270803818,0.0202678730318452,-0.0022060567652594,Fast Moving Consumer Goods,8.0
2020-07-10,2068.83056640625,2076.4590893196987,2016.4073260557243,2018.7796701719287,3179516.0,1991.5846252441409,1934.54015625,-1.0465881980017666,0.0220374884855502,-0.0241928445214649,0.0036873599207789,-0.0253395523063977,Fast Moving Consumer Goods,8.0
2020-07-13,2107.392333984375,2116.462889223906,2079.250354907881,2082.971608339484,4556662.0,2000.658856201172,1936.124091796875,-0.8844846291747883,0.0186394034409064,-0.0115881249310231,0.0043041606886657,-0.0133539344443217,Fast Moving Consumer Goods,8.0
2020-07-14,2079.01708984375,2111.7640637996706,2071.435129332188,2106.973042439929,2403256.0,2008.6816162109376,1939.216774902344,-1.0037667220460036,-0.0134646234035486,0.0134467161105829,0.0157511807458887,-0.0036468966746838,Fast Moving Consumer Goods,8.0
2020-07-15,2116.60205078125,2131.3476063025555,2079.296626598094,2081.34327027516,2474512.0,2018.4958251953128,1943.8216137695315,-0.8457693924410319,0.0180782356821918,-0.0166582001057192,0.0069666168545301,-0.0176251478965477,Fast Moving Consumer Goods,8.0
2020-07-16,2128.417236328125,2131.6267715796835,2082.041030477533,2116.69519865684,2495150.0,2029.4967895507807,1949.2411840820312,-0.7961014476399783,0.0055821478310076,-0.0055073965156886,0.0015079445875449,-0.0217890576429452,Fast Moving Consumer Goods,8.0
2020-07-17,2171.862548828125,2176.932709927939,2122.04423561779,2125.765488113393,3088712.0,2040.744268798828,1955.8650708007813,-0.6134687353094256,0.0204120281298559,-0.0212246676197829,0.0023344760480121,-0.0229380598865317,Fast Moving Consumer Goods,8.0
2020-07-20,2168.513671875,2180.0031316135523,2140.2788003991245,2171.8628904988227,2816219.0,2051.4498596191406,1960.6220166015623,-0.6275465367111418,-0.0015419377966308,0.0015444766003835,0.0052983109525972,-0.0130203797384695,Fast Moving Consumer Goods,8.0
2020-07-21,2156.465576171875,2186.235592754058,2147.1624459899426,2184.374966717671,3037810.0,2058.987713623047,1965.904001464844,-0.6781935747933237,-0.0055559233309825,0.0129421915444347,0.0138050043140638,-0.004314063848145,Fast Moving Consumer Goods,8.0
2020-07-22,2091.80908203125,2167.629602460668,2085.064311809001,2167.629602460668,6950011.0,2064.485852050781,1970.566455078125,-0.9499925380229431,-0.02998262288768,0.0362463864798754,0.0362463864798754,-0.0032243718034244,Fast Moving Consumer Goods,8.0
2020-07-23,2057.247802734375,2109.159087929801,2051.8519417533125,2102.5074406388385,3936886.0,2066.2627380371096,1974.8296728515625,-1.0952791021281514,-0.0165221958321905,0.0220000905308086,0.0252333652399232,-0.0026228541714278,Fast Moving Consumer Goods,8.0
2020-07-24,2055.341064453125,2065.29537058862,2016.9656437158364,2046.689105988722,4203314.0,2068.8257568359377,1978.864404296875,-1.1032945303520636,-0.0009268393815833,-0.0042095001233797,0.0048431407845894,-0.0186710718726866,Fast Moving Consumer Goods,8.0
2020-07-27,2066.690673828125,2080.1336534923994,2032.5016653819475,2063.2019994968823,2209409.0,2070.618939208985,1982.644719238281,-1.0555837458100368,0.0055220077929109,-0.0016880486158001,0.0065045920197501,-0.0165428764348413,Fast Moving Consumer Goods,8.0
2020-07-28,2086.274169921875,2088.460269935701,2056.969300500173,2075.4824446172597,1567837.0,2073.528527832031,1987.3129028320316,-0.9732598585433416,0.0094757751325579,-0.0051727263176631,0.0010478488615461,-0.0140465092480147,Fast Moving Consumer Goods,8.0
2020-07-29,2075.8076171875,2104.5542004581785,2060.6434685846616,2079.249730152017,2404978.0,2076.3613220214843,1992.3206127929689,-1.0172585043035642,-0.0050168635001443,0.0016582042266426,0.0138483850972794,-0.0073051801512242,Fast Moving Consumer Goods,8.0
2020-07-30,2051.329345703125,2090.989951774097,2046.190745366292,2084.6834877243477,2044966.0,2078.8377197265627,1996.5560131835937,-1.1201587450223995,-0.0117921676757022,0.0162597693496115,0.019334099692011,-0.0025050099086217,Fast Moving Consumer Goods,8.0
2020-07-31,2064.689697265625,2075.9479500220464,2034.8859040517025,2053.104579501201,1715659.0,2080.9611206054688,2001.4272973632808,-1.063995327080611,0.0065130212223042,-0.005611069682658,0.0054527577540253,-0.0144349987571464,Fast Moving Consumer Goods,8.0
2020-08-03,2059.64453125,2076.975675102696,2044.742635262313,2064.596319221969,1683773.0,2083.3951110839844,2005.883515625,-1.0852038833222428,-0.0024435468546709,0.0024041954312203,0.0084146286360287,-0.0072351785764912,Fast Moving Consumer Goods,8.0
2020-08-04,2053.384521484375,2073.0979219994374,2032.1761643366751,2064.6893041621533,1981720.0,2085.862628173828,2010.4011840820312,-1.1115193244348334,-0.0030393641575742,0.0055054387327349,0.009600442736761,-0.010328487882225,Fast Moving Consumer Goods,8.0
2020-08-05,2050.348388671875,2064.689618865699,2037.735459993465,2057.3088111006527,1715477.0,2086.6944885253906,2014.4829833984372,-1.1242824313993112,-0.0014785992495478,0.0033947510907093,0.0069945333549452,-0.0061516026974226,Fast Moving Consumer Goods,8.0
2020-08-06,2074.54638671875,2082.534620316762,2048.01261379615,2055.440181559837,1824483.0,2089.2107177734374,2018.829755859375,-1.0225603867881647,0.0118018958049121,-0.0092098230636011,0.0038505929051058,-0.0127901564855185,Fast Moving Consumer Goods,8.0
2020-08-07,2065.297119140625,2087.9536770257137,2060.111758211161,2076.928997053702,1777905.0,2089.034045410156,2022.1155834960937,-1.0614418846451317,-0.0044584530080112,0.0056320603003199,0.0109701203159167,-0.0025107094187112,Fast Moving Consumer Goods,8.0
2020-08-10,2061.746826171875,2080.4326476393894,2054.3192577582195,2072.257600747352,1476289.0,2086.7517700195312,2024.3842236328128,-1.0763663862113455,-0.001719022863997,0.0050979947887166,0.0090631018466069,-0.0036025608573126,Fast Moving Consumer Goods,8.0
2020-08-11,2065.389892578125,2086.2713834683886,2061.045531541095,2063.8951641377357,1665204.0,2086.07041015625,2026.746982421875,-1.0610518894178478,0.0017669804847058,-0.0007237027961456,0.0101101932208056,-0.0021034096528899,Fast Moving Consumer Goods,8.0
2020-08-12,2050.8623046875,2063.8956187678814,2046.097329256723,2055.486999606552,1170430.0,2082.7834228515626,2028.57708984375,-1.1221220631008046,-0.0070338234649201,0.0022550002057581,0.0063550410237644,-0.0023234009518269,Fast Moving Consumer Goods,8.0
2020-08-13,2054.178955078125,2071.3232873289826,2046.9849595104208,2055.440339252937,1453227.0,2079.0715087890626,2030.4716870117188,-1.1081797337254082,0.0016171979869367,0.0006140575881639,0.0083460753058905,-0.0035021269933275,Fast Moving Consumer Goods,8.0
2020-08-14,2031.05517578125,2070.388919323643,2022.7868370373928,2059.177426980736,1341664.0,2072.031140136719,2032.5136474609376,-1.2053860441259,-0.0112569448926106,0.0138461286206408,0.0193661619888112,-0.0040709572258058,Fast Moving Consumer Goods,8.0
2020-08-17,2051.75,2058.850475446361,2025.916714424569,2037.688873433425,1559579.0,2066.1929565429687,2034.524135742188,-1.1183904245576364,0.0101891984351383,-0.0068532358067868,0.0034606923096678,-0.0125908544293559,Fast Moving Consumer Goods,8.0
2020-08-18,2068.847412109375,2071.136379489508,2045.163043504626,2059.1774088095917,1339001.0,2061.812048339844,2036.9726708984372,-1.0465173830789178,0.0083330874177531,-0.0046741017453405,0.0011063973914822,-0.0114480983305581,Fast Moving Consumer Goods,8.0
2020-08-19,2049.4609375,2075.5275665426743,2046.0973984823124,2061.0460552748773,1585107.0,2059.694641113281,2038.7913793945315,-1.1280130436392497,-0.0093706643109115,0.0056527633988521,0.0127187732958069,-0.0016411823012301,Fast Moving Consumer Goods,8.0
2020-08-20,2042.080078125,2053.385092042371,2033.1575522098676,2042.360411083808,1768939.0,2058.9362548828126,2040.6971752929687,-1.1590402428793665,-0.0036013662129142,0.0001372781419353,0.0055360286986154,-0.0043693320407518,Fast Moving Consumer Goods,8.0
2020-08-21,2057.35546875,2063.5684124389268,2043.714729397434,2054.5058356820155,1374411.0,2059.036975097656,2042.902009277344,-1.094826502403856,0.0074803093123681,-0.0013850951433861,0.0030198688477989,-0.0066302297098195,Fast Moving Consumer Goods,8.0
2020-08-24,2050.208251953125,2066.324773061433,2047.2185661208305,2061.0461197059008,1665474.0,2058.212854003906,2045.3880200195315,-1.1248715294531555,-0.0034739824524429,0.0052862277490353,0.0078609190519813,-0.0014582351960813,Fast Moving Consumer Goods,8.0
2020-08-25,2035.9136962890625,2053.478185360495,2032.0830117861065,2050.208166720839,1774886.0,2055.6948303222657,2047.735056152344,-1.1849620967033694,-0.0069722456976967,0.0070211573593867,0.0086273249713129,-0.0018815554460577,Fast Moving Consumer Goods,8.0
2020-08-26,2039.3707275390625,2042.3604135402973,2018.0688441203304,2038.7167693666704,2148146.0,2053.872985839844,2050.11611328125,-1.170429642970899,0.0016980244576679,-0.0003206666466086,0.0014659845612485,-0.0104453217510076,Fast Moving Consumer Goods,8.0
2020-08-27,2028.57958984375,2044.2289660693723,2022.7402703565772,2038.7167397128485,2172203.0,2052.735498046875,2052.51974609375,-1.2157927588749995,-0.0052914056034992,0.004997166450777,0.0077144502014967,-0.0028785261945883,Fast Moving Consumer Goods,8.0
2020-08-28,2010.54736328125,2038.9964770756096,2004.0540868014984,2035.819979086464,1939520.0,2050.028381347656,2053.7924340820314,-1.2915955154202174,-0.0088890900079936,0.0125700176314018,0.014149934646618,-0.0032296063242969,Fast Moving Consumer Goods,8.0
2020-08-31,1978.220947265625,2025.075545109197,1962.6181066077745,2010.5940360207576,3534275.0,2045.957202148437,2054.268815917969,-1.4274872997608046,-0.0160784155628483,0.0163647487404681,0.0236852197467307,-0.0078873093925212,Fast Moving Consumer Goods,8.0
2020-09-01,2019.610107421875,2031.9894635305243,1972.989076410547,2008.67894802486,1738003.0,2044.2684814453123,2054.5468481445314,-1.253498113230737,0.0209224152708825,-0.0054125097497006,0.0061295772204528,-0.0230841739403065,Fast Moving Consumer Goods,8.0
2020-09-02,2000.9239501953125,2041.425550643066,1996.1592036180432,2028.3454784650328,1667810.0,2041.7972595214844,2054.9284008789064,-1.332049822976691,-0.0092523587388935,0.0137044330280735,0.0202414491784157,-0.0023812731997157,Fast Moving Consumer Goods,8.0
2020-09-03,1998.588623046875,2012.8833218365437,1988.218129174749,2011.5286454237744,1590711.0,2037.9993713378904,2054.4659716796878,-1.3418669265203311,-0.0011671243918138,0.0064745802251049,0.0071523967588067,-0.0051889086891308,Fast Moving Consumer Goods,8.0
2020-09-04,1985.0413818359373,2000.2236113501976,1975.091273424413,1976.0255644714443,1590491.0,2033.986584472656,2054.085185546875,-1.398815979584451,-0.0067784040470942,-0.0045418787975868,0.0076483188981271,-0.0050125445759331,Fast Moving Consumer Goods,8.0
2020-09-07,2020.498046875,2031.148874295694,1965.514923780849,1986.3029009901768,2362992.0,2031.9241455078125,2053.878605957031,-1.249765448384339,0.0178619273953216,-0.0169241172678739,0.0052713871400009,-0.0272126583736076,Fast Moving Consumer Goods,8.0
2020-09-08,2001.48486328125,2028.672822193137,1991.1141421049504,2012.4627823586477,1804209.0,2028.7288940429687,2053.3466552734376,-1.3296918913064684,-0.0094101469799274,0.005484887384759,0.0135838943429804,-0.0051815136684559,Fast Moving Consumer Goods,8.0
2020-09-09,1992.141845703125,2003.306576754175,1971.3538724040773,1982.565363621541,2009898.0,2025.79287109375,2052.8064575195312,-1.368967489603638,-0.0046680430861755,-0.0048071286200024,0.0056043855888732,-0.0104349865165904,Fast Moving Consumer Goods,8.0
2020-09-10,1993.68359375,2002.7463994746083,1979.0152697861329,2001.2514425452043,2137794.0,2022.768103027344,2052.6441015625,-1.3624863847081188,0.0007739147943709,0.0037959126608297,0.0045457592935105,-0.0073573981397304,Fast Moving Consumer Goods,8.0
2020-09-11,2017.3677978515625,2026.477134903341,1984.9011863080443,1985.3683317978791,1934110.0,2022.0837341308595,2052.547023925781,-1.262924195243864,0.0118796203047515,-0.0158619891165913,0.0045154567558181,-0.0160935510015051,Fast Moving Consumer Goods,8.0
2020-09-14,1983.966796875,2027.1309923740564,1976.0253239419003,2024.608452473805,2096908.0,2018.6945739746093,2052.0070654296874,-1.4033332532499505,-0.0165567235742206,0.0204850482693665,0.0217565110298445,-0.0040028255238991,Fast Moving Consumer Goods,8.0
2020-09-15,1984.8548583984373,1996.5802583665093,1970.4201052386377,1996.4867380088224,1224058.0,2014.4949462890625,2051.623479003906,-1.3996000752519373,0.0004476191460644,0.0058603174741806,0.005907434449657,-0.0072724477050413,Fast Moving Consumer Goods,8.0
2020-09-16,2002.6529541015625,2017.0877058417448,1973.8767428712767,1985.368568913376,2087841.0,2012.1545471191407,2051.002314453125,-1.3247815435039962,0.0089669507207625,-0.0086307441101002,0.007207814869081,-0.0143690454061696,Fast Moving Consumer Goods,8.0
2020-09-17,1988.3580322265625,2004.100926591426,1982.7990464755107,1994.711256555644,1741644.0,2009.4684448242188,2050.2850390625,-1.3848736502090544,-0.0071379925541882,0.0031952114388409,0.0079175350262421,-0.0027957669901264,Fast Moving Consumer Goods,8.0
2020-09-18,1960.79638671875,1987.750772079683,1952.668101008867,1980.6968297314825,4475166.0,2004.6404907226563,2048.12435546875,-1.5007355875673134,-0.0138615103824882,0.0101491634457948,0.0137466518928255,-0.0041454001878721,Fast Moving Consumer Goods,8.0
2020-09-21,1903.8983154296875,1961.076881112576,1889.229877760784,1960.7965481825893,3483963.0,1997.3249938964843,2044.054475097656,-1.739920173612094,-0.0290178376880208,0.0298851216432012,0.0300323631884633,-0.007704422841297,Fast Moving Consumer Goods,8.0
2020-09-22,1893.6209716796875,1919.734358506912,1868.6286883897203,1906.4674724362128,2345687.0,1990.210357666016,2040.346552734375,-1.7831234343693034,-0.0053980528617047,0.0067840929883291,0.013790186746855,-0.0131981445409312,Fast Moving Consumer Goods,8.0
2020-09-23,1917.6790771484373,1924.639499622052,1892.733438505372,1901.282224141202,2410295.0,1984.1257751464843,2036.3680932617187,-1.6819894615087718,0.0127048157094552,-0.0085503634067997,0.0036296075587187,-0.0130082446746823,Fast Moving Consumer Goods,8.0
2020-09-24,1925.480224609375,1944.259564889712,1901.3289391943088,1909.6907979983523,3798089.0,1978.9708068847656,2032.309353027344,-1.6491954812587364,0.0040680151094612,-0.0082002538427659,0.0097530683724091,-0.0125429932265159,Fast Moving Consumer Goods,8.0
