Date_Ticker,Close_VBL.NS,High_VBL.NS,Low_VBL.NS,Open_VBL.NS,Volume_VBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-06-24,59.61555480957031,61.828027773141805,58.8059012951365,61.56391701369787,1728112.0,56.10763931274414,54.60670768737793,-0.9729196158124268,-0.0272695002374895,0.0326821114112114,0.0371123437605971,-0.0135812459855499,Fast Moving Consumer Goods,8.0
2020-06-25,60.19140625,61.2218730597299,58.80590425111374,58.80590425111374,1476866.0,56.467003631591794,54.84882400512695,-0.9700330813309108,0.0096594159405062,-0.0230182693046195,0.017119832778951,-0.0230182693046195,Fast Moving Consumer Goods,8.0
2020-06-26,59.03971099853516,61.48166002588229,58.134807280946745,59.83637648531445,35092282.0,56.68413772583008,55.04703735351563,-0.9758061120505546,-0.0191338817817509,0.0134937226708149,0.0413611277231307,-0.0153270350122625,Fast Moving Consumer Goods,8.0
2020-06-29,59.07001876831055,60.96209553161817,58.19109135819036,58.88384054344411,2276111.0,56.93937358856201,55.22853813171387,-0.9756541901895112,0.0005133454968325,-0.0031518226800754,0.0320310845122444,-0.0148794164695899,Fast Moving Consumer Goods,8.0
2020-06-30,58.966102600097656,59.71947049823554,58.58508741272421,59.23021337341451,4217231.0,57.26626567840576,55.35990112304688,-0.976175084263354,-0.0017592032367634,0.0044790271303503,0.012776287814834,-0.0064615969272625,Fast Moving Consumer Goods,8.0
2020-07-01,59.81473159790039,60.269346304202,58.55478890030857,59.39041884050204,1424632.0,57.58774585723877,55.42952270507813,-0.9719212147890598,0.0143918108944396,-0.0070937835222726,0.0076003802768476,-0.0210640867882125,Fast Moving Consumer Goods,8.0
2020-07-02,59.01373291015625,60.96209532926177,58.77126902382939,60.13945358413751,1500952.0,57.89840145111084,55.55828788757324,-0.9759363307885917,-0.013391327961292,0.0190755713707362,0.0330154071438211,-0.0041086010724993,Fast Moving Consumer Goods,8.0
2020-07-03,60.4511833190918,60.70230593327668,59.24319714307516,59.24319714307516,1265220.0,58.1832950592041,55.63925308227539,-0.968730913072234,0.0243578966801498,-0.0199828375507602,0.0041541389332171,-0.0199828375507602,Fast Moving Consumer Goods,8.0
2020-07-06,60.58541488647461,62.34759912990391,60.187082144288055,60.62004993104283,3169327.0,58.52534122467041,55.77217483520508,-0.9680580588939596,0.0022204952825202,0.0005716729782756,0.0290859482720602,-0.0065747299565902,Fast Moving Consumer Goods,8.0
2020-07-07,60.1091423034668,61.99688962033117,59.74977772389839,61.79339388071269,4568006.0,58.81672954559326,55.84681877136231,-0.970445440668028,-0.0078611755634628,0.028019890364477,0.0314053277841481,-0.0059785344757394,Fast Moving Consumer Goods,8.0
2020-07-08,58.8795051574707,61.45567208233976,58.6673506714469,60.78456986786646,12529811.0,59.072613906860354,55.90604881286621,-0.9766091658451718,-0.0204567408363298,0.032355311161341,0.0437532027142417,-0.003603197504062,Fast Moving Consumer Goods,8.0
2020-07-09,59.63287353515625,60.50747148308915,58.89249751774909,59.1436164261423,1620135.0,59.36919784545898,55.95185707092285,-0.972832803320402,0.0127950867737542,-0.0082044865526312,0.0146663726915203,-0.0124155683520881,Fast Moving Consumer Goods,8.0
2020-07-10,58.90548706054688,60.442528505172135,58.79724512401903,59.66318433244795,2790495.0,59.57875499725342,55.98935218811035,-0.9764789279854404,-0.0121977431488447,0.0128629319561055,0.0260933492162689,-0.0018375526955,Fast Moving Consumer Goods,8.0
2020-07-13,58.935794830322266,59.754107170012034,57.52864588890871,59.55927019080851,2411932.0,59.69262599945069,56.00848945617676,-0.9763270061243972,0.0005145152223975,0.0105788911862687,0.0138848104457691,-0.0238759644366344,Fast Moving Consumer Goods,8.0
2020-07-14,58.96177673339844,59.5765933531093,58.26036507208688,58.80157850778164,3494823.0,59.83572254180908,56.1196760559082,-0.9761967682646658,0.000440850982853,-0.0027169843666882,0.0104273760692594,-0.0118960401156678,Fast Moving Consumer Goods,8.0
2020-07-15,59.06135940551758,59.533295317367134,58.45087217154661,59.3168114314443,773066.0,59.923615264892575,56.22653289794922,-0.9756975964355236,0.0016889360809022,0.0043251971931899,0.0079906036129175,-0.0103364914068323,Fast Moving Consumer Goods,8.0
2020-07-16,59.55061340332031,59.74977976944253,57.26886638625351,59.057030584684135,2922693.0,59.839402770996095,56.35070861816406,-0.9732451435358254,0.0082838255456244,-0.0082884590170931,0.0033444889101867,-0.0383160959504002,Fast Moving Consumer Goods,8.0
2020-07-17,59.79307556152344,60.33861836235517,58.8145649972616,59.57659167980838,1583493.0,59.65993709564209,56.50744354248047,-0.9720297686474793,0.004071530826408,-0.0036205510367551,0.0091238457916487,-0.0163649478651589,Fast Moving Consumer Goods,8.0
2020-07-20,61.25651168823242,61.48165432254656,59.84935907515063,59.84935907515063,2124326.0,59.65604057312012,56.6581169128418,-0.964694093949696,0.0244750100737534,-0.0229714780404661,0.0036754073666487,-0.0229714780404661,Fast Moving Consumer Goods,8.0
2020-07-21,61.94926071166992,63.13992573235841,61.195892818240274,61.82803063437575,2449125.0,59.68916282653809,56.828187255859376,-0.9612215942687072,0.0113089858424076,-0.0019569253272998,0.0192200037096519,-0.0121610473599683,Fast Moving Consumer Goods,8.0
2020-07-22,61.81937026977539,63.38672114882768,61.31712870653688,62.34759554736002,5726958.0,59.79935359954834,56.98440254211426,-0.9618726879588928,-0.0020967230343406,0.008544656396199,0.0253537179724168,-0.0081243396858744,Fast Moving Consumer Goods,8.0
2020-07-23,60.68065643310547,62.60736801562626,60.18274429167087,61.65483753237278,1878738.0,59.82381610870361,57.0549764251709,-0.9675806475529066,-0.0184200167633648,0.0160542280939437,0.0317516601792995,-0.0082054508092459,Fast Moving Consumer Goods,8.0
2020-07-24,60.217384338378906,61.395061258586686,59.62854773637816,60.615717057612336,4222091.0,59.8826997756958,57.14494743347168,-0.9699028625928736,-0.0076345926685429,0.0066149123481531,0.0195570919120311,-0.0097785150994255,Fast Moving Consumer Goods,8.0
2020-07-27,59.43804168701172,60.511806075083655,59.316811602435,60.355937230825134,1052561.0,59.90110092163086,57.23760299682617,-0.973809424733986,-0.0129421538303264,0.0154428968007873,0.0180652719638065,-0.0020396042860075,Fast Moving Consumer Goods,8.0
2020-07-28,60.76293182373047,61.37774847128685,59.40340596033373,59.57659605137904,4145321.0,59.9909423828125,57.36749404907226,-0.9671682308507064,0.0222902723426748,-0.019524004796097,0.0101182847684164,-0.0223742637590405,Fast Moving Consumer Goods,8.0
2020-07-29,60.334285736083984,61.7457639878396,59.76709606407759,61.34310190843695,2972643.0,60.01692008972168,57.50734321594239,-0.9693168782717068,-0.007054401010306,0.016720446095372,0.0233942978612482,-0.0094007853923624,Fast Moving Consumer Goods,8.0
2020-07-30,59.12197113037109,61.27815854018726,58.79291593952778,60.78024265753709,1683495.0,60.02233200073242,57.645720138549805,-0.9753937718351314,-0.0200932950630398,0.0280483125893977,0.0364701543028989,-0.0055657006109912,Fast Moving Consumer Goods,8.0
2020-07-31,61.3171272277832,61.8626662972941,59.67184382640245,59.67184382640245,2106596.0,60.065629196167,57.86748695373535,-0.9643902502276096,0.0371292779222723,-0.0268323627633237,0.0088970095987097,-0.0268323627633237,Fast Moving Consumer Goods,8.0
2020-08-03,59.21289443969727,61.62020443592903,58.88383553879876,61.62020443592903,2568701.0,59.997003173828126,58.04257972717285,-0.9749380062520016,-0.0343172109200265,0.0406551650448938,0.0406551650448938,-0.0055572169543851,Fast Moving Consumer Goods,8.0
2020-08-04,62.0098762512207,62.68964097097121,59.14361844510163,60.09182331886118,8745682.0,60.09203987121582,58.25456153869629,-0.9609177505466208,0.0472360258350805,-0.030931410419026,0.0109622008758181,-0.0462226016144106,Fast Moving Consumer Goods,8.0
2020-08-05,64.71593475341797,65.11859309643971,62.43418432319655,62.95374707181097,6546588.0,60.38386135101318,58.519019241333005,-0.9473532604243696,0.0436391534025032,-0.027229579365906,0.0062219350544183,-0.0352579382329157,Fast Moving Consumer Goods,8.0
2020-08-06,68.25762176513672,68.99800148600258,64.94540452169677,65.62949858652573,5217243.0,60.81509876251221,58.82408927917481,-0.9296000675619258,0.0547266608326583,-0.038502999528081,0.0108468432054866,-0.048525236563863,Fast Moving Consumer Goods,8.0
2020-08-07,64.52111053466797,68.14939937306337,63.92361136325581,68.14939937306337,2864868.0,61.09587993621826,59.02057090759277,-0.948329843594565,-0.0547413041041112,0.056234134972706,0.056234134972706,-0.0092605221215328,Fast Moving Consumer Goods,8.0
2020-08-10,64.25265502929688,65.27878862864998,63.971219334658926,65.27878862864998,2024302.0,61.36172294616699,59.22631797790528,-0.9496755137077252,-0.0041607390689106,0.0159702910157599,0.0159702910157599,-0.0043801410931521,Fast Moving Consumer Goods,8.0
2020-08-11,64.1141128540039,65.65115816152002,63.92360524375525,64.94541338424312,2267370.0,61.61933975219726,59.4600350189209,-0.9503699754005344,-0.0021562093462098,0.0129659523189877,0.0239735877031654,-0.0029713833938942,Fast Moving Consumer Goods,8.0
2020-08-12,63.7460823059082,65.25281806333216,63.64650284763732,63.9062805178481,1155082.0,61.8535758972168,59.66725410461426,-0.9522147790994484,-0.0057402423852257,0.002513067566586,0.0236365232641804,-0.0015621267169489,Fast Moving Consumer Goods,8.0
2020-08-13,66.73790740966797,67.11025641808905,64.079474624306,64.079474624306,2714805.0,62.21294059753418,59.94599983215332,-0.9372178446154008,0.0469334741137883,-0.0398339248044335,0.0055792730529506,-0.0398339248044335,Fast Moving Consumer Goods,8.0
2020-08-14,66.82955932617188,68.96408834197261,66.34940400658493,67.65019713716335,1684642.0,62.5647647857666,60.18752479553223,-0.9367584267886636,0.0013733112118919,0.012279563403766,0.0319398936237607,-0.0071847745881948,Fast Moving Consumer Goods,8.0
2020-08-17,68.09544372558594,68.53195129907546,66.33194683441897,67.78115737349215,1551611.0,62.90671138763428,60.47454383850098,-0.9304130072724852,0.0189419833405712,-0.0046153800445197,0.0064102317219427,-0.0258974285896951,Fast Moving Consumer Goods,8.0
2020-08-18,68.1129150390625,68.66291438052124,67.04782707728748,68.51013595309614,1915717.0,63.2148941040039,60.75117462158203,-0.9303254299126892,0.0002565709615898,0.0058318002365018,0.0080748172522542,-0.015637092630145,Fast Moving Consumer Goods,8.0
2020-08-19,65.53750610351562,68.70656618217703,65.0442526317545,67.92084645407265,3232597.0,63.40080089569092,60.98668838500976,-0.9432350211275936,-0.0378108752806995,0.0363660519335686,0.04835490800727,-0.0075262777161834,Fast Moving Consumer Goods,8.0
2020-08-20,65.33671569824219,66.95616405679922,65.1315524529731,65.64227255783251,1867905.0,63.63360385894775,61.21939880371094,-0.9442415106276404,-0.00306374803088,0.0046766485937483,0.0247861916726341,-0.0031400911887986,Fast Moving Consumer Goods,8.0
2020-08-21,65.48511505126953,66.95178474366875,65.11845137475869,66.2228184202126,1271171.0,63.89699039459229,61.43481422424316,-0.9434976384768152,0.0022713010815041,0.011265206885038,0.0223969934427226,-0.0055991911478474,Fast Moving Consumer Goods,8.0
2020-08-24,67.08275604248047,68.1827547788164,65.88671722573841,65.88671722573841,3349507.0,64.27922611236572,61.64330184936524,-0.9354892434526176,0.0243970097626019,-0.0178293034946963,0.0163976378018719,-0.0178293034946963,Fast Moving Consumer Goods,8.0
2020-08-25,66.5545654296875,67.92084155560383,65.93909076516422,67.92084155560383,1828147.0,64.56880779266358,61.85239624023438,-0.9381368714858176,-0.007873716644237,0.0205286612134782,0.0205286612134782,-0.0092476700967043,Fast Moving Consumer Goods,8.0
2020-08-26,66.96488189697266,68.83750946526396,66.26210424011693,66.53710386700926,3565541.0,64.90033760070801,62.04562377929688,-0.9360801038058256,0.0061651137624606,-0.006388095040943,0.0279643227202639,-0.0104947195746119,Fast Moving Consumer Goods,8.0
2020-08-27,66.38871002197266,67.5410936141964,65.91291559345973,67.13513562006212,1350686.0,65.26367454528808,62.14870071411133,-0.9389682445096612,-0.0086040900644976,0.011243261058129,0.0173581259801904,-0.0071667973117033,Fast Moving Consumer Goods,8.0
2020-08-28,65.84741973876953,66.7597291685197,65.03987992632969,66.52400876933874,1845787.0,65.4901891708374,62.198001327514646,-0.9416815364410136,-0.0081533484085467,0.0102751031589904,0.0138549002127872,-0.012263803435936,Fast Moving Consumer Goods,8.0
2020-08-31,64.25415802001953,66.07876932305294,60.29065654563559,65.91290033661767,2418243.0,65.74225234985352,62.2563956451416,-0.9496679797601796,-0.0241962665366509,0.0258153303647885,0.0283967817688144,-0.0616847468944974,Fast Moving Consumer Goods,8.0
2020-09-01,66.6855239868164,67.92084947593861,63.03194732016212,63.03194732016212,2942178.0,65.9760347366333,62.36436981201172,-0.937480423721234,0.0378398230047515,-0.0547881526337948,0.0185246424601301,-0.0547881526337948,Fast Moving Consumer Goods,8.0
2020-09-02,66.89942169189453,67.62402714026155,65.69902182195442,66.34942231328665,1668802.0,66.08520908355713,62.510047149658206,-0.936408232079646,0.0032075582868691,-0.0082212874894629,0.0108312662507634,-0.0179433519689984,Fast Moving Consumer Goods,8.0
2020-09-03,65.53314208984375,67.33156503782521,65.21449464532976,66.87322974708832,1287157.0,65.94898509979248,62.61688186645508,-0.9432568963458482,-0.0204228910728583,0.020449006632512,0.0274429531475217,-0.0048623861812872,Fast Moving Consumer Goods,8.0
2020-09-04,64.64702606201172,66.54148151722758,64.35019876734243,65.21449199119151,3128748.0,65.95528087615966,62.72902816772461,-0.9476986747098178,-0.0135216472089373,0.0087779123611262,0.0293046033300685,-0.004591507339944,Fast Moving Consumer Goods,8.0
2020-09-07,65.00059509277344,65.65099548461208,64.1668665982294,65.127184848643,869433.0,65.9926778793335,62.84763969421387,-0.945926361353914,0.005469223447689,0.0019475168756359,0.0100060682661495,-0.0128264747938703,Fast Moving Consumer Goods,8.0
2020-09-08,64.546630859375,65.5636949889861,64.19741875982298,65.5636949889861,784721.0,66.01430377960205,62.95925025939941,-0.9482019194598412,-0.0069840011887661,0.0157570444199781,0.0157570444199781,-0.0054102297037444,Fast Moving Consumer Goods,8.0
2020-09-09,63.08868408203125,64.54225569329728,62.857332213866336,64.16686246604786,1642286.0,65.9814338684082,63.02472930908203,-0.9555100780395576,-0.0225874961703286,0.0170898854478356,0.0230401320366109,-0.0036670897726143,Fast Moving Consumer Goods,8.0
2020-09-10,63.564483642578125,64.50297428128037,63.12360749715773,63.12360749715773,938553.0,65.82276268005371,63.11574432373047,-0.9531250673555798,0.0075417575666694,-0.0069358880959284,0.0147643870432325,-0.0069358880959284,Fast Moving Consumer Goods,8.0
2020-09-11,63.48154830932617,64.52480867974447,62.77004096013851,63.21964670572014,1653536.0,65.65536212921143,63.17635162353516,-0.9535407921108902,-0.0013047432858622,-0.0041256335199933,0.0164340725486846,-0.011208096968913,Fast Moving Consumer Goods,8.0
2020-09-14,64.8740005493164,65.2232126096435,63.73034678741868,63.73034678741868,2182601.0,65.49428997039794,63.262123336792,-0.9465609339002428,0.0219347554852512,-0.0176288459508263,0.0053829277887931,-0.0176288459508263,Fast Moving Consumer Goods,8.0
2020-09-15,64.21488189697266,65.62916684573042,63.60376824888564,64.8740043383219,1458292.0,65.29938831329346,63.34423812866211,-0.9498648567244716,-0.0101599816068487,0.0102643253694174,0.0220242552345866,-0.0095166981552266,Fast Moving Consumer Goods,8.0
2020-09-16,63.5164680480957,64.72559732230147,62.8573380843105,64.50297498561761,1432552.0,65.19833641052246,63.43697738647461,-0.953365752121464,-0.0108761992274236,0.015531514390487,0.0190364689876991,-0.0103773081854315,Fast Moving Consumer Goods,8.0
2020-09-17,62.29424285888672,64.04028092104727,62.03233752422158,63.468453961479256,1063710.0,65.04621276855468,63.49020477294922,-0.9594923238466244,-0.0192426503986886,0.0188494321257333,0.0280288832808481,-0.0042043264777842,Fast Moving Consumer Goods,8.0
2020-09-18,61.56963348388672,62.94463921168432,60.25574211904038,62.50812785114685,1965228.0,64.85043869018554,63.54348770141601,-0.963124527918228,-0.011632044017959,0.015242812311133,0.0223325306647708,-0.0213399250653359,Fast Moving Consumer Goods,8.0
2020-09-21,60.27756881713867,61.37320642619668,59.88907372557657,61.11130109627423,991226.0,64.51017932891845,63.57032318115235,-0.9696011796222406,-0.0209854207932907,0.013831551197176,0.018176539474938,-0.0064451022027889,Fast Moving Consumer Goods,8.0
2020-09-22,59.954551696777344,60.67479227664139,58.928754280207976,60.50018622904447,2013817.0,64.18017864227295,63.590178680419925,-0.9712203473286672,-0.0053588279471133,0.0091008024716239,0.0120131092549351,-0.0171095836352406,Fast Moving Consumer Goods,8.0
2020-09-23,59.24740219116211,60.88867796749331,58.84144802337048,60.23827759445065,1640587.0,63.79430465698242,63.59389953613281,-0.9747650314055576,-0.0117947592901982,0.0167243687763976,0.0277020715783555,-0.0068518475541226,Fast Moving Consumer Goods,8.0
2020-09-24,59.53986740112305,60.63986975510121,58.12121013721424,58.492242365030776,2227905.0,63.45186252593994,63.59368461608887,-0.973299009348608,0.0049363381202317,-0.0175953538665843,0.0184750554879034,-0.0238270141643287,Fast Moving Consumer Goods,8.0
2020-09-25,60.71844482421875,61.33391953806926,59.0160545640575,59.0160545640575,12997350.0,63.195413780212405,63.61219200134278,-0.967391228049383,0.0197947606291355,-0.0280374483419282,0.0101365361980585,-0.0280374483419282,Fast Moving Consumer Goods,8.0
2020-09-28,62.06289291381836,62.774400200249474,61.46050878820508,61.80534861670312,1180530.0,63.08585052490234,63.628319625854495,-0.9606519972395372,0.022142334071497,-0.0041497307815294,0.0114642945732343,-0.0097060271819711,Fast Moving Consumer Goods,8.0
