Date_Ticker,Close_JKLAKSHMI.NS,High_JKLAKSHMI.NS,Low_JKLAKSHMI.NS,Open_JKLAKSHMI.NS,Volume_JKLAKSHMI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,276.463134765625,277.5792692601697,261.6621422613677,270.78537106149423,599987.0,247.33913803100583,222.2711117553711,-1.4055833085263332,0.0309448090836413,-0.0205371457895974,0.0040371910543912,-0.0535369481244036,Construction Materials,4.0
2020-07-07,274.3279113769531,281.36444914603334,269.669249942974,279.32627366152485,436577.0,249.2220184326172,223.9647338867188,-1.4156687712474425,-0.0077233566438506,0.0182203927390511,0.0256500978473579,-0.016982090559417,Construction Materials,4.0
2020-07-08,274.2308349609375,278.54982493029723,267.92221523255097,276.2690103354561,351119.0,250.99085693359376,225.55450592041012,-1.4161272996524883,-0.0003538699927701,0.007432334787621,0.0157494687640613,-0.0230047789092906,Construction Materials,4.0
2020-07-09,270.8338928222656,275.63816135548143,267.87370610603125,275.63816135548143,184338.0,252.5170570373535,227.1006030273437,-1.432172334325254,-0.012387163315007,0.0177388010161956,0.0177388010161956,-0.010929897603979,Construction Materials,4.0
2020-07-10,269.9603881835937,276.60870868455794,268.6501304818052,272.92060441638193,406410.0,254.271337890625,228.61661254882813,-1.4362982250947072,-0.0032252412339142,0.0109653725596772,0.02462702230389,-0.0048535183646923,Construction Materials,4.0
2020-07-13,276.7542724609375,285.34370627780254,269.9603746924184,271.6588491345482,1480171.0,256.4939125061035,230.27820526123048,-1.4042081557491757,0.0251662265084734,-0.018411362834908,0.0310363187548528,-0.0245484837798775,Construction Materials,4.0
2020-07-14,274.3279113769531,280.6365314457837,270.3001060260477,274.1823337607126,341805.0,258.48355560302736,231.99900268554688,-1.4156687712474425,-0.0087672037089394,-0.0005306700857008,0.0229966394493557,-0.014682448208381,Construction Materials,4.0
2020-07-15,275.832275390625,282.4320502850634,273.69703842057686,276.2690082124222,333984.0,260.0170364379883,233.74018188476563,-1.4085630945021614,0.0054838168166006,0.0015833274810885,0.023926768124187,-0.0077410700652209,Construction Materials,4.0
2020-07-16,273.16326904296875,279.5204053020454,271.8530112193058,271.8530112193058,138588.0,261.1356056213379,235.3629531860352,-1.421169814794053,-0.0096761930556403,-0.0047966105701305,0.0232722952882682,-0.0047966105701305,Construction Materials,4.0
2020-07-17,275.5411071777344,278.50132359290933,273.7455709290294,275.44404556068736,157779.0,262.4895332336426,237.08083923339845,-1.4099383914253123,0.0087048238333668,-0.0003522582094598,0.0107432841709005,-0.0065164006456096,Construction Materials,4.0
2020-07-20,273.5029296875,279.4233328553272,271.6588774533366,277.96749746745394,237074.0,263.56927795410155,238.7967840576172,-1.4195654698873692,-0.0073969997112614,0.0163236561489672,0.021646580439163,-0.0067423491085466,Construction Materials,4.0
2020-07-21,275.5411071777344,280.8791703058023,274.2793950132644,276.41460249306334,303539.0,264.6732879638672,240.58940307617183,-1.4099383914253123,0.0074521230634098,0.0031701088969113,0.0193730190850422,-0.0045790342406374,Construction Materials,4.0
2020-07-22,276.0749206542969,277.4336943836055,273.7455604108583,277.3366327702879,116620.0,266.1388305664062,242.41016815185543,-1.407416989708537,0.0019373279073679,0.0045701801271944,0.0049217572030386,-0.0084374206752211,Construction Materials,4.0
2020-07-23,271.4647521972656,277.53073227300854,268.2618969458473,277.53073227300854,169456.0,267.3568786621093,243.99508728027345,-1.429192548349426,-0.0166989759377822,0.022345369064102,0.022345369064102,-0.0117984203307943,Construction Materials,4.0
2020-07-24,271.65887451171875,273.59998834119733,267.1943067801087,271.2706576696323,116053.0,268.49243011474607,245.6731802368164,-1.4282756356853274,0.0007150921542553,-0.001429060040038,0.0071454092304827,-0.0164344630361686,Construction Materials,4.0
2020-07-27,274.2793884277344,276.5602030878643,267.97076851876227,273.69704835848154,146824.0,270.0841438293457,247.39494842529297,-1.4158979633769688,0.009646340178379,-0.002123163802395,0.008315661899366,-0.0230007072173207,Construction Materials,4.0
2020-07-28,283.3540954589844,288.4009735080026,274.27938262725854,274.6675994588683,779782.0,271.97673110961915,249.39041381835935,-1.373034710775756,0.0330856324394968,-0.0306559747655859,0.0178112055901051,-0.0320260514217251,Construction Materials,4.0
2020-07-29,290.2935485839844,296.8933230623088,286.65396053659,291.1670437915503,626897.0,273.8984321594238,251.42761260986327,-1.340257065041646,0.0244903928907725,0.0030090066135701,0.022734830004033,-0.0125376125826697,Construction Materials,4.0
2020-07-30,281.8011474609375,293.98162235790886,277.82185901499327,291.2155298028598,210315.0,275.37852935791017,253.1911135864258,-1.3803698679425502,-0.0292545293013632,0.0334078921492939,0.0432236525887808,-0.0141209093071412,Construction Materials,4.0
2020-07-31,285.68341064453125,289.22593717266955,281.1217816670091,286.0716274551824,129246.0,276.25445861816405,254.9022055053711,-1.3620324795365415,0.0137766053068747,0.0013589056843563,0.0124001828462703,-0.0159674269052958,Construction Materials,4.0
2020-08-03,286.5083923339844,293.35080623985203,283.59672180058635,285.34371227300744,215542.0,276.75672149658203,256.576416015625,-1.358135780896615,0.002887747971056,-0.0040650818340401,0.0238820714818412,-0.010162601205775,Construction Materials,4.0
2020-08-04,290.0994567871094,292.76848831087995,286.5569299611868,290.14800240442406,185323.0,277.54529876708983,257.82649322509764,-1.341173833559751,0.0125338892305076,0.0001673412899574,0.0092004016599356,-0.0122114217832618,Construction Materials,4.0
2020-08-05,289.08038330078125,297.9124571585521,285.6834340954114,292.8170333504973,370311.0,278.287776184082,259.01251403808595,-1.3459873007177825,-0.0035128417599071,0.0129259896747411,0.0305523112876922,-0.0117508810753006,Construction Materials,4.0
2020-08-06,277.2881164550781,282.28647853521863,275.63815788770944,280.7820975781364,569814.0,278.61048736572263,259.80254730224607,-1.4016866098864067,-0.0407923454059957,0.0126005440396299,0.0180258791615048,-0.0059503399873827,Construction Materials,4.0
2020-08-07,278.0645751953125,281.4130086290535,277.3851734606539,277.3851734606539,104484.0,279.0156967163086,260.6721667480469,-1.3980191033760063,0.0028001875816418,-0.0024433235847514,0.0120419274241929,-0.0024433235847514,Construction Materials,4.0
2020-08-10,276.5601806640625,281.3644192030113,274.91022220480096,281.2673575961647,176790.0,279.00599212646483,261.48064086914064,-1.4051249242672808,-0.0054102344039808,0.0170204435099787,0.0173714036757319,-0.0059660015237903,Construction Materials,4.0
2020-08-11,275.1528625488281,280.3938635307113,273.697027297247,277.57925463479665,411380.0,279.04723968505857,262.3017321777344,-1.4117722167535094,-0.005088650549241,0.0088183421516756,0.0190475975184634,-0.0052910052910053,Construction Materials,4.0
2020-08-12,276.41461181640625,277.91899288375936,274.66762112682306,274.8617443674647,153886.0,279.0763565063477,263.15096954345705,-1.4058125006558595,0.0045856301689546,-0.0056178920453486,0.005442480256262,-0.0063201821282281,Construction Materials,4.0
2020-08-13,271.2221374511719,278.74395342335845,270.30009654889835,278.74395342335845,195356.0,278.9792999267578,263.93906158447265,-1.4303385089970573,-0.0187850936356548,0.027733045845274,0.027733045845274,-0.0033995783343442,Construction Materials,4.0
2020-08-14,263.0209350585937,271.6588860426125,262.24450134146423,271.2221531838701,224633.0,278.3532913208008,264.38551818847657,-1.4690758708288172,-0.0302379535448303,0.0311808568525138,0.0328413058910861,-0.0029519844758993,Construction Materials,4.0
2020-08-17,261.8077087402344,267.72811141405407,261.0797911070363,267.72811141405407,134157.0,277.7685302734375,264.8125631713867,-1.4748063947969408,-0.004612660654138,0.0226135536738298,0.0226135536738298,-0.0027803521779424,Construction Materials,4.0
2020-08-18,260.8371887207031,266.9031698537427,259.13871400345204,264.37971577858855,248825.0,277.033334350586,265.29590087890625,-1.4793905256794528,-0.003706995581609,0.0135813726380813,0.0232558139534884,-0.0065116279069766,Construction Materials,4.0
2020-08-19,262.8267822265625,265.93257598347634,260.98273014172685,263.50618386683874,226110.0,276.37092742919924,265.77535522460937,-1.4699929276389092,0.0076277217816121,0.0025849787244687,0.0118168846059096,-0.0070162259310622,Construction Materials,4.0
2020-08-20,266.3208312988281,268.8442853887416,262.05038648000084,262.8268202219517,171299.0,276.11373138427734,266.2955740356445,-1.4534892204151042,0.0132941134943153,-0.0131195560626495,0.0094752411127838,-0.0160349635362755,Construction Materials,4.0
2020-08-21,273.697021484375,279.0350839601341,267.0487013862118,268.0192581999862,549502.0,276.2156387329102,267.07201904296875,-1.418648701369264,0.0276966324773533,-0.0207447024947362,0.0195035460992909,-0.0242908017855164,Construction Materials,4.0
2020-08-24,272.7265014648437,278.5013271335154,271.755944520129,278.11308066039163,308320.0,276.13799438476565,267.8804934692383,-1.4232328322517762,-0.0035459648565691,0.0197508462383229,0.0211744206655914,-0.0035587188612099,Construction Materials,4.0
2020-08-25,275.2984619140625,279.7145136310652,272.7264920234161,276.3660804400987,269373.0,275.7352127075195,268.69576171875,-1.411084496218937,0.0094305483163699,0.0038780402862166,0.0160409603682465,-0.0093424782425747,Construction Materials,4.0
2020-08-26,272.5809326171875,278.30721285143704,270.1545401773319,278.30721285143704,211076.0,274.8495819091797,269.24412719726564,-1.423920408640355,-0.0098712113318065,0.0210076331431865,0.0210076331431865,-0.0089015486760521,Construction Materials,4.0
2020-08-27,270.93096923828125,275.4925987941641,269.0384009392601,272.67798953627903,154176.0,274.3060729980469,269.6469088745117,-1.4317138059202084,-0.0060531137048513,0.0064482118929021,0.0168368701765908,-0.0069854262299436,Construction Materials,4.0
2020-08-28,267.1943359375,274.6676368441298,265.73850040652405,274.6676368441298,426880.0,273.3816192626953,270.0215444946289,-1.4493633296456512,-0.0137918279009843,0.0279695334124818,0.0279695334124818,-0.0054486017672039,Construction Materials,4.0
2020-08-31,254.09176635742188,271.5132733111527,250.8889406646398,271.5132733111527,240246.0,271.7607879638672,270.0652191162109,-1.5112516911874447,-0.049037602290877,0.0685638389762879,0.0685638389762879,-0.012604995977228,Construction Materials,4.0
2020-09-01,254.43150329589844,257.48875182199185,250.4036978015818,254.1403480530507,104157.0,269.97739028930664,270.08463104248045,-1.5096469859157775,0.0013370639409018,-0.0011443364484198,0.012015998359047,-0.0158306084039929,Construction Materials,4.0
2020-09-02,258.2166748046875,262.0503867548314,255.25648783896537,255.7417663329558,136321.0,268.434204864502,270.3136831665039,-1.4917681979878117,0.0148769765526519,-0.0095846190940368,0.0148468798656928,-0.0114639651678621,Construction Materials,4.0
2020-09-03,262.6327209472656,265.8355470877373,259.1387099455386,259.1387099455386,579367.0,267.7014350891113,270.6242617797852,-1.4709095520110207,0.0171020951529113,-0.0133037916567471,0.0121950765651732,-0.0133037916567471,Construction Materials,4.0
2020-09-04,255.54759216308597,258.07104575278066,251.6168489926881,258.07104575278066,245417.0,266.5755859375,270.7562567138672,-1.504375278644687,-0.0269773269630112,0.009874691318102,0.009874691318102,-0.0153816482367376,Construction Materials,4.0
2020-09-07,251.32571411132807,258.1681282183698,250.8889516708594,258.1681282183698,112507.0,265.3138626098633,270.9338687133789,-1.5243167957383887,-0.0165209071861005,0.0272252846519744,0.0272252846519744,-0.0017378342761825,Construction Materials,4.0
2020-09-08,247.9287567138672,253.3153504614462,247.4920090715279,252.34479356312647,81300.0,263.95265731811526,270.9823968505859,-1.5403619024841513,-0.0135161553582862,0.0178117169939904,0.0217263774439673,-0.001761585255894,Construction Materials,4.0
2020-09-09,245.9391021728516,247.5405298760847,236.03942517190703,247.1522982467301,446527.0,262.4288818359375,270.86398834228515,-1.549759788816682,-0.0080251059513514,0.0049329125102923,0.0065114806433164,-0.040252554040743,Construction Materials,4.0
2020-09-10,244.67739868164065,248.46256464103476,241.3289655527271,247.2008377180624,182793.0,261.1016448974609,270.71355224609374,-1.5557192886953417,-0.0051301459591577,0.0103133311454937,0.0154700269816059,-0.0136850937068784,Construction Materials,4.0
2020-09-11,250.30661010742188,251.8109910228908,240.7951646572265,246.18174342214567,390187.0,260.4659286499024,270.3563879394531,-1.529130407042414,0.02300666696684,-0.016479255915399,0.006010152567778,-0.0379991780724983,Construction Materials,4.0
2020-09-14,262.4385681152344,266.2237339323732,252.7329995487017,254.28589644315588,784385.0,260.4974716186524,270.0758966064453,-1.4718266088211127,0.0484683884401052,-0.0310650668864292,0.0144230546764634,-0.0369822493554797,Construction Materials,4.0
2020-09-15,259.4298400878906,265.835521368132,255.7417358211992,265.835521368132,608142.0,260.4271041870117,269.7779351806641,-1.4860379623116748,-0.0114645040511829,0.0246913819862482,0.0246913819862482,-0.0142161914197764,Construction Materials,4.0
2020-09-16,263.94293212890625,265.3017057174853,256.37257135989256,259.62394254548576,361680.0,260.48291168212893,269.5721771240234,-1.4647209320758314,0.0173961948227954,-0.016363346230128,0.0051479824734061,-0.0286818090105797,Construction Materials,4.0
2020-09-17,260.8856506347656,268.747166477128,259.13866027825947,266.80605291699123,296230.0,260.2111526489258,269.37321228027344,-1.4791616218419137,-0.0115831155980622,0.0226934761180639,0.030133952646435,-0.0066963834624691,Construction Materials,4.0
2020-09-18,265.10760498046875,268.3589764416358,258.0225516272769,262.05035674228446,358210.0,259.7816818237305,269.2761566162109,-1.4592197443832275,0.0161831604591153,-0.0115321031186922,0.0122643462506726,-0.0267251984480558,Construction Materials,4.0
2020-09-21,257.9255065917969,269.9118907146983,255.2564750090031,267.8737152185736,311465.0,259.0416320800781,268.89958129882814,-1.4931434949109623,-0.0270912574884488,0.0385700846660392,0.0464722713208489,-0.0103480714957666,Construction Materials,4.0
2020-09-22,243.51271057128903,262.00183655009585,241.4260192433465,258.70191952650873,420793.0,257.4523445129395,268.28327728271483,-1.561220548460942,-0.0558796848398482,0.0623754255766988,0.0759267388360578,-0.0085691269381672,Construction Materials,4.0
2020-09-23,243.90093994140625,249.2389878194576,242.44510466297703,246.90965729777983,135708.0,256.0183448791504,267.6446505737305,-1.559386795205742,0.0015942879088585,0.0123358169800262,0.0218861308174282,-0.0059689613282299,Construction Materials,4.0
2020-09-24,241.81423950195312,243.4641980372044,238.27171283172635,242.63921876957875,121947.0,254.562508392334,267.0176699829101,-1.5692430657973249,-0.008555524386066,0.0034116240190187,0.0068232480380374,-0.0146497852133234,Construction Materials,4.0
2020-09-25,240.11578369140625,245.16269168291825,236.718834363786,242.63923768716225,221093.0,253.2085807800293,266.3091635131836,-1.577265511060711,-0.0070238039498627,0.0105093216154383,0.0210186432308765,-0.014147130502616,Construction Materials,4.0
2020-09-28,245.2597198486328,246.81261677559525,240.8922139022639,240.8922139022639,106609.0,252.76697845458983,265.7442993164062,-1.5529687669220362,0.0214227323091658,-0.0178076773025118,0.0063316427496566,-0.0178076773025118,Construction Materials,4.0
2020-09-29,252.29627990722656,253.6065080368808,245.55089755368664,251.27717738310565,168806.0,252.66021728515625,265.2794027709961,-1.5197324486368866,0.0286902393223661,-0.0040393085641042,0.0051932122429074,-0.0267359564557206,Construction Materials,4.0
2020-09-30,249.91839599609372,254.23738594927545,247.88022062920973,252.3933041864952,54725.0,252.24530334472652,264.756272277832,-1.5309640882246174,-0.0094249662024632,0.0099028652154127,0.0172816008040048,-0.0081553635087986,Construction Materials,4.0
