Date_Ticker,Close_BEL.NS,High_BEL.NS,Low_BEL.NS,Open_BEL.NS,Volume_BEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-11,70.96522521972656,71.50548793650266,69.7575735845278,69.8370265513176,23431827.0,66.0257833480835,64.7896263885498,-0.4547775910575711,0.0163859943118118,-0.0158979086575962,0.0076130628079218,-0.0170175128939499,Capital Goods,1.0
2021-11-12,71.0605697631836,72.45889989521184,70.58386647439931,71.66439198926638,23132022.0,66.26334056854247,65.03172706604003,-0.4536781615294394,0.0013435389398373,0.0084972893982566,0.0196780033806134,-0.0067084079169775,Capital Goods,1.0
2021-11-15,70.75865936279297,71.82329865817779,70.15483713062875,71.42604106424659,8602539.0,66.4556116104126,65.24757446289063,-0.4571595270801498,-0.0042486346703491,0.0094318025166619,0.0150460636899041,-0.008533545400688,Capital Goods,1.0
2021-11-16,69.21732330322266,71.18769613272276,68.86773891523904,70.69510656230558,8030718.0,66.46594142913818,65.43070007324219,-0.4749328606682377,-0.0217830025816005,0.0213499047429088,0.0284664695984908,-0.005050533180143,Capital Goods,1.0
2021-11-17,68.4704818725586,69.21731654511375,67.7077536957761,69.18553681057406,18084606.0,66.60259647369385,65.54550827026367,-0.4835447800495943,-0.0107898051386984,0.0104432584445128,0.0109073961819812,-0.0111395181678745,Capital Goods,1.0
2021-11-18,66.37298583984375,69.12197269944446,66.229973407062,68.50225700666654,28766142.0,66.66695194244384,65.6382657623291,-0.5077312619382517,-0.0306335807102808,0.0320803884273137,0.0414172546980775,-0.0021546783073287,Capital Goods,1.0
2021-11-22,64.51383972167969,66.86557632425635,63.79878482104316,66.70667765986421,17243226.0,66.6447057723999,65.7011051940918,-0.5291693019697944,-0.0280105843460189,0.0339901941605813,0.0364532108571173,-0.0110837442589274,Capital Goods,1.0
2021-11-23,67.05626678466797,67.26283870008862,64.41850512387924,64.6727502789797,17089326.0,66.7964563369751,65.79710472106933,-0.4998522662504909,0.0394090178782818,-0.035545022411436,0.0030805758406444,-0.0393365420902291,Capital Goods,1.0
2021-11-24,66.21408081054688,67.67597034295794,65.78505078024158,67.4058389768556,11478315.0,66.90848140716552,65.87657676696777,-0.509563615159979,-0.0125593924998171,0.0179985609060799,0.0220782273878248,-0.0064794379843895,Capital Goods,1.0
2021-11-25,67.26282501220703,67.56473607163376,65.3560121956899,66.2140721439917,9875469.0,66.99508228302003,65.98049812316894,-0.4974704182033885,0.0158386885209634,-0.0155918647191074,0.0044885277918662,-0.02834868764687,Capital Goods,1.0
2021-11-26,62.98839569091797,66.8496953685385,62.47991265083436,66.2617593530335,22881369.0,66.85445499420166,65.9538028717041,-0.5467593826406144,-0.0635481682565864,0.0519677255819917,0.0613017625749321,-0.0080726463105794,Capital Goods,1.0
2021-11-29,62.686485290527344,63.973582773268426,60.001057612955805,62.36868065909284,14850591.0,66.80599098205566,65.88674674987793,-0.5502407481913247,-0.004793111446624,-0.005069747170568,0.0205322961843512,-0.0428390212838641,Capital Goods,1.0
2021-11-30,64.75220489501953,65.24480176850989,62.67059922359957,62.68649273031944,32274063.0,66.75673217773438,65.87530616760255,-0.526420684161727,0.0329531891111518,-0.0319018042404757,0.0076074146708824,-0.0321472554455063,Capital Goods,1.0
2021-12-01,65.41957092285156,65.56257606336324,64.03712728195903,64.83163503794424,14136084.0,66.84094924926758,65.87880195617676,-0.5187252053176633,0.0103064602806037,-0.0089871559322923,0.0021859687933496,-0.0211319582411023,Capital Goods,1.0
2021-12-02,65.43546295166016,65.72148780587,64.2754845801201,64.86342051715467,13228377.0,66.92516689300537,65.90613304138184,-0.5185419524003952,0.0002429246872825,-0.0087420858461425,0.0043710985038976,-0.017727059903236,Capital Goods,1.0
2021-12-03,65.67381286621094,66.67489255602649,65.34012206091042,65.4195750236635,12481431.0,67.0252742767334,65.92011619567872,-0.5157935105432806,0.0036425189614209,-0.0038712209852254,0.0152432095248518,-0.0050810329222137,Capital Goods,1.0
2021-12-06,66.05519104003906,67.11983041832885,65.67382692069035,65.67382692069035,14751723.0,67.1206153869629,65.93219291687012,-0.5113957924307537,0.0058071574830756,-0.0057734163408528,0.0161174218335764,-0.0057734163408528,Capital Goods,1.0
2021-12-07,66.8655776977539,68.23212806134066,66.1664162861523,66.5477803624417,23275224.0,67.08804054260254,65.9509432220459,-0.5020511253067542,0.0122683266062107,-0.0047527793261387,0.020437277454834,-0.0104562233016509,Capital Goods,1.0
2021-12-08,66.40476989746094,67.6759738243064,66.19819798641343,67.07215159535906,9462426.0,66.89974327087403,65.97287178039551,-0.5073647561037157,-0.0068915549100003,0.0100502072204853,0.0191432622808329,-0.0031107992899679,Capital Goods,1.0
2021-12-09,66.02339935302734,66.531882328821,64.89520070469679,65.49902287459284,12294123.0,66.70985641479493,65.9967066192627,-0.5117623862407661,-0.0057431197340565,-0.0079422823358528,0.0077015570354805,-0.0170878606582807,Capital Goods,1.0
2021-12-10,65.32423400878906,67.00858895184744,65.18122884738223,65.97572944554209,18276354.0,66.42780685424805,65.96619743347168,-0.5198245468703186,-0.0105896598946661,0.0099732579591422,0.0257845341566769,-0.002189159407328,Capital Goods,1.0
2021-12-13,66.40476989746094,67.1833843029804,65.53080901460035,65.72149469536765,27024840.0,66.19501686096191,65.99035057067871,-0.5073647561037157,0.016541118393007,-0.0102895500300409,0.0117252782702472,-0.0131611160494963,Capital Goods,1.0
2021-12-14,66.67491149902344,67.66009796662392,66.3094408595707,66.54779254163398,19438713.0,65.99082946777344,66.03388954162598,-0.5042497204365886,0.0040681053782678,-0.0019065485732413,0.0147759696331193,-0.0054813816956935,Capital Goods,1.0
2021-12-15,66.10285186767578,66.84968646059018,65.59436889534926,66.57955510885154,14031681.0,65.8351058959961,66.07361473083496,-0.5108462096299025,-0.0085798333808967,0.0072115381970208,0.0112980691727098,-0.0076923000741995,Capital Goods,1.0
2021-12-16,65.8486099243164,66.99269484881921,65.3242334241358,66.42065238656781,23209956.0,65.70401229858399,66.08251304626465,-0.5137779044042852,-0.0038461569535352,0.008687236722368,0.0173744734447358,-0.007963364766292,Capital Goods,1.0
2021-12-17,63.97357940673828,66.15052392380477,63.655774792027856,66.02340498748654,12549333.0,65.58404197692872,66.05359321594239,-0.5353991093776195,-0.0284748686378225,0.0320417522320528,0.0340288059110414,-0.0049677478993297,Capital Goods,1.0
2021-12-20,62.050880432128906,63.84646087778226,60.90678817622059,63.84646087778226,16835343.0,65.46089401245118,66.02785118103027,-0.5575699851272816,-0.030054578662623,0.0289372275324499,0.0289372275324499,-0.0184379697425844,Capital Goods,1.0
2021-12-21,63.40153884887695,64.02125459316028,62.09854789021691,62.09854789021691,10884186.0,65.27815761566163,66.00496963500977,-0.5419953786322425,0.0217669500793851,-0.0205514090401784,0.0097744590357731,-0.0205514090401784,Capital Goods,1.0
2021-12-22,64.64096069335938,64.89519853580207,63.71933396667661,63.71933396667661,8943987.0,65.19950160980224,66.0256268310547,-0.527703454582603,0.019548765960345,-0.0142576273124208,0.0039330764845642,-0.0142576273124208,Capital Goods,1.0
2021-12-23,66.38886260986328,66.65899393377792,64.95875303363982,64.95875303363982,8703837.0,65.15580348968506,66.02753356933594,-0.5075481849719364,0.0270401599505229,-0.0215414080013323,0.0040689253181227,-0.0215414080013323,Capital Goods,1.0
2021-12-24,64.84752655029297,66.32530949660536,64.32315735321521,66.16641084202332,9183225.0,65.2487600326538,65.98812591552735,-0.5253215185600244,-0.0232167866563407,0.020338235887956,0.0227885784535866,-0.0080861865513264,Capital Goods,1.0
2021-12-27,65.76915740966797,65.92806334810639,64.0371365076572,64.83164437810551,8676960.0,65.40289363861083,65.97732055664062,-0.5146940810151488,0.0142122746757383,-0.0142546000053308,0.0024161163788158,-0.0263348501064447,Capital Goods,1.0
2021-12-28,65.80094146728516,66.45243694552373,65.30835193792896,66.35709774054335,10372101.0,65.45533046722412,65.95507461547851,-0.5143275751806128,0.0004832669121668,0.0084521020650549,0.0099010054219739,-0.0074860559495353,Capital Goods,1.0
2021-12-29,66.64311981201172,67.66008583663964,65.75327272198359,65.75327272198359,24965061.0,65.51650791168213,65.90772247314453,-0.504616314246601,0.0127988798632201,-0.0133524224636875,0.0152598802021364,-0.0133524224636875,Capital Goods,1.0
2021-12-30,66.72256469726562,67.50118634700165,65.14944971594866,66.67489873432811,42195855.0,65.5808629989624,65.92742614746093,-0.5037002256112136,0.0011920943298874,-0.0007143904487751,0.0116695401813284,-0.0235769561385195,Capital Goods,1.0
2021-12-31,66.72256469726562,67.69186474658107,66.29353466125458,66.73845820085458,12683187.0,65.63330059051513,65.96015991210938,-0.5037002256112136,0.0,0.0002382028278,0.0145273200110542,-0.0064300591255394,Capital Goods,1.0
2022-01-03,67.13571166992188,67.437622787119,66.57956267462824,66.65900837457589,8974341.0,65.68732662200928,66.00369888305664,-0.4989361776151035,0.0061920127700544,-0.0071005919724175,0.0044970271363398,-0.0082839517368638,Capital Goods,1.0
2022-01-04,68.69295501708984,69.61457469634982,67.11983252167637,67.53297639109128,31336737.0,65.77869548797608,66.09713287353516,-0.4809794151587948,0.0231954545268586,-0.0168864278106827,0.0134165094372586,-0.0229007835668461,Capital Goods,1.0
2022-01-05,67.78720092773438,68.93129309600734,67.56474280479802,68.56581526888318,11957511.0,65.84781703948974,66.17340530395508,-0.4914237757373551,-0.013185545579312,0.011486155653172,0.0168777018760908,-0.0032817127701365,Capital Goods,1.0
2022-01-06,67.34228515625,67.73954276093006,66.92914132077526,67.05626753670877,8820915.0,65.91376132965088,66.20963485717773,-0.4965541536170484,-0.0065634185420738,-0.0042472217697632,0.0058990811457961,-0.0061349839037411,Capital Goods,1.0
2022-01-07,66.11874389648438,67.99377729452175,65.9439517228646,67.34228183790798,12974964.0,65.95348682403565,66.21599090576171,-0.5106629567126344,-0.0181689893196632,0.0185051601001249,0.0283585756101618,-0.0026436100161466,Capital Goods,1.0
2022-01-10,67.00859069824219,67.21516260488698,66.10285737412524,66.40476848216423,9408897.0,65.9836778640747,66.28304740905762,-0.5004020250022949,0.0134583137748496,-0.0090111164820214,0.0030827675152138,-0.0135166747230323,Capital Goods,1.0
2022-01-11,66.8814697265625,67.42173245859378,66.27764025495586,67.05626189408696,10022118.0,65.99400577545165,66.30592918395996,-0.5018678723894863,-0.0018970846925008,0.0026134618189324,0.008077913572176,-0.0090283523085741,Capital Goods,1.0
2022-01-12,66.92913818359375,67.35817550366805,66.35709569740955,67.05626439356847,7794744.0,66.03532009124756,66.36980735778809,-0.5013182016131585,0.0007127304053893,0.0018994150145188,0.0064103218974282,-0.0085469871823992,Capital Goods,1.0
2022-01-13,66.595458984375,67.46941273347852,65.86451770030344,67.34229377519063,12144687.0,66.07266254425049,66.4266943359375,-0.5051658970474523,-0.0049855594778978,0.0112145002407875,0.0131233234582641,-0.010975842725899,Capital Goods,1.0
2022-01-14,69.9482650756836,70.58386704119495,66.22997793852494,66.45243608058367,27463650.0,66.37139682769775,66.55222633361817,-0.4665042821796256,0.0503458665566859,-0.0499773509938732,0.0090867438216464,-0.053157674934975,Capital Goods,1.0
2022-01-17,68.8041763305664,70.8063288072281,68.58171817712193,70.55209091757727,28842888.0,66.70906162261963,66.64534248352051,-0.4796969086643478,-0.0163562133225075,0.0254041931788135,0.0290992870409849,-0.0032332071293998,Capital Goods,1.0
2022-01-18,66.21408081054688,69.43977824822652,65.97572917728513,69.37621150863075,17939775.0,66.84968872070313,66.61928260803222,-0.509563615159979,-0.0376444520980171,0.0477561669568655,0.0487161854124211,-0.0035997121812159,Capital Goods,1.0
2022-01-19,66.15052795410156,66.86558292532942,65.14945535873176,66.4683325881746,30378717.0,66.92516708374023,66.53887886047363,-0.5102964508780984,-0.0009598087848889,0.0048042645146164,0.0108095126878502,-0.0151332517869607,Capital Goods,1.0
2022-01-20,67.48529815673828,67.62831060464,65.92806928249016,66.42065882381078,20278191.0,66.97998886108398,66.49216209411621,-0.4949050533125891,0.0201777709705181,-0.0157758706267373,0.0021191644966815,-0.0230750832667491,Capital Goods,1.0
2022-01-21,65.76915740966797,67.26283395185031,65.14944898106776,67.18338098263109,17723898.0,67.02607040405273,66.38824073791504,-0.5146940810151488,-0.0254298461138081,0.0215028385441233,0.0227108967335314,-0.0094224778453541,Capital Goods,1.0
2022-01-24,62.70236587524414,66.34120711945002,61.98731097434197,65.7691573795966,20025537.0,66.87273082733154,66.22107666015626,-0.5500576272372714,-0.0466296308970656,0.048910299660053,0.0580335557265239,-0.011403954076069,Capital Goods,1.0
2022-01-25,64.89519500732422,65.30833875274418,61.71717123218785,62.3845600801407,29718342.0,66.8274435043335,66.10380737304688,-0.5247718477836967,0.0349720317801571,-0.0386875319027881,0.0063663225817154,-0.0489716345682864,Capital Goods,1.0
2022-01-27,65.11766815185547,65.56258440503166,62.9725034842837,64.16426163293468,23800311.0,66.75117092132568,66.02181427001953,-0.5222064828928973,0.0034281913245832,-0.014641287779185,0.0068324967064028,-0.0329428975031662,Capital Goods,1.0
2022-01-28,65.81682586669922,67.05625718172764,65.26066967037917,65.7055931726524,24666333.0,66.70588397979736,65.96874114990234,-0.5141444102388212,0.010736835864781,-0.0016900343123823,0.0188315267214296,-0.0084500610443665,Capital Goods,1.0
2022-01-31,66.64311981201172,69.83703032427763,65.9916243613156,68.2321283162535,53776260.0,66.70191173553467,65.9741438293457,-0.504616314246601,0.0125544484169749,0.0238435491724289,0.0479255851358004,-0.0097758846304595,Capital Goods,1.0
2022-02-01,65.91217803955078,67.51708020947981,64.62508051209662,67.26284231463232,29395494.0,66.64073505401612,66.00211059570313,-0.5130448927352131,-0.010968000515624,0.0204918774535272,0.024349099326774,-0.0195274616275286,Capital Goods,1.0
2022-02-02,66.97682189941406,67.43763175167746,66.26176686134202,66.5954577576591,30206025.0,66.55492839813232,66.00052169799805,-0.5007683548858782,0.0161524606154637,-0.0056939718986321,0.0068801391167148,-0.0106761565836298,Capital Goods,1.0
2022-02-03,66.08696746826172,67.19927275958105,65.9598485261487,67.0562675866615,11555226.0,66.4699167251587,65.99797943115234,-0.5110293745716941,-0.0132860056048752,0.0146670388358385,0.0168309325413291,-0.0019235099896823,Capital Goods,1.0
2022-02-04,65.08587646484375,66.61133260454362,64.9428713164216,66.56365937246026,17933076.0,66.35709629058837,65.95444046020508,-0.5225730767029096,-0.0151480850426181,0.0227051241818145,0.0234375908039565,-0.0021971763489947,Capital Goods,1.0
2022-02-07,64.22782135009766,65.40368600022782,63.433313489902986,65.1176684077762,18325029.0,66.26255016326904,65.97922897338867,-0.5324674146032368,-0.0131834302824449,0.0138545421434754,0.0183077150277397,-0.012370151182054,Capital Goods,1.0
2022-02-08,63.40153884887695,64.7998690126771,62.41635251459902,64.25960624296808,26278878.0,66.08219757080079,65.99353004455567,-0.5419953786322425,-0.012864868897183,0.0135338575320136,0.0220551454931274,-0.0155388394692786,Capital Goods,1.0
2022-02-09,64.87449645996094,65.0826332911909,63.43355254945487,63.8498262119148,15305202.0,65.9818489074707,65.9959758758545,-0.5250105252510746,0.0232322059973166,-0.0157946543550984,0.0032082997570304,-0.0222112538691593,Capital Goods,1.0
2022-02-10,64.93854522705078,65.56295579567082,64.20206660433531,64.98657962810641,12104241.0,65.88231925964355,65.98635536193848,-0.5242719711269915,0.0009872718955032,0.0007396901314571,0.0096154074045984,-0.0113411629432172,Capital Goods,1.0
2022-02-11,64.15402221679688,65.21071291434619,63.99391978656804,64.31412464702572,11505933.0,65.76024742126465,65.96072654724121,-0.5333184013861141,-0.0120810068582673,0.0024955945815494,0.016471152720221,-0.0024955945815494,Capital Goods,1.0
2022-02-14,62.72909164428711,63.84982330283438,61.7524485070098,63.081316987304064,31961610.0,65.39928874969482,65.90183212280273,-0.5497494491435652,-0.0222110870569341,0.0056150238076821,0.0178662185147286,-0.0155692217387027,Capital Goods,1.0
2022-02-15,63.70573425292969,63.84983011860082,61.672400211510784,62.82515980785969,10746255.0,65.144366645813,65.85484298706055,-0.5384876644263608,0.0155692133114368,-0.0138225303482708,0.002261897886602,-0.031917598396182,Capital Goods,1.0
2022-02-16,63.72173690795898,64.47422926354184,62.93721673986556,63.96189419865604,13420629.0,65.01974945068359,65.79196617126465,-0.5383031358646855,0.0002511964616208,0.003768844076613,0.0118090371056547,-0.0123116569974638,Capital Goods,1.0
2022-02-17,64.3621597290039,65.53092580472394,63.54562633257418,63.80179022368019,19166469.0,64.93033103942871,65.7511139678955,-0.5309183424154043,0.0100503039013196,-0.0087065056188783,0.0181592115715367,-0.0126865443898671,Capital Goods,1.0
