Date_Ticker,Close_CONCOR.NS,High_CONCOR.NS,Low_CONCOR.NS,Open_CONCOR.NS,Volume_CONCOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-24,717.488525390625,724.9813645347024,711.0043275219932,724.3089174738359,171678.0,682.7308074951172,684.2650573730468,0.3853457411687901,-0.0017375475265232,0.0095059249616538,0.0104431483973879,-0.0090373541027733,Services,18.0
2022-10-25,729.4482421875,734.7797408269865,717.5845847543524,725.0774241137988,2563790.0,685.6582946777344,685.5032214355468,0.448648411028509,0.0166688614153985,-0.0059919509307388,0.0073089471344782,-0.0162638782946002,Services,18.0
2022-10-27,758.9393920898438,764.6551046613308,731.0333349840109,733.0986957168745,4384523.0,690.6751495361328,687.3216662597656,0.6047447933892811,0.040429393336948,-0.0340484321176336,0.0075311844806844,-0.0367698098118081,Services,18.0
2022-10-28,754.6646118164062,768.0172809287661,751.6867071003871,762.2055296161857,1580334.0,695.4302307128906,688.6968273925781,0.5821184211291152,-0.0056325713462656,0.0099924094514372,0.0176935143152152,-0.0039459975589044,Services,18.0
2022-10-31,766.5762939453125,779.0163595646266,756.9700747229402,758.4590269760661,2854067.0,700.339013671875,690.5207104492188,0.6451668439376796,0.0157840740673343,-0.0105889877281093,0.0162280854724703,-0.0125313283208019,Services,18.0
2022-11-01,764.0305786132812,775.2218468186743,758.2188280431503,767.5368718811905,1445134.0,704.3592132568359,692.3319482421875,0.631692396343527,-0.0033208897172247,0.004589205414099,0.0146476705496594,-0.0076066989107678,Services,18.0
2022-11-02,763.358154296875,776.1824321677576,757.7865008239718,760.6203469251823,1051451.0,709.2391693115235,694.5210559082032,0.6281332606858805,-0.0008801013143043,-0.0035865305902371,0.0167998177509416,-0.0072988720190396,Services,18.0
2022-11-03,764.7030029296875,778.0556699395813,755.5770954625281,758.8912525322057,1049764.0,713.3650360107422,696.9915612792969,0.6352515320011736,0.0017617531498713,-0.0076000099060892,0.0174612456845832,-0.011933923931509,Services,18.0
2022-11-04,764.7030029296875,771.2832977034512,756.4896979355848,766.5762272413926,770719.0,717.4981079101562,699.3405590820313,0.6352515320011736,0.0,0.0024496102467606,0.0086050332593878,-0.0107405162038547,Services,18.0
2022-11-07,753.3197021484375,770.8990711090692,751.7826719366722,765.0393009994278,1123901.0,721.6047607421875,701.2274829101563,0.5749998267553073,-0.014885910919192,0.0155572711261453,0.0233358677736637,-0.0020403425098026,Services,18.0
2022-11-09,777.767578125,796.1154337487578,755.6251954755487,755.6251954755487,3969288.0,727.3540802001953,703.3727844238281,0.7044022070959581,0.0324535199422478,-0.0284691510320228,0.0235904094485268,-0.0284691510320228,Services,18.0
2022-11-10,771.6675415039062,786.7493166881274,766.5762572858677,780.793449328738,1476492.0,732.7455657958984,705.1693298339844,0.6721147699504405,-0.0078430070790548,0.0118262170351837,0.019544394927935,-0.006597769044576,Services,18.0
2022-11-11,737.5654907226562,781.8982153188942,734.8757611011766,778.0557276791495,3161024.0,735.6322326660156,706.7478674316407,0.4916129320884514,-0.044192672293548,0.0548971412922552,0.0601068313985262,-0.0036467671756771,Services,18.0
2022-11-14,732.9064331054688,740.6394270703294,718.6411638252869,732.9544524703779,2984531.0,738.8911437988281,708.0772729492187,0.4669525834190504,-0.0063168053220909,6.55190932157268e-05,0.0105511339723058,-0.0194639706186465,Services,18.0
2022-11-15,733.5308227539062,738.7662235737856,729.3521411502777,733.8190562148777,1113605.0,742.1380401611328,709.4918762207031,0.4702574720255426,0.0008519363730945,0.0003929398084314,0.0071372608450508,-0.0056966680526667,Services,18.0
2022-11-16,731.8017578125,735.6442454446283,717.1042543459507,731.513582966432,2070803.0,744.4939666748047,711.2239904785156,0.4611055473595293,-0.0023571810314865,-0.0003937881304486,0.0052507220584085,-0.0200839958494811,Services,18.0
2022-11-17,722.1475830078125,732.9065610523295,720.4664945205978,726.6625180998176,1244622.0,745.9517150878906,712.8625244140625,0.4100060898381911,-0.013192336177964,0.006252094721691,0.0148985862414783,-0.0023279015630195,Services,18.0
2022-11-18,709.99560546875,727.1907605107893,698.3721042157779,723.4923897389453,2067846.0,744.40751953125,714.2541918945312,0.345685785656825,-0.0168275541246684,0.019009672970137,0.0242186781292637,-0.0163712298547229,Services,18.0
2022-11-21,704.4239501953125,714.0781875039,700.3893269319874,710.860127944938,1220397.0,743.8887817382813,714.4398852539063,0.3161950660740056,-0.007847450365216,0.0091367957433032,0.0137051519981834,-0.0057275498117382,Services,18.0
2022-11-22,708.95751953125,711.8030070644252,699.8423396484786,707.3177420653047,742102.0,743.399789428711,714.6071789550781,0.3401912064369601,0.0064358534866403,-0.0023129417782739,0.0040136220503825,-0.0128571594653487,Services,18.0
2022-11-23,721.0628051757812,731.335478046617,710.452557049966,712.5264018235808,1766907.0,743.5785034179687,714.6252600097656,0.4042643708544975,0.017074768672367,-0.0118386405330107,0.0142465715844704,-0.0147147350406302,Services,18.0
2022-11-24,724.7764892578125,732.878825922501,718.4103045149527,724.8729225181704,1043484.0,743.3449157714844,714.4851208496094,0.4239208661880278,0.0051502921179326,0.0001330524124156,0.0111790831860254,-0.0087836523910687,Services,18.0
2022-11-25,735.9171752929688,739.7272307084767,723.4260077840523,724.4870090464452,1415497.0,742.1938049316407,714.461591796875,0.4828884138375299,0.015371202295158,-0.0155318650389878,0.0051772883463294,-0.0169736050853055,Services,18.0
2022-11-28,737.8945922851562,746.0452044581131,729.309912695166,733.0717518127043,1091485.0,741.3553039550782,714.5187524414063,0.4933548636002995,0.002687010248674,-0.0065359477124182,0.0110457675908905,-0.0116340188419117,Services,18.0
2022-11-29,732.7340698242188,743.4407505648755,728.3935140311056,742.7173245993566,935830.0,739.6631927490234,714.5626391601562,0.4660402661732309,-0.0069935767450959,0.0136246630070482,0.0146119597567304,-0.0059237804980931,Services,18.0
2022-11-30,744.5982666015625,747.5401871765846,727.2842595240578,732.1070994413261,1345532.0,738.6915771484375,715.3193237304688,0.5288373494572743,0.0161916816290389,-0.016775713455858,0.0039510172222794,-0.023252816792776,Services,18.0
2022-12-01,742.5726928710938,750.1445874190226,736.9782099320429,746.9132491143756,1377416.0,737.6523040771484,715.8642346191406,0.5181160065263207,-0.0027203578376749,0.0058452947232674,0.0101968394752745,-0.0075339195647233,Services,18.0
2022-12-02,753.5687866210938,756.22134875,740.9811853838872,746.045167629981,1217194.0,737.0955932617187,716.6271459960938,0.5763182285542412,0.0148081041163586,-0.009983984375,0.0035199999999999,-0.016703984375,Services,18.0
2022-12-05,748.552978515625,758.6327258078635,744.3571312988959,756.2213058275461,696749.0,736.2880920410156,717.3406555175782,0.5497696028657839,-0.0066560720063247,0.0102442011881742,0.0134656431562487,-0.0056052775650555,Services,18.0
2022-12-06,737.5087890625,749.7105997937609,733.1200157240363,748.5531062312093,690001.0,735.4975463867188,717.6449975585938,0.4913128107281942,-0.0147540518441667,0.0149751668488569,0.0165446309416481,-0.0059508081850014,Services,18.0
2022-12-07,742.5245361328125,753.3277109841797,736.1101933794706,738.8591890062505,1329379.0,733.7353942871093,718.5366918945313,0.5178611133581368,0.0068009319274531,-0.0049363313240148,0.0145492496552799,-0.008638559995268,Services,18.0
2022-12-08,758.19873046875,760.8995093287784,742.9585665197801,744.5983440366929,1656753.0,733.0619537353516,720.2826965332031,0.6008244783120785,0.0211093284776436,-0.0179377594363008,0.0035620988950466,-0.0201004872951288,Services,18.0
2022-12-09,746.6238403320312,763.8896308892672,741.1740665161022,761.0923601713157,1097105.0,733.5148712158203,722.0431274414062,0.539558692388228,-0.0152663011313177,0.0193785934197467,0.0231251530215772,-0.0072992228770855,Services,18.0
2022-12-12,744.8876342773438,749.4693322544462,737.9427329375399,746.5756282689078,893776.0,734.1139312744141,723.7496203613281,0.530368969875982,-0.0023254093439011,0.0022661055357722,0.0061508578828097,-0.0093234214399887,Services,18.0
2022-12-13,750.0480346679688,752.2183126141985,740.0647796643349,745.4181201571901,723322.0,734.9397918701172,725.382568359375,0.5576829211860209,0.0069277568228547,-0.0061728240016364,0.0028935186093654,-0.0133101542063945,Services,18.0
2022-12-14,745.803955078125,752.1218634130793,742.8137590920963,748.9870175572377,1185921.0,735.6399017333985,726.6261157226562,0.5352190473588038,-0.0056584103866394,0.0042679613823972,0.0084712722317119,-0.0040093592500665,Services,18.0
2022-12-15,738.4251098632812,751.7361380973914,735.0009048239818,745.1288700479344,663406.0,736.4537780761718,728.0794372558594,0.496162888211016,-0.0098938134674692,0.0090784564272121,0.0180262399752015,-0.0046371730776237,Services,18.0
2022-12-16,715.0342407226562,735.6760193012753,708.9574741473336,735.0008099323377,2097103.0,736.7057098388672,728.7364086914063,0.3723552352298208,-0.0316766979185686,0.0279239343692156,0.0288682379150924,-0.0084985672422919,Services,18.0
2022-12-19,715.5164794921875,718.699541890203,704.472164906941,715.0341955266532,881231.0,737.2603363037109,729.4059069824219,0.3749077205553237,0.000674427519784,-0.0006740361394284,0.0044486220642669,-0.0154354440488706,Services,18.0
2022-12-20,720.7252197265625,723.4259983458754,708.3787611293046,713.7803183679304,699589.0,737.8487213134765,730.3966784667969,0.4024775342090911,0.0072796928982987,-0.0096359904836783,0.003747306942218,-0.0171306043681142,Services,18.0
2022-12-21,720.7252197265625,739.2449370587286,715.0824616159296,724.3905663436699,1553921.0,737.8318420410156,731.5555590820312,0.4024775342090911,0.0,0.0050856366848075,0.0256959473947537,-0.0078292780052483,Services,18.0
2022-12-22,723.184814453125,728.4417215110898,711.1759318017331,717.6385487870957,884868.0,737.7522583007812,732.7424987792969,0.4154961462388487,0.0034126663799771,-0.0076692230743581,0.0072691059780343,-0.0166055514598616,Services,18.0
2022-12-23,687.0617065429688,722.4613604096476,684.8432121373162,717.5903042668434,1015159.0,735.3094848632812,732.88708984375,0.2242968717760019,-0.0499500365442168,0.0444335602365075,0.051523252612631,-0.0032289594726726,Services,18.0
2022-12-26,702.3019409179688,706.8836389418916,678.091307540579,685.8078515808701,456662.0,733.5298522949219,733.578564453125,0.3049632906896544,0.0221817548989639,-0.023485752175965,0.0065238293631,-0.0344732542611863,Services,18.0
2022-12-27,703.7970581054688,713.0568872690363,693.5726020784483,704.0864167282256,919748.0,732.0830017089844,734.2826477050781,0.3128769320684063,0.0021288808992123,0.0004111392899761,0.0131569591786784,-0.0145275628951098,Services,18.0
2022-12-28,699.6012573242188,706.4979430462166,692.5117050730585,703.7971640397063,593700.0,729.8331512451172,734.5810083007813,0.2906685975264027,-0.0059616628585299,0.0059975688602043,0.0098580236238794,-0.010133704273597,Services,18.0
2022-12-29,702.3984985351562,705.0028441661011,694.0067443343627,699.5047942502318,448214.0,727.8244415283203,734.7691259765625,0.3054743692600816,0.0039983364547344,-0.0041197472531037,0.0037077892910879,-0.0119472837972952,Services,18.0
2022-12-30,712.6228637695312,719.9536162751672,702.4466826136298,703.073675395334,595684.0,725.7771453857422,734.2039929199219,0.359591839426762,0.0145563597526159,-0.0134000589367639,0.0102870015520675,-0.0142798970861991,Services,18.0
2023-01-02,714.021484375,720.4841019520281,711.3207056648786,718.0244652494632,393433.0,724.050570678711,734.1884484863281,0.3669947252936014,0.0019626378503638,0.0056062470976865,0.0090510127754559,-0.0037824894197483,Services,18.0
2023-01-03,717.638671875,726.0786428143902,713.7803994455645,716.6741037676411,938743.0,723.0570648193359,734.166474609375,0.3861404651152193,0.0050659365007289,-0.0013440860215053,0.011760752688172,-0.0053763440860215,Services,18.0
2023-01-04,704.4238891601562,720.7251093760195,701.3855357558423,717.6384804811606,665508.0,721.1520324707031,733.9051818847656,0.3161947430154908,-0.0184142566903718,0.018759430968134,0.0231412086766369,-0.0043132458326142,Services,18.0
2023-01-05,714.6968383789062,717.3976176354901,704.1348045363466,707.9930774379156,730194.0,718.976937866211,733.6101538085937,0.3705693677599587,0.0145834764789107,-0.0093798665126269,0.0037789159144872,-0.01477834135452,Services,18.0
2023-01-06,710.3560791015625,720.532259207424,703.4593947047048,718.2655480721926,961838.0,717.1635498046875,732.6384875488282,0.3475937692452847,-0.0060735672025492,0.0111345129623354,0.0143254635319403,-0.0097087708541615,Services,18.0
2023-01-09,720.7252197265625,725.7892017149836,710.5972557497203,713.8767516186865,1198453.0,715.9554290771484,731.9596997070313,0.4024775342090911,0.0145971026785814,-0.0095021901834851,0.0070262311485955,-0.014052462297191,Services,18.0
2023-01-10,696.5145874023438,719.5677880760579,687.1100486171674,718.603219995527,1781454.0,713.2787567138672,730.5584655761719,0.2743308823155013,-0.0335920426558738,0.0317130940151058,0.0330979438057301,-0.0135022854585868,Services,18.0
2023-01-11,695.6946411132812,700.8550561499865,688.8462321466652,694.4889311633449,1437759.0,710.773291015625,729.1917468261719,0.2699909142275624,-0.0011772133762775,-0.0017331022530329,0.0074176437933275,-0.0098439869475736,Services,18.0
2023-01-12,696.5145874023438,708.9575391902179,691.2577384615012,701.2409945459706,1948172.0,708.6777648925781,727.8548754882812,0.2743308823155013,0.0011786008409528,0.0067857977838683,0.0178645961088628,-0.0075473637392836,Services,18.0
2023-01-13,687.7852172851562,698.8295329271856,679.0558884482244,697.3826808921397,1502850.0,707.3153137207031,726.3165197753906,0.2281264074105433,-0.012532932224354,0.0139541580216957,0.016057797353691,-0.0126919401835771,Services,18.0
2023-01-16,683.6376342773438,695.3571601282667,679.1041524765826,687.7852652928028,1776052.0,705.7213714599609,724.6952124023437,0.2061732890952385,-0.0060303462528374,0.0060670021770281,0.0171428915895062,-0.0066314105213843,Services,18.0
2023-01-17,670.808837890625,680.9850186756429,666.6612072001153,680.0204506605215,1997860.0,703.225552368164,723.0449951171875,0.1382705890431597,-0.0187654917510206,0.013732098102438,0.0151700159720868,-0.0061830292867816,Services,18.0
2023-01-18,680.1651611328125,684.5539338382073,668.0115687879965,670.3747722055351,1939323.0,701.1975494384766,721.0929467773437,0.1877935210122318,0.0139478234538601,-0.0143941346701315,0.0064525102963011,-0.0178685899239153,Services,18.0
2023-01-19,686.3384399414062,688.2193595661704,678.0913942186654,680.1652392436097,980055.0,699.3552307128906,719.3863647460937,0.2204686283755198,0.0090761467381131,-0.0089943974263245,0.0027405133026277,-0.0120160044124075,Services,18.0
2023-01-20,680.6473999023438,691.1129386482744,677.705420546271,686.3383155041764,903700.0,699.0345153808594,718.2480029296875,0.1903460063377347,-0.0082918859091563,0.0083610333377446,0.0153758594353436,-0.0043223251223686,Services,18.0
2023-01-23,676.0657958984375,681.7084956597902,668.6868264819943,680.9368529645076,1352095.0,697.7227081298828,717.1111901855469,0.1660956189236259,-0.0067312444072563,0.0072050044472324,0.008346376633141,-0.0109145729028298,Services,18.0
2023-01-24,656.2438354492188,666.130657753521,653.0125560987881,666.130657753521,3358161.0,695.3450469970703,715.5654504394531,0.0611781664788349,-0.0293195729904911,0.0150657755093948,0.0150657755093948,-0.0049239005014328,Services,18.0
2023-01-25,626.5834350585938,655.8581131911567,622.1464451999925,654.4594776251084,3914593.0,691.6941558837891,713.461083984375,-0.0958140571435013,-0.0451972251599461,0.0444889555114202,0.0467211172440671,-0.007081243471089,Services,18.0
2023-01-27,617.4199829101562,628.8983662105701,604.9770904359686,628.8983662105701,3113086.0,687.4452301025391,711.3665319824219,-0.1443161242057782,-0.0146244723938171,0.0185908840305288,0.0185908840305288,-0.0201530446350943,Services,18.0
2023-01-30,603.0479125976562,617.3235069206856,598.514431319196,616.3589389411221,3125830.0,681.9664825439453,709.227578125,-0.220387358804793,-0.0232776241623383,0.022072916704293,0.0236724048368506,-0.0075176137480222,Services,18.0
2023-01-31,606.1826782226562,608.6423144701732,599.2859945334435,607.6777466183979,4169337.0,676.5745422363282,707.2627526855468,-0.2037950734842224,0.0051982032596661,0.002466366079818,0.0040575825339133,-0.0113772364948369,Services,18.0
