Date_Ticker,Close_MANAPPURAM.NS,High_MANAPPURAM.NS,Low_MANAPPURAM.NS,Open_MANAPPURAM.NS,Volume_MANAPPURAM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-06,170.90371704101562,183.97456257281763,165.79331544096993,183.38490950120573,24223520.0,177.58623962402345,174.4385787963867,0.8733046530948878,-0.0665593465317208,0.0730305500447057,0.0764807562884375,-0.0299022261687803,Financial Services,9.0
2024-03-07,169.4295654296875,173.2132364512304,168.29938577176284,171.9847737813635,6763355.0,177.11861572265624,174.46571563720704,0.8279431638616669,-0.0086256263868991,0.015081242433667,0.0223318227367648,-0.0066704984756257,Financial Services,9.0
2024-03-11,166.33383178710938,171.14939905763046,165.25277872839763,170.756297034034,5104807.0,176.46442031860352,174.4358282470703,0.7326835669398747,-0.0182715078960811,0.0265878877400294,0.0289512194770125,-0.0064992975096935,Financial Services,9.0
2024-03-12,166.62867736816406,169.4787047267565,161.6656852474106,166.48125285217216,7354749.0,176.24307174682616,174.3942333984375,0.741756334318547,0.0017726134117565,-0.0008847487618602,0.0171040627796337,-0.0297847417331879,Financial Services,9.0
2024-03-13,157.5380401611328,168.9873051106083,155.5725000842525,166.62866301670422,8355287.0,175.43515701293944,174.18060577392578,0.4620260551389521,-0.0545562585661386,0.0577043033306328,0.0726761926057031,-0.0124766061255422,Financial Services,9.0
2024-03-14,162.84500122070312,165.20365843867688,155.71991805477597,159.01220386083287,6839038.0,174.65053024291993,174.0858312988281,0.6253278859105758,0.0336868546424867,-0.0235364753670005,0.0144840627608646,-0.0437537726827154,Financial Services,9.0
2024-03-15,162.89413452148438,164.46657258761573,158.8647713494483,163.13982703207486,6798662.0,173.68987197875975,174.04778717041015,0.6268397790410071,0.0003017182008225,0.0015082956259426,0.0096531288296568,-0.0247360850890837,Financial Services,9.0
2024-03-18,164.46658325195312,166.726942499247,162.94328658834246,164.61399276951343,3811180.0,172.7537841796875,173.93556579589844,0.6752259935991468,0.0096531942975599,0.000896288562975,0.0137435775864032,-0.009262043592631,Financial Services,9.0
2024-03-19,163.4838104248047,164.85968255207297,160.97774369681892,162.8450008689518,2745241.0,171.9159729003906,173.75674377441408,0.6449848442663235,-0.0059755167749967,-0.0039074789986418,0.0084159533821308,-0.0153291431211071,Financial Services,9.0
2024-03-20,163.63121032714844,168.88903599667333,163.33637631837385,164.1225953431459,11032952.0,171.0462203979492,173.59162811279296,0.6495205236576176,0.0009016177318153,0.003003003003003,0.0321321687898836,-0.0018018201306775,Financial Services,9.0
2024-03-21,169.62612915039062,170.11751421166537,166.08815071085974,166.1864337214675,5764213.0,170.7513900756836,173.47208129882813,0.8339916754474483,0.0366367688123587,-0.0202780989352973,0.0028968712764709,-0.0208575085527897,Financial Services,9.0
2024-03-22,169.92092895507812,170.80543096277455,167.80797942913946,170.01921195456006,4884795.0,170.30422897338866,173.41711181640625,0.8430630342300364,0.0017379386428498,0.0005784043206822,0.0052053741298121,-0.0124348986256852,Financial Services,9.0
2024-03-26,172.23045349121094,173.85201809634208,169.57697732105038,170.01922085009696,5411168.0,169.90866394042968,173.5745962524414,0.9141299934047868,0.0135917602989528,-0.0128388017118402,0.0094150864278708,-0.0154065446404689,Financial Services,9.0
2024-03-27,171.24769592285156,173.4589287252987,170.6089013338308,172.96754365808823,4065345.0,169.53275451660156,173.59115112304687,0.8838893136039915,-0.0057060615497335,0.0100430416068866,0.0129124820659971,-0.0037302375694943,Financial Services,9.0
2024-03-28,170.1666259765625,172.23044905344392,169.6752409578651,171.2476790160491,4247363.0,169.2403793334961,173.6173809814453,0.8506234389462493,-0.0063129021413292,0.0063529087051152,0.0121282482098792,-0.0028876697523818,Financial Services,9.0
2024-04-01,178.76588439941406,179.69952803920893,171.98477635848946,172.0339178651969,10779557.0,169.69982452392577,173.84298095703124,1.1152333782254464,0.0505343416989178,-0.0376580048079868,0.0052227170913037,-0.0379328978999912,Financial Services,9.0
2024-04-02,180.68228149414065,182.10729508168671,178.3727658552383,179.45381891938004,6195032.0,170.07573394775392,174.0394253540039,1.1742033142286337,0.0107201499948658,-0.0067990207152681,0.0078868474305395,-0.0127821921430476,Financial Services,9.0
2024-04-03,190.70654296875,192.03327362058408,178.47105809046596,180.82970035764777,17738172.0,170.7685874938965,174.46667358398437,1.4826623800785923,0.0554800470290411,-0.0517907904854669,0.0069569225637502,-0.0641587052432123,Financial Services,9.0
2024-04-04,190.2642974853516,198.96180387862805,189.6746294266053,193.11432477890125,19262205.0,171.24277420043944,174.95060394287108,1.4690539333086263,-0.0023189843227922,0.0149793068443075,0.0457127611865599,-0.0030992049824358,Financial Services,9.0
2024-04-05,188.59356689453125,192.13154507847185,185.49784723049396,192.13154507847185,6068492.0,171.51794891357423,175.232900390625,1.4176434629575956,-0.0087811040373927,0.0187598031162916,0.0187598031162916,-0.0164147680910482,Financial Services,9.0
2024-04-08,191.443603515625,193.60569456745603,189.42892196891955,190.85393550336175,8287962.0,172.5449432373047,175.7697573852539,1.505342655163175,0.0151120564079876,-0.0030801134194858,0.011293618653885,-0.0105236294642825,Financial Services,9.0
2024-04-09,192.524658203125,193.85140384758284,191.4927615861931,192.57379970771265,4525153.0,173.69969787597657,176.2059832763672,1.538608060288889,0.005646857182208,0.0002552478474513,0.0068913024276509,-0.0053598153429427,Financial Services,9.0
2024-04-10,191.8367156982422,193.6057048329479,190.21515107235933,193.6057048329479,2831096.0,174.9748420715332,176.56096710205077,1.51743920880271,-0.0035732695816916,0.0092213272535812,0.0092213272535812,-0.0084528377166004,Financial Services,9.0
2024-04-12,192.524658203125,198.42127885248112,190.65740099584823,191.93500513571848,8365378.0,176.26964111328124,176.89254486083985,1.538608060288889,0.003586083625227,-0.0030627404972948,0.0306278723171908,-0.0096987950774942,Financial Services,9.0
2024-04-15,185.89096069335935,189.6746316230528,181.17367615228943,186.9228723101741,6836767.0,177.6872871398926,177.017119140625,1.3344808892073663,-0.0344563526131114,0.0055511661942344,0.020354249155422,-0.0253766214531079,Financial Services,9.0
2024-04-16,185.5961456298828,189.0358410956512,183.97456591277705,185.9401061789304,4079717.0,178.82484436035156,177.1152587890625,1.3254090608927505,-0.0015859569630331,0.0018532742039454,0.0185332268301943,-0.008737141127594,Financial Services,9.0
2024-04-18,185.6944122314453,192.1315595532498,184.95733463725128,187.70909398808547,6878764.0,179.9648582458496,177.27893493652343,1.328432847153613,0.000529464667647,0.0108494473927902,0.0346652720695837,-0.0039693041127988,Financial Services,9.0
2024-04-19,184.90817260742188,186.6771616363104,181.51761904964917,185.30128961155287,4275915.0,180.98693771362304,177.33984252929687,1.3042392703425152,-0.0042340510658095,0.0021260120555386,0.0095668515022548,-0.0183364180715321,Financial Services,9.0
2024-04-22,187.70909118652344,188.4461687697166,183.23748418264196,186.67717957087663,6120411.0,182.19820175170895,177.55554870605468,1.390427038949691,0.0151476191647201,-0.0054973981767424,0.0039267015706805,-0.0238220055065854,Financial Services,9.0
2024-04-23,186.97201538085935,188.34788755088084,184.5642315853808,187.70909297105987,3428627.0,183.36524200439453,177.64501892089845,1.3677462943330807,-0.0039266921010855,0.0039421813403417,0.0073587064204172,-0.0128777763376725,Financial Services,9.0
2024-04-24,189.13409423828125,190.65739082393736,187.8564901665735,188.83926022236705,4107916.0,184.34064025878905,177.70829162597656,1.4342761655204528,0.0115636495280737,-0.0015588623357499,0.0080540559955148,-0.0067550172635619,Financial Services,9.0
2024-04-25,191.0013732910156,191.64016785217024,187.70908748597188,188.6427160737677,3526184.0,185.39466247558596,177.95267822265626,1.4917346779252367,0.0098727786772377,-0.0123489018775493,0.0033444500955568,-0.0172369745217879,Financial Services,9.0
2024-04-26,191.7875823974609,196.554023464836,190.75568577097607,191.00137830030712,5624726.0,186.37251892089844,178.20007507324215,1.5159273156722786,0.004116248448368,-0.0040993482858785,0.0248527094809352,-0.0053804141727297,Financial Services,9.0
2024-04-29,193.50743103027344,194.39193313763383,190.65740367472569,193.5565725355516,3682078.0,187.48550567626955,178.64911071777342,1.5688492096217124,0.0089674660440126,0.0002539515150219,0.0045708947850278,-0.0147282579298047,Financial Services,9.0
2024-04-30,196.7014312744141,203.7282465497362,192.22983927616028,193.6057114301027,13862220.0,188.8122459411621,179.10921264648437,1.6671325928043672,0.0165058273324962,-0.0157381663379591,0.035723254425735,-0.0227328899911031,Financial Services,9.0
2024-05-02,197.43850708007807,199.50233028830985,195.7678009093524,197.7333411092372,4509861.0,189.74587707519527,179.48723205566407,1.6898133374209776,0.0037471806935445,0.0014932954747246,0.0104529923709091,-0.0084619064205553,Financial Services,9.0
2024-05-03,193.605712890625,202.89288748950145,192.32810874039373,197.9298954035349,9007588.0,190.39204864501957,179.7172003173828,1.5718734654146032,-0.0194125970973767,0.0223349943983979,0.0479695276560516,-0.00659900026273,Financial Services,9.0
2024-05-06,189.23239135742188,195.0798706263917,188.69186478724035,194.68676857310447,4439170.0,190.31834106445316,179.83808135986328,1.4373008908453715,-0.0225888041623739,0.0288236975528168,0.0309010483196037,-0.0028564167387209,Financial Services,9.0
2024-05-07,182.4512634277344,190.46084875611504,181.56677633433657,189.6746296753827,6017024.0,189.92768936157228,179.88230590820314,1.228637101308499,-0.0358349217121043,0.0395906617029777,0.0438998622311712,-0.0048477992247399,Financial Services,9.0
2024-05-08,176.89862060546875,184.4168059828484,174.58910483810016,182.7460997874176,7396614.0,189.34294204711915,179.79975311279296,1.0577753353526906,-0.0304335673973829,0.0330555386013455,0.0424999660915799,-0.0130555894639756,Financial Services,9.0
2024-05-09,162.94329833984375,171.78822993252172,162.2062207071206,168.64336836541278,27835757.0,187.91792678833008,179.54816436767578,0.6283526112354946,-0.0788888133658718,0.034981923673109,0.0542822667933877,-0.0045235222327822,Financial Services,9.0
2024-05-10,171.49339294433594,171.93563651722218,164.6631433305432,164.6631433305432,15815293.0,186.86636352539065,179.40074920654297,0.8914497183202043,0.052472821475969,-0.0398280627406429,0.0025787790730211,-0.0398280627406429,Financial Services,9.0
2024-05-13,170.55975341796875,172.23045958451956,167.26746759303612,171.49338201140466,7451346.0,185.80251541137696,179.20910919189453,0.8627204621178123,-0.0054441719901724,0.0054739091416717,0.0097954302411344,-0.0193028294128958,Financial Services,9.0
2024-05-14,172.77098083496094,175.32617401247796,171.05113321714168,171.98476178192448,4470546.0,184.8148315429688,179.08921112060546,0.9307626959676436,0.0129645322104413,-0.0045506429912989,0.0147894812263518,-0.009954493570087,Financial Services,9.0
2024-05-15,176.4563751220703,178.37277382514762,173.4589233065485,174.2451423887007,6621968.0,184.3431022644043,179.09805603027343,1.0441668885827242,0.0213310954727393,-0.0125313281078107,0.0108604673634011,-0.0169869284317338,Financial Services,9.0
2024-05-16,181.91075134277344,182.6969554253525,177.63569541331202,177.7831049298252,11335527.0,184.15883255004883,179.3447314453125,1.21200486827767,0.0309106214889082,-0.0226905028014015,0.004321922023716,-0.0235008425720035,Financial Services,9.0
2024-05-17,180.48573303222656,185.1047647590917,179.20814382697364,182.598697863765,10027295.0,183.89839859008788,179.49116424560546,1.1681552721748802,-0.0078336123622606,0.0117071016974021,0.0255922263176358,-0.0070786160423261,Financial Services,9.0
2024-05-21,176.94775390625,180.43659065005332,176.55463688115768,180.33830764481,5382020.0,183.5003776550293,179.4931298828125,1.0592872284831218,-0.0196025417994941,0.0191613267968144,0.0197167619638267,-0.0022216559205413,Financial Services,9.0
2024-05-22,175.47361755371094,178.47106958336258,174.0486038006944,178.323645059744,4116765.0,182.88860397338868,179.38699096679687,1.013926208781929,-0.0083309130519966,0.0162419145724894,0.0170820666459112,-0.0081209572862448,Financial Services,9.0
2024-05-23,175.47361755371094,176.89863130672745,170.51062517620673,175.32619303009233,7633796.0,182.31368408203124,179.2346618652344,1.013926208781929,0.0,-0.000840152073422,0.0081209572862446,-0.0282834106157586,Financial Services,9.0
2024-05-24,177.29171752929688,178.76587265840703,174.294280763478,176.2598209356249,9065936.0,181.72156524658203,179.362421875,1.0698714194601977,0.0103611015771612,-0.0058203316435323,0.0083148561571499,-0.0169068065197323,Financial Services,9.0
2024-05-27,172.77098083496094,177.1934461379247,170.85458220285287,177.1934461379247,11757128.0,180.8100456237793,179.42925018310547,0.9307626959676436,-0.0254988600558224,0.0255972691802237,0.0255972691802237,-0.0110921326188377,Financial Services,9.0
2024-05-28,170.31405639648438,174.14685367712497,169.03645230431044,174.14685367712497,7509805.0,179.73636932373046,179.50885467529298,0.8551600574015994,-0.0142207008758232,0.0225042921396809,0.0225042921396809,-0.0075014600626956,Financial Services,9.0
2024-05-29,168.8398895263672,172.23044303777797,167.51314402387246,170.26490303164067,9106515.0,178.50299224853515,179.55307891845703,0.8097980986363503,-0.0086555795881309,0.0084400286524171,0.020081471984624,-0.0078580097761052,Financial Services,9.0
2024-05-30,165.0562286376953,169.38042590079246,163.72949805374267,168.88904087061422,7013272.0,176.9207321166992,179.7034426879883,0.6933701197604072,-0.0224097569554556,0.0232212517186012,0.0261983282835629,-0.0080380522134966,Financial Services,9.0
2024-05-31,165.74417114257812,168.15196988102835,164.81054254801663,166.23555619191382,10386401.0,175.3360153198242,179.7614260864258,0.7145389712465863,0.0041679281694535,0.0029647199412701,0.0145272000930818,-0.0056329497931988,Financial Services,9.0
2024-06-03,170.4614715576172,172.57443627896924,169.5769844622765,171.198549135695,8868927.0,174.17880325317384,179.91277282714844,0.8596962063249215,0.0284613352163141,0.0043240127598491,0.0123955560282598,-0.0051887801229131,Financial Services,9.0
2024-06-04,157.14492797851562,171.59165998435105,153.4104137143569,171.59165998435105,15887533.0,172.5744300842285,179.76633972167969,0.4499295014994172,-0.078120548047718,0.0919325376369164,0.0919325376369164,-0.0237647775986081,Financial Services,9.0
2024-06-05,166.63890075683594,168.3695718329455,159.0734018030872,162.18860370398275,7547946.0,171.7838119506836,179.8294415283203,0.7420709207773635,0.0604153942507027,-0.0267062314540059,0.0103857566765577,-0.0454005572491655,Financial Services,9.0
2024-06-06,175.78672790527344,176.82513353542285,168.12232767311664,168.12232767311664,10796788.0,171.72821731567382,180.0725518798828,1.023561005998218,0.0548961083329891,-0.0436005625879043,0.0059071901646008,-0.0436005625879043,Financial Services,9.0
2024-06-07,176.97348022460938,177.8140979441773,174.55054368443442,176.5284535278841,9440315.0,172.42972640991212,180.2194989013672,1.060078859482472,0.00675109169775,-0.002514651891122,0.0047499643364703,-0.0136909583125101,Financial Services,9.0
2024-06-10,175.65817260742188,178.03167353099903,175.04502537003552,176.02409619866478,10639531.0,172.6379653930664,180.3342437744141,1.019605198661608,-0.0074322300466609,0.0020831572241202,0.0135120438084124,-0.0034905705113799,Financial Services,9.0
2024-06-11,179.40631103515625,181.8687990647295,174.99556556591912,175.04501632869557,11885080.0,173.08029327392578,180.47776092529296,1.134940106976171,0.0213376831382111,-0.0243095946920509,0.0137257603445772,-0.0245852302730466,Financial Services,9.0
